station,timestamp_utc,solar_radiation_w_m2,rain_mm,wind_direction_deg,air_temperature_c,battery_v,wind_speed_kmh,wind_gust_speed_kmh
tracadie,2024-11-18 08:00:00+00:00,1.0,0.0,324.0,5.225666666666667,4.202333333333333,33.0,39.96666666666667
tracadie,2024-11-18 09:00:00+00:00,1.0,0.0,331.0,5.034666666666666,4.197166666666667,30.566666666666666,38.06666666666667
tracadie,2024-11-18 10:00:00+00:00,1.0,0.0,323.0,5.003333333333333,4.191666666666666,30.333333333333332,37.833333333333336
tracadie,2024-11-18 11:00:00+00:00,3.2,0.0,324.0,4.945333333333333,4.196833333333333,30.166666666666668,37.7
tracadie,2024-11-18 12:00:00+00:00,23.466666666666665,0.0,329.0,4.946666666666667,4.327833333333333,30.7,37.233333333333334
tracadie,2024-11-18 13:00:00+00:00,45.43333333333333,0.0,320.0,4.951666666666667,4.455416666666666,29.766666666666666,36.7
tracadie,2024-11-18 14:00:00+00:00,65.73333333333333,0.0,326.0,4.843333333333334,4.459333333333333,30.366666666666667,36.63333333333333
tracadie,2024-11-18 15:00:00+00:00,82.63333333333334,0.0,320.0,4.889666666666667,4.461333333333333,29.533333333333335,35.833333333333336
tracadie,2024-11-18 16:00:00+00:00,104.56666666666666,0.0,314.0,4.924,4.462083333333333,30.5,37.63333333333333
tracadie,2024-11-18 17:00:00+00:00,74.93333333333334,0.0,310.0,4.889666666666667,4.4623333333333335,32.1,39.5
tracadie,2024-11-18 18:00:00+00:00,38.13333333333333,1.0,317.0,4.780333333333333,4.4624999999999995,34.1,41.7
tracadie,2024-11-18 19:00:00+00:00,10.633333333333333,1.0,319.0,4.744666666666666,4.388,31.666666666666668,40.7
tracadie,2024-11-18 20:00:00+00:00,2.7333333333333334,2.0,321.0,4.906333333333333,4.315416666666667,32.53333333333333,40.733333333333334
tracadie,2024-11-18 21:00:00+00:00,1.0,1.6,312.0,4.931,4.285916666666666,32.733333333333334,40.13333333333333
tracadie,2024-11-18 22:00:00+00:00,1.0,1.6,312.0,4.881,4.270083333333333,33.56666666666667,42.63333333333333
tracadie,2024-11-18 23:00:00+00:00,1.0,1.2000000000000002,306.0,4.749,4.257083333333333,38.833333333333336,47.766666666666666
tracadie,2024-11-19 00:00:00+00:00,1.0,1.2000000000000002,309.0,4.777666666666667,4.23925,35.43333333333333,44.5
tracadie,2024-11-19 01:00:00+00:00,1.0,1.0,319.0,4.818,4.24325,31.133333333333333,40.4
tracadie,2024-11-19 02:00:00+00:00,1.0,1.0,319.0,4.945333333333334,4.23925,31.466666666666665,41.53333333333333
tracadie,2024-11-19 03:00:00+00:00,1.0,0.8,316.0,5.039,4.2285,34.86666666666667,43.93333333333333
tracadie,2024-11-19 04:00:00+00:00,1.0,0.6000000000000001,316.0,5.033666666666666,4.2215,35.766666666666666,45.96666666666667
tracadie,2024-11-19 05:00:00+00:00,1.0,0.8,316.0,5.1226666666666665,4.213833333333333,36.333333333333336,44.333333333333336
tracadie,2024-11-19 06:00:00+00:00,1.0,0.8,312.0,5.260000000000001,4.206833333333333,36.833333333333336,44.63333333333333
tracadie,2024-11-19 07:00:00+00:00,1.0,0.8,307.0,5.306333333333333,4.203916666666667,35.46666666666667,43.36666666666667
tracadie,2024-11-19 08:00:00+00:00,1.0,1.2000000000000002,309.0,5.327,4.200583333333333,35.8,44.0
tracadie,2024-11-19 09:00:00+00:00,1.0,1.2000000000000002,307.0,5.492999999999999,4.202416666666667,36.36666666666667,44.233333333333334
tracadie,2024-11-19 10:00:00+00:00,1.0,2.0,309.0,5.611999999999999,4.1995000000000005,35.733333333333334,45.06666666666667
tracadie,2024-11-19 11:00:00+00:00,2.066666666666667,2.8000000000000003,314.0,5.674333333333333,4.206083333333333,33.93333333333333,43.53333333333333
tracadie,2024-11-19 12:00:00+00:00,11.6,2.6,317.0,5.7669999999999995,4.25125,35.46666666666667,44.333333333333336
tracadie,2024-11-19 13:00:00+00:00,43.333333333333336,2.0,317.0,5.859333333333334,4.406916666666667,35.3,43.53333333333333
tracadie,2024-11-19 14:00:00+00:00,75.73333333333333,1.2000000000000002,317.0,6.0169999999999995,4.46,34.166666666666664,42.2
tracadie,2024-11-19 15:00:00+00:00,110.5,0.4,313.0,6.167333333333334,4.462166666666667,35.53333333333333,43.666666666666664
tracadie,2024-11-19 16:00:00+00:00,89.16666666666667,0.4,309.0,6.201,4.4639999999999995,36.233333333333334,44.833333333333336
tracadie,2024-11-19 17:00:00+00:00,47.13333333333333,0.4,310.0,6.225666666666667,4.469166666666666,35.06666666666667,43.53333333333333
tracadie,2024-11-19 18:00:00+00:00,31.433333333333334,0.6000000000000001,312.0,6.258333333333334,4.461416666666667,34.5,43.1
tracadie,2024-11-19 19:00:00+00:00,23.266666666666666,0.2,317.0,6.346333333333333,4.436916666666666,35.233333333333334,43.43333333333333
tracadie,2024-11-19 20:00:00+00:00,2.3666666666666667,0.0,314.0,6.464,4.345916666666667,34.833333333333336,45.46666666666667
tracadie,2024-11-19 21:00:00+00:00,1.0,0.4,316.0,6.461333333333333,4.31125,36.1,46.733333333333334
tracadie,2024-11-19 22:00:00+00:00,1.0,0.2,317.0,6.492333333333334,4.2965,35.766666666666666,46.46666666666667
tracadie,2024-11-19 23:00:00+00:00,1.0,0.2,320.0,6.514666666666667,4.283916666666666,35.86666666666667,47.36666666666667
tracadie,2024-11-20 00:00:00+00:00,1.0,0.2,320.0,6.484,4.2725,36.333333333333336,49.13333333333333
tracadie,2024-11-20 01:00:00+00:00,1.0,0.4,319.0,6.353666666666667,4.26275,38.03333333333333,51.666666666666664
tracadie,2024-11-20 02:00:00+00:00,1.0,0.6000000000000001,323.0,6.263999999999999,4.251166666666667,39.06666666666667,49.93333333333333
tracadie,2024-11-20 03:00:00+00:00,1.0,0.4,330.0,6.185999999999999,4.24025,41.666666666666664,51.96666666666667
tracadie,2024-11-20 04:00:00+00:00,1.0,0.6000000000000001,337.0,6.1066666666666665,4.22675,41.96666666666667,51.733333333333334
tracadie,2024-11-20 05:00:00+00:00,1.0,0.4,340.0,6.048,4.217666666666666,33.86666666666667,43.333333333333336
