air_temperature_c,air_temperature_c_qf,bui,bui_qf,dc,dc_qf,dew_point_c,dmc,dmc_qf,ffmc,ffmc_qf,fwi,fwi_qf,isi,isi_qf,rain_mm,rain_mm_qf,relative_humidity_pct,relative_humidity_pct_qf,solar_radiation_w_m2,timestamp_utc,wind_direction_deg,wind_speed_kmh,wind_speed_kmh_qf
0.20258333333333334,0.0,,9.0,182.99613813918964,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,65.55,2024-04-02,245.54166666666666,13.498611111111112,0.0
1.2234166666666668,0.0,,9.0,197.0208181391896,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,211.11944444444444,2024-04-03,33.11111111111111,23.15138888888889,0.0
1.2777916666666667,0.0,,9.0,215.43407313918965,9.0,,,9.0,,9.0,,9.0,,9.0,3.6000000000000005,0.0,,9.0,69.90833333333333,2024-04-04,37.05694444444445,27.96111111111111,0.0
2.570402777777778,0.0,,9.0,239.07558313918966,9.0,,,9.0,,9.0,,9.0,,9.0,3.2,0.0,,9.0,60.92777777777778,2024-04-05,61.86944444444445,35.03055555555556,0.0
1.79075,0.0,,9.0,268.94350313918966,9.0,,,9.0,,9.0,,9.0,,9.0,1.8,0.0,,9.0,62.46111111111111,2024-04-06,44.4125,19.955555555555556,0.0
1.530138888888889,0.0,,9.0,289.1226981391895,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,157.86527777777778,2024-04-07,118.4875,26.272222222222222,0.0
4.460736111111111,0.0,,9.0,314.98089313918956,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,227.77638888888887,2024-04-08,261.0847222222222,15.636111111111111,0.0
1.7216944444444444,0.0,,9.0,359.9270431391896,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,98.81388888888888,2024-04-09,328.3722222222222,23.336111111111112,0.0
1.6169444444444443,0.0,,9.0,373.8448531391896,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,270.40833333333336,2024-04-10,177.3513888888889,11.015277777777778,0.0
4.630055555555556,0.0,,9.0,406.0438281391896,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,206.8284482758621,2024-04-11,135.05694444444444,15.091666666666667,0.0
8.189083333333334,0.0,,9.0,471.1710481391897,9.0,,,9.0,,9.0,,9.0,,9.0,2.4000000000000004,0.0,,9.0,84.45555555555556,2024-04-12,128.59722222222223,24.222222222222225,0.0
13.97363888888889,0.0,,9.0,584.0168431391896,9.0,,,9.0,,9.0,,9.0,,9.0,5.0,0.0,,9.0,102.87777777777778,2024-04-13,131.82083333333333,23.87222222222222,0.0
8.441583333333334,0.0,,9.0,687.8557931391897,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,92.22361111111111,2024-04-14,165.68194444444444,21.76111111111111,0.0
8.262347222222223,0.0,,9.0,762.7386731391898,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,157.87420634920636,2024-04-15,162.22222222222223,12.920833333333334,0.0
8.285347222222223,0.0,,9.0,843.7065131391901,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,225.3138888888889,2024-04-16,136.55972222222223,8.383333333333333,0.0
4.209416666666667,0.0,,9.0,908.8631081391901,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,103.52499999999999,2024-04-17,285.825,13.895833333333334,0.0
5.223263888888889,0.0,,9.0,953.4788431391903,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,265.31191123188404,2024-04-18,277.3138888888889,18.04861111111111,0.0
4.476,0.0,,9.0,1003.3081831391904,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,273.39444444444445,2024-04-19,241.45694444444447,15.833333333333334,0.0
4.496472222222223,0.0,,9.0,1048.6961081391898,9.0,,,9.0,,9.0,,9.0,,9.0,3.2,0.0,,9.0,63.484722222222224,2024-04-20,148.2513888888889,15.651388888888889,0.0
7.378416666666666,0.0,,9.0,1106.4887981391898,9.0,,,9.0,,9.0,,9.0,,9.0,3.8000000000000003,0.0,,9.0,236.08127394636017,2024-04-21,173.34861111111113,10.876388888888888,0.0
5.731750000000001,0.0,,9.0,1178.31923813919,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,218.38995472120473,2024-04-22,226.36527777777778,19.644444444444446,0.0
4.002472222222222,0.0,,9.0,1214.83835313919,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,292.31805555555553,2024-04-23,194.66111111111113,15.916666666666666,0.0
4.908611111111111,0.0,,9.0,1268.61212313919,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,206.75972222222222,2024-04-24,95.6763888888889,14.27361111111111,0.0
2.7654305555555556,0.0,,9.0,1313.4264731391897,9.0,,,9.0,,9.0,,9.0,,9.0,1.4,0.0,,9.0,222.13741105637658,2024-04-25,237.57777777777778,25.563888888888886,0.0
3.1435833333333334,0.0,,9.0,1341.4739281391899,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,253.25660919540232,2024-04-26,183.50972222222222,7.515277777777778,0.0
3.4530277777777774,0.0,,9.0,1375.2807331391896,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,307.6791666666667,2024-04-27,181.9722222222222,6.2749999999999995,0.0
3.534041666666667,0.0,,9.0,1411.3131781391894,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,312.4583333333333,2024-04-28,100.30416666666667,8.634722222222221,0.0
6.569736111111111,0.0,,9.0,1471.21864813919,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,140.68505747126437,2024-04-29,246.5388888888889,12.169444444444444,0.0
3.5622222222222217,0.0,,9.0,1523.5239331391901,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,141.64305555555555,2024-04-30,317.6138888888889,33.294444444444444,0.0
4.638097222222222,0.0,,9.0,1576.8592181391903,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,166.11666666666665,2024-05-01,318.62083333333334,16.908333333333335,0.0
4.435930555555555,0.0,,9.0,1651.0234281391906,9.0,,,9.0,,9.0,,9.0,,9.0,0.4,0.0,,9.0,98.67777777777779,2024-05-02,301.9263888888889,13.180555555555555,0.0
3.8934305555555557,0.0,,9.0,1719.9771781391903,9.0,,,9.0,,9.0,,9.0,,9.0,1.0,0.0,,9.0,72.59722222222221,2024-05-03,302.0986111111111,21.2375,0.0
5.067958333333333,0.0,,9.0,1791.7482181391904,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,239.3124007936508,2024-05-04,24.981944444444448,17.041666666666668,0.0
4.99925,0.0,,9.0,1862.5532031391901,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,264.3152777777778,2024-05-05,107.50972222222224,9.218055555555555,0.0
9.101527777777777,0.0,,9.0,1958.1742631391899,9.0,,,9.0,,9.0,,9.0,,9.0,1.4000000000000001,0.0,,9.0,113.36886973180077,2024-05-06,169.50416666666666,18.325,0.0
9.942763888888889,0.0,,9.0,2077.090753139189,9.0,,,9.0,,9.0,,9.0,,9.0,0.4,0.0,,9.0,280.96240856844304,2024-05-07,201.19583333333333,12.656944444444443,0.0
6.616777777777777,0.0,,9.0,2184.2463831391883,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,173.6833333333333,2024-05-08,221.6527777777778,13.766666666666666,0.0
4.9947638888888894,0.0,,9.0,2264.692638139188,9.0,,,9.0,,9.0,,9.0,,9.0,5.6000000000000005,0.0,,9.0,63.725,2024-05-09,38.275,24.05,0.0
5.037861111111111,0.0,,9.0,2338.195848139189,9.0,,,9.0,,9.0,,9.0,,9.0,0.6000000000000001,0.0,,9.0,195.88472222222222,2024-05-10,98.23472222222222,15.256944444444445,0.0
5.742972222222222,0.0,,9.0,2418.9291081391884,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,156.48194444444445,2024-05-11,95.1375,12.309722222222222,0.0
5.691,0.0,,9.0,2502.2232281391884,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,113.66805555555555,2024-05-12,166.59166666666667,22.055555555555557,0.0
6.8401250000000005,0.0,,9.0,2584.136223139188,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,316.22499999999997,2024-05-13,144.50694444444443,10.008333333333333,0.0
8.515777777777778,0.0,,9.0,2684.571353139188,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,321.55555555555554,2024-05-14,88.77222222222223,10.655555555555555,0.0
9.761597222222223,0.0,,9.0,2797.967308139187,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,306.30277777777775,2024-05-15,70.46527777777779,12.454166666666666,0.0
9.2075,0.0,,9.0,2917.4059281391874,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,281.925,2024-05-16,47.9,13.826388888888888,0.0
8.918750000000001,0.0,,9.0,3024.1195131391873,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,305.981561302682,2024-05-17,194.5666666666667,9.881944444444445,0.0
12.21673611111111,0.0,,9.0,3145.007403139188,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,278.4347222222222,2024-05-18,62.03888888888889,13.119444444444445,0.0
11.554597222222222,0.0,,9.0,3284.8134831391885,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,160.56076388888889,2024-05-19,94.08333333333333,17.037499999999998,0.0
13.402055555555556,0.0,,9.0,3418.375038139187,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,306.09027777777777,2024-05-20,114.11111111111113,12.504166666666668,0.0
16.532083333333333,0.0,,9.0,3582.938978139186,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,224.48055555555558,2024-05-21,169.89583333333334,18.96388888888889,0.0
16.54434722222222,0.0,,9.0,3765.7532181391853,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,131.72083333333333,2024-05-22,187.875,11.644444444444444,0.0
15.885405797101448,0.375,,9.0,3907.130628139186,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,223.82916666666668,2024-05-23,113.30833333333334,12.397222222222224,0.0
19.10276388888889,0.0,,9.0,50.4655,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,313.2611111111111,2024-05-24,191.07916666666665,13.313888888888888,0.0
11.568680555555554,0.0,,9.0,144.21794999999997,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,189.67142857142858,2024-05-25,235.92777777777778,13.705555555555556,0.0
9.731305555555556,0.0,,9.0,267.1464199999999,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,178.35833333333335,2024-05-26,35.48611111111111,17.779166666666665,0.0
9.973958333333334,0.0,,9.0,377.63473999999997,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,303.84999999999997,2024-05-27,74.70138888888889,13.37638888888889,0.0
13.975208333333335,0.0,,9.0,516.80142,9.0,,,9.0,,9.0,,9.0,,9.0,2.2,0.0,,9.0,111.27499999999999,2024-05-28,129.23749999999998,28.272222222222222,0.0
17.040833333333335,0.0,,9.0,685.92249,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,262.81278235653235,2024-05-29,183.40555555555557,20.333333333333332,0.0
12.349652777777777,0.0,,9.0,845.5764250000002,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,321.44305555555553,2024-05-30,176.80277777777778,7.688888888888889,0.0
11.646638888888889,0.0,,9.0,984.0168750000003,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,232.3071795541623,2024-05-31,186.2152777777778,10.720833333333333,0.0
9.352152777777777,0.0,,9.0,1117.5657800000004,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,116.35277777777777,2024-06-01,238.71944444444443,19.469444444444445,0.0
8.938736111111112,0.0,,9.0,1246.4891050000003,9.0,,,9.0,,9.0,,9.0,,9.0,9.0,0.0,,9.0,67.77466475095785,2024-06-02,332.65972222222223,26.34166666666667,0.0
9.283166666666666,0.0,,9.0,1373.3331750000004,9.0,,,9.0,,9.0,,9.0,,9.0,0.4,0.0,,9.0,167.84861111111113,2024-06-03,102.40416666666665,13.9625,0.0
10.67484722222222,0.0,,9.0,1510.6174200000005,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,215.62777777777777,2024-06-04,310.19305555555553,14.111111111111112,0.0
11.845597222222223,0.0,,9.0,1656.1063500000007,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,105.13194444444444,2024-06-05,293.5513888888889,16.461111111111112,0.0
9.407166666666667,0.0,,9.0,1800.5766750000005,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,216.01646825396824,2024-06-06,211.2611111111111,8.868055555555555,0.0
10.482319444444444,0.0,,9.0,1931.9416050000002,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,236.33873456790124,2024-06-07,61.75972222222222,13.243055555555555,0.0
14.830347222222223,0.0,,9.0,2092.774475,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,151.0746282612662,2024-06-08,85.92777777777779,12.783333333333333,0.0
16.13513888888889,0.0,,9.0,2275.6958000000004,9.0,,,9.0,,9.0,,9.0,,9.0,2.2,0.0,,9.0,145.60033733133434,2024-06-09,179.39722222222224,12.140277777777778,0.0
16.454208333333334,0.0,,9.0,2468.380015000001,9.0,,,9.0,,9.0,,9.0,,9.0,2.6,0.0,,9.0,220.49762651568952,2024-06-10,181.22361111111113,16.769444444444442,0.0
15.198569444444445,0.0,,9.0,2658.5631100000023,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,232.35074786324788,2024-06-11,176.90555555555557,12.708333333333334,0.0
14.894402777777778,0.0,,9.0,2835.4590900000026,9.0,,,9.0,,9.0,,9.0,,9.0,2.2,0.0,,9.0,195.19583333333333,2024-06-12,73.575,8.179166666666667,0.0
18.797291666666666,0.0,,9.0,3026.4787450000035,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,323.8541666666667,2024-06-13,182.45833333333334,13.39861111111111,0.0
20.805263888888888,0.0,,9.0,3249.0530600000034,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,289.02916666666664,2024-06-14,167.82916666666668,20.22361111111111,0.0
16.56963888888889,0.0,,9.0,3109.926930909514,9.0,,,9.0,,9.0,,9.0,,9.0,10.8,0.0,,9.0,31.58611111111111,2024-06-15,232.67222222222222,10.659722222222223,0.0
14.916930555555554,0.0,,9.0,1857.964978896932,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,342.8861111111111,2024-06-16,253.525,16.001388888888886,0.0
17.783069444444443,0.0,,9.0,2045.4587238969318,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,315.05833333333334,2024-06-17,182.9597222222222,16.8625,0.0
19.888791666666666,0.0,,9.0,2258.8435838969317,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,270.86647509578546,2024-06-18,191.55277777777778,20.822222222222223,0.0
24.89413888888889,0.0,,9.0,2502.7319888969314,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,304.77916666666664,2024-06-19,180.42361111111111,20.318055555555556,0.0
26.082791666666665,0.0,,9.0,2778.4347638969307,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,220.23441358024692,2024-06-20,230.3236111111111,18.53472222222222,0.0
20.62961111111111,0.0,,9.0,3034.3014088969308,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,259.4345679012346,2024-06-21,297.4361111111111,12.252777777777778,0.0
19.925555555555558,0.0,,9.0,3249.6879788969322,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,289.91249999999997,2024-06-22,181.60555555555558,8.580555555555556,0.0
17.987875,0.0,,9.0,3315.877567742998,9.0,,,9.0,,9.0,,9.0,,9.0,7.0,0.0,,9.0,155.82638888888889,2024-06-23,157.71805555555554,16.06388888888889,0.0
17.915902777777777,0.0,,9.0,1461.995590801128,9.0,,,9.0,,9.0,,9.0,,9.0,10.8,0.0,,9.0,100.24722222222222,2024-06-24,181.1486111111111,14.831944444444444,0.0
15.879194444444444,0.0,,9.0,1469.816704918977,9.0,,,9.0,,9.0,,9.0,,9.0,19.200000000000003,0.0,,9.0,57.268055555555556,2024-06-25,47.93194444444444,19.552777777777777,0.0
19.403041666666667,0.0,,9.0,1408.7599438671707,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,229.39597701149424,2024-06-26,186.24166666666667,15.343055555555557,0.0
19.57698611111111,0.0,,9.0,1637.9735688671708,9.0,,,9.0,,9.0,,9.0,,9.0,2.0,0.0,,9.0,114.92777777777776,2024-06-27,183.7541666666667,19.26111111111111,0.0
16.432319444444445,0.0,,9.0,1842.4806038671707,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,224.0816251596424,2024-06-28,225.85,13.805555555555555,0.0
16.785555555555558,0.0,,9.0,2028.1073688671702,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,226.34166666666667,2024-06-29,154.75694444444443,13.924999999999999,0.0
18.025027777777776,0.0,,9.0,2232.2370038671697,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,149.6625,2024-06-30,157.5972222222222,26.40138888888889,0.0
17.77576388888889,0.0,,9.0,2446.4685638671695,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,188.06154214559388,2024-07-01,222.24722222222223,12.265277777777778,0.0
18.989944444444443,0.0,,9.0,2651.840498867169,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,324.8958333333333,2024-07-02,232.13333333333333,5.793055555555555,0.0
20.35470833333333,0.0,,9.0,2874.5539388671696,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,321.4486111111111,2024-07-03,106.7361111111111,5.986111111111111,0.0
20.41825,0.0,,9.0,3112.5986488671697,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,172.09653298350824,2024-07-04,153.0875,12.794444444444444,0.0
20.536583333333333,0.0,,9.0,3343.319013867169,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,232.75471059113298,2024-07-05,168.3111111111111,16.641666666666666,0.0
18.86702777777778,0.0,,9.0,3573.8818338671686,9.0,,,9.0,,9.0,,9.0,,9.0,4.4,0.0,,9.0,62.13055555555556,2024-07-06,149.78194444444443,16.031944444444445,0.0
20.29025,0.0,,9.0,3796.7786938671693,9.0,,,9.0,,9.0,,9.0,,9.0,0.6000000000000001,0.0,,9.0,97.13333333333333,2024-07-07,204.3125,9.036111111111111,0.0
22.616208333333333,0.0,,9.0,4030.1242988671693,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,251.63333333333333,2024-07-08,149.12222222222223,7.915277777777778,0.0
24.18693055555556,0.0,,9.0,4293.182583867169,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,242.1291666666667,2024-07-09,177.06111111111113,14.131944444444445,0.0
23.565680555555556,0.0,,9.0,4554.748663867168,9.0,,,9.0,,9.0,,9.0,,9.0,0.4,0.0,,9.0,251.19135101010102,2024-07-10,186.43194444444444,14.680555555555555,0.0
21.768652777777778,0.0,,9.0,3804.0713211935795,9.0,,,9.0,,9.0,,9.0,,9.0,35.0,0.0,,9.0,40.38888888888889,2024-07-11,156.90138888888887,8.090277777777777,0.0
20.97325,0.0,,9.0,1237.651884749254,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,121.78611111111111,2024-07-12,217.5736111111111,10.6,0.0
23.363541666666666,0.0,,9.0,1479.9629047492535,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,268.54003831417623,2024-07-13,202.35972222222222,15.834722222222224,0.0
23.92811111111111,0.0,,9.0,1738.203679749253,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,280.74583333333334,2024-07-14,161.51388888888889,9.370833333333334,0.0
25.380569444444443,0.0,,9.0,2007.7089147492532,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,249.40416666666667,2024-07-15,187.6527777777778,12.322222222222223,0.0
24.655874999999998,0.0,,9.0,2280.0985097492535,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,228.18809523809523,2024-07-16,168.4388888888889,14.275,0.0
23.669124999999998,0.0,,9.0,1883.5831624113607,9.0,,,9.0,,9.0,,9.0,,9.0,4.0,0.0,,9.0,184.2611111111111,2024-07-17,187.83888888888887,12.888888888888888,0.0
22.939083333333333,0.0,,9.0,2144.399442411361,9.0,,,9.0,,9.0,,9.0,,9.0,1.2000000000000002,0.0,,9.0,78.55833333333334,2024-07-18,174.1486111111111,15.598611111111111,0.0
22.697166666666664,0.0,,9.0,2392.665147411362,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,296.95,2024-07-19,233.45833333333334,14.281944444444443,0.0
23.001777777777775,0.0,,9.0,2643.7944924113617,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,301.94444444444446,2024-07-20,192.41805555555558,13.408333333333333,0.0
20.905666666666665,0.0,,9.0,2892.6488524113615,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,243.66915954415956,2024-07-21,200.49027777777778,12.098611111111111,0.0
19.98373611111111,0.0,,9.0,3120.7270574113613,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,287.3833333333333,2024-07-22,227.54999999999998,13.995833333333332,0.0
19.994680555555558,0.0,,9.0,3350.8268224113617,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,156.79861111111111,2024-07-23,147.01111111111112,9.777777777777777,0.0
20.820375000000002,0.0,,9.0,3584.7883524113618,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,219.4218295019157,2024-07-24,40.95138888888889,11.6,0.0
21.226027777777777,0.0,,9.0,3816.9683024113615,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,221.37777777777777,2024-07-25,146.45833333333334,9.077777777777778,0.0
20.008097222222222,0.0,,9.0,1948.8241556178318,9.0,,,9.0,,9.0,,9.0,,9.0,5.6,0.0,,9.0,201.35039272030653,2024-07-26,241.32500000000002,15.751388888888888,0.0
20.34252777777778,0.0,,9.0,2084.209920322461,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,302.01666666666665,2024-07-27,172.84305555555557,8.244444444444445,0.0
22.185097222222222,0.0,,9.0,2318.4385803224623,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,279.39444444444445,2024-07-28,183.60833333333335,15.613888888888889,0.0
23.623555555555555,0.0,,9.0,2573.4773753224626,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,280.5861111111111,2024-07-29,164.93194444444444,17.580555555555556,0.0
22.04923611111111,0.0,,9.0,2830.192210322464,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,226.8985344827586,2024-07-30,157.1986111111111,13.019444444444444,0.0
23.707458333333335,0.0,,9.0,3080.5924503224633,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,262.0416666666667,2024-07-31,177.5,18.712500000000002,0.0
23.98823611111111,0.0,,9.0,3126.2955882692663,9.0,,,9.0,,9.0,,9.0,,9.0,6.200000000000001,0.0,,9.0,174.45000000000002,2024-08-01,160.56944444444443,18.619444444444444,0.0
23.360277777777778,0.0,,9.0,1876.0216288968943,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,277.9458333333333,2024-08-02,213.40555555555557,8.879166666666666,0.0
24.75788888888889,0.0,,9.0,2125.199638896894,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,183.65,2024-08-03,159.14583333333334,10.781944444444443,0.0
24.541402777777776,0.0,,9.0,2383.487658896895,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,174.76250000000002,2024-08-04,183.65694444444443,11.076388888888888,0.0
22.930458333333334,0.0,,9.0,2632.9912288968944,9.0,,,9.0,,9.0,,9.0,,9.0,2.8000000000000003,0.0,,9.0,191.87331843337589,2024-08-05,206.89583333333334,11.705555555555556,0.0
19.923805555555557,0.0,,9.0,2032.7952914633872,9.0,,,9.0,,9.0,,9.0,,9.0,12.200000000000001,0.0,,9.0,204.87222222222223,2024-08-06,236.65416666666667,9.816666666666666,0.0
19.885638888888888,0.0,,9.0,1883.415893392803,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,238.79861111111111,2024-08-07,215.55555555555554,11.401388888888889,0.0
20.27709722222222,0.0,,9.0,2101.684418392803,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,290.8208333333333,2024-08-08,260.8152777777778,10.966666666666667,0.0
18.81636111111111,0.0,,9.0,2315.672158392803,9.0,,,9.0,,9.0,,9.0,,9.0,0.6000000000000001,0.0,,9.0,110.39305555555556,2024-08-09,162.5222222222222,10.155555555555555,0.0
21.480222222222224,0.0,,9.0,2530.331053392803,9.0,,,9.0,,9.0,,9.0,,9.0,4.4,0.0,,9.0,64.01666666666667,2024-08-10,166.35694444444445,20.790277777777778,0.0
22.465055555555555,0.0,,9.0,2763.8086033928025,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,273.8958333333333,2024-08-11,220.07777777777778,10.823611111111111,0.0
21.551916666666667,0.0,,9.0,2996.297718392803,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,233.39027777777778,2024-08-12,192.51944444444447,13.865277777777777,0.0
19.60027777777778,0.0,,9.0,3218.303753392802,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,232.71364942528737,2024-08-13,244.2611111111111,9.155555555555555,0.0
19.700597222222225,0.0,,9.0,3435.2911783928016,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,237.4027777777778,2024-08-14,118.46388888888889,14.776388888888889,0.0
18.23551388888889,0.0,,9.0,3636.233053392802,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,269.05833333333334,2024-08-15,123.83749999999999,7.866666666666667,0.0
20.401569444444444,0.0,,9.0,3843.9541933928026,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,260.26388888888886,2024-08-16,147.82916666666668,6.5569444444444445,0.0
21.252388888888888,0.0,,9.0,4068.9014283928027,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,251.43194444444444,2024-08-17,183.48611111111111,9.690277777777778,0.0
19.99748611111111,0.0,,9.0,4293.095478392803,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,234.51527777777778,2024-08-18,167.15555555555557,14.472222222222221,0.0
21.433819444444442,0.0,,9.0,2964.1206153845364,9.0,,,9.0,,9.0,,9.0,,9.0,11.0,0.0,,9.0,126.55828544061302,2024-08-19,104.72361111111111,7.261111111111112,0.0
