Date,Time,Temperature_C,Barometric_Pressure_kPa,Solar_Radiation_Wm2
2023-03-15,22:40:00,-1.13,100.143,1
2023-03-15,22:45:00,-1.1,100.138,1
2023-03-15,22:50:00,-1.07,100.134,1
2023-03-15,22:55:00,-1.01,100.137,1
2023-03-15,23:00:00,-1.04,100.143,1
2023-03-15,23:05:00,-1.07,100.139,1
2023-03-15,23:10:00,-1.07,100.139,1
2023-03-15,23:15:00,-1.07,100.133,1
2023-03-15,23:20:00,-1.07,100.132,1
2023-03-15,23:25:00,-1.07,100.126,1
2023-03-15,23:30:00,-1.07,100.13,1
2023-03-15,23:35:00,-1.07,100.134,1
2023-03-15,23:40:00,-1.04,100.125,1
2023-03-15,23:45:00,-1.01,100.135,1
2023-03-15,23:50:00,-1.01,100.119,1
2023-03-15,23:55:00,-0.99,100.127,1
2023-03-16,00:00:00,-0.96,100.127,1
2023-03-16,00:05:00,-0.99,100.132,1
2023-03-16,00:10:00,-1.01,100.121,1
2023-03-16,00:15:00,-1.01,100.121,1
2023-03-16,00:20:00,-0.99,100.128,1
2023-03-16,00:25:00,-0.96,100.118,1
2023-03-16,00:30:00,-0.96,100.12,1
2023-03-16,00:35:00,-0.93,100.118,1
2023-03-16,00:40:00,-0.9,100.12,1
2023-03-16,00:45:00,-0.9,100.114,1
2023-03-16,00:50:00,-0.96,100.116,1
2023-03-16,00:55:00,-0.99,100.111,1
2023-03-16,01:00:00,-0.99,100.106,1
2023-03-16,01:05:00,-0.99,100.114,1
2023-03-16,01:10:00,-0.99,100.113,1
2023-03-16,01:15:00,-1.01,100.1,1
2023-03-16,01:20:00,-1.01,100.094,1
2023-03-16,01:25:00,-1.04,100.087,1
2023-03-16,01:30:00,-1.07,100.092,1
2023-03-16,01:35:00,-1.1,100.091,1
2023-03-16,01:40:00,-1.13,100.106,1
2023-03-16,01:45:00,-1.13,100.11,1
2023-03-16,01:50:00,-1.13,100.116,1
2023-03-16,01:55:00,-1.1,100.121,1
2023-03-16,02:00:00,-1.07,100.133,1
2023-03-16,02:05:00,-1.07,100.133,1
2023-03-16,02:10:00,-1.07,100.133,1
2023-03-16,02:15:00,-1.07,100.133,1
2023-03-16,02:20:00,-1.07,100.129,1
2023-03-16,02:25:00,-1.07,100.13,1
2023-03-16,02:30:00,-1.07,100.138,1
2023-03-16,02:35:00,-1.07,100.134,1
2023-03-16,02:40:00,-1.07,100.135,1
2023-03-16,02:45:00,-1.04,100.135,1
2023-03-16,02:50:00,-1.07,100.137,1
2023-03-16,02:55:00,-1.07,100.125,1
2023-03-16,03:00:00,-1.07,100.128,1
2023-03-16,03:05:00,-1.07,100.123,1
2023-03-16,03:10:00,-1.04,100.127,1
2023-03-16,03:15:00,-1.04,100.128,1
2023-03-16,03:20:00,-1.04,100.123,1
2023-03-16,03:25:00,-1.04,100.122,1
2023-03-16,03:30:00,-1.04,100.12,1
2023-03-16,03:35:00,-1.04,100.114,1
2023-03-16,03:40:00,-1.04,100.117,1
2023-03-16,03:45:00,-1.04,100.128,1
2023-03-16,03:50:00,-1.07,100.133,1
2023-03-16,03:55:00,-1.07,100.12,1
2023-03-16,04:00:00,-1.07,100.134,1
2023-03-16,04:05:00,-1.07,100.125,1
2023-03-16,04:10:00,-1.07,100.105,1
2023-03-16,04:15:00,-1.07,100.112,1
2023-03-16,04:20:00,-1.07,100.114,1
2023-03-16,04:25:00,-1.07,100.118,1
2023-03-16,04:30:00,-1.07,100.109,1
2023-03-16,04:35:00,-1.07,100.114,1
2023-03-16,04:40:00,-1.07,100.109,1
2023-03-16,04:45:00,-1.07,100.115,1
2023-03-16,04:50:00,-1.07,100.119,1
2023-03-16,04:55:00,-1.07,100.117,1
2023-03-16,05:00:00,-1.07,100.119,1
2023-03-16,05:05:00,-1.1,100.126,1
2023-03-16,05:10:00,-1.07,100.12,1
2023-03-16,05:15:00,-1.07,100.121,1
2023-03-16,05:20:00,-1.07,100.136,1
2023-03-16,05:25:00,-1.07,100.133,1
2023-03-16,05:30:00,-1.07,100.139,1
2023-03-16,05:35:00,-1.07,100.138,1
2023-03-16,05:40:00,-1.07,100.14,1
2023-03-16,05:45:00,-1.1,100.14,1
2023-03-16,05:50:00,-1.1,100.146,1
2023-03-16,05:55:00,-1.1,100.143,1
2023-03-16,06:00:00,-1.13,100.138,1
2023-03-16,06:05:00,-1.13,100.138,1
2023-03-16,06:10:00,-1.13,100.148,1
2023-03-16,06:15:00,-1.16,100.148,1
2023-03-16,06:20:00,-1.16,100.148,1
2023-03-16,06:25:00,-1.18,100.156,1
2023-03-16,06:30:00,-1.16,100.159,1
2023-03-16,06:35:00,-1.13,100.156,1
2023-03-16,06:40:00,-1.13,100.159,1
2023-03-16,06:45:00,-1.13,100.161,1
2023-03-16,06:50:00,-1.13,100.163,1
2023-03-16,06:55:00,-1.13,100.166,1
2023-03-16,07:00:00,-1.13,100.164,1
2023-03-16,07:05:00,-1.13,100.171,1
2023-03-16,07:10:00,-1.1,100.178,1
2023-03-16,07:15:00,-1.13,100.186,1
2023-03-16,07:20:00,-1.07,100.191,3
2023-03-16,07:25:00,-1.07,100.2,6
2023-03-16,07:30:00,-1.04,100.201,8
2023-03-16,07:35:00,-1.01,100.211,11
2023-03-16,07:40:00,-1.01,100.214,14
2023-03-16,07:45:00,-0.99,100.223,18
2023-03-16,07:50:00,-0.96,100.234,24
2023-03-16,07:55:00,-0.87,100.241,37
2023-03-16,08:00:00,-0.85,100.242,43
2023-03-16,08:05:00,-0.82,100.243,42
2023-03-16,08:10:00,-0.79,100.244,39
2023-03-16,08:15:00,-0.82,100.245,41
2023-03-16,08:20:00,-0.79,100.247,42
2023-03-16,08:25:00,-0.79,100.256,42
2023-03-16,08:30:00,-0.65,100.263,51
2023-03-16,08:35:00,-0.59,100.266,59
2023-03-16,08:40:00,-0.56,100.271,62
2023-03-16,08:45:00,-0.48,100.266,69
2023-03-16,08:50:00,-0.45,100.274,78
2023-03-16,08:55:00,-0.4,100.272,83
2023-03-16,09:00:00,-0.42,100.272,88
2023-03-16,09:05:00,-0.31,100.278,89
2023-03-16,09:10:00,-0.4,100.283,93
2023-03-16,09:15:00,-0.31,100.29,99
2023-03-16,09:20:00,-0.23,100.29,104
2023-03-16,09:25:00,-0.17,100.297,104
2023-03-16,09:30:00,-0.2,100.303,111
2023-03-16,09:35:00,-0.17,100.3,121
2023-03-16,09:40:00,-0.03,100.287,132
2023-03-16,09:45:00,0.19,100.293,134
2023-03-16,09:50:00,0.05,100.295,138
2023-03-16,09:55:00,0.05,100.296,149
2023-03-16,10:00:00,0.19,100.294,151
2023-03-16,10:05:00,0.3,100.302,161
2023-03-16,10:10:00,0.55,100.305,174
2023-03-16,10:15:00,0.44,100.306,176
2023-03-16,10:20:00,0.58,100.31,173
2023-03-16,10:25:00,0.66,100.304,184
2023-03-16,10:30:00,0.69,100.308,207
2023-03-16,10:35:00,0.77,100.314,212
2023-03-16,10:40:00,0.93,100.317,227
2023-03-16,10:45:00,0.96,100.307,232
2023-03-16,10:50:00,0.96,100.323,196
2023-03-16,10:55:00,0.85,100.325,214
2023-03-16,11:00:00,1.07,100.337,233
2023-03-16,11:05:00,1.13,100.332,262
2023-03-16,11:10:00,1.37,100.331,298
2023-03-16,11:15:00,1.7,100.329,313
2023-03-16,11:20:00,1.59,100.331,324
2023-03-16,11:25:00,1.75,100.332,299
2023-03-16,11:30:00,1.7,100.324,311
2023-03-16,11:35:00,1.8,100.326,282
2023-03-16,11:40:00,1.4,100.328,261
2023-03-16,11:45:00,1.26,100.331,279
2023-03-16,11:50:00,1.29,100.321,336
2023-03-16,11:55:00,1.72,100.325,317
2023-03-16,12:00:00,1.99,100.319,341
2023-03-16,12:05:00,2.07,100.323,363
2023-03-16,12:10:00,2.05,100.309,381
2023-03-16,12:15:00,2.05,100.305,471
2023-03-16,12:20:00,2.16,100.313,454
2023-03-16,12:25:00,2.21,100.304,423
2023-03-16,12:30:00,2.24,100.299,408
2023-03-16,12:35:00,2.26,100.313,382
2023-03-16,12:40:00,1.94,100.318,381
2023-03-16,12:45:00,1.89,100.314,347
2023-03-16,12:50:00,2.21,100.313,341
2023-03-16,12:55:00,2.07,100.309,349
2023-03-16,13:00:00,1.83,100.308,376
2023-03-16,13:05:00,1.75,100.306,367
2023-03-16,13:10:00,1.94,100.303,379
2023-03-16,13:15:00,2.02,100.3,367
2023-03-16,13:20:00,2.32,100.304,379
2023-03-16,13:25:00,1.86,100.295,408
2023-03-16,13:30:00,2.29,100.291,388
2023-03-16,13:35:00,1.62,100.288,347
2023-03-16,13:40:00,1.59,100.284,357
2023-03-16,13:45:00,1.72,100.291,327
2023-03-16,13:50:00,1.51,100.286,351
2023-03-16,13:55:00,1.62,100.292,333
2023-03-16,14:00:00,1.86,100.289,338
2023-03-16,14:05:00,1.83,100.283,363
2023-03-16,14:10:00,1.89,100.28,363
2023-03-16,14:15:00,1.62,100.273,344
2023-03-16,14:20:00,1.67,100.279,308
2023-03-16,14:25:00,1.53,100.274,324
2023-03-16,14:30:00,1.53,100.269,341
2023-03-16,14:35:00,1.37,100.275,318
2023-03-16,14:40:00,1.32,100.27,292
2023-03-16,14:45:00,1.18,100.263,259
2023-03-16,14:50:00,1.23,100.263,294
2023-03-16,14:55:00,1.1,100.251,303
2023-03-16,15:00:00,1.15,100.26,338
2023-03-16,15:05:00,1.67,100.267,341
2023-03-16,15:10:00,1.26,100.258,311
2023-03-16,15:15:00,1.43,100.253,356
2023-03-16,15:20:00,1.45,100.252,381
2023-03-16,15:25:00,1.32,100.271,332
2023-03-16,15:30:00,1.43,100.269,306
2023-03-16,15:35:00,0.91,100.268,267
2023-03-16,15:40:00,0.93,100.27,247
2023-03-16,15:45:00,0.71,100.269,242
2023-03-16,15:50:00,0.6,100.268,238
2023-03-16,15:55:00,0.66,100.277,243
2023-03-16,16:00:00,0.58,100.279,237
2023-03-16,16:05:00,0.6,100.282,241
2023-03-16,16:10:00,0.63,100.28,247
2023-03-16,16:15:00,0.63,100.289,252
2023-03-16,16:20:00,0.69,100.291,282
2023-03-16,16:25:00,0.88,100.296,288
2023-03-16,16:30:00,0.91,100.299,248
2023-03-16,16:35:00,0.58,100.303,203
2023-03-16,16:40:00,0.55,100.316,163
2023-03-16,16:45:00,0.16,100.301,147
2023-03-16,16:50:00,0.0,100.304,126
2023-03-16,16:55:00,-0.2,100.315,123
2023-03-16,17:00:00,-0.06,100.308,127
2023-03-16,17:05:00,-0.2,100.312,138
2023-03-16,17:10:00,-0.14,100.307,157
2023-03-16,17:15:00,-0.09,100.321,163
2023-03-16,17:20:00,-0.06,100.321,181
2023-03-16,17:25:00,-0.09,100.292,181
2023-03-16,17:30:00,-0.06,100.32,168
2023-03-16,17:35:00,-0.14,100.328,162
2023-03-16,17:40:00,-0.17,100.326,152
2023-03-16,17:45:00,-0.28,100.32,138
2023-03-16,17:50:00,-0.4,100.327,116
2023-03-16,17:55:00,-0.51,100.339,99
2023-03-16,18:00:00,-0.68,100.32,83
2023-03-16,18:05:00,-0.76,100.328,72
2023-03-16,18:10:00,-0.85,100.333,67
2023-03-16,18:15:00,-0.85,100.33,64
2023-03-16,18:20:00,-0.85,100.325,59
2023-03-16,18:25:00,-0.85,100.346,56
2023-03-16,18:30:00,-0.9,100.347,54
2023-03-16,18:35:00,-0.9,100.356,53
2023-03-16,18:40:00,-0.93,100.369,48
2023-03-16,18:45:00,-0.99,100.361,38
2023-03-16,18:50:00,-1.01,100.374,27
2023-03-16,18:55:00,-1.07,100.375,19
2023-03-16,19:00:00,-1.1,100.389,14
2023-03-16,19:05:00,-1.13,100.384,9
2023-03-16,19:10:00,-1.16,100.386,7
2023-03-16,19:15:00,-1.18,100.392,3
2023-03-16,19:20:00,-1.21,100.397,2
2023-03-16,19:25:00,-1.24,100.389,1
2023-03-16,19:30:00,-1.24,100.392,1
2023-03-16,19:35:00,-1.24,100.408,1
2023-03-16,19:40:00,-1.24,100.395,1
2023-03-16,19:45:00,-1.27,100.403,1
2023-03-16,19:50:00,-1.3,100.413,1
2023-03-16,19:55:00,-1.3,100.421,1
2023-03-16,20:00:00,-1.3,100.42,1
2023-03-16,20:05:00,-1.3,100.43,1
2023-03-16,20:10:00,-1.3,100.427,1
2023-03-16,20:15:00,-1.3,100.416,1
2023-03-16,20:20:00,-1.3,100.421,1
2023-03-16,20:25:00,-1.33,100.435,1
2023-03-16,20:30:00,-1.33,100.425,1
2023-03-16,20:35:00,-1.33,100.453,1
2023-03-16,20:40:00,-1.33,100.449,1
2023-03-16,20:45:00,-1.33,100.456,1
2023-03-16,20:50:00,-1.33,100.461,1
2023-03-16,20:55:00,-1.33,100.472,1
2023-03-16,21:00:00,-1.33,100.465,1
2023-03-16,21:05:00,-1.3,100.47,1
2023-03-16,21:10:00,-1.3,100.473,1
2023-03-16,21:15:00,-1.3,100.472,1
2023-03-16,21:20:00,-1.27,100.47,1
2023-03-16,21:25:00,-1.24,100.49,1
2023-03-16,21:30:00,-1.24,100.485,1
2023-03-16,21:35:00,-1.21,100.488,1
2023-03-16,21:40:00,-1.18,100.482,1
2023-03-16,21:45:00,-1.18,100.487,1
2023-03-16,21:50:00,-1.16,100.49,1
2023-03-16,21:55:00,-1.16,100.497,1
2023-03-16,22:00:00,-1.1,100.494,1
2023-03-16,22:05:00,-1.07,100.493,1
2023-03-16,22:10:00,-1.01,100.493,1
2023-03-16,22:15:00,-0.96,100.506,1
2023-03-16,22:20:00,-0.96,100.513,1
2023-03-16,22:25:00,-0.96,100.51,1
2023-03-16,22:30:00,-0.93,100.509,1
2023-03-16,22:35:00,-0.9,100.511,1
2023-03-16,22:40:00,-0.87,100.515,1
2023-03-16,22:45:00,-0.85,100.509,1
2023-03-16,22:50:00,-0.85,100.511,1
2023-03-16,22:55:00,-0.85,100.509,1
2023-03-16,23:00:00,-0.85,100.504,1
2023-03-16,23:05:00,-0.85,100.509,1
2023-03-16,23:10:00,-0.85,100.504,1
2023-03-16,23:15:00,-0.85,100.508,1
2023-03-16,23:20:00,-0.85,100.517,1
2023-03-16,23:25:00,-0.82,100.503,1
2023-03-16,23:30:00,-0.79,100.517,1
2023-03-16,23:35:00,-0.79,100.5,1
2023-03-16,23:40:00,-0.79,100.506,1
2023-03-16,23:45:00,-0.79,100.511,1
2023-03-16,23:50:00,-0.76,100.517,1
2023-03-16,23:55:00,-0.76,100.526,1
2023-03-17,00:00:00,-0.73,100.521,1
2023-03-17,00:05:00,-0.73,100.513,1
2023-03-17,00:10:00,-0.73,100.514,1
2023-03-17,00:15:00,-0.7,100.51,1
2023-03-17,00:20:00,-0.68,100.501,1
2023-03-17,00:25:00,-0.68,100.514,1
2023-03-17,00:30:00,-0.68,100.517,1
2023-03-17,00:35:00,-0.68,100.499,1
2023-03-17,00:40:00,-0.7,100.515,1
2023-03-17,00:45:00,-0.73,100.504,1
2023-03-17,00:50:00,-0.76,100.504,1
2023-03-17,00:55:00,-0.76,100.493,1
2023-03-17,01:00:00,-0.73,100.484,1
2023-03-17,01:05:00,-0.73,100.495,1
2023-03-17,01:10:00,-0.7,100.504,1
2023-03-17,01:15:00,-0.7,100.497,1
2023-03-17,01:20:00,-0.68,100.503,1
2023-03-17,01:25:00,-0.65,100.506,1
2023-03-17,01:30:00,-0.65,100.516,1
2023-03-17,01:35:00,-0.59,100.507,1
2023-03-17,01:40:00,-0.56,100.517,1
2023-03-17,01:45:00,-0.54,100.496,1
2023-03-17,01:50:00,-0.54,100.504,1
2023-03-17,01:55:00,-0.54,100.521,1
2023-03-17,02:00:00,-0.54,100.512,1
2023-03-17,02:05:00,-0.54,100.529,1
2023-03-17,02:10:00,-0.48,100.527,1
2023-03-17,02:15:00,-0.45,100.524,1
2023-03-17,02:20:00,-0.4,100.539,1
2023-03-17,02:25:00,-0.4,100.539,1
2023-03-17,02:30:00,-0.4,100.541,1
2023-03-17,02:35:00,-0.34,100.554,1
2023-03-17,02:40:00,-0.34,100.548,1
2023-03-17,02:45:00,-0.31,100.557,1
2023-03-17,02:50:00,-0.31,100.556,1
2023-03-17,02:55:00,-0.28,100.543,1
2023-03-17,03:00:00,-0.28,100.55,1
2023-03-17,03:05:00,-0.26,100.563,1
2023-03-17,03:10:00,-0.26,100.554,1
2023-03-17,03:15:00,-0.26,100.56,1
2023-03-17,03:20:00,-0.2,100.552,1
2023-03-17,03:25:00,-0.17,100.552,1
2023-03-17,03:30:00,-0.17,100.548,1
2023-03-17,03:35:00,-0.17,100.558,1
2023-03-17,03:40:00,-0.2,100.554,1
2023-03-17,03:45:00,-0.2,100.556,1
2023-03-17,03:50:00,-0.2,100.552,1
2023-03-17,03:55:00,-0.23,100.547,1
2023-03-17,04:00:00,-0.28,100.572,1
2023-03-17,04:05:00,-0.28,100.572,1
2023-03-17,04:10:00,-0.28,100.565,1
2023-03-17,04:15:00,-0.28,100.562,1
2023-03-17,04:20:00,-0.28,100.583,1
2023-03-17,04:25:00,-0.26,100.581,1
2023-03-17,04:30:00,-0.26,100.587,1
2023-03-17,04:35:00,-0.26,100.585,1
2023-03-17,04:40:00,-0.28,100.597,1
2023-03-17,04:45:00,-0.34,100.599,1
2023-03-17,04:50:00,-0.4,100.599,1
2023-03-17,04:55:00,-0.42,100.606,1
2023-03-17,05:00:00,-0.4,100.61,1
2023-03-17,05:05:00,-0.4,100.617,1
2023-03-17,05:10:00,-0.4,100.613,1
2023-03-17,05:15:00,-0.4,100.618,1
2023-03-17,05:20:00,-0.34,100.617,1
2023-03-17,05:25:00,-0.34,100.631,1
2023-03-17,05:30:00,-0.34,100.635,1
2023-03-17,05:35:00,-0.31,100.637,1
2023-03-17,05:40:00,-0.31,100.647,1
2023-03-17,05:45:00,-0.31,100.665,1
2023-03-17,05:50:00,-0.28,100.669,1
2023-03-17,05:55:00,-0.28,100.667,1
2023-03-17,06:00:00,-0.23,100.682,1
2023-03-17,06:05:00,-0.23,100.691,1
2023-03-17,06:10:00,-0.17,100.69,1
2023-03-17,06:15:00,-0.17,100.704,1
2023-03-17,06:20:00,-0.12,100.704,1
2023-03-17,06:25:00,-0.06,100.714,1
2023-03-17,06:30:00,-0.03,100.706,1
2023-03-17,06:35:00,-0.09,100.719,1
2023-03-17,06:40:00,-0.12,100.722,1
2023-03-17,06:45:00,-0.12,100.724,1
2023-03-17,06:50:00,-0.14,100.729,1
2023-03-17,06:55:00,-0.14,100.739,1
2023-03-17,07:00:00,-0.14,100.76,1
2023-03-17,07:05:00,-0.09,100.764,1
2023-03-17,07:10:00,-0.06,100.774,1
2023-03-17,07:15:00,-0.03,100.778,1
