Date,Time,Temperature_C,Barometric_Pressure_kPa,Solar_Radiation_Wm2
2023-02-21,04:30:00,1.94,100.053,1
2023-02-21,04:35:00,1.91,100.06,1
2023-02-21,04:40:00,2.02,100.065,1
2023-02-21,04:45:00,1.91,100.074,1
2023-02-21,04:50:00,1.86,100.075,1
2023-02-21,04:55:00,1.83,100.087,1
2023-02-21,05:00:00,1.64,100.104,1
2023-02-21,05:05:00,1.62,100.118,1
2023-02-21,05:10:00,1.59,100.118,1
2023-02-21,05:15:00,1.64,100.121,1
2023-02-21,05:20:00,1.59,100.135,1
2023-02-21,05:25:00,1.56,100.138,1
2023-02-21,05:30:00,1.59,100.145,1
2023-02-21,05:35:00,1.56,100.145,1
2023-02-21,05:40:00,1.48,100.161,1
2023-02-21,05:45:00,1.45,100.17,1
2023-02-21,05:50:00,1.43,100.174,1
2023-02-21,05:55:00,1.23,100.178,1
2023-02-21,06:00:00,1.18,100.177,1
2023-02-21,06:05:00,1.04,100.177,1
2023-02-21,06:10:00,0.93,100.172,1
2023-02-21,06:15:00,0.8,100.194,1
2023-02-21,06:20:00,0.82,100.206,1
2023-02-21,06:25:00,0.85,100.217,1
2023-02-21,06:30:00,0.88,100.233,1
2023-02-21,06:35:00,0.85,100.24,1
2023-02-21,06:40:00,0.91,100.241,1
2023-02-21,06:45:00,0.93,100.254,1
2023-02-21,06:50:00,0.77,100.263,1
2023-02-21,06:55:00,0.33,100.286,1
2023-02-21,07:00:00,0.13,100.304,1
2023-02-21,07:05:00,0.02,100.315,1
2023-02-21,07:10:00,-0.12,100.333,1
2023-02-21,07:15:00,-0.17,100.34,1
2023-02-21,07:20:00,-0.28,100.354,1
2023-02-21,07:25:00,-0.4,100.36,1
2023-02-21,07:30:00,-0.4,100.369,1
2023-02-21,07:35:00,-0.45,100.366,1
2023-02-21,07:40:00,-0.54,100.37,1
2023-02-21,07:45:00,-0.59,100.382,1
2023-02-21,07:50:00,-0.7,100.388,1
2023-02-21,07:55:00,-0.76,100.397,1
2023-02-21,08:00:00,-0.79,100.406,1
2023-02-21,08:05:00,-0.87,100.403,1
2023-02-21,08:10:00,-0.9,100.411,2
2023-02-21,08:15:00,-1.04,100.419,2
2023-02-21,08:20:00,-1.21,100.432,2
2023-02-21,08:25:00,-1.36,100.451,3
2023-02-21,08:30:00,-1.47,100.45,4
2023-02-21,08:35:00,-1.61,100.459,7
2023-02-21,08:40:00,-1.84,100.467,8
2023-02-21,08:45:00,-1.96,100.477,13
2023-02-21,08:50:00,-2.1,100.49,13
2023-02-21,08:55:00,-2.22,100.512,11
2023-02-21,09:00:00,-2.42,100.531,23
2023-02-21,09:05:00,-2.54,100.541,24
2023-02-21,09:10:00,-2.65,100.551,27
2023-02-21,09:15:00,-2.74,100.567,31
2023-02-21,09:20:00,-2.77,100.575,37
2023-02-21,09:25:00,-2.77,100.583,47
2023-02-21,09:30:00,-2.62,100.59,121
2023-02-21,09:35:00,-2.16,100.595,178
2023-02-21,09:40:00,-2.62,100.606,101
2023-02-21,09:45:00,-2.51,100.605,128
2023-02-21,09:50:00,-2.33,100.63,128
2023-02-21,09:55:00,-2.86,100.626,84
2023-02-21,10:00:00,-2.07,100.632,336
2023-02-21,10:05:00,-1.56,100.652,372
2023-02-21,10:10:00,-2.68,100.643,362
2023-02-21,10:15:00,-2.3,100.65,218
2023-02-21,10:20:00,-1.99,100.666,367
2023-02-21,10:25:00,-2.07,100.665,481
2023-02-21,10:30:00,-2.1,100.66,521
2023-02-21,10:35:00,-2.92,100.661,193
2023-02-21,10:40:00,-2.74,100.658,212
2023-02-21,10:45:00,-2.8,100.665,281
2023-02-21,10:50:00,-3.04,100.67,246
2023-02-21,10:55:00,-2.65,100.677,209
2023-02-21,11:00:00,-3.42,100.679,429
2023-02-21,11:05:00,-2.68,100.687,273
2023-02-21,11:10:00,-3.39,100.693,336
2023-02-21,11:15:00,-2.92,100.689,498
2023-02-21,11:20:00,-2.33,100.708,478
2023-02-21,11:25:00,-2.28,100.71,479
2023-02-21,11:30:00,-2.33,100.701,487
2023-02-21,11:35:00,-2.16,100.679,494
2023-02-21,11:40:00,-2.68,100.685,503
2023-02-21,11:45:00,-2.92,100.682,509
2023-02-21,11:50:00,-2.6,100.702,516
2023-02-21,11:55:00,-3.81,100.707,524
2023-02-21,12:00:00,-2.89,100.685,532
2023-02-21,12:05:00,-3.48,100.725,537
2023-02-21,12:10:00,-3.69,100.74,542
2023-02-21,12:15:00,-2.62,100.757,546
2023-02-21,12:20:00,-2.48,100.756,552
2023-02-21,12:25:00,-3.66,100.762,558
2023-02-21,12:30:00,-3.99,100.762,562
2023-02-21,12:35:00,-3.81,100.779,567
2023-02-21,12:40:00,-3.6,100.786,567
2023-02-21,12:45:00,-3.6,100.827,571
2023-02-21,12:50:00,-3.18,100.823,574
2023-02-21,12:55:00,-3.81,100.822,577
2023-02-21,13:00:00,-3.21,100.828,579
2023-02-21,13:05:00,-2.83,100.843,581
2023-02-21,13:10:00,-3.3,100.834,582
2023-02-21,13:15:00,-2.3,100.827,581
2023-02-21,13:20:00,-2.42,100.813,583
2023-02-21,13:25:00,-3.21,100.814,584
2023-02-21,13:30:00,-2.86,100.84,587
2023-02-21,13:35:00,-2.25,100.842,593
2023-02-21,13:40:00,-1.67,100.844,563
2023-02-21,13:45:00,-2.57,100.832,346
2023-02-21,13:50:00,-2.22,100.836,523
2023-02-21,13:55:00,-2.42,100.836,538
2023-02-21,14:00:00,-2.83,100.834,494
2023-02-21,14:05:00,-2.74,100.834,563
2023-02-21,14:10:00,-1.38,100.828,579
2023-02-21,14:15:00,-2.95,100.855,506
2023-02-21,14:20:00,-2.8,100.847,478
2023-02-21,14:25:00,-2.45,100.834,408
2023-02-21,14:30:00,-2.48,100.816,398
2023-02-21,14:35:00,-2.1,100.813,432
2023-02-21,14:40:00,-2.25,100.816,356
2023-02-21,14:45:00,-3.15,100.807,443
2023-02-21,14:50:00,-1.3,100.815,387
2023-02-21,14:55:00,-1.81,100.823,386
2023-02-21,15:00:00,-2.62,100.825,304
2023-02-21,15:05:00,-2.98,100.829,268
2023-02-21,15:10:00,-3.09,100.844,318
2023-02-21,15:15:00,-3.6,100.854,264
2023-02-21,15:20:00,-3.63,100.836,249
2023-02-21,15:25:00,-3.75,100.839,248
2023-02-21,15:30:00,-3.42,100.83,256
2023-02-21,15:35:00,-3.24,100.818,247
2023-02-21,15:40:00,-2.86,100.826,289
2023-02-21,15:45:00,-3.12,100.83,309
2023-02-21,15:50:00,-2.68,100.831,289
2023-02-21,15:55:00,-3.39,100.836,261
2023-02-21,16:00:00,-3.06,100.845,226
2023-02-21,16:05:00,-3.33,100.849,219
2023-02-21,16:10:00,-3.54,100.862,202
2023-02-21,16:15:00,-3.57,100.857,191
2023-02-21,16:20:00,-3.66,100.868,182
2023-02-21,16:25:00,-3.87,100.87,184
2023-02-21,16:30:00,-3.54,100.879,193
2023-02-21,16:35:00,-3.09,100.894,209
2023-02-21,16:40:00,-2.57,100.886,237
2023-02-21,16:45:00,-2.54,100.906,221
2023-02-21,16:50:00,-3.21,100.903,179
2023-02-21,16:55:00,-2.86,100.908,204
2023-02-21,17:00:00,-1.99,100.906,244
2023-02-21,17:05:00,-2.13,100.925,192
2023-02-21,17:10:00,-2.33,100.933,166
2023-02-21,17:15:00,-1.7,100.935,229
2023-02-21,17:20:00,-1.81,100.936,169
2023-02-21,17:25:00,-2.04,100.951,173
2023-02-21,17:30:00,-2.57,100.959,121
2023-02-21,17:35:00,-3.21,100.96,99
2023-02-21,17:40:00,-3.63,100.978,73
2023-02-21,17:45:00,-2.92,100.973,117
2023-02-21,17:50:00,-0.51,100.982,146
2023-02-21,17:55:00,-1.56,100.982,102
2023-02-21,18:00:00,-1.58,100.982,87
2023-02-21,18:05:00,-3.45,100.987,53
2023-02-21,18:10:00,-2.74,100.979,61
2023-02-21,18:15:00,-1.76,100.966,62
2023-02-21,18:20:00,-1.47,100.974,49
2023-02-21,18:25:00,-1.93,100.981,37
2023-02-21,18:30:00,-1.9,100.985,27
2023-02-21,18:35:00,-3.15,100.992,16
2023-02-21,18:40:00,-5.33,100.988,11
2023-02-21,18:45:00,-5.95,100.983,8
2023-02-21,18:50:00,-6.23,100.993,6
2023-02-21,18:55:00,-6.39,100.989,3
2023-02-21,19:00:00,-6.48,100.99,1
2023-02-21,19:05:00,-6.58,100.993,1
2023-02-21,19:10:00,-6.61,100.999,1
2023-02-21,19:15:00,-6.71,101.002,1
2023-02-21,19:20:00,-6.77,100.995,1
2023-02-21,19:25:00,-6.77,100.984,1
2023-02-21,19:30:00,-6.74,100.978,1
2023-02-21,19:35:00,-6.77,100.985,1
2023-02-21,19:40:00,-6.74,100.979,1
2023-02-21,19:45:00,-6.77,100.981,1
2023-02-21,19:50:00,-6.77,100.983,1
2023-02-21,19:55:00,-6.83,100.995,1
2023-02-21,20:00:00,-6.83,101.0,1
2023-02-21,20:05:00,-6.87,101.002,1
2023-02-21,20:10:00,-6.87,100.996,1
2023-02-21,20:15:00,-6.83,100.979,1
2023-02-21,20:20:00,-6.87,100.977,1
2023-02-21,20:25:00,-6.83,100.978,1
2023-02-21,20:30:00,-6.74,100.986,1
2023-02-21,20:35:00,-6.77,100.991,1
2023-02-21,20:40:00,-6.71,100.975,1
2023-02-21,20:45:00,-6.71,100.96,1
2023-02-21,20:50:00,-6.71,100.975,1
2023-02-21,20:55:00,-6.61,100.986,1
2023-02-21,21:00:00,-6.64,101.001,1
2023-02-21,21:05:00,-6.58,100.99,1
2023-02-21,21:10:00,-6.61,100.992,1
2023-02-21,21:15:00,-6.48,100.984,1
2023-02-21,21:20:00,-6.52,100.978,1
2023-02-21,21:25:00,-6.39,100.993,1
2023-02-21,21:30:00,-6.36,100.983,1
2023-02-21,21:35:00,-6.26,100.978,1
2023-02-21,21:40:00,-6.26,100.972,1
2023-02-21,21:45:00,-6.26,100.98,1
2023-02-21,21:50:00,-6.33,100.996,1
2023-02-21,21:55:00,-6.39,100.983,1
2023-02-21,22:00:00,-6.39,100.967,1
2023-02-21,22:05:00,-6.39,100.971,1
2023-02-21,22:10:00,-6.33,100.958,1
2023-02-21,22:15:00,-6.26,100.961,1
2023-02-21,22:20:00,-6.23,100.941,1
2023-02-21,22:25:00,-6.01,100.932,1
2023-02-21,22:30:00,-6.01,100.932,1
2023-02-21,22:35:00,-5.92,100.933,1
2023-02-21,22:40:00,-5.82,100.921,1
2023-02-21,22:45:00,-5.89,100.924,1
2023-02-21,22:50:00,-5.76,100.915,1
2023-02-21,22:55:00,-5.7,100.907,1
2023-02-21,23:00:00,-5.7,100.904,1
2023-02-21,23:05:00,-5.57,100.916,1
2023-02-21,23:10:00,-5.45,100.922,1
2023-02-21,23:15:00,-5.45,100.937,1
2023-02-21,23:20:00,-5.45,100.976,1
2023-02-21,23:25:00,-5.26,100.98,1
2023-02-21,23:30:00,-5.14,100.988,1
2023-02-21,23:35:00,-4.96,100.967,1
2023-02-21,23:40:00,-4.86,100.948,1
2023-02-21,23:45:00,-4.86,100.989,1
2023-02-21,23:50:00,-4.86,100.996,1
2023-02-21,23:55:00,-4.74,101.009,1
2023-02-22,00:00:00,-4.83,101.016,1
2023-02-22,00:05:00,-4.65,101.01,1
2023-02-22,00:10:00,-4.71,101.028,1
2023-02-22,00:15:00,-4.77,101.035,1
2023-02-22,00:20:00,-4.83,101.037,1
2023-02-22,00:25:00,-4.74,101.043,1
2023-02-22,00:30:00,-4.86,101.043,1
2023-02-22,00:35:00,-4.9,101.05,1
2023-02-22,00:40:00,-4.96,101.053,1
2023-02-22,00:45:00,-4.96,101.055,1
2023-02-22,00:50:00,-5.02,101.074,1
2023-02-22,00:55:00,-5.11,101.073,1
2023-02-22,01:00:00,-5.26,101.082,1
2023-02-22,01:05:00,-5.14,101.071,1
2023-02-22,01:10:00,-5.08,101.075,1
2023-02-22,01:15:00,-5.14,101.075,1
2023-02-22,01:20:00,-5.14,101.075,1
2023-02-22,01:25:00,-5.2,101.074,1
2023-02-22,01:30:00,-5.14,101.07,1
2023-02-22,01:35:00,-5.2,101.073,1
2023-02-22,01:40:00,-5.11,101.069,1
2023-02-22,01:45:00,-5.39,101.084,1
2023-02-22,01:50:00,-5.39,101.078,1
2023-02-22,01:55:00,-5.51,101.088,1
2023-02-22,02:00:00,-5.39,101.086,1
2023-02-22,02:05:00,-5.33,101.081,1
2023-02-22,02:10:00,-5.33,101.08,1
2023-02-22,02:15:00,-5.36,101.084,1
2023-02-22,02:20:00,-5.39,101.096,1
2023-02-22,02:25:00,-5.39,101.091,1
2023-02-22,02:30:00,-5.51,101.084,1
2023-02-22,02:35:00,-5.57,101.085,1
2023-02-22,02:40:00,-5.6,101.081,1
2023-02-22,02:45:00,-5.51,101.068,1
2023-02-22,02:50:00,-5.51,101.066,1
2023-02-22,02:55:00,-5.6,101.06,1
2023-02-22,03:00:00,-5.51,101.065,1
2023-02-22,03:05:00,-5.73,101.068,1
2023-02-22,03:10:00,-5.85,101.064,1
2023-02-22,03:15:00,-5.89,101.075,1
2023-02-22,03:20:00,-5.95,101.069,1
2023-02-22,03:25:00,-6.07,101.073,1
2023-02-22,03:30:00,-6.14,101.061,1
2023-02-22,03:35:00,-6.39,101.052,1
2023-02-22,03:40:00,-6.45,101.055,1
2023-02-22,03:45:00,-6.48,101.053,1
2023-02-22,03:50:00,-6.52,101.042,1
2023-02-22,03:55:00,-6.64,101.062,1
2023-02-22,04:00:00,-6.58,101.07,1
2023-02-22,04:05:00,-6.93,101.079,1
2023-02-22,04:10:00,-7.22,101.076,1
2023-02-22,04:15:00,-7.22,101.095,1
2023-02-22,04:20:00,-7.48,101.113,1
2023-02-22,04:25:00,-7.61,101.121,1
2023-02-22,04:30:00,-7.54,101.125,1
2023-02-22,04:35:00,-7.8,101.121,1
2023-02-22,04:40:00,-7.67,101.103,1
2023-02-22,04:45:00,-7.77,101.1,1
2023-02-22,04:50:00,-7.38,101.1,1
2023-02-22,04:55:00,-7.61,101.089,1
2023-02-22,05:00:00,-7.87,101.089,1
2023-02-22,05:05:00,-8.0,101.099,1
2023-02-22,05:10:00,-8.0,101.091,1
2023-02-22,05:15:00,-7.93,101.096,1
2023-02-22,05:20:00,-8.4,101.106,1
2023-02-22,05:25:00,-8.3,101.114,1
2023-02-22,05:30:00,-8.66,101.109,1
2023-02-22,05:35:00,-8.43,101.12,1
2023-02-22,05:40:00,-8.66,101.127,1
2023-02-22,05:45:00,-8.8,101.134,1
2023-02-22,05:50:00,-8.97,101.152,1
2023-02-22,05:55:00,-8.93,101.164,1
2023-02-22,06:00:00,-8.86,101.179,1
2023-02-22,06:05:00,-8.66,101.207,1
2023-02-22,06:10:00,-8.66,101.206,1
2023-02-22,06:15:00,-8.6,101.213,1
2023-02-22,06:20:00,-8.66,101.213,1
2023-02-22,06:25:00,-8.66,101.212,1
2023-02-22,06:30:00,-8.8,101.224,1
2023-02-22,06:35:00,-9.0,101.213,1
2023-02-22,06:40:00,-8.8,101.207,1
2023-02-22,06:45:00,-8.93,101.245,1
2023-02-22,06:50:00,-8.86,101.259,1
2023-02-22,06:55:00,-8.86,101.248,1
2023-02-22,07:00:00,-8.56,101.266,1
2023-02-22,07:05:00,-8.66,101.273,1
2023-02-22,07:10:00,-8.53,101.261,1
2023-02-22,07:15:00,-8.46,101.273,1
2023-02-22,07:20:00,-8.53,101.268,1
2023-02-22,07:25:00,-8.53,101.277,1
2023-02-22,07:30:00,-8.66,101.293,1
2023-02-22,07:35:00,-8.93,101.305,1
2023-02-22,07:40:00,-9.0,101.3,1
2023-02-22,07:45:00,-8.76,101.292,1
2023-02-22,07:50:00,-8.66,101.291,1
2023-02-22,07:55:00,-8.66,101.291,1
2023-02-22,08:00:00,-8.73,101.305,2
2023-02-22,08:05:00,-8.93,101.304,3
2023-02-22,08:10:00,-8.8,101.317,7
2023-02-22,08:15:00,-8.53,101.321,16
2023-02-22,08:20:00,-8.13,101.326,27
2023-02-22,08:25:00,-7.74,101.334,41
2023-02-22,08:30:00,-7.8,101.357,54
2023-02-22,08:35:00,-7.97,101.372,69
2023-02-22,08:40:00,-6.9,101.379,87
2023-02-22,08:45:00,-3.48,101.397,104
2023-02-22,08:50:00,-3.3,101.409,119
2023-02-22,08:55:00,-2.3,101.407,131
2023-02-22,09:00:00,-3.42,101.428,139
2023-02-22,09:05:00,-4.41,101.425,142
2023-02-22,09:10:00,-4.74,101.438,163
2023-02-22,09:15:00,-3.12,101.429,178
2023-02-22,09:20:00,-4.11,101.44,198
2023-02-22,09:25:00,-4.68,101.426,204
2023-02-22,09:30:00,-4.9,101.446,206
2023-02-22,09:35:00,-4.86,101.46,226
2023-02-22,09:40:00,-5.08,101.466,238
2023-02-22,09:45:00,-5.39,101.46,249
2023-02-22,09:50:00,-5.14,101.459,264
2023-02-22,09:55:00,-5.11,101.475,318
2023-02-22,10:00:00,-5.23,101.477,176
2023-02-22,10:05:00,-5.26,101.458,167
2023-02-22,10:10:00,-5.08,101.449,186
2023-02-22,10:15:00,-4.86,101.446,177
2023-02-22,10:20:00,-4.77,101.442,187
2023-02-22,10:25:00,-4.05,101.424,237
2023-02-22,10:30:00,-4.14,101.429,217
2023-02-22,10:35:00,-4.56,101.436,196
2023-02-22,10:40:00,-4.86,101.438,177
2023-02-22,10:45:00,-4.59,101.435,193
2023-02-22,10:50:00,-4.62,101.435,196
2023-02-22,10:55:00,-4.65,101.446,184
2023-02-22,11:00:00,-4.5,101.448,182
2023-02-22,11:05:00,-4.71,101.428,182
2023-02-22,11:10:00,-4.65,101.437,156
2023-02-22,11:15:00,-4.62,101.431,151
2023-02-22,11:20:00,-4.59,101.441,149
2023-02-22,11:25:00,-4.5,101.456,128
2023-02-22,11:30:00,-4.5,101.453,149
2023-02-22,11:35:00,-4.29,101.445,187
2023-02-22,11:40:00,-4.2,101.441,204
2023-02-22,11:45:00,-3.99,101.441,207
2023-02-22,11:50:00,-4.02,101.429,269
2023-02-22,11:55:00,-2.83,101.413,471
2023-02-22,12:00:00,-2.95,101.408,526
2023-02-22,12:05:00,-3.12,101.389,558
2023-02-22,12:10:00,-2.98,101.369,603
2023-02-22,12:15:00,-2.6,101.361,547
2023-02-22,12:20:00,-1.36,101.355,546
2023-02-22,12:25:00,-2.16,101.378,546
2023-02-22,12:30:00,-2.1,101.394,556
2023-02-22,12:35:00,-2.19,101.393,561
2023-02-22,12:40:00,-1.99,101.392,572
2023-02-22,12:45:00,-1.93,101.383,288
2023-02-22,12:50:00,-2.22,101.392,569
2023-02-22,12:55:00,-1.44,101.387,569
2023-02-22,13:00:00,-1.78,101.4,592
2023-02-22,13:05:00,-1.87,101.386,573
2023-02-22,13:10:00,-1.58,101.382,558
2023-02-22,13:15:00,-1.53,101.381,577
2023-02-22,13:20:00,-1.38,101.37,578
2023-02-22,13:25:00,-1.47,101.383,578
2023-02-22,13:30:00,-1.24,101.388,578
2023-02-22,13:35:00,-1.16,101.382,573
2023-02-22,13:40:00,-1.18,101.395,578
2023-02-22,13:45:00,-1.41,101.382,577
2023-02-22,13:50:00,-1.21,101.363,569
2023-02-22,13:55:00,-1.41,101.366,602
2023-02-22,14:00:00,-1.1,101.361,569
2023-02-22,14:05:00,-1.21,101.33,568
2023-02-22,14:10:00,-0.99,101.347,566
2023-02-22,14:15:00,-1.13,101.342,563
2023-02-22,14:20:00,-1.18,101.353,384
2023-02-22,14:25:00,-1.44,101.353,446
2023-02-22,14:30:00,-1.36,101.35,424
2023-02-22,14:35:00,-0.85,101.362,408
2023-02-22,14:40:00,-1.64,101.376,349
2023-02-22,14:45:00,-1.44,101.381,674
2023-02-22,14:50:00,-1.41,101.39,697
2023-02-22,14:55:00,-0.56,101.399,296
2023-02-22,15:00:00,-0.4,101.4,276
2023-02-22,15:05:00,-1.36,101.415,208
2023-02-22,15:10:00,-1.16,101.417,193
2023-02-22,15:15:00,-1.33,101.434,117
2023-02-22,15:20:00,-1.1,101.439,233
2023-02-22,15:25:00,-1.16,101.444,161
2023-02-22,15:30:00,-0.65,101.454,167
2023-02-22,15:35:00,-0.65,101.462,181
2023-02-22,15:40:00,-1.13,101.451,189
2023-02-22,15:45:00,-1.33,101.468,174
2023-02-22,15:50:00,-1.16,101.468,547
2023-02-22,15:55:00,1.07,101.475,421
2023-02-22,16:00:00,-0.17,101.465,438
2023-02-22,16:05:00,0.49,101.462,179
2023-02-22,16:10:00,-0.31,101.468,164
2023-02-22,16:15:00,-1.36,101.464,138
2023-02-22,16:20:00,-0.87,101.469,174
2023-02-22,16:25:00,-0.17,101.463,139
2023-02-22,16:30:00,0.38,101.482,366
2023-02-22,16:35:00,1.4,101.483,287
2023-02-22,16:40:00,1.56,101.477,311
2023-02-22,16:45:00,0.63,101.484,102
2023-02-22,16:50:00,-0.51,101.501,141
2023-02-22,16:55:00,-0.85,101.51,158
2023-02-22,17:00:00,1.37,101.517,361
2023-02-22,17:05:00,-0.73,101.524,186
2023-02-22,17:10:00,1.59,101.523,324
2023-02-22,17:15:00,1.53,101.526,252
2023-02-22,17:20:00,2.13,101.546,211
2023-02-22,17:25:00,0.88,101.544,196
2023-02-22,17:30:00,1.26,101.565,182
2023-02-22,17:35:00,0.82,101.568,171
2023-02-22,17:40:00,-0.99,101.583,113
2023-02-22,17:45:00,-1.38,101.597,41
2023-02-22,17:50:00,-1.61,101.607,116
2023-02-22,17:55:00,-1.16,101.618,126
2023-02-22,18:00:00,-1.21,101.645,116
2023-02-22,18:05:00,-0.56,101.658,87
2023-02-22,18:10:00,0.05,101.66,71
2023-02-22,18:15:00,-0.28,101.671,56
2023-02-22,18:20:00,-0.28,101.682,44
2023-02-22,18:25:00,-0.56,101.66,33
2023-02-22,18:30:00,-0.73,101.677,23
2023-02-22,18:35:00,-1.5,101.678,14
2023-02-22,18:40:00,-1.96,101.661,9
2023-02-22,18:45:00,-2.04,101.669,7
2023-02-22,18:50:00,-2.1,101.686,4
2023-02-22,18:55:00,-2.1,101.693,3
2023-02-22,19:00:00,-2.16,101.699,2
2023-02-22,19:05:00,-2.22,101.704,1
2023-02-22,19:10:00,-2.19,101.691,1
2023-02-22,19:15:00,-2.25,101.716,1
2023-02-22,19:20:00,-2.39,101.722,1
2023-02-22,19:25:00,-2.62,101.744,1
2023-02-22,19:30:00,-2.98,101.739,1
2023-02-22,19:35:00,-3.18,101.751,1
2023-02-22,19:40:00,-3.27,101.745,1
2023-02-22,19:45:00,-3.27,101.757,1
2023-02-22,19:50:00,-3.33,101.756,1
2023-02-22,19:55:00,-3.45,101.754,1
2023-02-22,20:00:00,-3.51,101.772,1
2023-02-22,20:05:00,-3.54,101.769,1
2023-02-22,20:10:00,-3.54,101.795,1
2023-02-22,20:15:00,-3.63,101.791,1
2023-02-22,20:20:00,-3.75,101.805,1
2023-02-22,20:25:00,-3.75,101.811,1
2023-02-22,20:30:00,-3.75,101.795,1
2023-02-22,20:35:00,-4.11,101.811,1
2023-02-22,20:40:00,-4.47,101.827,1
2023-02-22,20:45:00,-4.59,101.833,1
2023-02-22,20:50:00,-4.68,101.853,1
2023-02-22,20:55:00,-4.77,101.885,1
2023-02-22,21:00:00,-4.83,101.9,1
2023-02-22,21:05:00,-4.96,101.923,1
2023-02-22,21:10:00,-5.14,101.931,1
2023-02-22,21:15:00,-5.2,101.947,1
2023-02-22,21:20:00,-5.45,101.94,1
2023-02-22,21:25:00,-5.57,101.937,1
2023-02-22,21:30:00,-5.64,101.934,1
2023-02-22,21:35:00,-5.76,101.935,1
2023-02-22,21:40:00,-5.82,101.911,1
2023-02-22,21:45:00,-5.85,101.94,1
2023-02-22,21:50:00,-5.95,101.929,1
2023-02-22,21:55:00,-6.01,101.908,1
2023-02-22,22:00:00,-6.07,101.929,1
2023-02-22,22:05:00,-6.07,101.947,1
2023-02-22,22:10:00,-6.1,101.959,1
2023-02-22,22:15:00,-6.14,101.971,1
2023-02-22,22:20:00,-6.14,101.974,1
2023-02-22,22:25:00,-6.1,101.978,1
2023-02-22,22:30:00,-6.2,101.964,1
2023-02-22,22:35:00,-6.26,101.978,1
2023-02-22,22:40:00,-6.26,101.998,1
2023-02-22,22:45:00,-6.23,102.007,1
2023-02-22,22:50:00,-6.26,102.029,1
2023-02-22,22:55:00,-6.26,102.041,1
2023-02-22,23:00:00,-6.26,102.044,1
2023-02-22,23:05:00,-6.39,102.034,1
2023-02-22,23:10:00,-6.52,102.012,1
2023-02-22,23:15:00,-6.52,102.02,1
2023-02-22,23:20:00,-6.58,102.033,1
2023-02-22,23:25:00,-6.64,102.062,1
2023-02-22,23:30:00,-6.71,102.06,1
2023-02-22,23:35:00,-6.74,102.055,1
2023-02-22,23:40:00,-6.83,102.041,1
2023-02-22,23:45:00,-6.96,102.054,1
2023-02-22,23:50:00,-7.03,102.035,1
2023-02-22,23:55:00,-7.12,102.018,1
2023-02-23,00:00:00,-7.09,102.028,1
2023-02-23,00:05:00,-7.22,102.055,1
2023-02-23,00:10:00,-7.28,102.064,1
2023-02-23,00:15:00,-7.35,102.073,1
2023-02-23,00:20:00,-7.35,102.083,1
2023-02-23,00:25:00,-7.48,102.116,1
2023-02-23,00:30:00,-7.54,102.108,1
2023-02-23,00:35:00,-7.64,102.107,1
2023-02-23,00:40:00,-7.67,102.107,1
2023-02-23,00:45:00,-7.67,102.115,1
2023-02-23,00:50:00,-7.77,102.136,1
2023-02-23,00:55:00,-7.87,102.121,1
2023-02-23,01:00:00,-7.87,102.113,1
2023-02-23,01:05:00,-8.0,102.105,1
2023-02-23,01:10:00,-8.0,102.118,1
2023-02-23,01:15:00,-8.13,102.118,1
2023-02-23,01:20:00,-8.13,102.135,1
2023-02-23,01:25:00,-8.13,102.119,1
2023-02-23,01:30:00,-8.13,102.143,1
2023-02-23,01:35:00,-8.2,102.146,1
2023-02-23,01:40:00,-8.26,102.146,1
2023-02-23,01:45:00,-8.26,102.142,1
2023-02-23,01:50:00,-8.26,102.128,1
2023-02-23,01:55:00,-8.26,102.184,1
2023-02-23,02:00:00,-8.33,102.176,1
2023-02-23,02:05:00,-8.33,102.189,1
2023-02-23,02:10:00,-8.33,102.197,1
2023-02-23,02:15:00,-8.4,102.205,1
2023-02-23,02:20:00,-8.43,102.218,1
2023-02-23,02:25:00,-8.36,102.2,1
2023-02-23,02:30:00,-8.46,102.206,1
2023-02-23,02:35:00,-8.53,102.23,1
2023-02-23,02:40:00,-8.5,102.215,1
2023-02-23,02:45:00,-8.53,102.239,1
2023-02-23,02:50:00,-8.53,102.245,1
2023-02-23,02:55:00,-8.56,102.267,1
2023-02-23,03:00:00,-8.6,102.268,1
2023-02-23,03:05:00,-8.6,102.27,1
2023-02-23,03:10:00,-8.66,102.253,1
2023-02-23,03:15:00,-8.66,102.281,1
2023-02-23,03:20:00,-8.66,102.293,1
2023-02-23,03:25:00,-8.73,102.284,1
2023-02-23,03:30:00,-8.8,102.278,1
2023-02-23,03:35:00,-8.86,102.281,1
2023-02-23,03:40:00,-8.93,102.274,1
2023-02-23,03:45:00,-9.0,102.289,1
2023-02-23,03:50:00,-9.0,102.281,1
2023-02-23,03:55:00,-9.07,102.261,1
2023-02-23,04:00:00,-9.03,102.257,1
2023-02-23,04:05:00,-9.07,102.24,1
2023-02-23,04:10:00,-9.07,102.242,1
2023-02-23,04:15:00,-9.1,102.239,1
2023-02-23,04:20:00,-9.13,102.221,1
2023-02-23,04:25:00,-9.2,102.218,1
2023-02-23,04:30:00,-9.2,102.231,1
2023-02-23,04:35:00,-9.27,102.225,1
2023-02-23,04:40:00,-9.27,102.244,1
2023-02-23,04:45:00,-9.27,102.219,1
2023-02-23,04:50:00,-9.34,102.204,1
2023-02-23,04:55:00,-9.41,102.199,1
2023-02-23,05:00:00,-9.41,102.208,1
