Date,Time,Temperature_C,Barometric_Pressure_kPa,Solar_Radiation_Wm2
2023-01-15,01:30:00,-2.13,101.709,1
2023-01-15,01:35:00,-2.16,101.702,1
2023-01-15,01:40:00,-2.16,101.68,1
2023-01-15,01:45:00,-2.22,101.671,1
2023-01-15,01:50:00,-2.25,101.655,1
2023-01-15,01:55:00,-2.19,101.675,1
2023-01-15,02:00:00,-2.16,101.671,1
2023-01-15,02:05:00,-2.22,101.677,1
2023-01-15,02:10:00,-2.22,101.662,1
2023-01-15,02:15:00,-2.22,101.675,1
2023-01-15,02:20:00,-2.25,101.678,1
2023-01-15,02:25:00,-2.16,101.713,1
2023-01-15,02:30:00,-2.22,101.74,1
2023-01-15,02:35:00,-2.13,101.74,1
2023-01-15,02:40:00,-2.16,101.74,1
2023-01-15,02:45:00,-2.13,101.766,1
2023-01-15,02:50:00,-2.16,101.775,1
2023-01-15,02:55:00,-2.1,101.773,1
2023-01-15,03:00:00,-2.13,101.782,1
2023-01-15,03:05:00,-2.07,101.779,1
2023-01-15,03:10:00,-2.13,101.798,1
2023-01-15,03:15:00,-2.19,101.79,1
2023-01-15,03:20:00,-2.22,101.763,1
2023-01-15,03:25:00,-2.16,101.781,1
2023-01-15,03:30:00,-2.22,101.799,1
2023-01-15,03:35:00,-2.22,101.802,1
2023-01-15,03:40:00,-2.16,101.801,1
2023-01-15,03:45:00,-2.16,101.787,1
2023-01-15,03:50:00,-2.25,101.775,1
2023-01-15,03:55:00,-2.25,101.775,1
2023-01-15,04:00:00,-2.28,101.798,1
2023-01-15,04:05:00,-2.28,101.797,1
2023-01-15,04:10:00,-2.3,101.801,1
2023-01-15,04:15:00,-2.33,101.787,1
2023-01-15,04:20:00,-2.28,101.811,1
2023-01-15,04:25:00,-2.25,101.812,1
2023-01-15,04:30:00,-2.3,101.832,1
2023-01-15,04:35:00,-2.25,101.809,1
2023-01-15,04:40:00,-2.33,101.817,1
2023-01-15,04:45:00,-2.36,101.824,1
2023-01-15,04:50:00,-2.39,101.804,1
2023-01-15,04:55:00,-2.36,101.811,1
2023-01-15,05:00:00,-2.39,101.798,1
2023-01-15,05:05:00,-2.42,101.805,1
2023-01-15,05:10:00,-2.36,101.784,1
2023-01-15,05:15:00,-2.36,101.802,1
2023-01-15,05:20:00,-2.33,101.796,1
2023-01-15,05:25:00,-2.39,101.785,1
2023-01-15,05:30:00,-2.33,101.808,1
2023-01-15,05:35:00,-2.36,101.833,1
2023-01-15,05:40:00,-2.45,101.839,1
2023-01-15,05:45:00,-2.42,101.828,1
2023-01-15,05:50:00,-2.39,101.83,1
2023-01-15,05:55:00,-2.36,101.859,1
2023-01-15,06:00:00,-2.39,101.867,1
2023-01-15,06:05:00,-2.33,101.863,1
2023-01-15,06:10:00,-2.25,101.869,1
2023-01-15,06:15:00,-2.33,101.871,1
2023-01-15,06:20:00,-2.42,101.876,1
2023-01-15,06:25:00,-2.39,101.9,1
2023-01-15,06:30:00,-2.3,101.897,1
2023-01-15,06:35:00,-2.3,101.884,1
2023-01-15,06:40:00,-2.22,101.902,1
2023-01-15,06:45:00,-2.3,101.915,1
2023-01-15,06:50:00,-2.3,101.91,1
2023-01-15,06:55:00,-2.33,101.89,1
2023-01-15,07:00:00,-2.39,101.881,1
2023-01-15,07:05:00,-2.3,101.897,1
2023-01-15,07:10:00,-2.33,101.918,1
2023-01-15,07:15:00,-2.39,101.946,1
2023-01-15,07:20:00,-2.3,101.978,1
2023-01-15,07:25:00,-2.25,101.991,1
2023-01-15,07:30:00,-2.3,102.01,1
2023-01-15,07:35:00,-2.28,102.027,1
2023-01-15,07:40:00,-2.22,102.02,1
2023-01-15,07:45:00,-2.28,101.996,1
2023-01-15,07:50:00,-2.22,102.02,1
2023-01-15,07:55:00,-2.33,102.01,1
2023-01-15,08:00:00,-2.28,102.038,1
2023-01-15,08:05:00,-2.25,102.062,1
2023-01-15,08:10:00,-2.22,102.053,1
2023-01-15,08:15:00,-2.1,102.04,1
2023-01-15,08:20:00,-2.04,102.043,1
2023-01-15,08:25:00,-2.16,102.076,1
2023-01-15,08:30:00,-2.1,102.055,1
2023-01-15,08:35:00,-2.04,102.065,1
2023-01-15,08:40:00,-2.1,102.055,1
2023-01-15,08:45:00,-2.1,102.078,1
2023-01-15,08:50:00,-2.07,102.065,1
2023-01-15,08:55:00,-1.99,102.09,1
2023-01-15,09:00:00,-2.04,102.114,1
2023-01-15,09:05:00,-2.04,102.107,1
2023-01-15,09:10:00,-2.07,102.104,2
2023-01-15,09:15:00,-2.04,102.129,3
2023-01-15,09:20:00,-1.99,102.127,4
2023-01-15,09:25:00,-2.02,102.136,7
2023-01-15,09:30:00,-1.96,102.157,8
2023-01-15,09:35:00,-2.07,102.157,9
2023-01-15,09:40:00,-1.96,102.193,11
2023-01-15,09:45:00,-1.81,102.192,12
2023-01-15,09:50:00,-1.81,102.17,14
2023-01-15,09:55:00,-1.84,102.208,16
2023-01-15,10:00:00,-1.84,102.223,16
2023-01-15,10:05:00,-1.84,102.197,18
2023-01-15,10:10:00,-1.81,102.2,22
2023-01-15,10:15:00,-1.73,102.228,26
2023-01-15,10:20:00,-1.67,102.226,27
2023-01-15,10:25:00,-1.76,102.186,29
2023-01-15,10:30:00,-1.73,102.171,29
2023-01-15,10:35:00,-1.67,102.21,31
2023-01-15,10:40:00,-1.67,102.236,31
2023-01-15,10:45:00,-1.64,102.249,31
2023-01-15,10:50:00,-1.5,102.26,33
2023-01-15,10:55:00,-1.61,102.261,26
2023-01-15,11:00:00,-1.53,102.253,42
2023-01-15,11:05:00,-1.47,102.251,29
2023-01-15,11:10:00,-1.56,102.241,41
2023-01-15,11:15:00,-1.53,102.244,44
2023-01-15,11:20:00,-1.53,102.251,44
2023-01-15,11:25:00,-1.53,102.266,42
2023-01-15,11:30:00,-1.53,102.299,42
2023-01-15,11:35:00,-1.53,102.317,37
2023-01-15,11:40:00,-1.56,102.324,41
2023-01-15,11:45:00,-1.47,102.313,41
2023-01-15,11:50:00,-1.47,102.296,37
2023-01-15,11:55:00,-1.33,102.302,42
2023-01-15,12:00:00,-1.3,102.297,43
2023-01-15,12:05:00,-1.27,102.27,53
2023-01-15,12:10:00,-1.21,102.254,48
2023-01-15,12:15:00,-1.18,102.246,49
2023-01-15,12:20:00,-1.04,102.252,56
2023-01-15,12:25:00,-0.96,102.247,51
2023-01-15,12:30:00,-0.96,102.235,54
2023-01-15,12:35:00,-0.99,102.221,47
2023-01-15,12:40:00,-0.87,102.255,53
2023-01-15,12:45:00,-0.93,102.263,48
2023-01-15,12:50:00,-0.76,102.262,42
2023-01-15,12:55:00,-0.87,102.233,53
2023-01-15,13:00:00,-0.99,102.194,49
2023-01-15,13:05:00,-0.96,102.175,58
2023-01-15,13:10:00,-0.85,102.157,64
2023-01-15,13:15:00,-0.85,102.162,62
2023-01-15,13:20:00,-0.85,102.193,62
2023-01-15,13:25:00,-0.73,102.197,59
2023-01-15,13:30:00,-0.62,102.215,76
2023-01-15,13:35:00,-0.56,102.193,73
2023-01-15,13:40:00,-0.4,102.192,67
2023-01-15,13:45:00,-0.51,102.221,64
2023-01-15,13:50:00,-0.51,102.195,64
2023-01-15,13:55:00,-0.51,102.218,51
2023-01-15,14:00:00,-0.4,102.227,61
2023-01-15,14:05:00,-0.42,102.182,73
2023-01-15,14:10:00,-0.34,102.179,66
2023-01-15,14:15:00,-0.28,102.17,72
2023-01-15,14:20:00,-0.34,102.162,69
2023-01-15,14:25:00,-0.42,102.184,54
2023-01-15,14:30:00,-0.42,102.191,53
2023-01-15,14:35:00,-0.45,102.168,59
2023-01-15,14:40:00,-0.51,102.195,46
2023-01-15,14:45:00,-0.48,102.197,46
2023-01-15,14:50:00,-0.48,102.218,32
2023-01-15,14:55:00,-0.56,102.203,29
2023-01-15,15:00:00,-0.56,102.2,24
2023-01-15,15:05:00,-0.54,102.204,19
2023-01-15,15:10:00,-0.62,102.2,18
2023-01-15,15:15:00,-0.51,102.199,19
2023-01-15,15:20:00,-0.54,102.205,16
2023-01-15,15:25:00,-0.48,102.236,19
2023-01-15,15:30:00,-0.51,102.217,19
2023-01-15,15:35:00,-0.48,102.234,18
2023-01-15,15:40:00,-0.42,102.231,14
2023-01-15,15:45:00,-0.51,102.197,13
2023-01-15,15:50:00,-0.45,102.185,14
2023-01-15,15:55:00,-0.34,102.236,11
2023-01-15,16:00:00,-0.4,102.227,11
2023-01-15,16:05:00,-0.4,102.215,12
2023-01-15,16:10:00,-0.28,102.218,11
2023-01-15,16:15:00,-0.34,102.21,13
2023-01-15,16:20:00,-0.34,102.212,9
2023-01-15,16:25:00,-0.34,102.201,9
2023-01-15,16:30:00,-0.28,102.24,9
2023-01-15,16:35:00,-0.31,102.264,12
2023-01-15,16:40:00,-0.28,102.286,9
2023-01-15,16:45:00,-0.26,102.284,8
2023-01-15,16:50:00,-0.17,102.301,6
2023-01-15,16:55:00,-0.23,102.286,3
2023-01-15,17:00:00,-0.23,102.305,3
2023-01-15,17:05:00,-0.23,102.294,2
2023-01-15,17:10:00,-0.23,102.294,2
2023-01-15,17:15:00,-0.23,102.314,2
2023-01-15,17:20:00,-0.17,102.327,1
2023-01-15,17:25:00,-0.12,102.351,1
2023-01-15,17:30:00,-0.09,102.335,1
2023-01-15,17:35:00,-0.09,102.298,1
2023-01-15,17:40:00,-0.09,102.317,1
2023-01-15,17:45:00,-0.09,102.328,1
2023-01-15,17:50:00,-0.06,102.326,1
2023-01-15,17:55:00,-0.06,102.312,1
2023-01-15,18:00:00,-0.09,102.333,1
2023-01-15,18:05:00,-0.09,102.348,1
2023-01-15,18:10:00,-0.09,102.374,1
2023-01-15,18:15:00,-0.12,102.333,1
2023-01-15,18:20:00,-0.09,102.352,1
2023-01-15,18:25:00,-0.09,102.343,1
2023-01-15,18:30:00,-0.06,102.319,1
2023-01-15,18:35:00,0.0,102.318,1
2023-01-15,18:40:00,0.02,102.298,1
2023-01-15,18:45:00,0.08,102.284,1
2023-01-15,18:50:00,0.13,102.265,1
2023-01-15,18:55:00,0.13,102.245,1
2023-01-15,19:00:00,0.22,102.26,1
2023-01-15,19:05:00,0.19,102.265,1
2023-01-15,19:10:00,0.27,102.273,1
2023-01-15,19:15:00,0.27,102.279,1
2023-01-15,19:20:00,0.33,102.264,1
2023-01-15,19:25:00,0.36,102.281,1
2023-01-15,19:30:00,0.38,102.269,1
2023-01-15,19:35:00,0.41,102.304,1
2023-01-15,19:40:00,0.47,102.26,1
2023-01-15,19:45:00,0.49,102.257,1
2023-01-15,19:50:00,0.49,102.27,1
2023-01-15,19:55:00,0.55,102.304,1
2023-01-15,20:00:00,0.55,102.28,1
2023-01-15,20:05:00,0.58,102.255,1
2023-01-15,20:10:00,0.6,102.235,1
2023-01-15,20:15:00,0.63,102.249,1
2023-01-15,20:20:00,0.63,102.252,1
2023-01-15,20:25:00,0.66,102.252,1
2023-01-15,20:30:00,0.69,102.267,1
2023-01-15,20:35:00,0.69,102.266,1
2023-01-15,20:40:00,0.71,102.253,1
2023-01-15,20:45:00,0.69,102.24,1
2023-01-15,20:50:00,0.69,102.234,1
2023-01-15,20:55:00,0.71,102.238,1
2023-01-15,21:00:00,0.74,102.245,1
2023-01-15,21:05:00,0.74,102.256,1
2023-01-15,21:10:00,0.77,102.272,1
2023-01-15,21:15:00,0.8,102.274,1
2023-01-15,21:20:00,0.82,102.287,1
2023-01-15,21:25:00,0.8,102.282,1
2023-01-15,21:30:00,0.82,102.258,1
2023-01-15,21:35:00,0.82,102.247,1
2023-01-15,21:40:00,0.8,102.239,1
2023-01-15,21:45:00,0.77,102.206,1
2023-01-15,21:50:00,0.77,102.212,1
2023-01-15,21:55:00,0.77,102.201,1
2023-01-15,22:00:00,0.77,102.186,1
2023-01-15,22:05:00,0.77,102.178,1
2023-01-15,22:10:00,0.77,102.193,1
2023-01-15,22:15:00,0.8,102.176,1
2023-01-15,22:20:00,0.8,102.179,1
2023-01-15,22:25:00,0.8,102.167,1
2023-01-15,22:30:00,0.77,102.166,1
2023-01-15,22:35:00,0.8,102.181,1
2023-01-15,22:40:00,0.77,102.186,1
2023-01-15,22:45:00,0.8,102.149,1
2023-01-15,22:50:00,0.77,102.164,1
2023-01-15,22:55:00,0.77,102.153,1
2023-01-15,23:00:00,0.71,102.155,1
2023-01-15,23:05:00,0.77,102.161,1
2023-01-15,23:10:00,0.8,102.158,1
2023-01-15,23:15:00,0.77,102.129,1
2023-01-15,23:20:00,0.77,102.126,1
2023-01-15,23:25:00,0.77,102.127,1
2023-01-15,23:30:00,0.8,102.124,1
2023-01-15,23:35:00,0.77,102.128,1
2023-01-15,23:40:00,0.77,102.125,1
2023-01-15,23:45:00,0.8,102.128,1
2023-01-15,23:50:00,0.77,102.123,1
2023-01-15,23:55:00,0.77,102.094,1
2023-01-16,00:00:00,0.77,102.097,1
2023-01-16,00:05:00,0.77,102.087,1
2023-01-16,00:10:00,0.77,102.076,1
2023-01-16,00:15:00,0.82,102.057,1
2023-01-16,00:20:00,0.8,102.05,1
2023-01-16,00:25:00,0.8,102.057,1
2023-01-16,00:30:00,0.8,102.037,1
2023-01-16,00:35:00,0.82,102.039,1
2023-01-16,00:40:00,0.77,102.018,1
2023-01-16,00:45:00,0.82,102.012,1
2023-01-16,00:50:00,0.82,102.013,1
2023-01-16,00:55:00,0.82,102.02,1
2023-01-16,01:00:00,0.82,101.995,1
2023-01-16,01:05:00,0.82,102.025,1
2023-01-16,01:10:00,0.85,102.036,1
2023-01-16,01:15:00,0.85,102.007,1
2023-01-16,01:20:00,0.82,102.03,1
2023-01-16,01:25:00,0.8,102.018,1
2023-01-16,01:30:00,0.8,101.98,1
2023-01-16,01:35:00,0.77,101.998,1
2023-01-16,01:40:00,0.77,102.002,1
2023-01-16,01:45:00,0.77,101.981,1
2023-01-16,01:50:00,0.77,101.96,1
2023-01-16,01:55:00,0.77,101.954,1
2023-01-16,02:00:00,0.82,101.952,1
2023-01-16,02:05:00,0.82,101.943,1
2023-01-16,02:10:00,0.82,101.927,1
2023-01-16,02:15:00,0.82,101.92,1
2023-01-16,02:20:00,0.82,101.902,1
2023-01-16,02:25:00,0.82,101.901,1
2023-01-16,02:30:00,0.82,101.887,1
2023-01-16,02:35:00,0.82,101.901,1
2023-01-16,02:40:00,0.82,101.883,1
2023-01-16,02:45:00,0.82,101.896,1
2023-01-16,02:50:00,0.82,101.875,1
2023-01-16,02:55:00,0.82,101.866,1
2023-01-16,03:00:00,0.82,101.833,1
2023-01-16,03:05:00,0.82,101.847,1
2023-01-16,03:10:00,0.85,101.841,1
2023-01-16,03:15:00,0.85,101.84,1
2023-01-16,03:20:00,0.85,101.841,1
2023-01-16,03:25:00,0.88,101.832,1
2023-01-16,03:30:00,0.91,101.831,1
2023-01-16,03:35:00,0.96,101.839,1
2023-01-16,03:40:00,0.96,101.857,1
2023-01-16,03:45:00,1.02,101.844,1
2023-01-16,03:50:00,1.1,101.858,1
2023-01-16,03:55:00,1.1,101.883,1
2023-01-16,04:00:00,1.13,101.87,1
2023-01-16,04:05:00,1.13,101.87,1
2023-01-16,04:10:00,1.1,101.874,1
2023-01-16,04:15:00,1.13,101.857,1
2023-01-16,04:20:00,1.13,101.841,1
2023-01-16,04:25:00,1.13,101.841,1
2023-01-16,04:30:00,1.1,101.83,1
2023-01-16,04:35:00,1.1,101.826,1
2023-01-16,04:40:00,1.07,101.821,1
2023-01-16,04:45:00,1.04,101.825,1
2023-01-16,04:50:00,1.04,101.797,1
2023-01-16,04:55:00,1.04,101.791,1
2023-01-16,05:00:00,1.04,101.799,1
2023-01-16,05:05:00,1.04,101.81,1
2023-01-16,05:10:00,1.07,101.796,1
2023-01-16,05:15:00,1.1,101.787,1
2023-01-16,05:20:00,1.13,101.777,1
2023-01-16,05:25:00,1.15,101.774,1
2023-01-16,05:30:00,1.15,101.768,1
2023-01-16,05:35:00,1.18,101.764,1
2023-01-16,05:40:00,1.23,101.765,1
2023-01-16,05:45:00,1.23,101.77,1
2023-01-16,05:50:00,1.23,101.765,1
2023-01-16,05:55:00,1.26,101.766,1
2023-01-16,06:00:00,1.26,101.742,1
2023-01-16,06:05:00,1.23,101.754,1
2023-01-16,06:10:00,1.26,101.734,1
2023-01-16,06:15:00,1.26,101.731,1
2023-01-16,06:20:00,1.26,101.729,1
2023-01-16,06:25:00,1.29,101.684,1
2023-01-16,06:30:00,1.29,101.712,1
2023-01-16,06:35:00,1.32,101.722,1
2023-01-16,06:40:00,1.32,101.703,1
2023-01-16,06:45:00,1.32,101.69,1
2023-01-16,06:50:00,1.29,101.698,1
2023-01-16,06:55:00,1.32,101.704,1
2023-01-16,07:00:00,1.32,101.707,1
2023-01-16,07:05:00,1.32,101.704,1
2023-01-16,07:10:00,1.32,101.704,1
2023-01-16,07:15:00,1.29,101.697,1
2023-01-16,07:20:00,1.32,101.697,1
2023-01-16,07:25:00,1.34,101.679,1
2023-01-16,07:30:00,1.34,101.672,1
2023-01-16,07:35:00,1.34,101.664,1
2023-01-16,07:40:00,1.34,101.642,1
2023-01-16,07:45:00,1.34,101.631,1
2023-01-16,07:50:00,1.34,101.621,1
2023-01-16,07:55:00,1.4,101.604,1
2023-01-16,08:00:00,1.4,101.593,1
2023-01-16,08:05:00,1.43,101.566,1
2023-01-16,08:10:00,1.43,101.545,1
2023-01-16,08:15:00,1.45,101.531,1
2023-01-16,08:20:00,1.56,101.523,1
2023-01-16,08:25:00,1.59,101.516,1
2023-01-16,08:30:00,1.51,101.529,1
2023-01-16,08:35:00,1.48,101.52,1
2023-01-16,08:40:00,1.48,101.52,1
2023-01-16,08:45:00,1.51,101.506,1
2023-01-16,08:50:00,1.53,101.49,1
2023-01-16,08:55:00,1.56,101.493,1
2023-01-16,09:00:00,1.56,101.484,1
2023-01-16,09:05:00,1.56,101.479,1
2023-01-16,09:10:00,1.62,101.482,1
2023-01-16,09:15:00,1.62,101.476,2
2023-01-16,09:20:00,1.67,101.448,3
2023-01-16,09:25:00,1.64,101.468,3
2023-01-16,09:30:00,1.7,101.478,3
2023-01-16,09:35:00,1.67,101.486,4
2023-01-16,09:40:00,1.7,101.498,6
2023-01-16,09:45:00,1.7,101.489,7
2023-01-16,09:50:00,1.7,101.476,7
2023-01-16,09:55:00,1.67,101.462,8
2023-01-16,10:00:00,1.7,101.451,9
2023-01-16,10:05:00,1.67,101.452,11
2023-01-16,10:10:00,1.62,101.464,12
2023-01-16,10:15:00,1.67,101.451,12
2023-01-16,10:20:00,1.67,101.44,11
2023-01-16,10:25:00,1.62,101.436,11
2023-01-16,10:30:00,1.67,101.432,12
2023-01-16,10:35:00,1.64,101.436,11
2023-01-16,10:40:00,1.67,101.417,16
2023-01-16,10:45:00,1.67,101.398,24
2023-01-16,10:50:00,1.67,101.384,19
2023-01-16,10:55:00,1.7,101.373,16
2023-01-16,11:00:00,1.7,101.396,17
2023-01-16,11:05:00,1.72,101.414,24
2023-01-16,11:10:00,1.75,101.415,26
2023-01-16,11:15:00,1.75,101.404,22
2023-01-16,11:20:00,1.78,101.384,27
2023-01-16,11:25:00,1.8,101.362,24
2023-01-16,11:30:00,1.8,101.318,31
2023-01-16,11:35:00,1.78,101.287,32
2023-01-16,11:40:00,1.78,101.257,32
2023-01-16,11:45:00,1.78,101.239,28
2023-01-16,11:50:00,1.8,101.236,21
2023-01-16,11:55:00,1.78,101.225,24
2023-01-16,12:00:00,1.8,101.203,27
2023-01-16,12:05:00,1.83,101.17,28
2023-01-16,12:10:00,1.8,101.14,29
2023-01-16,12:15:00,1.83,101.114,29
2023-01-16,12:20:00,1.83,101.115,28
2023-01-16,12:25:00,1.83,101.11,23
2023-01-16,12:30:00,1.86,101.082,24
2023-01-16,12:35:00,1.86,101.067,28
2023-01-16,12:40:00,1.83,101.052,29
2023-01-16,12:45:00,1.86,101.034,22
2023-01-16,12:50:00,1.8,101.021,21
2023-01-16,12:55:00,1.86,100.998,26
2023-01-16,13:00:00,1.86,100.971,31
2023-01-16,13:05:00,1.86,100.946,31
2023-01-16,13:10:00,1.83,100.911,31
2023-01-16,13:15:00,1.86,100.89,43
2023-01-16,13:20:00,1.89,100.887,42
2023-01-16,13:25:00,1.91,100.872,41
2023-01-16,13:30:00,1.91,100.837,38
2023-01-16,13:35:00,1.94,100.827,27
2023-01-16,13:40:00,1.91,100.807,27
2023-01-16,13:45:00,1.91,100.775,29
2023-01-16,13:50:00,1.89,100.786,16
2023-01-16,13:55:00,1.91,100.776,11
2023-01-16,14:00:00,1.89,100.727,14
2023-01-16,14:05:00,1.89,100.677,14
2023-01-16,14:10:00,1.89,100.642,17
2023-01-16,14:15:00,1.89,100.599,24
2023-01-16,14:20:00,1.91,100.547,38
2023-01-16,14:25:00,1.94,100.529,37
2023-01-16,14:30:00,1.94,100.536,27
2023-01-16,14:35:00,1.94,100.517,21
2023-01-16,14:40:00,1.97,100.541,14
2023-01-16,14:45:00,1.97,100.529,16
2023-01-16,14:50:00,1.97,100.495,14
2023-01-16,14:55:00,1.99,100.495,13
2023-01-16,15:00:00,1.97,100.512,14
2023-01-16,15:05:00,1.94,100.487,21
2023-01-16,15:10:00,1.99,100.455,19
2023-01-16,15:15:00,1.99,100.448,17
2023-01-16,15:20:00,1.97,100.449,14
2023-01-16,15:25:00,1.97,100.436,17
2023-01-16,15:30:00,1.97,100.43,18
2023-01-16,15:35:00,1.99,100.443,13
2023-01-16,15:40:00,2.02,100.434,14
2023-01-16,15:45:00,2.07,100.424,12
2023-01-16,15:50:00,2.1,100.423,9
2023-01-16,15:55:00,2.07,100.422,11
2023-01-16,16:00:00,2.1,100.408,12
2023-01-16,16:05:00,2.07,100.382,11
2023-01-16,16:10:00,2.1,100.38,9
2023-01-16,16:15:00,2.07,100.353,11
2023-01-16,16:20:00,2.1,100.341,11
2023-01-16,16:25:00,2.13,100.324,8
2023-01-16,16:30:00,2.07,100.318,6
2023-01-16,16:35:00,2.13,100.315,6
2023-01-16,16:40:00,2.05,100.316,6
2023-01-16,16:45:00,2.18,100.301,6
2023-01-16,16:50:00,2.16,100.286,6
2023-01-16,16:55:00,2.18,100.273,4
2023-01-16,17:00:00,2.24,100.266,4
2023-01-16,17:05:00,2.18,100.265,3
2023-01-16,17:10:00,2.21,100.27,3
2023-01-16,17:15:00,2.21,100.278,2
2023-01-16,17:20:00,2.16,100.258,2
2023-01-16,17:25:00,2.21,100.255,2
2023-01-16,17:30:00,2.07,100.256,1
2023-01-16,17:35:00,2.13,100.233,1
2023-01-16,17:40:00,2.18,100.232,1
2023-01-16,17:45:00,2.18,100.226,1
2023-01-16,17:50:00,2.1,100.219,1
2023-01-16,17:55:00,2.18,100.208,1
2023-01-16,18:00:00,2.13,100.196,1
2023-01-16,18:05:00,2.16,100.178,1
2023-01-16,18:10:00,2.1,100.178,1
2023-01-16,18:15:00,2.18,100.146,1
2023-01-16,18:20:00,2.16,100.146,1
2023-01-16,18:25:00,2.21,100.134,1
2023-01-16,18:30:00,2.29,100.131,1
2023-01-16,18:35:00,2.34,100.114,1
2023-01-16,18:40:00,2.34,100.108,1
2023-01-16,18:45:00,2.4,100.081,1
2023-01-16,18:50:00,2.32,100.069,1
2023-01-16,18:55:00,2.24,100.062,1
2023-01-16,19:00:00,2.24,100.06,1
2023-01-16,19:05:00,2.21,100.04,1
2023-01-16,19:10:00,2.21,100.027,1
2023-01-16,19:15:00,2.26,100.033,1
2023-01-16,19:20:00,2.26,100.042,1
2023-01-16,19:25:00,2.29,100.039,1
2023-01-16,19:30:00,2.32,100.034,1
2023-01-16,19:35:00,2.26,100.005,1
2023-01-16,19:40:00,2.34,100.003,1
2023-01-16,19:45:00,2.32,99.992,1
2023-01-16,19:50:00,2.32,99.978,1
2023-01-16,19:55:00,2.26,99.955,1
2023-01-16,20:00:00,2.26,99.943,1
2023-01-16,20:05:00,2.26,99.927,1
2023-01-16,20:10:00,2.26,99.921,1
2023-01-16,20:15:00,2.32,99.919,1
2023-01-16,20:20:00,2.4,99.917,1
2023-01-16,20:25:00,2.42,99.922,1
2023-01-16,20:30:00,2.42,99.904,1
2023-01-16,20:35:00,2.5,99.9,1
2023-01-16,20:40:00,2.53,99.889,1
2023-01-16,20:45:00,2.56,99.886,1
2023-01-16,20:50:00,2.5,99.878,1
2023-01-16,20:55:00,2.5,99.873,1
2023-01-16,21:00:00,2.48,99.875,1
2023-01-16,21:05:00,2.45,99.865,1
2023-01-16,21:10:00,2.45,99.844,1
2023-01-16,21:15:00,2.42,99.848,1
2023-01-16,21:20:00,2.32,99.838,1
2023-01-16,21:25:00,2.37,99.816,1
2023-01-16,21:30:00,2.45,99.817,1
2023-01-16,21:35:00,2.4,99.797,1
2023-01-16,21:40:00,2.4,99.782,1
2023-01-16,21:45:00,2.42,99.768,1
2023-01-16,21:50:00,2.4,99.759,1
2023-01-16,21:55:00,2.37,99.753,1
2023-01-16,22:00:00,2.29,99.75,1
2023-01-16,22:05:00,2.32,99.739,1
2023-01-16,22:10:00,2.26,99.726,1
2023-01-16,22:15:00,2.18,99.714,1
2023-01-16,22:20:00,2.16,99.711,1
2023-01-16,22:25:00,2.07,99.697,1
2023-01-16,22:30:00,2.05,99.685,1
2023-01-16,22:35:00,2.05,99.701,1
2023-01-16,22:40:00,1.72,99.736,1
2023-01-16,22:45:00,1.59,99.733,1
2023-01-16,22:50:00,1.67,99.722,1
2023-01-16,22:55:00,1.67,99.716,1
2023-01-16,23:00:00,1.75,99.706,1
2023-01-16,23:05:00,1.8,99.682,1
2023-01-16,23:10:00,1.89,99.676,1
2023-01-16,23:15:00,1.91,99.666,1
2023-01-16,23:20:00,1.78,99.638,1
2023-01-16,23:25:00,1.75,99.631,1
2023-01-16,23:30:00,1.7,99.643,1
2023-01-16,23:35:00,1.64,99.66,1
2023-01-16,23:40:00,1.62,99.662,1
2023-01-16,23:45:00,1.59,99.652,1
2023-01-16,23:50:00,1.56,99.65,1
2023-01-16,23:55:00,1.59,99.653,1
2023-01-17,00:00:00,1.64,99.653,1
2023-01-17,00:05:00,1.7,99.657,1
2023-01-17,00:10:00,1.75,99.653,1
2023-01-17,00:15:00,1.83,99.651,1
2023-01-17,00:20:00,1.91,99.641,1
2023-01-17,00:25:00,1.89,99.634,1
2023-01-17,00:30:00,1.86,99.629,1
2023-01-17,00:35:00,1.86,99.648,1
2023-01-17,00:40:00,1.97,99.654,1
2023-01-17,00:45:00,1.83,99.655,1
2023-01-17,00:50:00,1.59,99.658,1
2023-01-17,00:55:00,1.48,99.66,1
2023-01-17,01:00:00,1.4,99.67,1
2023-01-17,01:05:00,1.51,99.679,1
2023-01-17,01:10:00,1.48,99.67,1
2023-01-17,01:15:00,1.48,99.673,1
2023-01-17,01:20:00,1.45,99.683,1
2023-01-17,01:25:00,1.62,99.686,1
2023-01-17,01:30:00,1.72,99.673,1
2023-01-17,01:35:00,1.64,99.662,1
2023-01-17,01:40:00,1.59,99.66,1
2023-01-17,01:45:00,1.8,99.651,1
2023-01-17,01:50:00,2.1,99.658,1
2023-01-17,01:55:00,2.02,99.655,1
2023-01-17,02:00:00,1.53,99.651,1
2023-01-17,02:05:00,1.53,99.643,1
2023-01-17,02:10:00,1.75,99.651,1
2023-01-17,02:15:00,1.53,99.659,1
2023-01-17,02:20:00,1.72,99.656,1
2023-01-17,02:25:00,1.53,99.668,1
2023-01-17,02:30:00,1.53,99.665,1
2023-01-17,02:35:00,1.53,99.659,1
2023-01-17,02:40:00,1.53,99.654,1
2023-01-17,02:45:00,1.53,99.656,1
2023-01-17,02:50:00,1.51,99.657,1
2023-01-17,02:55:00,1.51,99.648,1
2023-01-17,03:00:00,1.56,99.656,1
2023-01-17,03:05:00,1.64,99.657,1
2023-01-17,03:10:00,1.7,99.655,1
2023-01-17,03:15:00,1.75,99.653,1
