Hmdx,Visibility (km),Wind Chill,air_temperature_c,barometric_pressure_kpa,bui,dc,dew_point_c,dmc,ffmc,fwi,isi,rain_mm,relative_humidity_pct,station,timestamp_utc,wind_direction_deg,wind_speed_kmh
,,,5.020833333333333,,437.88283021926605,484.202096333473,-3.0500000000000003,252.60576576243852,85.06737872062959,133.62012627795647,77.80888570318864,0.0,57.083333333333336,stanhope,2025-04-18,23.708333333333332,11.583333333333334
,,,8.058333333333334,,493.7076812507328,549.701096333473,4.0249999999999995,269.73402091977187,81.95293999200642,196.5374637115971,164.1840496581713,1.4,76.5,stanhope,2025-04-19,20.458333333333332,14.833333333333334
,,,7.354166666666667,,563.1179333659329,633.9545963334732,3.2624999999999997,279.7712814957718,81.18139074039843,271.5033828597439,297.19432235419146,3.0,76.33333333333333,stanhope,2025-04-20,27.875,24.833333333333332
,,,4.1625000000000005,,606.2380008944662,685.374596333473,-0.5750000000000001,289.69161913843845,82.56772256816795,212.85671639655524,201.36712346381387,0.2,71.54166666666667,stanhope,2025-04-21,31.458333333333332,18.833333333333332
,,-1.0,4.133333333333334,,639.8947531077994,725.208596333473,-0.09583333333333334,298.63938020510506,81.13676105661887,177.43907745167022,136.3794365982011,1.1,75.29166666666667,stanhope,2025-04-22,16.047619047619047,8.125
,,,4.760869565217392,,673.2234330777143,757.6810963334727,3.4739130434782606,303.487868685105,74.63702422767682,308.88261331611295,368.4373784847182,2.8,91.52173913043478,stanhope,2025-04-23,19.82608695652174,7.217391304347826
,,,2.1166666666666667,,39.02705502338333,25.648799999999998,1.0625,92.54007511691665,77.3326374302167,137.31168261570758,227.8128607280459,0.0,92.875,stanhope,2025-04-24,29.041666666666668,8.083333333333334
,,-1.5,3.9416666666666664,,61.20487780631268,51.1635,2.9,101.37038903156338,69.74318379602185,850.2523289665306,60307.00575716791,4.9,93.08333333333333,stanhope,2025-04-25,21.458333333333332,6.666666666666667
,,,7.470833333333334,,108.3694269992938,105.61156081900769,5.5,119.40089172043815,70.28026925617931,5130.3674395278795,4753671.262913871,11.9,88.16666666666667,stanhope,2025-04-26,11.681818181818182,14.083333333333334
,,,5.75,,181.73049006110318,178.85681768136354,5.229166666666667,193.22517958006168,62.09153519838412,5308.012272887316,8994016.594946645,8.4,96.66666666666667,stanhope,2025-04-27,22.375,12.375
,,,2.9958333333333336,,211.04498988403654,215.07281768136355,0.725,194.93367869472834,71.30581220805367,1671.5465834503266,129429.59536159616,6.4,85.54166666666667,stanhope,2025-04-28,2.0833333333333335,22.333333333333332
,,-2.0,7.1000000000000005,,246.7835110253699,257.3023176813636,1.1208333333333333,204.708284401395,82.67223157094249,174.9357745421421,131.60217325466832,0.0,68.25,stanhope,2025-04-29,18.130434782608695,13.291666666666666
,,,8.929166666666667,,322.3955008707032,346.21631768136353,3.654166666666667,227.11223362806166,83.56049323004913,204.39303164127645,170.88249532746931,0.0,69.70833333333333,stanhope,2025-04-30,25.666666666666668,22.375
,,-2.0,3.9478260869565216,,,,-1.2739130434782608,,,,,0.0,69.21739130434783,stanhope,2025-05-01,27.0,17.347826086956523
