Hmdx,Visibility (km),Wind Chill,_quality_flags,air_temperature_c,barometric_pressure_kpa,bui,carry_forward_used,dc,dew_point_c,dmc,ffmc,fwi,isi,rain_mm,relative_humidity_pct,source_file,station,timestamp_utc,wind_direction_deg,wind_speed_kmh
,,,,12.0,,126.25461442817688,False,308.4144245980756,11.2,4.739331136535099,37.53819534421851,8.14795694403469e-06,7.317402765761842e-05,5.0,95.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_11.csv,stanhope,2024-11-11 16:00:00+00:00,22.0,16.0
,,,,5.9,,126.61210202817689,False,309.1804245980756,5.0,4.795014736535099,40.70737149198903,4.2331588600171016e-05,0.0003817633853188874,1.3,94.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_11.csv,stanhope,2024-11-12 16:00:00+00:00,2.0,41.0
,,,,1.4,,97.29126541187745,False,242.2529363645647,-6.1,1.8436084842389622,37.86889214402585,2.468239352479805e-05,0.00015074475893532205,22.1,58.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_11.csv,stanhope,2024-11-13 16:00:00+00:00,1.0,42.0
,,,,1.9,,97.36905041187745,False,242.2989363645647,-0.4,1.9032694842389621,52.95019333387448,0.002295235871440522,0.01403441700008709,0.0,85.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_11.csv,stanhope,2024-11-14 16:00:00+00:00,1.0,43.0
,,,,7.0,,76.54144361639172,False,193.57331274145358,6.7,0.273558396259007,10.043979577637629,2.8012238388785116e-25,1.0964852723576493e-10,19.2,98.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_11.csv,stanhope,2024-11-15 16:00:00+00:00,36.0,13.0
,,,"[""flatline:relative_humidity_pct""]",6.3,,63.69894933969025,False,161.67246025302094,6.0,0.0,3.739866886459503,3.2149723244831396e-29,1.0272900533674282e-12,14.400000000000002,98.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_11.csv,stanhope,2024-11-16 16:00:00+00:00,30.0,14.0
,,,,5.6,,63.97947733969025,False,162.38446025302093,5.0,0.0,8.203374008920415,4.2855313685556014e-26,3.762657189356653e-11,2.0999999999999996,96.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_11.csv,stanhope,2024-11-17 16:00:00+00:00,1.0,22.0
,,,,4.9,,64.21036133969025,False,162.97046025302095,4.0,0.0,15.33253208431313,4.930254851230779e-22,4.04636348854251e-09,1.9,94.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_11.csv,stanhope,2024-11-18 16:00:00+00:00,35.0,25.0
,,,"[""flatline:relative_humidity_pct""]",6.5,,43.680090614209675,False,110.8631741477403,6.1,0.0,5.716939542177369,2.039789640761046e-27,6.2371715366803305e-12,24.6,97.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_11.csv,stanhope,2024-11-19 16:00:00+00:00,35.0,24.0
,,,,6.3,,41.424246400692475,False,105.13768122003165,4.8,0.0,16.80085585716791,4.54131798889362e-21,8.963029702820737e-09,4.6,90.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_11.csv,stanhope,2024-11-20 16:00:00+00:00,3.0,23.0
,,,"[""flatline:relative_humidity_pct""]",6.2,,41.84410980069247,False,105.95768122003165,4.7,0.0967834,29.99862876869228,1.9501244990321085e-15,5.9155546224063764e-06,1.2,90.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_11.csv,stanhope,2024-11-21 16:00:00+00:00,4.0,30.0
,,,,6.7,,42.28537972069247,False,106.86768122003164,5.4,0.17951332000000003,40.631212271178185,3.4374707996728965e-12,0.00025021406897686774,0.3,92.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_11.csv,stanhope,2024-11-22 16:00:00+00:00,7.0,24.0
,,,,9.6,,26.258046093989314,False,66.64478704058202,8.4,0.0,18.40603987561232,5.487739985229989e-20,2.2740073754066036e-08,22.099999999999998,92.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_11.csv,stanhope,2024-11-23 16:00:00+00:00,12.0,25.0
,,,,4.5,,10.375062375836645,False,26.332645623950874,3.2,0.0,13.155742509141628,4.427120722583927e-22,1.169984193927359e-09,23.8,92.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_11.csv,stanhope,2024-11-24 16:00:00+00:00,31.0,28.0
,,,,6.0,,5.763227161079533,False,14.627480104262775,5.2,0.0,11.35721288025569,6.778941251237507e-23,3.5567187873465517e-10,8.8,95.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_11.csv,stanhope,2024-11-25 16:00:00+00:00,35.0,26.0
,,,,4.3,,5.951559161079533,False,15.105480104262774,3.3,0.0,16.118707793561473,1.0562058558386713e-20,4.490212690922569e-09,1.8,93.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_11.csv,stanhope,2024-11-26 16:00:00+00:00,3.0,10.0
,,,,5.2,,6.354064881079533,False,15.745480104262775,2.3,0.15034572,28.983767831132546,2.45641904747167e-15,2.2179633581549605e-06,0.8,82.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_11.csv,stanhope,2024-11-27 16:00:00+00:00,27.0,6.0
,,,,4.2,,6.753133821079534,False,16.205480104262776,-1.0,0.36817466,46.38507115164456,4.708164543572273e-10,0.0009940054341337533,0.0,69.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_11.csv,stanhope,2024-11-28 16:00:00+00:00,19.0,7.0
,,,,3.4,,0.0,False,0.0,1.2,0.0,22.12097063755227,0.0,1.307697498487443e-07,16.1,86.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_11.csv,stanhope,2024-11-29 16:00:00+00:00,27.0,18.0
,,,,3.3,,0.25158295999999997,False,0.2979999999999998,-0.5,0.13417096000000003,38.603281926286904,8.348583049280041e-12,9.173075906825726e-05,0.2,77.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_11.csv,stanhope,2024-11-30 16:00:00+00:00,24.0,10.0
,,,,2.1,,0.45844199999999996,False,0.3799999999999998,-6.8,0.30872200000000005,57.803403626024185,4.592440147938839e-07,0.021637183365521322,0.0,52.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-01 16:00:00+00:00,24.0,10.0
,,,,0.6,,0.47130459999999996,False,0.19199999999999973,-7.3,0.3956566000000001,68.60956367459116,4.6374396675892295e-05,0.2175171221050766,0.0,55.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-02 16:00:00+00:00,27.0,8.0
,,-5.0,,-1.5,,0.3920201200000001,False,0.0,-2.7,0.3920201200000001,65.21640758146802,1.2734046815298414e-05,0.1137088711750609,0.8,92.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-03 16:00:00+00:00,28.0,10.0
,,-5.0,,-2.6,,0.0,False,0.0,-8.4,0.0,40.66311227081661,0.0,0.00016595419757833992,4.6,64.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-04 16:00:00+00:00,28.0,6.0
,,,,2.5,,0.0,False,0.0,1.5,0.0,21.08975520659058,0.0,1.0362387545140033e-07,7.5,93.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-05 16:00:00+00:00,13.0,30.0
,,-8.0,"[""cross_variable:rain_rh""]",-1.9,,0.0,False,0.0,-7.2,0.0,33.75823930155897,0.0,2.144395044506552e-05,3.0,67.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-06 16:00:00+00:00,27.0,22.0
,,-13.0,,-6.9,,0.0,False,0.0,-13.0,0.0,48.91995225396926,0.0,0.002588097551726414,0.0,62.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-07 16:00:00+00:00,26.0,17.0
,,-7.0,,-0.5,,0.0,False,0.0,-2.1,0.0,42.87007453578768,0.0,0.0005886680930981173,2.2,89.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-08 16:00:00+00:00,13.0,30.0
,,-8.0,,-2.5,,0.0,False,0.0,-7.6,0.0,39.1903547767007,0.0,0.00013178111109754298,3.6000000000000005,68.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-09 16:00:00+00:00,30.0,17.0
,,,,0.3,,0.04295592000000001,False,0.0,-3.9,0.04295592000000001,50.933268097362586,1.2036467889470834e-08,0.0034703279555798974,0.0,73.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-10 16:00:00+00:00,12.0,6.0
,,,,8.0,,0.0,False,0.0,7.5,0.0,16.85530126566206,0.0,7.487234664946752e-09,8.6,97.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-11 16:00:00+00:00,16.0,14.0
,,,,6.3,,0.0,False,0.0,0.6,0.0,38.70876051140153,0.0,0.0001319161796519228,3.7,67.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-12 16:00:00+00:00,24.0,24.0
,,-6.0,,-1.4,,0.0,False,0.0,-12.6,0.0,58.691221123130944,0.0,0.029302166745465437,0.0,42.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-13 16:00:00+00:00,27.0,14.0
,,-8.0,,-2.9,,0.0,False,0.0,-8.6,0.0,67.5012033732257,0.0,0.20024655358322943,0.0,65.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-14 16:00:00+00:00,30.0,14.0
,,-5.0,,-1.8,,0.0,False,0.0,-10.0,0.0,74.2866263319532,0.0,0.6587093149896794,0.0,53.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-15 16:00:00+00:00,27.0,9.0
,,,,1.1,,0.09500304000000001,False,0.0,-5.3,0.09500304000000001,77.92491121944535,0.001658596450710657,1.2890449118891967,0.0,62.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-16 16:00:00+00:00,22.0,10.0
,,,,9.1,,0.5287479999999998,False,1.3419999999999994,8.4,0.0,52.14098676372232,4.721571467271708e-08,0.006953569008299538,2.4,95.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-17 16:00:00+00:00,20.0,22.0
,,,,5.1,,0.9922320799999997,False,1.9639999999999993,-0.1,0.21841607999999998,63.80856508949672,5.810234141400356e-06,0.07854759709917936,0.2,69.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-18 16:00:00+00:00,22.0,7.0
,,,,2.6,,0.0,False,0.0,1.1,0.0,30.497217418650127,0.0,4.983040477804479e-06,6.1000000000000005,90.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-19 16:00:00+00:00,27.0,14.0
,,-5.0,,-0.9,,0.005909280000000001,False,0.0,-5.0,0.005909280000000001,44.84825648421421,4.790989157484832e-10,0.0006921795573738029,0.4,74.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-20 16:00:00+00:00,10.0,11.0
,,-9.0,,-1.8,,0.0,False,0.0,-2.2,0.0,13.909914277434124,0.0,2.1896279441597332e-09,9.899999999999999,97.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-21 16:00:00+00:00,34.0,35.0
,,-14.0,,-8.0,,0.0,False,0.0,-9.2,0.0,11.257588674730366,0.0,2.51706230234696e-10,5.9,91.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-22 16:00:00+00:00,27.0,14.0
,,-15.0,,-8.4,,0.0,False,0.0,-12.3,0.0,20.25357717874318,0.0,4.6549796856908264e-08,3.1999999999999997,73.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-23 16:00:00+00:00,25.0,14.0
,,-9.0,,-3.8,,0.0,False,0.0,-5.0,0.0,17.446601762122953,0.0,1.0656210183591756e-08,3.8000000000000003,91.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-24 16:00:00+00:00,16.0,15.0
,,-7.0,,-0.7,,0.0,False,0.0,-3.6,0.0,24.762677561284708,0.0,5.292846257871494e-07,5.300000000000001,80.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-25 16:00:00+00:00,3.0,24.0
,,-6.0,,-0.4,,0.014318640000000002,False,0.0,-3.1,0.014318640000000002,40.188304554107575,4.4674572371591815e-11,0.00021137493713072503,0.0,82.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-26 16:00:00+00:00,36.0,23.0
,,-1.0,,-0.2,,0.047046960000000006,False,0.0,-5.4,0.047046960000000006,51.86835332823603,1.803341540748421e-08,0.0042479330659693955,0.0,68.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-27 16:00:00+00:00,28.0,4.0
,,-2.0,,-0.3,,0.06341112000000002,False,0.0,-2.9,0.06341112000000002,57.78516651875708,3.501866542925021e-07,0.018722625292058325,0.0,82.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-28 16:00:00+00:00,34.0,4.0
,,,,1.9,,0.10539951999999994,False,0.04599999999999982,0.9,0.08727552000000001,60.19533416271729,1.1823266198428435e-06,0.03442178435526861,0.0,93.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-29 16:00:00+00:00,22.0,6.0
,,,,6.4,,0.5193705199999998,False,0.9019999999999997,5.0,0.16398252000000002,64.32690642615171,1.0446596254828382e-05,0.10339908192354003,0.0,91.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-30 16:00:00+00:00,16.0,14.0
,,,,6.9,,0.0,False,0.0,4.5,0.0,45.90024956537468,0.0,0.0008622048412151044,3.0,84.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_12.csv,stanhope,2024-12-31 16:00:00+00:00,18.0,7.0
,,,,2.9,,0.1284391999999999,False,0.22599999999999976,1.8,0.0393952,51.474638739083794,2.2250844199582487e-08,0.004723871327284179,0.0,92.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-01 16:00:00+00:00,11.0,13.0
,,,,3.0,,0.0,False,0.0,1.2,0.0,24.405988165456304,0.0,3.8092293530263455e-07,9.899999999999999,88.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-02 16:00:00+00:00,22.0,17.0
,,-8.0,,-2.9,,0.0,False,0.0,-8.9,0.0,43.55281069820281,0.0,0.0005368451408027484,0.2,63.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-03 16:00:00+00:00,25.0,17.0
,,-9.0,,-4.9,,0.0,False,0.0,-11.5,0.0,56.42298212617546,0.0,0.015885243034982458,0.2,60.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-04 16:00:00+00:00,30.0,11.0
,,-12.0,,-5.1,,0.0,False,0.0,-6.0,0.0,41.24102456436144,0.0,0.00030498780721270564,2.3,93.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-05 16:00:00+00:00,29.0,24.0
,,-8.0,,-2.5,,0.0,False,0.0,-4.2,0.0,17.820107559530005,0.0,1.371504886553429e-08,12.5,88.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-06 16:00:00+00:00,29.0,17.0
,,-4.0,,-0.6,,0.005539950000000001,False,0.0,-1.9,0.005539950000000001,24.30971987858839,9.561202571626487e-17,3.0921593380501575e-07,0.8,91.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-07 16:00:00+00:00,28.0,10.0
,,-9.0,,-3.4,,0.0,False,0.0,-5.7,0.0,27.588640803554174,0.0,1.6232546487241033e-06,2.6,84.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-08 16:00:00+00:00,25.0,18.0
,,,,1.1,,0.0,False,0.0,0.7,0.0,13.963609686480384,0.0,1.384230711469736e-09,4.8,97.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-09 16:00:00+00:00,34.0,14.0
,,,,1.7,,0.00393999999999996,False,0.009999999999999898,-1.5,0.0,32.34953179180147,3.3106257604731474e-13,1.8195265907895252e-05,2.8,79.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-10 16:00:00+00:00,36.0,38.0
,,-5.0,,-0.9,,0.003200860000000001,False,0.0,-2.8,0.003200860000000001,39.9735838389216,2.544891939881518e-11,0.00015952807871157812,0.8,87.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-11 16:00:00+00:00,1.0,14.0
,,-6.0,,-1.1,,0.003200860000000001,False,0.0,-2.8,0.003200860000000001,48.59247112719889,6.125081248608365e-09,0.0024749041769026215,0.4,88.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-12 16:00:00+00:00,1.0,19.0
,,-6.0,,-2.4,,0.0,False,0.0,-5.4,0.0,46.57527343643289,0.0,0.0010755464365162365,1.6,80.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-13 16:00:00+00:00,30.0,8.0
,,,,-3.1,,0.0,False,0.0,-5.1,0.0,49.16733719794749,0.0,0.0018627411683549214,0.4,86.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-14 16:00:00+00:00,,0.0
,,-9.0,,-1.7,,0.0,False,0.0,-4.6,0.0,32.26130361644805,0.0,1.7582135119106932e-05,8.0,81.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-15 16:00:00+00:00,36.0,38.0
,,-11.0,,-6.2,,0.0,False,0.0,-8.2,0.0,39.76902394333892,0.0,0.0001357515422254357,0.2,86.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-16 16:00:00+00:00,27.0,10.0
,,-10.0,,-6.4,,0.0,False,0.0,-11.5,0.0,50.77235711952463,0.0,0.0034825377475470793,0.2,67.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-17 16:00:00+00:00,26.0,8.0
,,,,0.2,,0.054414620000000004,False,0.0,-5.3,0.054414620000000004,63.42729824244236,7.6017118139240096e-06,0.08722242901132617,0.0,66.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-18 16:00:00+00:00,17.0,15.0
,,,,1.7,,0.0,False,0.0,1.2,0.0,14.220330800730489,0.0,1.3407708400954427e-09,13.5,97.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-19 16:00:00+00:00,31.0,6.0
,,-11.0,,-5.9,,0.0,False,0.0,-7.3,0.0,10.755604994034213,0.0,1.8083818852383444e-10,9.1,90.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-20 16:00:00+00:00,28.0,14.0
,,-13.0,,-11.0,,0.0,False,0.0,-17.9,0.0,23.181048533340952,0.0,1.5764548204531238e-07,0.0,57.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-21 16:00:00+00:00,25.0,4.0
,,-19.0,"[""cross_variable:rain_rh""]",-11.4,,0.0,False,0.0,-17.0,0.0,37.75478006551984,0.0,8.266274600613244e-05,0.0,63.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-22 16:00:00+00:00,31.0,18.0
,,-14.0,,-7.9,,0.0,False,0.0,-12.9,0.0,49.592376710803556,0.0,0.002839201626106363,0.0,68.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-23 16:00:00+00:00,20.0,13.0
,,-14.0,,-7.9,,0.0,False,0.0,-13.1,0.0,59.48166820179448,0.0,0.03605728771649687,0.4,66.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-24 16:00:00+00:00,26.0,15.0
,,-15.0,,-9.2,,0.0,False,0.0,-16.2,0.0,66.99935994066273,0.0,0.17251477979512167,0.0,57.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-25 16:00:00+00:00,27.0,12.0
,,-9.0,,-4.8,,0.0,False,0.0,-7.1,0.0,69.42049639457402,0.0,0.2615030248883152,0.2,84.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-26 16:00:00+00:00,17.0,9.0
,,-7.0,,-2.4,,0.0,False,0.0,-9.3,0.0,75.15288733809443,0.0,0.8872093457527334,0.0,59.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-27 16:00:00+00:00,19.0,15.0
,,-11.0,,-4.2,,0.0,False,0.0,-5.2,0.0,44.45164825789218,0.0,0.0007758961168646685,3.1,92.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-28 16:00:00+00:00,33.0,21.0
,,-16.0,,-8.7,,0.0,False,0.0,-10.9,0.0,42.74012642945843,0.0,0.00043699283439657834,1.5999999999999999,84.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_01.csv,stanhope,2025-01-29 16:00:00+00:00,8.0,19.0
