Date,Time,Temperature_C,Barometric_Pressure_kPa,Solar_Radiation_Wm2
2022-12-15,00:35:00,3.04,101.715,1
2022-12-15,00:40:00,3.01,101.716,1
2022-12-15,00:45:00,3.04,101.718,1
2022-12-15,00:50:00,3.04,101.718,1
2022-12-15,00:55:00,3.01,101.713,1
2022-12-15,01:00:00,3.04,101.715,1
2022-12-15,01:05:00,3.01,101.737,1
2022-12-15,01:10:00,3.01,101.747,1
2022-12-15,01:15:00,3.06,101.736,1
2022-12-15,01:20:00,3.04,101.742,1
2022-12-15,01:25:00,3.06,101.764,1
2022-12-15,01:30:00,3.04,101.754,1
2022-12-15,01:35:00,3.06,101.777,1
2022-12-15,01:40:00,3.09,101.787,1
2022-12-15,01:45:00,3.06,101.78,1
2022-12-15,01:50:00,3.09,101.78,1
2022-12-15,01:55:00,3.06,101.779,1
2022-12-15,02:00:00,3.09,101.782,1
2022-12-15,02:05:00,3.06,101.791,1
2022-12-15,02:10:00,3.09,101.8,1
2022-12-15,02:15:00,3.09,101.792,1
2022-12-15,02:20:00,3.04,101.816,1
2022-12-15,02:25:00,3.04,101.814,1
2022-12-15,02:30:00,3.06,101.831,1
2022-12-15,02:35:00,3.04,101.838,1
2022-12-15,02:40:00,3.04,101.827,1
2022-12-15,02:45:00,3.04,101.847,1
2022-12-15,02:50:00,3.06,101.86,1
2022-12-15,02:55:00,3.09,101.863,1
2022-12-15,03:00:00,3.09,101.863,1
2022-12-15,03:05:00,3.12,101.893,1
2022-12-15,03:10:00,3.14,101.894,1
2022-12-15,03:15:00,3.12,101.899,1
2022-12-15,03:20:00,3.17,101.91,1
2022-12-15,03:25:00,3.19,101.909,1
2022-12-15,03:30:00,3.22,101.934,1
2022-12-15,03:35:00,3.17,101.919,1
2022-12-15,03:40:00,3.14,101.942,1
2022-12-15,03:45:00,3.17,101.937,1
2022-12-15,03:50:00,3.12,101.956,1
2022-12-15,03:55:00,3.12,101.95,1
2022-12-15,04:00:00,3.09,101.958,1
2022-12-15,04:05:00,3.04,101.963,1
2022-12-15,04:10:00,2.98,101.962,1
2022-12-15,04:15:00,2.98,101.973,1
2022-12-15,04:20:00,2.98,101.97,1
2022-12-15,04:25:00,2.96,101.96,1
2022-12-15,04:30:00,2.96,101.991,1
2022-12-15,04:35:00,2.98,102.003,1
2022-12-15,04:40:00,2.96,101.988,1
2022-12-15,04:45:00,2.96,102.014,1
2022-12-15,04:50:00,2.96,102.016,1
2022-12-15,04:55:00,3.01,102.016,1
2022-12-15,05:00:00,3.01,102.031,1
2022-12-15,05:05:00,3.04,102.034,1
2022-12-15,05:10:00,3.01,102.025,1
2022-12-15,05:15:00,3.01,102.034,1
2022-12-15,05:20:00,3.01,102.041,1
2022-12-15,05:25:00,2.98,102.04,1
2022-12-15,05:30:00,2.98,102.041,1
2022-12-15,05:35:00,2.96,102.055,1
2022-12-15,05:40:00,2.9,102.052,1
2022-12-15,05:45:00,2.96,102.064,1
2022-12-15,05:50:00,3.01,102.077,1
2022-12-15,05:55:00,3.09,102.071,1
2022-12-15,06:00:00,3.14,102.095,1
2022-12-15,06:05:00,3.09,102.09,1
2022-12-15,06:10:00,3.17,102.085,1
2022-12-15,06:15:00,3.19,102.099,1
2022-12-15,06:20:00,3.14,102.11,1
2022-12-15,06:25:00,3.17,102.122,1
2022-12-15,06:30:00,3.3,102.121,1
2022-12-15,06:35:00,3.33,102.113,1
2022-12-15,06:40:00,3.33,102.141,1
2022-12-15,06:45:00,3.38,102.157,1
2022-12-15,06:50:00,3.35,102.147,1
2022-12-15,06:55:00,3.33,102.158,1
2022-12-15,07:00:00,3.3,102.203,1
2022-12-15,07:05:00,3.27,102.208,1
2022-12-15,07:10:00,3.22,102.21,1
2022-12-15,07:15:00,3.22,102.214,1
2022-12-15,07:20:00,3.27,102.235,1
2022-12-15,07:25:00,3.22,102.273,1
2022-12-15,07:30:00,3.25,102.278,1
2022-12-15,07:35:00,3.22,102.297,1
2022-12-15,07:40:00,3.19,102.288,1
2022-12-15,07:45:00,3.22,102.319,1
2022-12-15,07:50:00,3.17,102.304,1
2022-12-15,07:55:00,3.17,102.308,1
2022-12-15,08:00:00,3.12,102.316,1
2022-12-15,08:05:00,3.14,102.337,1
2022-12-15,08:10:00,3.12,102.314,1
2022-12-15,08:15:00,3.14,102.357,1
2022-12-15,08:20:00,3.06,102.366,1
2022-12-15,08:25:00,3.12,102.383,1
2022-12-15,08:30:00,3.01,102.38,1
2022-12-15,08:35:00,2.98,102.399,1
2022-12-15,08:40:00,3.01,102.399,1
2022-12-15,08:45:00,3.01,102.417,1
2022-12-15,08:50:00,2.98,102.393,1
2022-12-15,08:55:00,2.98,102.419,2
2022-12-15,09:00:00,2.96,102.413,2
2022-12-15,09:05:00,2.96,102.426,3
2022-12-15,09:10:00,2.93,102.46,4
2022-12-15,09:15:00,2.93,102.459,8
2022-12-15,09:20:00,2.98,102.462,13
2022-12-15,09:25:00,3.01,102.477,27
2022-12-15,09:30:00,2.98,102.489,31
2022-12-15,09:35:00,3.01,102.485,29
2022-12-15,09:40:00,2.9,102.467,32
2022-12-15,09:45:00,2.88,102.503,42
2022-12-15,09:50:00,2.96,102.5,48
2022-12-15,09:55:00,3.04,102.535,47
2022-12-15,10:00:00,2.93,102.516,48
2022-12-15,10:05:00,2.9,102.524,54
2022-12-15,10:10:00,2.96,102.52,62
2022-12-15,10:15:00,2.98,102.543,78
2022-12-15,10:20:00,2.98,102.536,77
2022-12-15,10:25:00,2.98,102.538,91
2022-12-15,10:30:00,3.01,102.539,77
2022-12-15,10:35:00,2.96,102.553,78
2022-12-15,10:40:00,2.9,102.563,83
2022-12-15,10:45:00,2.96,102.581,81
2022-12-15,10:50:00,2.98,102.577,81
2022-12-15,10:55:00,2.9,102.591,89
2022-12-15,11:00:00,2.96,102.614,96
2022-12-15,11:05:00,3.01,102.581,96
2022-12-15,11:10:00,3.01,102.601,109
2022-12-15,11:15:00,3.01,102.62,106
2022-12-15,11:20:00,2.98,102.622,104
2022-12-15,11:25:00,2.96,102.621,91
2022-12-15,11:30:00,2.93,102.629,112
2022-12-15,11:35:00,3.06,102.629,138
2022-12-15,11:40:00,2.93,102.616,122
2022-12-15,11:45:00,2.96,102.612,148
2022-12-15,11:50:00,2.9,102.63,132
2022-12-15,11:55:00,2.85,102.632,132
2022-12-15,12:00:00,2.9,102.639,121
2022-12-15,12:05:00,2.8,102.653,94
2022-12-15,12:10:00,2.66,102.65,71
2022-12-15,12:15:00,2.64,102.628,69
2022-12-15,12:20:00,2.69,102.652,149
2022-12-15,12:25:00,2.72,102.647,106
2022-12-15,12:30:00,2.66,102.632,88
2022-12-15,12:35:00,2.69,102.623,127
2022-12-15,12:40:00,2.72,102.656,142
2022-12-15,12:45:00,2.66,102.657,96
2022-12-15,12:50:00,2.61,102.654,63
2022-12-15,12:55:00,2.66,102.673,112
2022-12-15,13:00:00,2.72,102.667,98
2022-12-15,13:05:00,2.72,102.666,118
2022-12-15,13:10:00,2.72,102.653,132
2022-12-15,13:15:00,2.85,102.663,178
2022-12-15,13:20:00,2.74,102.655,116
2022-12-15,13:25:00,2.72,102.651,121
2022-12-15,13:30:00,2.8,102.652,131
2022-12-15,13:35:00,2.77,102.654,183
2022-12-15,13:40:00,2.74,102.663,163
2022-12-15,13:45:00,2.69,102.656,153
2022-12-15,13:50:00,2.77,102.664,222
2022-12-15,13:55:00,2.69,102.649,127
2022-12-15,14:00:00,2.72,102.663,144
2022-12-15,14:05:00,2.74,102.659,108
2022-12-15,14:10:00,2.66,102.677,101
2022-12-15,14:15:00,2.53,102.671,104
2022-12-15,14:20:00,2.56,102.691,117
2022-12-15,14:25:00,2.58,102.706,107
2022-12-15,14:30:00,2.53,102.686,78
2022-12-15,14:35:00,2.5,102.694,82
2022-12-15,14:40:00,2.42,102.696,88
2022-12-15,14:45:00,2.45,102.698,67
2022-12-15,14:50:00,2.4,102.689,59
2022-12-15,14:55:00,2.32,102.705,56
2022-12-15,15:00:00,2.32,102.707,54
2022-12-15,15:05:00,2.34,102.705,56
2022-12-15,15:10:00,2.32,102.711,44
2022-12-15,15:15:00,2.34,102.73,38
2022-12-15,15:20:00,2.26,102.722,39
2022-12-15,15:25:00,2.26,102.73,39
2022-12-15,15:30:00,2.26,102.725,41
2022-12-15,15:35:00,2.29,102.722,34
2022-12-15,15:40:00,2.24,102.75,36
2022-12-15,15:45:00,2.18,102.753,33
2022-12-15,15:50:00,2.24,102.749,36
2022-12-15,15:55:00,2.24,102.777,26
2022-12-15,16:00:00,2.21,102.774,26
2022-12-15,16:05:00,2.21,102.756,23
2022-12-15,16:10:00,2.21,102.744,21
2022-12-15,16:15:00,2.24,102.759,22
2022-12-15,16:20:00,2.18,102.753,16
2022-12-15,16:25:00,2.13,102.754,18
2022-12-15,16:30:00,2.13,102.754,16
2022-12-15,16:35:00,2.18,102.767,16
2022-12-15,16:40:00,2.13,102.761,11
2022-12-15,16:45:00,2.16,102.78,8
2022-12-15,16:50:00,2.18,102.789,8
2022-12-15,16:55:00,2.18,102.791,7
2022-12-15,17:00:00,2.24,102.792,6
2022-12-15,17:05:00,2.24,102.795,3
2022-12-15,17:10:00,2.18,102.777,2
2022-12-15,17:15:00,2.21,102.786,2
2022-12-15,17:20:00,2.13,102.779,1
2022-12-15,17:25:00,2.1,102.781,1
2022-12-15,17:30:00,2.13,102.787,1
2022-12-15,17:35:00,2.21,102.801,1
2022-12-15,17:40:00,2.16,102.803,1
2022-12-15,17:45:00,2.13,102.823,1
2022-12-15,17:50:00,2.16,102.836,1
2022-12-15,17:55:00,2.21,102.825,1
2022-12-15,18:00:00,2.16,102.82,1
2022-12-15,18:05:00,2.13,102.82,1
2022-12-15,18:10:00,2.18,102.829,1
2022-12-15,18:15:00,2.21,102.825,1
2022-12-15,18:20:00,2.16,102.834,1
2022-12-15,18:25:00,2.1,102.828,1
2022-12-15,18:30:00,2.13,102.819,1
2022-12-15,18:35:00,2.1,102.827,1
2022-12-15,18:40:00,2.13,102.821,1
2022-12-15,18:45:00,2.16,102.809,1
2022-12-15,18:50:00,2.16,102.805,1
2022-12-15,18:55:00,2.24,102.818,1
2022-12-15,19:00:00,2.1,102.796,1
2022-12-15,19:05:00,2.18,102.821,1
2022-12-15,19:10:00,2.21,102.817,1
2022-12-15,19:15:00,2.29,102.831,1
2022-12-15,19:20:00,2.32,102.814,1
2022-12-15,19:25:00,2.37,102.8,1
2022-12-15,19:30:00,2.29,102.801,1
2022-12-15,19:35:00,2.32,102.816,1
2022-12-15,19:40:00,2.29,102.824,1
2022-12-15,19:45:00,2.29,102.834,1
2022-12-15,19:50:00,2.32,102.825,1
2022-12-15,19:55:00,2.34,102.818,1
2022-12-15,20:00:00,2.34,102.822,1
2022-12-15,20:05:00,2.34,102.814,1
2022-12-15,20:10:00,2.37,102.797,1
2022-12-15,20:15:00,2.37,102.807,1
2022-12-15,20:20:00,2.37,102.816,1
2022-12-15,20:25:00,2.37,102.815,1
2022-12-15,20:30:00,2.4,102.828,1
2022-12-15,20:35:00,2.37,102.839,1
2022-12-15,20:40:00,2.45,102.838,1
2022-12-15,20:45:00,2.4,102.834,1
2022-12-15,20:50:00,2.45,102.82,1
2022-12-15,20:55:00,2.45,102.811,1
2022-12-15,21:00:00,2.45,102.819,1
2022-12-15,21:05:00,2.42,102.815,1
2022-12-15,21:10:00,2.42,102.825,1
2022-12-15,21:15:00,2.4,102.829,1
2022-12-15,21:20:00,2.4,102.827,1
2022-12-15,21:25:00,2.45,102.833,1
2022-12-15,21:30:00,2.48,102.819,1
2022-12-15,21:35:00,2.5,102.82,1
2022-12-15,21:40:00,2.48,102.815,1
2022-12-15,21:45:00,2.53,102.837,1
2022-12-15,21:50:00,2.45,102.839,1
2022-12-15,21:55:00,2.37,102.858,1
2022-12-15,22:00:00,2.32,102.852,1
2022-12-15,22:05:00,2.32,102.84,1
2022-12-15,22:10:00,2.29,102.843,1
2022-12-15,22:15:00,2.29,102.839,1
2022-12-15,22:20:00,2.26,102.86,1
2022-12-15,22:25:00,2.24,102.861,1
2022-12-15,22:30:00,2.24,102.854,1
2022-12-15,22:35:00,2.24,102.841,1
2022-12-15,22:40:00,2.26,102.847,1
2022-12-15,22:45:00,2.45,102.85,1
2022-12-15,22:50:00,2.48,102.854,1
2022-12-15,22:55:00,2.37,102.851,1
2022-12-15,23:00:00,2.34,102.855,1
2022-12-15,23:05:00,2.26,102.857,1
2022-12-15,23:10:00,2.24,102.862,1
2022-12-15,23:15:00,2.26,102.851,1
2022-12-15,23:20:00,2.24,102.834,1
2022-12-15,23:25:00,2.32,102.842,1
2022-12-15,23:30:00,2.42,102.838,1
2022-12-15,23:35:00,2.45,102.852,1
2022-12-15,23:40:00,2.5,102.851,1
2022-12-15,23:45:00,2.53,102.859,1
2022-12-15,23:50:00,2.56,102.847,1
2022-12-15,23:55:00,2.48,102.847,1
2022-12-16,00:00:00,2.45,102.844,1
2022-12-16,00:05:00,2.5,102.845,1
2022-12-16,00:10:00,2.5,102.846,1
2022-12-16,00:15:00,2.45,102.841,1
2022-12-16,00:20:00,2.45,102.845,1
2022-12-16,00:25:00,2.45,102.849,1
2022-12-16,00:30:00,2.42,102.847,1
2022-12-16,00:35:00,2.42,102.849,1
2022-12-16,00:40:00,2.4,102.836,1
2022-12-16,00:45:00,2.37,102.826,1
2022-12-16,00:50:00,2.4,102.813,1
2022-12-16,00:55:00,2.42,102.805,1
2022-12-16,01:00:00,2.42,102.797,1
2022-12-16,01:05:00,2.42,102.776,1
2022-12-16,01:10:00,2.48,102.763,1
2022-12-16,01:15:00,2.53,102.77,1
2022-12-16,01:20:00,2.5,102.765,1
2022-12-16,01:25:00,2.53,102.754,1
2022-12-16,01:30:00,2.53,102.774,1
2022-12-16,01:35:00,2.5,102.78,1
2022-12-16,01:40:00,2.48,102.779,1
2022-12-16,01:45:00,2.53,102.751,1
2022-12-16,01:50:00,2.5,102.774,1
2022-12-16,01:55:00,2.53,102.752,1
2022-12-16,02:00:00,2.48,102.739,1
2022-12-16,02:05:00,2.45,102.711,1
2022-12-16,02:10:00,2.48,102.703,1
2022-12-16,02:15:00,2.4,102.679,1
2022-12-16,02:20:00,2.4,102.655,1
2022-12-16,02:25:00,2.42,102.641,1
2022-12-16,02:30:00,2.4,102.651,1
2022-12-16,02:35:00,2.4,102.643,1
2022-12-16,02:40:00,2.42,102.661,1
2022-12-16,02:45:00,2.42,102.679,1
2022-12-16,02:50:00,2.45,102.682,1
2022-12-16,02:55:00,2.48,102.672,1
2022-12-16,03:00:00,2.45,102.655,1
2022-12-16,03:05:00,2.48,102.687,1
2022-12-16,03:10:00,2.5,102.677,1
2022-12-16,03:15:00,2.48,102.684,1
2022-12-16,03:20:00,2.48,102.668,1
2022-12-16,03:25:00,2.45,102.659,1
2022-12-16,03:30:00,2.5,102.668,1
2022-12-16,03:35:00,2.48,102.694,1
2022-12-16,03:40:00,2.45,102.717,1
2022-12-16,03:45:00,2.48,102.73,1
2022-12-16,03:50:00,2.45,102.74,1
2022-12-16,03:55:00,2.42,102.736,1
2022-12-16,04:00:00,2.45,102.728,1
2022-12-16,04:05:00,2.4,102.744,1
2022-12-16,04:10:00,2.45,102.742,1
2022-12-16,04:15:00,2.4,102.754,1
2022-12-16,04:20:00,2.37,102.753,1
2022-12-16,04:25:00,2.37,102.747,1
2022-12-16,04:30:00,2.37,102.757,1
2022-12-16,04:35:00,2.32,102.752,1
2022-12-16,04:40:00,2.32,102.75,1
2022-12-16,04:45:00,2.34,102.746,1
2022-12-16,04:50:00,2.29,102.734,1
2022-12-16,04:55:00,2.26,102.745,1
2022-12-16,05:00:00,2.29,102.744,1
2022-12-16,05:05:00,2.29,102.738,1
2022-12-16,05:10:00,2.29,102.75,1
2022-12-16,05:15:00,2.29,102.719,1
2022-12-16,05:20:00,2.34,102.724,1
2022-12-16,05:25:00,2.32,102.723,1
2022-12-16,05:30:00,2.26,102.716,1
2022-12-16,05:35:00,2.24,102.716,1
2022-12-16,05:40:00,2.24,102.715,1
2022-12-16,05:45:00,2.21,102.709,1
2022-12-16,05:50:00,2.18,102.682,1
2022-12-16,05:55:00,2.21,102.696,1
2022-12-16,06:00:00,2.24,102.684,1
2022-12-16,06:05:00,2.24,102.688,1
2022-12-16,06:10:00,2.24,102.673,1
2022-12-16,06:15:00,2.24,102.69,1
2022-12-16,06:20:00,2.21,102.686,1
2022-12-16,06:25:00,2.24,102.684,1
2022-12-16,06:30:00,2.24,102.686,1
2022-12-16,06:35:00,2.26,102.682,1
2022-12-16,06:40:00,2.24,102.685,1
2022-12-16,06:45:00,2.29,102.695,1
2022-12-16,06:50:00,2.29,102.691,1
2022-12-16,06:55:00,2.24,102.706,1
2022-12-16,07:00:00,2.29,102.716,1
2022-12-16,07:05:00,2.29,102.716,1
2022-12-16,07:10:00,2.29,102.709,1
2022-12-16,07:15:00,2.34,102.703,1
2022-12-16,07:20:00,2.42,102.688,1
2022-12-16,07:25:00,2.42,102.694,1
2022-12-16,07:30:00,2.37,102.683,1
2022-12-16,07:35:00,2.32,102.68,1
2022-12-16,07:40:00,2.34,102.656,1
2022-12-16,07:45:00,2.29,102.657,1
2022-12-16,07:50:00,2.29,102.659,1
2022-12-16,07:55:00,2.29,102.672,1
2022-12-16,08:00:00,2.32,102.678,1
2022-12-16,08:05:00,2.24,102.681,1
2022-12-16,08:10:00,2.24,102.679,1
2022-12-16,08:15:00,2.21,102.688,1
2022-12-16,08:20:00,2.16,102.69,1
2022-12-16,08:25:00,2.13,102.702,1
2022-12-16,08:30:00,2.1,102.704,1
2022-12-16,08:35:00,2.07,102.703,1
2022-12-16,08:40:00,2.1,102.703,1
2022-12-16,08:45:00,2.1,102.7,1
2022-12-16,08:50:00,2.07,102.707,1
2022-12-16,08:55:00,2.05,102.701,2
2022-12-16,09:00:00,2.07,102.691,2
2022-12-16,09:05:00,2.02,102.692,3
2022-12-16,09:10:00,1.94,102.698,3
2022-12-16,09:15:00,1.89,102.701,7
2022-12-16,09:20:00,1.89,102.713,14
2022-12-16,09:25:00,1.94,102.716,21
2022-12-16,09:30:00,1.91,102.706,26
2022-12-16,09:35:00,2.02,102.712,18
2022-12-16,09:40:00,2.02,102.691,18
2022-12-16,09:45:00,1.94,102.689,21
2022-12-16,09:50:00,1.97,102.682,27
2022-12-16,09:55:00,2.05,102.666,36
2022-12-16,10:00:00,2.16,102.664,38
2022-12-16,10:05:00,2.24,102.679,37
2022-12-16,10:10:00,2.26,102.677,39
2022-12-16,10:15:00,2.32,102.679,51
2022-12-16,10:20:00,2.26,102.684,51
2022-12-16,10:25:00,2.32,102.659,58
2022-12-16,10:30:00,2.4,102.653,67
2022-12-16,10:35:00,2.4,102.655,71
2022-12-16,10:40:00,2.42,102.655,68
2022-12-16,10:45:00,2.42,102.645,48
2022-12-16,10:50:00,2.42,102.628,63
2022-12-16,10:55:00,2.45,102.629,61
2022-12-16,11:00:00,2.42,102.629,64
2022-12-16,11:05:00,2.48,102.618,76
2022-12-16,11:10:00,2.5,102.612,81
2022-12-16,11:15:00,2.48,102.61,59
2022-12-16,11:20:00,2.53,102.596,98
2022-12-16,11:25:00,2.5,102.596,83
2022-12-16,11:30:00,2.56,102.599,138
2022-12-16,11:35:00,2.53,102.581,108
2022-12-16,11:40:00,2.53,102.574,114
2022-12-16,11:45:00,2.5,102.567,128
2022-12-16,11:50:00,2.53,102.562,87
2022-12-16,11:55:00,2.45,102.543,83
2022-12-16,12:00:00,2.48,102.553,62
2022-12-16,12:05:00,2.45,102.546,66
2022-12-16,12:10:00,2.34,102.53,64
2022-12-16,12:15:00,2.32,102.516,73
2022-12-16,12:20:00,2.4,102.527,58
2022-12-16,12:25:00,2.4,102.52,76
2022-12-16,12:30:00,2.4,102.514,83
2022-12-16,12:35:00,2.4,102.499,88
2022-12-16,12:40:00,2.42,102.487,84
2022-12-16,12:45:00,2.42,102.476,78
2022-12-16,12:50:00,2.4,102.463,74
2022-12-16,12:55:00,2.45,102.471,82
2022-12-16,13:00:00,2.45,102.469,91
2022-12-16,13:05:00,2.37,102.461,82
2022-12-16,13:10:00,2.42,102.447,149
2022-12-16,13:15:00,2.45,102.424,144
2022-12-16,13:20:00,2.48,102.422,96
2022-12-16,13:25:00,2.45,102.408,114
2022-12-16,13:30:00,2.5,102.395,108
2022-12-16,13:35:00,2.45,102.371,123
2022-12-16,13:40:00,2.61,102.373,111
2022-12-16,13:45:00,2.64,102.371,121
2022-12-16,13:50:00,2.58,102.362,117
2022-12-16,13:55:00,2.58,102.363,118
2022-12-16,14:00:00,2.56,102.366,79
2022-12-16,14:05:00,2.56,102.358,117
2022-12-16,14:10:00,2.58,102.355,139
2022-12-16,14:15:00,2.66,102.36,136
2022-12-16,14:20:00,2.69,102.36,123
2022-12-16,14:25:00,2.66,102.356,134
2022-12-16,14:30:00,2.69,102.359,111
2022-12-16,14:35:00,2.69,102.354,109
2022-12-16,14:40:00,2.72,102.353,112
2022-12-16,14:45:00,2.72,102.338,114
2022-12-16,14:50:00,2.72,102.325,109
2022-12-16,14:55:00,2.74,102.319,112
2022-12-16,15:00:00,2.66,102.319,88
2022-12-16,15:05:00,2.66,102.318,82
2022-12-16,15:10:00,2.64,102.318,73
2022-12-16,15:15:00,2.61,102.312,49
2022-12-16,15:20:00,2.56,102.313,47
2022-12-16,15:25:00,2.56,102.312,43
2022-12-16,15:30:00,2.5,102.314,41
2022-12-16,15:35:00,2.53,102.315,38
2022-12-16,15:40:00,2.53,102.319,31
2022-12-16,15:45:00,2.53,102.311,26
2022-12-16,15:50:00,2.48,102.319,27
2022-12-16,15:55:00,2.45,102.319,24
2022-12-16,16:00:00,2.48,102.308,22
2022-12-16,16:05:00,2.48,102.321,18
2022-12-16,16:10:00,2.5,102.324,18
2022-12-16,16:15:00,2.5,102.33,18
2022-12-16,16:20:00,2.48,102.332,14
2022-12-16,16:25:00,2.5,102.338,13
2022-12-16,16:30:00,2.5,102.342,13
2022-12-16,16:35:00,2.5,102.333,12
2022-12-16,16:40:00,2.5,102.325,14
2022-12-16,16:45:00,2.4,102.311,14
2022-12-16,16:50:00,2.45,102.294,13
2022-12-16,16:55:00,2.5,102.288,11
2022-12-16,17:00:00,2.42,102.281,9
2022-12-16,17:05:00,2.4,102.273,8
2022-12-16,17:10:00,2.45,102.263,6
2022-12-16,17:15:00,2.42,102.249,3
2022-12-16,17:20:00,2.45,102.25,2
2022-12-16,17:25:00,2.48,102.238,1
2022-12-16,17:30:00,2.42,102.232,1
2022-12-16,17:35:00,2.45,102.234,1
2022-12-16,17:40:00,2.5,102.199,1
2022-12-16,17:45:00,2.5,102.206,1
2022-12-16,17:50:00,2.53,102.204,1
2022-12-16,17:55:00,2.5,102.188,1
2022-12-16,18:00:00,2.53,102.209,1
2022-12-16,18:05:00,2.56,102.201,1
2022-12-16,18:10:00,2.45,102.18,1
2022-12-16,18:15:00,2.45,102.185,1
2022-12-16,18:20:00,2.4,102.174,1
2022-12-16,18:25:00,2.45,102.175,1
2022-12-16,18:30:00,2.42,102.16,1
2022-12-16,18:35:00,2.42,102.151,1
2022-12-16,18:40:00,2.48,102.149,1
2022-12-16,18:45:00,2.4,102.13,1
2022-12-16,18:50:00,2.4,102.118,1
2022-12-16,18:55:00,2.42,102.098,1
2022-12-16,19:00:00,2.42,102.102,1
2022-12-16,19:05:00,2.42,102.117,1
2022-12-16,19:10:00,2.45,102.133,1
2022-12-16,19:15:00,2.53,102.15,1
2022-12-16,19:20:00,2.53,102.158,1
2022-12-16,19:25:00,2.4,102.166,1
2022-12-16,19:30:00,2.48,102.149,1
2022-12-16,19:35:00,2.42,102.153,1
2022-12-16,19:40:00,2.34,102.158,1
2022-12-16,19:45:00,2.4,102.156,1
2022-12-16,19:50:00,2.4,102.137,1
2022-12-16,19:55:00,2.37,102.146,1
2022-12-16,20:00:00,2.48,102.14,1
2022-12-16,20:05:00,2.48,102.13,1
2022-12-16,20:10:00,2.53,102.132,1
2022-12-16,20:15:00,2.53,102.131,1
2022-12-16,20:20:00,2.56,102.126,1
2022-12-16,20:25:00,2.58,102.138,1
2022-12-16,20:30:00,2.56,102.137,1
2022-12-16,20:35:00,2.69,102.135,1
2022-12-16,20:40:00,2.72,102.133,1
2022-12-16,20:45:00,2.74,102.12,1
2022-12-16,20:50:00,2.72,102.113,1
2022-12-16,20:55:00,2.74,102.104,1
2022-12-16,21:00:00,2.82,102.081,1
2022-12-16,21:05:00,2.82,102.053,1
2022-12-16,21:10:00,2.88,102.039,1
2022-12-16,21:15:00,2.88,102.032,1
2022-12-16,21:20:00,2.85,102.01,1
2022-12-16,21:25:00,2.88,101.99,1
2022-12-16,21:30:00,2.74,101.991,1
2022-12-16,21:35:00,2.74,101.976,1
2022-12-16,21:40:00,2.72,101.98,1
2022-12-16,21:45:00,2.74,101.981,1
2022-12-16,21:50:00,2.72,101.973,1
2022-12-16,21:55:00,2.74,101.97,1
2022-12-16,22:00:00,2.72,101.936,1
2022-12-16,22:05:00,2.77,101.934,1
2022-12-16,22:10:00,2.8,101.937,1
2022-12-16,22:15:00,2.8,101.927,1
2022-12-16,22:20:00,2.72,101.912,1
2022-12-16,22:25:00,2.74,101.927,1
2022-12-16,22:30:00,2.66,101.919,1
2022-12-16,22:35:00,2.69,101.9,1
2022-12-16,22:40:00,2.69,101.905,1
2022-12-16,22:45:00,2.66,101.906,1
2022-12-16,22:50:00,2.66,101.904,1
2022-12-16,22:55:00,2.64,101.89,1
2022-12-16,23:00:00,2.66,101.883,1
2022-12-16,23:05:00,2.64,101.875,1
2022-12-16,23:10:00,2.64,101.86,1
2022-12-16,23:15:00,2.66,101.859,1
2022-12-16,23:20:00,2.66,101.841,1
2022-12-16,23:25:00,2.66,101.849,1
2022-12-16,23:30:00,2.66,101.839,1
2022-12-16,23:35:00,2.77,101.832,1
2022-12-16,23:40:00,2.74,101.828,1
2022-12-16,23:45:00,2.69,101.819,1
2022-12-16,23:50:00,2.72,101.804,1
2022-12-16,23:55:00,2.72,101.806,1
2022-12-17,00:00:00,2.74,101.804,1
2022-12-17,00:05:00,2.77,101.8,1
2022-12-17,00:10:00,2.72,101.799,1
2022-12-17,00:15:00,2.72,101.795,1
2022-12-17,00:20:00,2.69,101.783,1
2022-12-17,00:25:00,2.77,101.776,1
2022-12-17,00:30:00,2.72,101.772,1
2022-12-17,00:35:00,2.74,101.783,1
2022-12-17,00:40:00,2.74,101.78,1
2022-12-17,00:45:00,2.8,101.792,1
2022-12-17,00:50:00,2.77,101.785,1
2022-12-17,00:55:00,2.69,101.767,1
2022-12-17,01:00:00,2.72,101.747,1
2022-12-17,01:05:00,2.77,101.748,1
2022-12-17,01:10:00,2.72,101.727,1
2022-12-17,01:15:00,2.77,101.722,1
2022-12-17,01:20:00,2.74,101.718,1
2022-12-17,01:25:00,2.74,101.701,1
2022-12-17,01:30:00,2.74,101.682,1
2022-12-17,01:35:00,2.74,101.675,1
2022-12-17,01:40:00,2.69,101.66,1
2022-12-17,01:45:00,2.69,101.641,1
2022-12-17,01:50:00,2.72,101.637,1
2022-12-17,01:55:00,2.77,101.635,1
2022-12-17,02:00:00,2.74,101.635,1
2022-12-17,02:05:00,2.74,101.627,1
2022-12-17,02:10:00,2.74,101.615,1
2022-12-17,02:15:00,2.74,101.588,1
2022-12-17,02:20:00,2.72,101.585,1
2022-12-17,02:25:00,2.72,101.568,1
2022-12-17,02:30:00,2.72,101.558,1
2022-12-17,02:35:00,2.69,101.549,1
2022-12-17,02:40:00,2.66,101.541,1
2022-12-17,02:45:00,2.69,101.541,1
2022-12-17,02:50:00,2.72,101.535,1
2022-12-17,02:55:00,2.72,101.527,1
2022-12-17,03:00:00,2.72,101.514,1
