station,timestamp_utc,solar_radiation_w_m2,wind_direction_deg,rain_mm,dew_point_c,relative_humidity_pct,air_temperature_c,wind_gust_speed_kmh,wind_speed_kmh
greenwich,2026-02-08 03:00:00+00:00,0.625,22.46274509803921,0.0,-7.030699253907479,80.47824317794563,-4.1686679563306255,14.327105659036077,6.311941653980928
greenwich,2026-02-08 04:00:00+00:00,0.625,12.635294117647058,0.0,-6.659109625507767,82.64553292133974,-4.141858075352114,12.523693757898668,5.710804353601792
greenwich,2026-02-08 05:00:00+00:00,0.625,12.635294117647058,0.0,-6.775414619768402,81.48025228249536,-4.070365059409416,13.225020608340992,5.610614803538603
greenwich,2026-02-08 06:00:00+00:00,0.625,21.058823529411764,0.0,-6.765165989858773,80.63502962793417,-3.9220170513283192,14.126726558909697,5.911183453728171
greenwich,2026-02-08 07:00:00+00:00,0.625,18.250980392156865,0.0,-6.593482580829954,81.7157498537677,-3.923804376726885,12.724072858025046,5.2098566032858455
greenwich,2026-02-08 08:00:00+00:00,0.625,29.48235294117647,0.0,-6.347357761879786,82.49446860456244,-3.796904273428599,13.425399708467372,5.911183453728171
greenwich,2026-02-08 09:00:00+00:00,0.625,2.8078431372549018,0.0,-6.541835171050714,81.94082042674397,-3.907718448139778,14.427295209099265,6.211752103917739
greenwich,2026-02-08 10:00:00+00:00,0.625,12.635294117647058,0.0,-6.342004083743842,82.50591287098497,-3.795116948030031,15.12862205954159,6.311941653980928
greenwich,2026-02-08 11:00:00+00:00,4.791666666666667,349.5764705882353,0.0,-6.268457421967569,82.72831311512932,-3.7557957892615477,15.329001159667968,6.913078954360064
greenwich,2026-02-08 12:00:00+00:00,39.791666666666664,2.8078431372549018,0.0,-5.854647470445563,84.77759975585565,-3.661067543137472,16.230707110236676,6.512320754107307
greenwich,2026-02-08 13:00:00+00:00,95.17045454545455,28.07843137254902,0.0,-5.844222934938997,84.29264029630245,-3.5739760509890917,18.034119011374084,8.52521989628593
greenwich,2026-02-09 04:00:00+00:00,,,0.0,,,,,
greenwich,2026-02-10 04:00:00+00:00,,,0.0,,,,,
greenwich,2026-02-11 04:00:00+00:00,,,0.0,,,,,
greenwich,2026-02-12 04:00:00+00:00,,,0.0,,,,,
greenwich,2026-02-13 04:00:00+00:00,,,0.0,,,,,
greenwich,2026-02-14 04:00:00+00:00,,,0.0,,,,,
greenwich,2026-02-15 04:00:00+00:00,,,0.0,,,,,
greenwich,2026-02-16 04:00:00+00:00,,,0.0,,,,,
greenwich,2026-02-17 04:00:00+00:00,,,0.0,,,,,
greenwich,2026-02-18 04:00:00+00:00,,,0.0,,,,,
greenwich,2026-02-19 04:00:00+00:00,,,0.0,,,,,
greenwich,2026-02-20 04:00:00+00:00,,,0.0,,,,,
greenwich,2026-02-21 04:00:00+00:00,,,0.0,,,,,
greenwich,2026-02-22 04:00:00+00:00,,,0.0,,,,,
greenwich,2026-02-23 04:00:00+00:00,,,0.0,,,,,
greenwich,2026-02-24 04:00:00+00:00,,,0.0,,,,,
greenwich,2026-02-25 04:00:00+00:00,,,0.0,,,,,
greenwich,2026-02-26 04:00:00+00:00,,,0.0,,,,,
greenwich,2026-02-27 04:00:00+00:00,,,0.0,,,,,
greenwich,2026-02-28 04:00:00+00:00,,,0.0,,,,,
