station,timestamp_utc,solar_radiation_w_m2,wind_direction_deg,rain_mm,dew_point_c,relative_humidity_pct,air_temperature_c,wind_gust_speed_kmh,wind_speed_kmh
greenwich,2026-01-08 13:00:00+00:00,30.833333333333332,332.7294117647059,0.0,-0.1345001108268953,100.0,-0.1293125555682094,10.319523656508501,4.909287953096277
greenwich,2026-01-08 14:00:00+00:00,68.33333333333333,332.7294117647059,0.0,-0.04711332979298547,99.05533938607869,0.0887411430570169,13.62577880859375,6.01137300379136
greenwich,2026-01-08 15:00:00+00:00,92.29166666666667,356.5960784313726,0.0,-0.17942200751818718,96.77627730729127,0.2764103099065966,14.327105659036073,5.911183453728171
greenwich,2026-01-08 16:00:00+00:00,93.75,355.1921568627451,0.0,-0.5248358685269757,95.6285445436281,0.09410311925271958,16.130517560173484,7.2136476045496325
greenwich,2026-01-08 17:00:00+00:00,67.70833333333333,332.7294117647059,0.0,-0.8347528979491053,94.95905495791051,-0.12037592857537223,16.932033960678996,7.814784904928769
greenwich,2026-01-08 18:00:00+00:00,79.375,327.1137254901961,0.0,-0.8585209062072084,94.14180717682662,-0.025647682451298934,18.33468766156365,9.417817705939799
greenwich,2026-01-08 19:00:00+00:00,35.416666666666664,318.69019607843137,0.0,-0.8586066700704046,95.40004069072506,-0.20795487310517713,19.136204062069165,10.018955006318933
greenwich,2026-01-08 20:00:00+00:00,7.395833333333333,322.90196078431376,0.0,-0.9224917060350718,95.95000127158515,-0.3509409049905709,19.43677271225873,9.818575906192555
greenwich,2026-01-08 21:00:00+00:00,0.625,318.69019607843137,0.0,-1.0345784118879402,95.76320541186645,-0.43673252412180824,15.829948909983914,7.814784904928769
greenwich,2026-01-08 22:00:00+00:00,0.625,321.4980392156863,0.0,-0.9747654702447761,95.74553037816942,-0.3741761351719479,15.028432509478401,7.614405804802391
greenwich,2026-01-08 23:00:00+00:00,0.625,315.88235294117646,0.0,-0.8864005383821518,96.49296813407595,-0.3920493891576224,17.733550361184513,8.716490855497472
