station,timestamp_utc,air_temperature_c,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,relative_humidity_pct,dew_point_c
greenwich,2023-06-09 13:00:00+00:00,,0.0,278.4166666666667,4.309,32,6.25,11.416666666666666,91.46833333333335,8.652916666666668
greenwich,2023-06-09 14:00:00+00:00,,0.0,525.5833333333334,4.304166666666666,10,7.166666666666667,13.0,88.64550000000001,8.823166666666667
greenwich,2023-06-09 15:00:00+00:00,,0.0,592.5,4.302666666666666,4,6.666666666666667,13.75,85.30325,8.610833333333334
greenwich,2023-06-09 16:00:00+00:00,,0.0,667.1666666666666,4.3045,10,8.0,15.083333333333334,84.73341666666666,8.317666666666666
greenwich,2023-06-09 17:00:00+00:00,,0.0,676.5,4.306,37,8.083333333333334,15.833333333333334,84.74491666666667,8.65225
greenwich,2023-06-09 18:00:00+00:00,,0.0,441.3333333333333,4.306583333333333,31,7.416666666666667,14.416666666666666,86.10425,8.332583333333334
greenwich,2023-06-09 19:00:00+00:00,,0.0,410.5,4.3075,13,8.416666666666666,14.916666666666666,85.81725,8.032166666666667
greenwich,2023-06-09 20:00:00+00:00,,0.0,239.41666666666666,4.310416666666667,21,7.916666666666667,15.916666666666666,88.86866666666667,7.643083333333333
greenwich,2023-06-09 21:00:00+00:00,,0.0,129.25,4.306583333333333,35,6.666666666666667,13.916666666666666,91.44108333333334,7.3535
greenwich,2023-06-09 22:00:00+00:00,,0.0,50.75,4.30425,17,6.0,12.666666666666666,94.367,7.2171666666666665
greenwich,2023-06-09 23:00:00+00:00,,0.0,9.916666666666666,4.296916666666667,11,4.75,9.833333333333334,96.84666666666668,7.199833333333333
greenwich,2023-06-10 00:00:00+00:00,,0.0,1.0,4.271833333333333,347,2.9166666666666665,5.75,99.00366666666667,7.207333333333334
greenwich,2023-06-10 01:00:00+00:00,,0.0,1.0,4.261333333333333,281,3.0,7.333333333333333,99.94683333333334,7.34075
greenwich,2023-06-10 02:00:00+00:00,,0.0,1.0,4.254333333333333,291,3.9166666666666665,8.583333333333334,99.88099999999999,7.488666666666667
greenwich,2023-06-10 03:00:00+00:00,,0.0,1.0,4.249583333333334,329,4.083333333333333,8.0,99.21616666666667,7.426583333333333
greenwich,2023-06-10 04:00:00+00:00,,0.0,1.0,4.246416666666667,334,3.9166666666666665,8.25,98.94991666666665,7.199333333333333
greenwich,2023-06-10 05:00:00+00:00,,0.0,1.0,4.243166666666666,321,5.666666666666667,11.75,99.96616666666667,7.10875
greenwich,2023-06-10 06:00:00+00:00,,0.0,1.0,4.240749999999999,299,5.416666666666667,11.0,100.0,7.097666666666666
greenwich,2023-06-10 07:00:00+00:00,,0.0,1.0,4.239416666666666,303,5.0,10.5,99.96641666666666,7.323916666666666
greenwich,2023-06-10 08:00:00+00:00,,0.0,2.1666666666666665,4.241083333333333,326,4.833333333333333,10.083333333333334,99.21475,7.285083333333334
greenwich,2023-06-10 09:00:00+00:00,,0.0,16.083333333333332,4.28025,314,4.75,9.916666666666666,99.41408333333334,7.448666666666667
greenwich,2023-06-10 10:00:00+00:00,,0.0,41.25,4.303833333333333,317,4.833333333333333,9.416666666666666,99.83266666666667,7.816
