station,timestamp_utc,air_temperature_c,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,relative_humidity_pct,dew_point_c
greenwich,2023-04-14 20:00:00+00:00,,0.0,352.6,4.3020000000000005,316.0,8.7,14.166666666666666,59.10816666666666,-2.2879333333333336
greenwich,2023-04-14 21:00:00+00:00,,0.0,186.4,4.29975,341.0,6.6,12.5,59.035266666666665,-2.582266666666667
greenwich,2023-04-14 22:00:00+00:00,,0.0,29.333333333333332,4.29975,357.0,4.866666666666666,9.933333333333334,67.1133,-3.0112
greenwich,2023-04-14 23:00:00+00:00,,0.0,1.0666666666666667,4.274666666666667,358.0,2.3333333333333335,6.1,74.29573333333333,-2.9612333333333334
greenwich,2023-04-15 00:00:00+00:00,,0.0,1.0,4.2549166666666665,331.0,1.8333333333333333,5.066666666666666,76.7316,-2.8612333333333333
greenwich,2023-04-15 01:00:00+00:00,,0.0,1.0,4.245416666666666,312.0,1.6333333333333333,5.033333333333333,75.32549999999999,-2.9659
greenwich,2023-04-15 02:00:00+00:00,,0.0,1.0,4.237666666666667,338.0,1.9666666666666666,5.066666666666666,75.67429999999999,-2.9236333333333335
greenwich,2023-04-15 03:00:00+00:00,,0.0,1.0,4.232083333333334,329.0,2.7333333333333334,6.1,76.7737,-2.6512333333333333
greenwich,2023-04-15 04:00:00+00:00,,0.0,1.0,4.227250000000001,295.0,5.366666666666666,9.733333333333333,75.20666666666666,-2.4202333333333335
greenwich,2023-04-15 05:00:00+00:00,,0.0,1.0,4.224833333333334,321.0,6.466666666666667,11.8,72.59826666666666,-2.4903666666666666
greenwich,2023-04-15 06:00:00+00:00,,0.0,1.0,4.222083333333333,307.0,5.533333333333333,10.433333333333334,77.12643333333334,-1.9669666666666668
greenwich,2023-04-15 07:00:00+00:00,,0.0,1.0,4.219916666666667,299.0,5.566666666666666,10.3,74.8405,-2.178433333333333
greenwich,2023-04-15 08:00:00+00:00,,0.0,1.0,4.21825,288.0,4.866666666666666,9.666666666666666,76.65886666666667,-1.9334666666666667
greenwich,2023-04-15 09:00:00+00:00,,0.0,7.233333333333333,4.23025,298.0,4.633333333333334,8.8,78.72056666666667,-1.5407333333333333
greenwich,2023-04-15 10:00:00+00:00,,0.0,32.233333333333334,4.292583333333333,309.0,5.0,9.566666666666666,73.24576666666667,-1.6312333333333333
greenwich,2023-04-15 11:00:00+00:00,,0.0,102.4,4.303,271.0,5.833333333333333,10.266666666666667,70.35253333333334,-1.3756
greenwich,2023-04-15 12:00:00+00:00,,0.0,350.53333333333336,4.3077499999999995,306.0,7.066666666666666,12.1,59.9934,-1.6611666666666667
greenwich,2023-04-15 13:00:00+00:00,,0.0,614.3333333333334,4.3062499999999995,292.0,7.033333333333333,12.0,51.4895,-2.1709
greenwich,2023-04-15 14:00:00+00:00,,0.0,732.7333333333333,4.305,323.0,6.8,11.1,60.62113333333333,-0.7546333333333333
greenwich,2023-04-15 15:00:00+00:00,,0.0,775.8,4.3045,15.0,7.866666666666666,13.166666666666666,56.42686666666667,-1.2154666666666667
greenwich,2023-04-15 16:00:00+00:00,,0.0,768.8666666666667,4.302833333333333,7.0,7.8,12.766666666666667,53.925399999999996,-1.6126
greenwich,2023-04-15 17:00:00+00:00,,0.0,682.2666666666667,4.303333333333334,15.0,8.0,12.666666666666666,48.4248,-2.1759333333333335
greenwich,2023-04-15 18:00:00+00:00,,0.0,405.3666666666667,4.305083333333333,44.0,7.433333333333334,11.6,48.02033333333333,-2.6147666666666667
greenwich,2023-04-15 19:00:00+00:00,,0.0,400.96666666666664,4.303166666666667,45.0,8.7,12.833333333333334,44.100033333333336,-3.306633333333333
greenwich,2023-04-15 20:00:00+00:00,,0.0,343.26666666666665,4.301583333333333,52.0,10.466666666666667,15.2,46.77276666666667,-3.207866666666667
greenwich,2023-04-15 21:00:00+00:00,,0.0,144.13333333333333,4.3036666666666665,65.0,9.166666666666666,13.2,43.40653333333333,-4.435566666666667
greenwich,2023-04-15 22:00:00+00:00,,0.0,12.9,4.295916666666667,67.0,7.066666666666666,10.533333333333333,47.51356666666666,-4.689633333333333
greenwich,2023-04-15 23:00:00+00:00,,0.0,1.0,4.271083333333333,74.0,4.033333333333333,6.466666666666667,46.63373333333333,-5.210233333333333
greenwich,2023-04-16 00:00:00+00:00,,0.0,1.0,4.258333333333334,76.0,4.733333333333333,8.333333333333334,54.22366666666667,-3.5223
greenwich,2023-04-16 01:00:00+00:00,,0.0,1.0,4.25,168.0,5.133333333333334,9.066666666666666,59.93836666666667,-2.9801
greenwich,2023-04-16 02:00:00+00:00,,0.0,1.0,4.2437499999999995,153.0,3.7666666666666666,7.7,58.364799999999995,-3.7986999999999997
greenwich,2023-04-16 03:00:00+00:00,,0.0,1.0,4.23725,129.0,3.8,6.666666666666667,60.043933333333335,-3.6899
greenwich,2023-04-16 04:00:00+00:00,,0.0,1.0,4.2331666666666665,153.0,1.8666666666666667,4.533333333333333,62.036433333333335,-3.5169333333333332
greenwich,2023-04-16 05:00:00+00:00,,0.0,1.0,4.228916666666667,149.0,2.2333333333333334,5.0,61.57416666666666,-4.238333333333333
greenwich,2023-04-16 06:00:00+00:00,,0.0,1.0,4.224916666666666,146.0,2.6333333333333333,5.5,63.43696666666666,-3.942133333333333
greenwich,2023-04-16 07:00:00+00:00,,0.0,1.0,4.22175,124.0,2.466666666666667,4.7,67.64756666666666,-3.4705999999999997
greenwich,2023-04-16 08:00:00+00:00,,0.0,1.0,4.2185,136.0,3.6,6.033333333333333,69.8756,-3.0108666666666664
greenwich,2023-04-16 09:00:00+00:00,,0.0,9.566666666666666,4.231166666666667,84.0,3.466666666666667,6.966666666666667,72.31756666666666,-1.8599999999999999
greenwich,2023-04-16 10:00:00+00:00,,0.0,82.1,4.301,81.0,3.566666666666667,7.266666666666667,66.20336666666667,-1.7109999999999999
greenwich,2023-04-16 11:00:00+00:00,,0.0,326.6,4.306666666666667,135.0,4.966666666666667,9.233333333333333,53.18743333333334,-1.4403333333333335
greenwich,2023-04-16 12:00:00+00:00,,0.0,485.96666666666664,4.303333333333334,94.0,6.8,12.166666666666666,46.904300000000006,-0.8477333333333333
greenwich,2023-04-16 13:00:00+00:00,,0.0,463.8666666666667,4.306,115.0,6.233333333333333,11.766666666666667,45.11946666666667,-0.5550999999999999
greenwich,2023-04-16 14:00:00+00:00,,0.0,643.3666666666667,4.304583333333333,118.0,6.533333333333333,12.433333333333334,41.5227,0.1499
greenwich,2023-04-16 15:00:00+00:00,,0.0,441.2,4.303416666666666,140.0,7.0,12.733333333333333,44.646100000000004,0.5291
greenwich,2023-04-16 16:00:00+00:00,,0.0,292.6333333333333,4.302416666666667,111.0,6.733333333333333,12.666666666666666,50.468066666666665,1.1002666666666667
greenwich,2023-04-16 17:00:00+00:00,,0.0,250.03333333333333,4.305583333333334,88.0,7.066666666666666,12.633333333333333,53.24286666666667,1.5414666666666668
