station,timestamp_utc,air_temperature_c,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,relative_humidity_pct
greenwich,2023-03-21 02:00:00+00:00,-0.8266666666666667,0.0,1.0,4.228000000000001,256.0,7.9,13.733333333333333,
greenwich,2023-03-21 03:00:00+00:00,-0.44766666666666666,0.0,1.0,4.2225,251.0,5.266666666666667,11.266666666666667,
greenwich,2023-03-21 04:00:00+00:00,-0.32733333333333337,0.0,1.0,4.21725,263.0,4.133333333333334,9.966666666666667,
greenwich,2023-03-21 05:00:00+00:00,-0.6086666666666667,0.0,1.0,4.213166666666667,272.0,4.366666666666666,9.666666666666666,
greenwich,2023-03-21 06:00:00+00:00,-1.177,0.0,1.0,4.209666666666667,295.0,4.633333333333334,9.7,
greenwich,2023-03-21 07:00:00+00:00,-1.4516666666666667,0.0,1.0,4.207166666666667,293.0,4.5,9.233333333333333,
greenwich,2023-03-21 08:00:00+00:00,-2.689,0.0,1.0,4.2045,288.0,1.8666666666666667,5.2,
greenwich,2023-03-21 09:00:00+00:00,-3.4713333333333334,0.0,1.0,4.201666666666667,254.0,3.066666666666667,6.466666666666667,
greenwich,2023-03-21 10:00:00+00:00,-3.237,0.0,11.266666666666667,4.252416666666667,313.0,2.4,5.733333333333333,
greenwich,2023-03-21 11:00:00+00:00,-1.5330000000000001,0.0,51.333333333333336,4.306416666666666,248.0,5.333333333333333,9.5,
greenwich,2023-03-21 12:00:00+00:00,1.3126666666666666,0.0,77.3,4.302666666666666,295.0,8.0,14.6,
greenwich,2023-03-21 13:00:00+00:00,1.3126666666666666,0.0,163.6,4.303249999999999,312.0,9.5,16.166666666666668,
greenwich,2023-03-21 14:00:00+00:00,1.5279999999999998,0.0,411.1333333333333,4.30675,314.0,9.4,16.833333333333332,
greenwich,2023-03-21 15:00:00+00:00,1.5326666666666668,0.0,643.4666666666667,4.309583333333333,302.0,9.5,15.6,
greenwich,2023-03-21 16:00:00+00:00,1.9016666666666666,0.0,832.3,4.30425,300.0,8.166666666666666,13.466666666666667,
greenwich,2023-03-21 17:00:00+00:00,2.152333333333333,0.0,957.7857142857143,4.3035,312.0,6.933333333333334,11.5,
greenwich,2023-03-21 18:00:00+00:00,2.015,0.0,997.0,4.30525,347.0,7.533333333333333,12.166666666666666,
greenwich,2023-03-21 19:00:00+00:00,2.1693333333333333,0.0,870.3333333333334,4.304583333333333,34.0,7.166666666666667,10.8,
greenwich,2023-03-21 20:00:00+00:00,1.4306666666666668,0.0,519.4666666666667,4.304749999999999,63.0,7.9,11.0,
greenwich,2023-03-21 21:00:00+00:00,0.35733333333333334,0.0,106.83333333333333,4.304166666666666,52.0,5.866666666666666,8.266666666666667,
greenwich,2023-03-21 22:00:00+00:00,-0.7143333333333334,0.0,11.433333333333334,4.2867500000000005,108.0,1.8333333333333333,4.766666666666667,
greenwich,2023-03-21 23:00:00+00:00,-1.87,0.0,1.0,4.25875,167.0,1.6333333333333333,4.5,
greenwich,2023-03-22 00:00:00+00:00,-2.3223333333333334,0.0,1.0,4.2459999999999996,147.0,3.3666666666666667,6.066666666666666,
greenwich,2023-03-22 01:00:00+00:00,-2.6293333333333333,0.0,1.0,4.236416666666667,159.0,4.033333333333333,7.333333333333333,
greenwich,2023-03-22 02:00:00+00:00,-2.3569999999999998,0.0,1.0,4.227833333333334,171.0,4.566666666666666,8.433333333333334,
greenwich,2023-03-22 03:00:00+00:00,-1.1706666666666665,0.0,1.0,4.220916666666667,157.0,3.7666666666666666,6.4,
greenwich,2023-03-22 04:00:00+00:00,-1.849,0.0,1.0,4.217833333333333,39.0,2.0,3.9,
greenwich,2023-03-22 05:00:00+00:00,-1.7910000000000001,0.0,1.0,4.21425,1.0,3.2333333333333334,6.0,
greenwich,2023-03-22 06:00:00+00:00,-1.54,0.0,1.0,4.210833333333333,305.0,7.3,13.833333333333334,
greenwich,2023-03-22 07:00:00+00:00,-1.416,0.0,1.0,4.208416666666667,321.0,7.866666666666666,14.266666666666667,
greenwich,2023-03-22 08:00:00+00:00,-2.2916666666666665,0.0,1.0,4.20575,305.0,7.8,14.133333333333333,
greenwich,2023-03-22 09:00:00+00:00,-2.9483333333333333,0.0,1.0,4.20275,299.0,7.866666666666666,14.966666666666667,
greenwich,2023-03-22 10:00:00+00:00,-3.1536666666666666,0.0,12.233333333333333,4.254416666666667,309.0,7.433333333333334,13.533333333333333,
greenwich,2023-03-22 11:00:00+00:00,-2.216666666666667,0.0,50.766666666666666,4.3062499999999995,300.0,7.766666666666667,14.433333333333334,
greenwich,2023-03-22 12:00:00+00:00,-0.14666666666666667,0.0,73.66666666666667,4.301833333333334,305.0,8.366666666666667,14.866666666666667,
greenwich,2023-03-22 13:00:00+00:00,0.182,0.0,159.0,4.303,310.0,9.2,16.533333333333335,
greenwich,2023-03-22 14:00:00+00:00,0.36433333333333334,0.0,410.53333333333336,4.309166666666667,289.0,10.1,18.1,
greenwich,2023-03-22 15:00:00+00:00,0.10766666666666666,0.0,642.3333333333334,4.305666666666666,302.0,11.966666666666667,20.866666666666667,
greenwich,2023-03-22 16:00:00+00:00,0.17066666666666666,0.0,843.8333333333334,4.305166666666667,313.0,12.433333333333334,20.6,
greenwich,2023-03-22 17:00:00+00:00,0.07733333333333334,0.0,962.3157894736842,4.304583333333333,313.0,11.3,18.233333333333334,
greenwich,2023-03-22 18:00:00+00:00,-0.4106666666666667,0.0,,4.305916666666667,305.0,11.7,18.733333333333334,
greenwich,2023-03-22 19:00:00+00:00,-0.529,0.0,986.125,4.305833333333333,317.0,9.466666666666667,16.0,
greenwich,2023-03-22 20:00:00+00:00,-0.8190000000000001,0.0,876.3,4.3035000000000005,344.0,7.066666666666666,12.066666666666666,
greenwich,2023-03-22 21:00:00+00:00,-1.7923333333333331,0.0,333.1,4.306333333333334,334.0,5.0,8.3,
greenwich,2023-03-22 22:00:00+00:00,-2.8876666666666666,0.0,7.866666666666666,4.2845,314.0,4.666666666666667,8.2,
greenwich,2023-03-22 23:00:00+00:00,-3.9930000000000003,0.0,1.0,4.25575,327.0,2.8666666666666667,6.766666666666667,
greenwich,2023-03-23 00:00:00+00:00,-5.843999999999999,0.0,1.0,4.241083333333333,28.0,0.36666666666666664,1.2,
greenwich,2023-03-23 01:00:00+00:00,-7.121666666666667,0.0,1.0,4.229500000000001,22.0,0.1,0.6333333333333333,
greenwich,2023-03-23 02:00:00+00:00,-5.927666666666666,0.0,1.0,4.220166666666667,354.0,0.5666666666666667,2.4,
greenwich,2023-03-23 03:00:00+00:00,-5.126666666666667,0.0,1.0,4.212583333333334,288.0,1.8,4.833333333333333,
greenwich,2023-03-23 04:00:00+00:00,-4.478,0.0,1.0,4.207416666666667,302.0,4.066666666666666,7.433333333333334,
greenwich,2023-03-23 05:00:00+00:00,-4.831,0.0,1.0,4.204833333333333,302.0,2.3666666666666667,5.433333333333334,
greenwich,2023-03-23 06:00:00+00:00,-5.764333333333334,0.0,1.0,4.202,248.0,2.0,3.966666666666667,
greenwich,2023-03-23 07:00:00+00:00,-6.123333333333333,0.0,1.0,4.1979999999999995,289.0,0.7333333333333333,2.7,
greenwich,2023-03-23 08:00:00+00:00,-6.443333333333333,0.0,1.0,4.19525,295.0,0.5,1.6,
greenwich,2023-03-23 09:00:00+00:00,-7.578666666666667,0.0,1.0,4.192166666666666,307.0,0.2,0.5333333333333333,
greenwich,2023-03-23 10:00:00+00:00,-6.713333333333334,0.0,16.466666666666665,4.248666666666667,307.0,0.7,1.3666666666666667,
greenwich,2023-03-23 11:00:00+00:00,-3.7896666666666667,0.0,75.9,4.299166666666667,307.0,0.7,1.7333333333333334,
greenwich,2023-03-23 12:00:00+00:00,-0.9326666666666666,0.0,143.03333333333333,4.303833333333333,225.0,1.9666666666666666,4.266666666666667,
greenwich,2023-03-23 13:00:00+00:00,1.096,0.0,196.43333333333334,4.302666666666666,159.0,5.766666666666667,9.066666666666666,
greenwich,2023-03-23 14:00:00+00:00,2.4096666666666664,0.0,405.23333333333335,4.3035,173.0,6.066666666666666,9.733333333333333,
greenwich,2023-03-23 15:00:00+00:00,3.9339999999999997,0.0,446.4,4.3094166666666665,161.0,6.366666666666666,9.766666666666667,
greenwich,2023-03-23 16:00:00+00:00,4.144333333333333,0.0,358.6,4.30525,128.0,5.966666666666667,10.533333333333333,
greenwich,2023-03-23 17:00:00+00:00,3.925333333333333,0.0,363.26666666666665,4.30725,115.0,6.466666666666667,11.866666666666667,
greenwich,2023-03-23 18:00:00+00:00,2.8329999999999997,0.0,169.23333333333332,4.30575,154.0,5.333333333333333,10.1,
greenwich,2023-03-23 19:00:00+00:00,1.4316666666666669,0.0,114.7,4.303583333333333,107.0,4.666666666666667,9.533333333333333,
greenwich,2023-03-23 20:00:00+00:00,0.6526666666666666,0.0,66.63333333333334,4.303583333333333,72.0,5.4,10.133333333333333,
greenwich,2023-03-23 21:00:00+00:00,0.3313333333333333,0.0,16.866666666666667,4.299,149.0,6.233333333333333,13.033333333333333,
greenwich,2023-03-23 22:00:00+00:00,0.39299999999999996,0.0,1.6,4.273583333333334,94.0,7.6,14.833333333333334,
greenwich,2023-03-23 23:00:00+00:00,-0.3813333333333333,0.0,1.0,4.253166666666667,163.0,12.3,21.633333333333333,
greenwich,2023-03-24 00:00:00+00:00,-1.45,0.0,1.0,4.241750000000001,136.0,10.566666666666666,22.4,
greenwich,2023-03-24 01:00:00+00:00,-1.5753333333333335,0.0,1.0,4.2331666666666665,157.0,12.433333333333334,26.2,
greenwich,2023-03-24 02:00:00+00:00,-1.5536666666666668,0.0,1.0,4.226166666666667,147.0,10.9,22.366666666666667,
greenwich,2023-03-24 03:00:00+00:00,-1.519,0.0,1.0,4.220833333333333,146.0,9.1,20.233333333333334,
greenwich,2023-03-24 04:00:00+00:00,-1.5556666666666668,0.0,1.0,4.2165,146.0,10.033333333333333,20.433333333333334,
greenwich,2023-03-24 05:00:00+00:00,-1.6106666666666667,0.0,1.0,4.210916666666667,104.0,11.833333333333334,21.6,
greenwich,2023-03-24 06:00:00+00:00,-1.4623333333333333,0.0,1.0,4.2091666666666665,102.0,6.733333333333333,11.833333333333334,
greenwich,2023-03-24 07:00:00+00:00,-1.351,0.0,1.0,4.206083333333333,77.0,5.066666666666666,8.333333333333334,
greenwich,2023-03-24 08:00:00+00:00,-1.0783333333333334,0.0,1.0,4.203916666666667,76.0,5.066666666666666,8.1,
greenwich,2023-03-24 09:00:00+00:00,-1.1816666666666664,0.0,1.0,4.20275,58.0,4.533333333333333,6.4,
greenwich,2023-03-24 10:00:00+00:00,-1.228,0.0,10.6,4.212583333333334,48.0,5.833333333333333,8.333333333333334,
greenwich,2023-03-24 11:00:00+00:00,-0.8676666666666667,0.0,64.63333333333334,4.288833333333334,46.0,6.7,10.666666666666666,
greenwich,2023-03-24 12:00:00+00:00,-0.396,0.0,122.4,4.302833333333333,41.0,5.933333333333334,9.9,
greenwich,2023-03-24 13:00:00+00:00,0.03666666666666667,0.8,163.43333333333334,4.304833333333334,24.0,6.2,10.766666666666667,
greenwich,2023-03-24 14:00:00+00:00,0.471,1.0,251.1,4.306333333333334,25.0,7.0,13.166666666666666,
greenwich,2023-03-24 15:00:00+00:00,1.037,0.0,335.53333333333336,4.3053333333333335,24.0,8.9,15.033333333333333,
greenwich,2023-03-24 16:00:00+00:00,0.9926666666666667,0.0,371.6,4.303416666666666,44.0,11.766666666666667,18.733333333333334,
greenwich,2023-03-24 17:00:00+00:00,0.3546666666666667,0.8,238.73333333333332,4.304333333333333,48.0,10.633333333333333,18.3,
greenwich,2023-03-24 18:00:00+00:00,-0.1796666666666667,1.2000000000000002,225.2,4.305666666666666,31.0,12.3,21.8,
greenwich,2023-03-24 19:00:00+00:00,-0.523,0.8,201.56666666666666,4.304416666666667,32.0,13.0,23.133333333333333,
greenwich,2023-03-24 20:00:00+00:00,-0.9376666666666666,0.2,152.76666666666668,4.304916666666666,27.0,11.866666666666667,20.933333333333334,
greenwich,2023-03-24 21:00:00+00:00,-1.2696666666666667,0.0,59.53333333333333,4.305833333333333,28.0,8.1,15.6,
greenwich,2023-03-24 22:00:00+00:00,-1.7163333333333335,0.0,6.733333333333333,4.28775,28.0,5.933333333333334,11.733333333333333,
greenwich,2023-03-24 23:00:00+00:00,-1.7660000000000002,0.0,1.0,4.256833333333334,354.0,4.8,9.666666666666666,
greenwich,2023-03-25 00:00:00+00:00,-1.8646666666666667,0.0,1.0,4.241833333333333,358.0,6.933333333333334,13.3,
greenwich,2023-03-25 01:00:00+00:00,-1.8543333333333334,0.0,1.0,4.232833333333334,358.0,6.6,13.466666666666667,
greenwich,2023-03-25 02:00:00+00:00,-1.8353333333333335,0.0,1.0,4.226166666666667,340.0,7.366666666666666,14.866666666666667,
greenwich,2023-03-25 03:00:00+00:00,-1.9286666666666668,0.0,1.0,4.219666666666666,334.0,8.333333333333334,17.133333333333333,
greenwich,2023-03-25 04:00:00+00:00,-1.9743333333333333,0.0,1.0,4.216,334.0,8.566666666666666,17.333333333333332,
greenwich,2023-03-25 05:00:00+00:00,-1.801,0.0,1.0,4.210666666666667,334.0,9.1,18.066666666666666,
greenwich,2023-03-25 06:00:00+00:00,-1.9869999999999999,0.0,1.0,4.208416666666667,344.0,7.966666666666667,16.233333333333334,
greenwich,2023-03-25 07:00:00+00:00,-2.130666666666667,0.0,1.0,4.204583333333333,7.0,7.833333333333333,16.866666666666667,
greenwich,2023-03-25 08:00:00+00:00,-2.6390000000000002,0.0,1.0,4.20175,345.0,6.133333333333334,12.9,
greenwich,2023-03-25 09:00:00+00:00,-2.7016666666666667,0.0,1.0,4.19875,333.0,5.833333333333333,12.1,
greenwich,2023-03-25 10:00:00+00:00,-2.312,0.0,18.5,4.2595,316.0,7.366666666666666,13.7,
greenwich,2023-03-25 11:00:00+00:00,-1.6936666666666667,0.0,82.63333333333334,4.306,329.0,6.4,12.9,
greenwich,2023-03-25 12:00:00+00:00,0.23033333333333333,0.6000000000000001,141.76666666666668,4.303083333333333,329.0,8.0,14.3,
greenwich,2023-03-25 13:00:00+00:00,0.7826666666666667,1.2000000000000002,237.9,4.305083333333333,333.0,8.266666666666667,15.7,
greenwich,2023-03-25 14:00:00+00:00,1.2253333333333332,2.0,504.8,4.306416666666666,334.0,9.166666666666666,16.666666666666668,
greenwich,2023-03-25 15:00:00+00:00,1.5563333333333333,2.2,753.4,4.3036666666666665,344.0,9.666666666666666,17.433333333333334,
greenwich,2023-03-25 16:00:00+00:00,1.989,0.0,937.0454545454545,4.304416666666667,331.0,10.266666666666667,18.466666666666665,
greenwich,2023-03-25 17:00:00+00:00,2.01,0.0,851.3333333333334,4.3053333333333335,334.0,10.233333333333333,18.0,
greenwich,2023-03-25 18:00:00+00:00,1.775,0.0,,4.306,321.0,9.666666666666666,17.1,
greenwich,2023-03-25 19:00:00+00:00,1.6576666666666668,0.0,,4.304083333333334,337.0,8.033333333333333,14.566666666666666,
greenwich,2023-03-25 20:00:00+00:00,1.1416666666666666,0.0,810.45,4.304083333333334,341.0,6.266666666666667,11.9,
greenwich,2023-03-25 21:00:00+00:00,-0.5636666666666666,0.0,269.6,4.302583333333334,357.0,4.5,8.666666666666666,
greenwich,2023-03-25 22:00:00+00:00,-2.2023333333333333,0.0,10.666666666666666,4.286333333333333,18.0,3.3,5.433333333333334,
greenwich,2023-03-25 23:00:00+00:00,-3.4033333333333333,0.0,1.0,4.258,7.0,0.5666666666666667,1.8666666666666667,
greenwich,2023-03-26 00:00:00+00:00,-4.104666666666667,0.0,1.0,4.2435833333333335,340.0,0.26666666666666666,0.8333333333333334,
greenwich,2023-03-26 01:00:00+00:00,-4.4446666666666665,0.0,1.0,4.2331666666666665,340.0,0.36666666666666664,0.9,
greenwich,2023-03-26 02:00:00+00:00,-4.641,0.0,1.0,4.2245,340.0,1.2666666666666666,2.966666666666667,
greenwich,2023-03-26 03:00:00+00:00,-5.156000000000001,0.0,1.0,4.2179166666666665,330.0,0.8333333333333334,2.0,
greenwich,2023-03-26 04:00:00+00:00,-5.333333333333333,0.0,1.0,4.212916666666667,293.0,1.0666666666666667,2.2666666666666666,
greenwich,2023-03-26 05:00:00+00:00,-5.277333333333333,0.0,1.0,4.208416666666667,138.0,0.23333333333333334,0.5,
greenwich,2023-03-26 06:00:00+00:00,-4.92,0.0,1.0,4.2043333333333335,138.0,0.9,2.0,
greenwich,2023-03-26 07:00:00+00:00,-4.332,0.0,1.0,4.201583333333333,115.0,1.3666666666666667,2.8666666666666667,
greenwich,2023-03-26 08:00:00+00:00,-3.992,0.0,1.0,4.199416666666667,69.0,0.9,1.7666666666666666,
greenwich,2023-03-26 09:00:00+00:00,-3.5573333333333332,0.0,1.0,4.198083333333333,69.0,3.033333333333333,4.6,
greenwich,2023-03-26 10:00:00+00:00,-2.768666666666667,0.0,18.3,4.252083333333333,69.0,1.1666666666666667,2.966666666666667,
greenwich,2023-03-26 11:00:00+00:00,-1.907,0.0,59.53333333333333,4.30525,67.0,3.1666666666666665,5.4,
greenwich,2023-03-26 12:00:00+00:00,-0.8023333333333333,0.0,105.16666666666667,4.302,81.0,4.066666666666666,7.933333333333334,
greenwich,2023-03-26 13:00:00+00:00,-0.17766666666666667,0.0,113.6,4.303916666666667,112.0,6.0,13.033333333333333,
greenwich,2023-03-26 14:00:00+00:00,0.5666666666666667,0.0,179.7,4.309666666666667,156.0,7.2,15.433333333333334,
greenwich,2023-03-26 15:00:00+00:00,0.968,0.0,175.1,4.306,154.0,6.0,12.7,
greenwich,2023-03-26 16:00:00+00:00,0.6910000000000001,0.0,156.13333333333333,4.3036666666666665,93.0,6.766666666666667,13.7,
greenwich,2023-03-26 17:00:00+00:00,1.2286666666666666,0.0,175.43333333333334,4.305083333333333,168.0,7.166666666666667,14.233333333333333,
greenwich,2023-03-26 18:00:00+00:00,0.7076666666666667,0.2,158.96666666666667,4.3045,152.0,7.266666666666667,15.433333333333334,
greenwich,2023-03-26 19:00:00+00:00,0.621,0.2,107.43333333333334,4.3068333333333335,84.0,7.8,15.733333333333333,
greenwich,2023-03-26 20:00:00+00:00,0.07600000000000001,0.0,26.666666666666668,4.3015,86.0,8.366666666666667,16.5,
greenwich,2023-03-26 21:00:00+00:00,-0.08433333333333333,0.0,30.566666666666666,4.2964166666666666,83.0,8.3,14.2,
greenwich,2023-03-26 22:00:00+00:00,-0.199,0.0,1.9,4.269,83.0,8.1,13.4,
greenwich,2023-03-26 23:00:00+00:00,-0.25,0.0,1.0,4.25,80.0,6.2,10.066666666666666,
greenwich,2023-03-27 00:00:00+00:00,-0.5116666666666667,0.0,1.0,4.2395000000000005,70.0,5.633333333333334,7.7,
greenwich,2023-03-27 01:00:00+00:00,-0.656,0.0,1.0,4.230916666666666,58.0,4.833333333333333,6.533333333333333,
greenwich,2023-03-27 02:00:00+00:00,-0.8396666666666667,0.0,1.0,4.224583333333333,48.0,5.1,7.1,
greenwich,2023-03-27 03:00:00+00:00,-0.9946666666666667,0.0,1.0,4.218666666666667,60.0,5.8,8.233333333333333,
greenwich,2023-03-27 04:00:00+00:00,-1.111,0.0,1.0,4.21525,58.0,5.133333333333334,6.9,
greenwich,2023-03-27 05:00:00+00:00,-1.2686666666666668,0.0,1.0,4.2105,58.0,4.433333333333334,5.933333333333334,
greenwich,2023-03-27 06:00:00+00:00,-1.2339999999999998,0.0,1.0,4.206,74.0,3.566666666666667,5.466666666666667,
greenwich,2023-03-27 07:00:00+00:00,-1.184,0.0,1.0,4.205583333333333,74.0,2.933333333333333,4.7,
greenwich,2023-03-27 08:00:00+00:00,-1.3723333333333334,0.0,1.0,4.20325,88.0,1.1666666666666667,2.3333333333333335,
greenwich,2023-03-27 09:00:00+00:00,-1.339,0.0,1.0,4.201416666666667,81.0,1.1666666666666667,2.1666666666666665,
greenwich,2023-03-27 10:00:00+00:00,-1.1729999999999998,0.0,11.633333333333333,4.206166666666666,70.0,0.3,0.7333333333333333,
greenwich,2023-03-27 11:00:00+00:00,-0.15666666666666668,0.0,67.56666666666666,4.279083333333333,70.0,0.3333333333333333,0.6666666666666666,
greenwich,2023-03-27 12:00:00+00:00,0.5516666666666666,0.0,140.9,4.301916666666666,70.0,0.5333333333333333,1.3333333333333333,
greenwich,2023-03-27 13:00:00+00:00,2.39,0.0,241.26666666666668,4.305083333333333,88.0,0.4666666666666667,0.9666666666666667,
greenwich,2023-03-27 14:00:00+00:00,2.2346666666666666,0.0,344.03333333333336,4.305499999999999,88.0,3.966666666666667,5.833333333333333,
greenwich,2023-03-27 15:00:00+00:00,2.7416666666666667,7.800000000000001,558.3,4.310083333333333,65.0,5.233333333333333,7.2,
greenwich,2023-03-27 16:00:00+00:00,3.5180000000000002,2.2,640.2333333333333,4.303083333333333,37.0,4.133333333333334,6.1,
greenwich,2023-03-27 17:00:00+00:00,2.7606666666666664,0.0,667.8333333333334,4.306916666666667,338.0,6.333333333333333,10.066666666666666,
greenwich,2023-03-27 18:00:00+00:00,1.9160000000000001,0.0,391.96666666666664,4.303416666666666,319.0,7.166666666666667,11.433333333333334,
greenwich,2023-03-27 19:00:00+00:00,1.4516666666666667,0.0,268.23333333333335,4.30575,314.0,6.466666666666667,10.833333333333334,
greenwich,2023-03-27 20:00:00+00:00,1.0546666666666666,0.0,134.8,4.304166666666666,331.0,4.233333333333333,7.266666666666667,
greenwich,2023-03-27 21:00:00+00:00,0.17433333333333334,0.0,38.666666666666664,4.303083333333333,350.0,3.2,5.7,
greenwich,2023-03-27 22:00:00+00:00,-0.35433333333333333,0.0,4.133333333333334,4.285833333333334,38.0,4.6,7.066666666666666,
greenwich,2023-03-27 23:00:00+00:00,-0.6286666666666666,0.0,1.0,4.258916666666667,41.0,2.6666666666666665,4.9,
greenwich,2023-03-28 00:00:00+00:00,-0.722,0.0,1.0,4.246583333333334,46.0,2.3333333333333335,4.333333333333333,
greenwich,2023-03-28 01:00:00+00:00,-0.8636666666666667,0.0,1.0,4.237583333333333,13.0,1.7,4.1,
greenwich,2023-03-28 02:00:00+00:00,-1.2013333333333334,0.0,1.0,4.231083333333333,338.0,1.6,4.133333333333334,
greenwich,2023-03-28 03:00:00+00:00,-2.0496666666666665,0.0,1.0,4.225083333333333,338.0,1.1,3.0,
greenwich,2023-03-28 04:00:00+00:00,-2.197,0.0,1.0,4.219333333333333,348.0,1.1333333333333333,3.2,
greenwich,2023-03-28 05:00:00+00:00,-2.3896666666666664,0.0,1.0,4.214083333333334,1.0,1.6333333333333333,4.433333333333334,
greenwich,2023-03-28 06:00:00+00:00,-2.7520000000000002,0.0,1.0,4.21,6.0,2.066666666666667,4.666666666666667,
greenwich,2023-03-28 07:00:00+00:00,-3.2583333333333333,0.0,1.0,4.206083333333333,347.0,1.0,3.2666666666666666,
greenwich,2023-03-28 08:00:00+00:00,-3.479,0.0,1.0,4.20275,4.0,0.5666666666666667,2.3,
greenwich,2023-03-28 09:00:00+00:00,-4.491333333333333,0.0,1.1333333333333333,4.200666666666667,0.0,0.1,0.7,
greenwich,2023-03-28 10:00:00+00:00,-4.435333333333333,0.0,30.966666666666665,4.27175,0.0,0.06666666666666667,0.36666666666666664,
greenwich,2023-03-28 11:00:00+00:00,-2.44,0.0,98.96666666666667,4.303999999999999,358.0,2.533333333333333,5.066666666666666,
greenwich,2023-03-28 12:00:00+00:00,-1.413,0.0,176.36666666666667,4.3012500000000005,292.0,3.1666666666666665,6.7,
greenwich,2023-03-28 13:00:00+00:00,-0.5853333333333333,0.0,287.46666666666664,4.302583333333334,291.0,5.366666666666666,9.233333333333333,
greenwich,2023-03-28 14:00:00+00:00,0.26333333333333336,0.0,373.93333333333334,4.306,288.0,6.433333333333334,10.833333333333334,
greenwich,2023-03-28 15:00:00+00:00,1.1536666666666666,0.0,438.96666666666664,4.304083333333334,326.0,8.466666666666667,13.3,
greenwich,2023-03-28 16:00:00+00:00,2.272,0.0,473.73333333333335,4.305083333333333,320.0,7.233333333333333,11.733333333333333,
greenwich,2023-03-28 17:00:00+00:00,1.9023333333333334,0.0,360.6,4.307166666666666,334.0,7.733333333333333,12.7,
greenwich,2023-03-28 18:00:00+00:00,1.5396666666666665,0.0,307.93333333333334,4.305833333333333,334.0,7.833333333333333,14.333333333333334,
greenwich,2023-03-28 19:00:00+00:00,1.0206666666666666,0.0,216.9,4.306333333333334,333.0,7.1,13.166666666666666,
greenwich,2023-03-28 20:00:00+00:00,0.4703333333333333,0.0,132.5,4.30525,338.0,6.2,11.866666666666667,
greenwich,2023-03-28 21:00:00+00:00,-0.159,0.0,53.266666666666666,4.30575,331.0,5.3,10.666666666666666,
greenwich,2023-03-28 22:00:00+00:00,-0.686,0.0,6.266666666666667,4.2884166666666665,336.0,5.2,9.233333333333333,
greenwich,2023-03-28 23:00:00+00:00,-0.9093333333333333,0.0,1.0,4.2565,331.0,4.9,8.6,
greenwich,2023-03-29 00:00:00+00:00,-0.9380000000000001,0.0,1.0,4.244083333333333,330.0,4.8,7.7,
greenwich,2023-03-29 01:00:00+00:00,-0.928,0.0,1.0,4.2355,320.0,4.733333333333333,8.333333333333334,
greenwich,2023-03-29 02:00:00+00:00,-0.8713333333333334,0.0,1.0,4.228416666666667,326.0,3.933333333333333,6.6,
greenwich,2023-03-29 03:00:00+00:00,-0.9003333333333334,0.0,1.0,4.222916666666666,334.0,3.933333333333333,6.6,
greenwich,2023-03-29 04:00:00+00:00,-1.0293333333333334,0.0,1.0,4.217833333333333,330.0,3.033333333333333,5.8,
greenwich,2023-03-29 05:00:00+00:00,-1.0906666666666667,0.0,1.0,4.214416666666667,331.0,4.5,7.866666666666666,
greenwich,2023-03-29 06:00:00+00:00,-1.2353333333333334,0.0,1.0,4.21075,323.0,5.0,8.766666666666667,
greenwich,2023-03-29 07:00:00+00:00,-1.4253333333333333,0.0,1.0,4.2082500000000005,326.0,4.566666666666666,7.2,
greenwich,2023-03-29 08:00:00+00:00,-1.2803333333333333,0.0,1.0,4.205416666666667,309.0,4.366666666666666,7.766666666666667,
greenwich,2023-03-29 09:00:00+00:00,-0.9613333333333334,0.0,1.0666666666666667,4.20375,334.0,3.7666666666666666,6.8,
greenwich,2023-03-29 10:00:00+00:00,-0.8173333333333334,0.0,22.566666666666666,4.253916666666666,334.0,2.6666666666666665,5.4,
greenwich,2023-03-29 11:00:00+00:00,-0.3066666666666667,0.0,106.26666666666667,4.308666666666666,314.0,4.7,7.833333333333333,
greenwich,2023-03-29 12:00:00+00:00,0.06866666666666667,0.6000000000000001,189.26666666666668,4.304916666666666,340.0,6.1,10.533333333333333,
greenwich,2023-03-29 13:00:00+00:00,0.028999999999999995,0.0,244.76666666666668,4.30725,336.0,6.433333333333334,11.333333333333334,
greenwich,2023-03-29 14:00:00+00:00,0.8616666666666667,0.0,354.6333333333333,4.304,317.0,6.766666666666667,11.4,
greenwich,2023-03-29 15:00:00+00:00,0.8343333333333334,0.0,357.6333333333333,4.305833333333333,327.0,7.3,12.1,
greenwich,2023-03-29 16:00:00+00:00,1.0979999999999999,0.0,458.96666666666664,4.3055,284.0,7.766666666666667,12.7,
greenwich,2023-03-29 17:00:00+00:00,1.1030000000000002,0.0,429.1666666666667,4.304666666666667,321.0,7.133333333333334,11.733333333333333,
greenwich,2023-03-29 18:00:00+00:00,0.8316666666666667,0.0,339.26666666666665,4.305083333333333,320.0,5.6,9.466666666666667,
greenwich,2023-03-29 19:00:00+00:00,0.17633333333333334,0.0,267.3666666666667,4.306916666666667,331.0,4.6,7.633333333333334,
greenwich,2023-03-29 20:00:00+00:00,-0.09733333333333333,0.0,255.06666666666666,4.30225,309.0,3.4,5.533333333333333,
greenwich,2023-03-29 21:00:00+00:00,-1.328,0.0,110.33333333333333,4.304166666666666,79.0,4.5,6.266666666666667,
