station,timestamp_utc,air_temperature_c,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,relative_humidity_pct
greenwich,2023-02-18 19:00:00+00:00,-6.455333333333333,0.0,375.56,4.305,314.0,7.766666666666667,13.866666666666667,
greenwich,2023-02-18 20:00:00+00:00,-7.255333333333334,0.0,761.6333333333333,4.3065,302.0,6.066666666666666,10.6,
greenwich,2023-02-18 21:00:00+00:00,-9.864666666666666,0.0,111.03333333333333,4.2935,295.0,1.6666666666666667,3.0,
greenwich,2023-02-18 22:00:00+00:00,-11.439333333333334,0.0,1.0,4.253,279.0,1.0333333333333334,2.4,
greenwich,2023-02-18 23:00:00+00:00,-9.723333333333333,0.0,1.0,4.231083333333333,219.0,4.4,6.766666666666667,
greenwich,2023-02-19 00:00:00+00:00,-9.026333333333334,0.0,1.0,4.2164166666666665,220.0,5.6,7.566666666666666,
greenwich,2023-02-19 01:00:00+00:00,-9.312666666666667,0.0,1.0,4.2085,223.0,6.666666666666667,9.233333333333333,
greenwich,2023-02-19 02:00:00+00:00,-9.610999999999999,0.0,1.0,4.201333333333333,248.0,5.566666666666666,8.9,
greenwich,2023-02-19 03:00:00+00:00,-9.430666666666667,0.0,1.0,4.195416666666667,246.0,5.5,7.5,
greenwich,2023-02-19 04:00:00+00:00,-8.919,0.0,1.0,4.191083333333333,237.0,5.5,7.7,
greenwich,2023-02-19 05:00:00+00:00,-7.4526666666666666,0.0,1.0,4.1883333333333335,247.0,6.833333333333333,11.466666666666667,
greenwich,2023-02-19 06:00:00+00:00,-6.562333333333333,0.0,1.0,4.185833333333333,265.0,4.7,10.333333333333334,
greenwich,2023-02-19 07:00:00+00:00,-6.155333333333333,0.0,1.0,4.184166666666667,289.0,5.366666666666666,12.633333333333333,
greenwich,2023-02-19 08:00:00+00:00,-5.097333333333333,0.0,1.0,4.183833333333333,310.0,6.633333333333334,14.633333333333333,
greenwich,2023-02-19 09:00:00+00:00,-5.511333333333334,0.0,1.0,4.18175,291.0,5.8,11.8,
greenwich,2023-02-19 10:00:00+00:00,-6.028666666666667,0.0,1.0,4.1810833333333335,274.0,4.1,9.6,
greenwich,2023-02-19 11:00:00+00:00,-6.5600000000000005,0.0,14.833333333333334,4.2491666666666665,291.0,2.7,6.833333333333333,
greenwich,2023-02-19 12:00:00+00:00,-3.7823333333333333,0.0,66.53333333333333,4.30975,274.0,1.4333333333333333,3.2666666666666666,
greenwich,2023-02-19 13:00:00+00:00,-2.885666666666667,0.0,179.2,4.30475,243.0,0.0,0.03333333333333333,
greenwich,2023-02-19 14:00:00+00:00,-1.6,0.0,437.8333333333333,4.304250000000001,299.0,1.4333333333333333,3.0,
greenwich,2023-02-19 15:00:00+00:00,-1.0733333333333335,0.2,679.6,4.29975,291.0,6.966666666666667,13.633333333333333,
greenwich,2023-02-19 16:00:00+00:00,-0.7393333333333333,0.0,849.6333333333333,4.31075,300.0,8.5,14.733333333333333,
greenwich,2023-02-19 17:00:00+00:00,-0.39766666666666667,0.0,966.0555555555555,4.3060833333333335,275.0,6.9,12.166666666666666,
greenwich,2023-02-19 18:00:00+00:00,-0.174,0.0,989.0,4.309583333333333,277.0,4.833333333333333,8.533333333333333,
greenwich,2023-02-19 19:00:00+00:00,-0.8233333333333334,0.0,957.9444444444445,4.311416666666667,21.0,4.9,7.4,
greenwich,2023-02-19 20:00:00+00:00,-0.6573333333333333,0.0,709.8333333333334,4.31,74.0,3.2,5.333333333333333,
greenwich,2023-02-19 21:00:00+00:00,-3.3136666666666668,0.0,64.26666666666667,4.295333333333333,80.0,3.0,4.666666666666667,
greenwich,2023-02-19 22:00:00+00:00,-4.184,0.0,1.0,4.25775,73.0,2.433333333333333,4.733333333333333,
greenwich,2023-02-19 23:00:00+00:00,-5.385000000000001,0.0,1.0,4.23975,97.0,2.4,4.766666666666667,
greenwich,2023-02-20 00:00:00+00:00,-5.203,0.0,1.0,4.22375,173.0,4.266666666666667,7.033333333333333,
greenwich,2023-02-20 01:00:00+00:00,-3.811,0.0,1.0,4.23575,180.0,5.766666666666667,8.9,
greenwich,2023-02-20 02:00:00+00:00,-2.2303333333333333,0.0,1.0,4.237666666666667,163.0,9.233333333333333,15.133333333333333,
greenwich,2023-02-20 03:00:00+00:00,-1.488,0.0,1.0,4.236083333333333,191.0,9.6,16.6,
greenwich,2023-02-20 04:00:00+00:00,-0.8973333333333333,0.0,1.0,4.230833333333333,178.0,9.866666666666667,16.133333333333333,
greenwich,2023-02-20 05:00:00+00:00,-0.31166666666666665,0.0,1.0,4.215,178.0,12.266666666666667,20.966666666666665,
greenwich,2023-02-20 06:00:00+00:00,0.19666666666666668,0.0,1.0,4.211083333333334,171.0,13.433333333333334,22.3,
greenwich,2023-02-20 07:00:00+00:00,1.0686666666666667,0.0,1.0,4.207416666666666,184.0,12.166666666666666,20.733333333333334,
greenwich,2023-02-20 08:00:00+00:00,1.252,0.0,1.0,4.205166666666667,180.0,12.033333333333333,20.133333333333333,
greenwich,2023-02-20 09:00:00+00:00,1.306,0.0,1.0,4.202166666666667,167.0,10.466666666666667,17.466666666666665,
greenwich,2023-02-20 10:00:00+00:00,1.643,0.0,1.0,4.199583333333334,167.0,14.566666666666666,22.833333333333332,
greenwich,2023-02-20 11:00:00+00:00,2.549,0.4,4.5,4.20875,181.0,14.266666666666667,25.3,
greenwich,2023-02-20 12:00:00+00:00,2.7576666666666667,0.6000000000000001,31.2,4.286583333333334,183.0,14.6,25.333333333333332,
greenwich,2023-02-20 13:00:00+00:00,4.283666666666666,0.2,93.63333333333334,4.309083333333334,188.0,16.433333333333334,28.5,
greenwich,2023-02-20 14:00:00+00:00,4.887,0.8,66.43333333333334,4.3095,187.0,15.7,27.3,
greenwich,2023-02-20 15:00:00+00:00,5.469666666666667,1.6,73.26666666666667,4.315083333333333,184.0,14.9,25.9,
greenwich,2023-02-20 16:00:00+00:00,5.916333333333333,1.4000000000000001,103.16666666666667,4.314,184.0,12.033333333333333,20.6,
greenwich,2023-02-20 17:00:00+00:00,6.648666666666667,1.2000000000000002,102.56666666666666,4.315833333333333,185.0,10.2,18.333333333333332,
greenwich,2023-02-20 18:00:00+00:00,6.883,0.2,70.33333333333333,4.31275,188.0,7.5,12.7,
greenwich,2023-02-20 19:00:00+00:00,6.927333333333333,0.8,42.63333333333333,4.308083333333333,178.0,7.366666666666666,12.533333333333333,
greenwich,2023-02-20 20:00:00+00:00,6.831666666666666,0.6000000000000001,22.0,4.300083333333333,190.0,6.3,10.7,
greenwich,2023-02-20 21:00:00+00:00,6.344666666666667,0.0,4.966666666666667,4.28775,199.0,6.233333333333333,10.866666666666667,
greenwich,2023-02-20 22:00:00+00:00,6.102333333333333,0.0,1.0,4.262833333333333,197.0,8.0,13.766666666666667,
greenwich,2023-02-20 23:00:00+00:00,6.366666666666666,0.8,1.0,4.2505,215.0,11.833333333333334,16.633333333333333,
greenwich,2023-02-21 00:00:00+00:00,5.850666666666667,0.0,1.0,4.243083333333334,240.0,11.8,16.1,
greenwich,2023-02-21 01:00:00+00:00,4.873,0.0,1.0,4.236083333333333,247.0,11.566666666666666,16.666666666666668,
greenwich,2023-02-21 02:00:00+00:00,3.697,0.0,1.0,4.230666666666667,250.0,6.666666666666667,11.4,
greenwich,2023-02-21 03:00:00+00:00,3.3393333333333337,0.0,1.0,4.224583333333333,261.0,5.066666666666666,10.533333333333333,
greenwich,2023-02-21 04:00:00+00:00,2.8423333333333334,0.0,1.0,4.2195833333333335,240.0,5.766666666666667,10.6,
greenwich,2023-02-21 05:00:00+00:00,2.1866666666666665,0.0,1.0,4.215416666666667,250.0,6.966666666666667,10.6,
greenwich,2023-02-21 06:00:00+00:00,1.7866666666666666,0.2,1.0,4.2115,246.0,6.333333333333333,9.833333333333334,
greenwich,2023-02-21 07:00:00+00:00,1.4983333333333335,0.0,1.0,4.207833333333333,250.0,5.633333333333334,8.0,
greenwich,2023-02-21 08:00:00+00:00,0.7323333333333333,0.0,1.0,4.20475,246.0,2.533333333333333,6.0,
greenwich,2023-02-21 09:00:00+00:00,0.6906666666666667,0.0,1.0,4.2011666666666665,300.0,5.1,9.533333333333333,
greenwich,2023-02-21 10:00:00+00:00,-0.61,0.0,1.0,4.1979999999999995,314.0,7.7,13.9,
greenwich,2023-02-21 11:00:00+00:00,-1.208,0.0,7.766666666666667,4.214333333333333,327.0,9.5,16.6,
greenwich,2023-02-21 12:00:00+00:00,-1.9793333333333334,0.0,43.333333333333336,4.301666666666667,326.0,8.2,15.1,
greenwich,2023-02-21 13:00:00+00:00,-2.779333333333333,0.0,118.83333333333333,4.3101666666666665,314.0,10.433333333333334,18.133333333333333,
greenwich,2023-02-21 14:00:00+00:00,-2.5743333333333336,0.0,436.8666666666667,4.310833333333334,317.0,12.066666666666666,21.033333333333335,
greenwich,2023-02-21 15:00:00+00:00,-3.0286666666666666,0.0,642.4,4.306,313.0,11.966666666666667,20.366666666666667,
greenwich,2023-02-21 16:00:00+00:00,-3.268333333333333,0.0,814.9333333333333,4.312416666666667,326.0,10.5,18.2,
greenwich,2023-02-21 17:00:00+00:00,-3.992,0.0,709.7857142857143,4.3084999999999996,310.0,9.9,16.366666666666667,
greenwich,2023-02-21 18:00:00+00:00,-4.757000000000001,0.0,297.26666666666665,4.3084999999999996,323.0,7.7,12.633333333333333,
greenwich,2023-02-21 19:00:00+00:00,-4.95,0.0,225.36666666666667,4.30925,352.0,6.0,10.566666666666666,
greenwich,2023-02-21 20:00:00+00:00,-5.219666666666667,0.0,293.3333333333333,4.3155833333333335,331.0,4.866666666666666,8.566666666666666,
greenwich,2023-02-21 21:00:00+00:00,-6.094666666666667,0.0,147.23333333333332,4.3020000000000005,10.0,3.533333333333333,6.633333333333334,
greenwich,2023-02-21 22:00:00+00:00,-6.8933333333333335,0.0,1.0333333333333334,4.259833333333334,42.0,3.3,6.866666666666666,
greenwich,2023-02-21 23:00:00+00:00,-6.887666666666666,0.0,1.0,4.2363333333333335,18.0,4.233333333333333,6.866666666666666,
greenwich,2023-02-22 00:00:00+00:00,-7.664666666666666,0.0,1.0,4.222833333333333,65.0,1.8333333333333333,3.6,
greenwich,2023-02-22 01:00:00+00:00,-6.951333333333333,0.0,1.0,4.212,41.0,4.733333333333333,7.433333333333334,
greenwich,2023-02-22 02:00:00+00:00,-5.880333333333334,0.0,1.0,4.2043333333333335,49.0,10.533333333333333,15.966666666666667,
greenwich,2023-02-22 03:00:00+00:00,-6.017333333333334,0.0,1.0,4.199666666666666,72.0,6.4,9.9,
greenwich,2023-02-22 04:00:00+00:00,-6.0103333333333335,0.0,1.0,4.196083333333333,74.0,5.5,8.966666666666667,
greenwich,2023-02-22 05:00:00+00:00,-6.358666666666666,0.0,1.0,4.19275,46.0,4.666666666666667,7.633333333333334,
greenwich,2023-02-22 06:00:00+00:00,-7.666666666666667,0.0,1.0,4.188916666666667,31.0,0.9333333333333333,2.9,
greenwich,2023-02-22 07:00:00+00:00,-8.934666666666667,0.0,1.0,4.183916666666667,18.0,0.06666666666666667,0.7,
greenwich,2023-02-22 08:00:00+00:00,-8.734333333333332,0.0,1.0,4.180083333333333,18.0,0.2,0.9333333333333333,
greenwich,2023-02-22 09:00:00+00:00,-8.75,0.0,1.0,4.1762500000000005,17.0,0.23333333333333334,0.9,
greenwich,2023-02-22 10:00:00+00:00,-8.854333333333333,0.0,1.0,4.1738333333333335,17.0,0.1,0.9333333333333333,
greenwich,2023-02-22 11:00:00+00:00,-8.098,0.0,20.166666666666668,4.258,17.0,1.1333333333333333,2.6333333333333333,
greenwich,2023-02-22 12:00:00+00:00,-5.291333333333333,0.0,69.66666666666667,4.308583333333334,258.0,2.2333333333333334,4.9,
greenwich,2023-02-22 13:00:00+00:00,-2.981333333333333,0.0,159.3,4.313,284.0,6.2,10.766666666666667,
greenwich,2023-02-22 14:00:00+00:00,-2.9739999999999998,0.0,242.7,4.31475,317.0,6.333333333333333,10.866666666666667,
greenwich,2023-02-22 15:00:00+00:00,-1.7883333333333333,0.0,364.6,4.301583333333333,282.0,6.233333333333333,11.1,
greenwich,2023-02-22 16:00:00+00:00,-0.227,0.0,840.3666666666667,4.3084999999999996,277.0,8.933333333333334,17.533333333333335,
greenwich,2023-02-22 17:00:00+00:00,0.26866666666666666,0.0,968.3571428571429,4.30925,286.0,10.666666666666666,19.433333333333334,
greenwich,2023-02-22 18:00:00+00:00,-0.32766666666666666,0.0,847.2,4.308416666666667,299.0,11.733333333333333,21.133333333333333,
greenwich,2023-02-22 19:00:00+00:00,-1.3556666666666668,0.0,488.0,4.309583333333333,310.0,11.233333333333333,19.9,
greenwich,2023-02-22 20:00:00+00:00,-2.0076666666666667,0.0,293.3448275862069,4.3109166666666665,334.0,7.033333333333333,12.1,
greenwich,2023-02-22 21:00:00+00:00,-2.9353333333333333,0.0,139.2,4.3045,313.0,6.033333333333333,10.133333333333333,
greenwich,2023-02-22 22:00:00+00:00,-3.698,0.0,1.0666666666666667,4.2644166666666665,305.0,6.833333333333333,12.166666666666666,
greenwich,2023-02-22 23:00:00+00:00,-4.194,0.0,1.0,4.242083333333333,319.0,13.533333333333333,24.266666666666666,
greenwich,2023-02-23 00:00:00+00:00,-5.178666666666667,0.0,1.0,4.229333333333334,320.0,13.4,23.766666666666666,
greenwich,2023-02-23 01:00:00+00:00,-5.991,0.0,1.0,4.218916666666667,321.0,13.733333333333333,25.0,
greenwich,2023-02-23 02:00:00+00:00,-6.551,0.0,1.0,4.210583333333333,329.0,15.533333333333333,27.633333333333333,
greenwich,2023-02-23 03:00:00+00:00,-7.249,0.0,1.0,4.204416666666667,312.0,15.433333333333334,27.233333333333334,
greenwich,2023-02-23 04:00:00+00:00,-7.729,0.0,1.0,4.197916666666667,319.0,13.2,22.733333333333334,
greenwich,2023-02-23 05:00:00+00:00,-8.201666666666666,0.0,1.0,4.193416666666667,319.0,12.366666666666667,22.133333333333333,
greenwich,2023-02-23 06:00:00+00:00,-8.455,0.0,1.0,4.18925,316.0,11.466666666666667,21.0,
greenwich,2023-02-23 07:00:00+00:00,-8.517,0.0,1.0,4.185416666666667,314.0,11.6,21.2,
greenwich,2023-02-23 08:00:00+00:00,-8.440333333333333,0.0,1.0,4.182166666666666,317.0,9.2,17.466666666666665,
greenwich,2023-02-23 09:00:00+00:00,-8.51,0.0,1.0,4.179666666666667,330.0,8.3,16.233333333333334,
greenwich,2023-02-23 10:00:00+00:00,-9.141666666666667,0.0,1.0,4.176833333333334,323.0,8.033333333333333,14.3,
greenwich,2023-02-23 11:00:00+00:00,-9.020333333333333,0.0,20.266666666666666,4.255333333333334,312.0,7.833333333333333,13.533333333333333,
greenwich,2023-02-23 12:00:00+00:00,-8.845666666666666,0.0,79.86666666666666,4.30925,344.0,8.066666666666666,14.633333333333333,
greenwich,2023-02-23 13:00:00+00:00,-8.620000000000001,0.0,150.9,4.316416666666666,333.0,8.366666666666667,15.5,
greenwich,2023-02-23 14:00:00+00:00,-8.258000000000001,0.0,262.93333333333334,4.317916666666666,330.0,10.2,17.9,
greenwich,2023-02-23 15:00:00+00:00,-8.347333333333333,0.0,376.1333333333333,4.313083333333334,330.0,9.4,16.966666666666665,
greenwich,2023-02-23 16:00:00+00:00,-8.233333333333333,0.0,629.0,4.314,324.0,9.833333333333334,17.133333333333333,
greenwich,2023-02-23 17:00:00+00:00,-8.38,0.0,517.4333333333333,4.311833333333333,348.0,8.833333333333334,16.5,
greenwich,2023-02-23 18:00:00+00:00,-8.479666666666667,0.0,453.037037037037,4.3155833333333335,4.0,8.0,14.266666666666667,
greenwich,2023-02-23 19:00:00+00:00,-8.936,0.0,254.10714285714286,4.314,350.0,7.7,13.933333333333334,
greenwich,2023-02-23 20:00:00+00:00,-9.674333333333333,0.0,96.6,4.3135,18.0,6.066666666666666,11.066666666666666,
greenwich,2023-02-23 21:00:00+00:00,-9.890333333333333,0.0,12.0,4.2955,14.0,5.7,10.966666666666667,
greenwich,2023-02-23 22:00:00+00:00,-10.002999999999998,0.0,1.0,4.247166666666667,22.0,6.966666666666667,13.166666666666666,
greenwich,2023-02-23 23:00:00+00:00,-10.070666666666666,0.0,1.0,4.222833333333333,39.0,7.133333333333334,13.1,
greenwich,2023-02-24 00:00:00+00:00,-9.946666666666665,0.0,1.0,4.208166666666666,44.0,6.5,11.333333333333334,
greenwich,2023-02-24 01:00:00+00:00,-9.836,0.0,1.0,4.1978333333333335,38.0,6.033333333333333,10.7,
greenwich,2023-02-24 02:00:00+00:00,-9.839,0.0,1.0,4.190833333333333,28.0,5.866666666666666,10.366666666666667,
greenwich,2023-02-24 03:00:00+00:00,-9.677,0.0,1.0,4.18525,37.0,4.466666666666667,8.633333333333333,
greenwich,2023-02-24 04:00:00+00:00,-9.651666666666667,0.0,1.0,4.180666666666666,31.0,5.1,8.9,
greenwich,2023-02-24 05:00:00+00:00,-9.703666666666667,0.0,1.0,4.177083333333333,11.0,3.466666666666667,6.066666666666666,
greenwich,2023-02-24 06:00:00+00:00,-10.138333333333332,0.0,1.0,4.174666666666667,37.0,1.2333333333333334,2.433333333333333,
greenwich,2023-02-24 07:00:00+00:00,-10.715666666666667,0.0,1.0,4.172416666666667,62.0,0.4,1.3666666666666667,
greenwich,2023-02-24 08:00:00+00:00,-10.42,0.0,1.0,4.170583333333334,66.0,1.7666666666666666,3.4,
greenwich,2023-02-24 09:00:00+00:00,-10.275,0.0,1.0,4.169083333333333,215.0,2.8,4.233333333333333,
greenwich,2023-02-24 10:00:00+00:00,-10.336333333333332,0.0,1.0,4.16725,241.0,0.7666666666666667,2.0,
greenwich,2023-02-24 11:00:00+00:00,-10.088,0.0,16.2,4.202583333333333,241.0,0.8,2.1,
greenwich,2023-02-24 12:00:00+00:00,-8.794666666666666,0.0,74.6,4.3075,241.0,0.9,2.033333333333333,
greenwich,2023-02-24 13:00:00+00:00,-7.729666666666666,0.0,162.06666666666666,4.3060833333333335,91.0,3.466666666666667,5.633333333333334,
greenwich,2023-02-24 14:00:00+00:00,-6.857,0.2,295.3333333333333,4.312,62.0,6.4,10.066666666666666,
greenwich,2023-02-24 15:00:00+00:00,-7.525,0.0,374.73333333333335,4.31325,48.0,14.5,21.333333333333332,
greenwich,2023-02-24 16:00:00+00:00,-6.819,0.0,586.3666666666667,4.313083333333333,49.0,14.8,23.533333333333335,
greenwich,2023-02-24 17:00:00+00:00,-7.193666666666667,0.0,475.43333333333334,4.311166666666667,52.0,16.066666666666666,25.466666666666665,
greenwich,2023-02-24 18:00:00+00:00,-8.184000000000001,0.0,294.56666666666666,4.314,46.0,16.833333333333332,27.333333333333332,
greenwich,2023-02-24 19:00:00+00:00,-9.270999999999999,0.0,128.3,4.312166666666667,45.0,16.966666666666665,27.133333333333333,
greenwich,2023-02-24 20:00:00+00:00,-9.748666666666667,0.0,68.5,4.3133333333333335,39.0,14.366666666666667,24.733333333333334,
greenwich,2023-02-24 21:00:00+00:00,-10.67,0.0,11.4,4.297583333333333,44.0,12.366666666666667,21.5,
greenwich,2023-02-24 22:00:00+00:00,-11.023666666666665,0.0,1.0,4.245833333333333,34.0,10.1,19.633333333333333,
greenwich,2023-02-24 23:00:00+00:00,-11.183,0.0,1.0,4.22075,13.0,9.7,19.1,
greenwich,2023-02-25 00:00:00+00:00,-10.908,0.0,1.0,4.206333333333333,15.0,9.266666666666667,18.466666666666665,
greenwich,2023-02-25 01:00:00+00:00,-10.636333333333333,0.0,1.0,4.1955,18.0,9.333333333333334,19.0,
greenwich,2023-02-25 02:00:00+00:00,-10.672333333333334,0.0,1.0,4.18825,351.0,8.8,17.3,
greenwich,2023-02-25 03:00:00+00:00,-10.810333333333334,0.0,1.0,4.181666666666667,338.0,10.266666666666667,18.433333333333334,
greenwich,2023-02-25 04:00:00+00:00,-11.748,0.0,1.0,4.17675,321.0,10.6,18.8,
greenwich,2023-02-25 05:00:00+00:00,-12.749666666666666,0.0,1.0,4.170916666666667,307.0,5.966666666666667,12.666666666666666,
greenwich,2023-02-25 06:00:00+00:00,-12.929666666666666,0.0,1.0,4.1658333333333335,260.0,5.3,10.9,
greenwich,2023-02-25 07:00:00+00:00,-12.224666666666668,0.0,1.0,4.16225,305.0,8.933333333333334,16.666666666666668,
greenwich,2023-02-25 08:00:00+00:00,-12.949000000000002,0.0,1.0,4.159916666666667,302.0,8.833333333333334,16.5,
greenwich,2023-02-25 09:00:00+00:00,-12.975,0.0,1.0,4.15725,292.0,8.1,15.433333333333334,
greenwich,2023-02-25 10:00:00+00:00,-13.199666666666667,0.0,1.0666666666666667,4.156666666666666,306.0,11.1,19.9,
greenwich,2023-02-25 11:00:00+00:00,-13.532666666666668,0.0,22.666666666666668,4.2651666666666666,299.0,12.6,21.766666666666666,
greenwich,2023-02-25 12:00:00+00:00,-13.104999999999999,0.0,87.4,4.305,307.0,10.966666666666667,19.833333333333332,
greenwich,2023-02-25 13:00:00+00:00,-12.512333333333334,0.0,186.56666666666666,4.312666666666667,300.0,13.2,23.533333333333335,
greenwich,2023-02-25 14:00:00+00:00,-11.983333333333333,0.0,414.8333333333333,4.312166666666667,303.0,13.033333333333333,22.266666666666666,
greenwich,2023-02-25 15:00:00+00:00,-11.792666666666666,0.0,680.6,4.30925,317.0,12.8,22.966666666666665,
greenwich,2023-02-25 16:00:00+00:00,-12.382,0.0,555.3636363636364,4.323083333333334,313.0,12.833333333333334,22.766666666666666,
greenwich,2023-02-25 17:00:00+00:00,-12.927,0.0,449.10714285714283,4.31575,307.0,11.933333333333334,21.4,
greenwich,2023-02-25 18:00:00+00:00,-12.773666666666665,0.0,525.0666666666667,4.31675,310.0,13.233333333333333,23.466666666666665,
greenwich,2023-02-25 19:00:00+00:00,-12.801333333333334,0.0,473.0869565217391,4.313666666666667,312.0,12.566666666666666,22.5,
greenwich,2023-02-25 20:00:00+00:00,-13.221666666666666,0.0,355.7857142857143,4.314166666666667,305.0,11.833333333333334,21.0,
greenwich,2023-02-25 21:00:00+00:00,-13.770999999999999,0.0,114.7,4.306333333333334,314.0,10.066666666666666,18.133333333333333,
greenwich,2023-02-25 22:00:00+00:00,-14.421,0.0,1.0666666666666667,4.2455,310.0,5.166666666666667,9.666666666666666,
greenwich,2023-02-25 23:00:00+00:00,-15.427333333333333,0.0,1.0,4.211166666666666,307.0,3.1,5.366666666666666,
greenwich,2023-02-26 00:00:00+00:00,-15.917,0.0,1.0,4.191333333333334,243.0,3.6333333333333333,5.6,
greenwich,2023-02-26 01:00:00+00:00,-16.298333333333332,0.0,1.0,4.17725,244.0,3.6,6.566666666666666,
greenwich,2023-02-26 02:00:00+00:00,-16.587333333333333,0.0,1.0,4.163916666666666,256.0,1.8666666666666667,4.633333333333334,
greenwich,2023-02-26 03:00:00+00:00,-16.674333333333333,0.0,1.0,4.156333333333333,292.0,1.6,4.533333333333333,
greenwich,2023-02-26 04:00:00+00:00,-17.631333333333334,0.0,1.0,4.1499999999999995,254.0,0.7,2.566666666666667,
greenwich,2023-02-26 05:00:00+00:00,-16.805666666666667,0.0,1.0,4.1455,271.0,1.7333333333333334,3.4,
greenwich,2023-02-26 06:00:00+00:00,-17.485,0.0,1.0,4.142166666666667,253.0,1.0,2.6,
greenwich,2023-02-26 07:00:00+00:00,-17.338,0.0,1.0,4.138166666666667,248.0,0.6666666666666666,2.0,
greenwich,2023-02-26 08:00:00+00:00,-16.344,0.0,1.0,4.137333333333333,256.0,0.9,2.7666666666666666,
greenwich,2023-02-26 09:00:00+00:00,-17.679666666666666,0.0,1.0,4.1386666666666665,282.0,0.4,1.7666666666666666,
greenwich,2023-02-26 10:00:00+00:00,-17.837333333333333,0.0,1.3,4.137833333333333,272.0,0.8333333333333334,2.3,
greenwich,2023-02-26 11:00:00+00:00,-16.034666666666666,0.0,22.366666666666667,4.273916666666667,256.0,0.9333333333333333,2.8333333333333335,
greenwich,2023-02-26 12:00:00+00:00,-10.737333333333334,0.0,73.1,4.303583333333333,258.0,4.133333333333334,8.066666666666666,
greenwich,2023-02-26 13:00:00+00:00,-10.111333333333333,0.0,181.13333333333333,4.308333333333334,307.0,7.033333333333333,10.9,
greenwich,2023-02-26 14:00:00+00:00,-9.559666666666667,0.0,442.2,4.3133333333333335,300.0,7.8,13.7,
greenwich,2023-02-26 15:00:00+00:00,-9.244333333333334,0.0,680.4666666666667,4.305166666666667,305.0,7.933333333333334,13.666666666666666,
greenwich,2023-02-26 16:00:00+00:00,-9.095333333333334,0.0,886.3666666666667,4.314416666666667,327.0,8.466666666666667,13.733333333333333,
greenwich,2023-02-26 17:00:00+00:00,-8.923333333333334,0.0,908.0,4.3165000000000004,319.0,8.1,13.166666666666666,
greenwich,2023-02-26 18:00:00+00:00,-8.732666666666667,0.0,870.875,4.315666666666666,321.0,7.633333333333334,13.033333333333333,
greenwich,2023-02-26 19:00:00+00:00,-8.691,0.0,944.3125,4.31225,4.0,5.9,10.533333333333333,
greenwich,2023-02-26 20:00:00+00:00,-9.001333333333333,0.0,828.4666666666667,4.312666666666667,317.0,5.166666666666667,8.866666666666667,
greenwich,2023-02-26 21:00:00+00:00,-11.118,0.0,105.13333333333334,4.3029166666666665,11.0,1.7666666666666666,4.6,
greenwich,2023-02-26 22:00:00+00:00,-12.587666666666667,0.0,1.0666666666666667,4.25,4.0,0.8333333333333334,2.7333333333333334,
greenwich,2023-02-26 23:00:00+00:00,-12.597666666666667,0.0,1.0,4.218333333333334,4.0,0.5,2.2666666666666666,
greenwich,2023-02-27 00:00:00+00:00,-13.161666666666667,0.0,1.0,4.199583333333334,358.0,0.13333333333333333,0.9333333333333333,
greenwich,2023-02-27 01:00:00+00:00,-13.283999999999999,0.0,1.0,4.1859166666666665,358.0,0.2,0.5,
greenwich,2023-02-27 02:00:00+00:00,-14.482,0.0,1.0,4.175833333333333,358.0,0.23333333333333334,0.6,
greenwich,2023-02-27 03:00:00+00:00,-14.144,0.0,1.0,4.16625,358.0,0.9,1.7333333333333334,
greenwich,2023-02-27 04:00:00+00:00,-15.044333333333332,0.0,1.0,4.157916666666666,358.0,0.4,1.4,
greenwich,2023-02-27 05:00:00+00:00,-15.095,0.0,1.0,4.1513333333333335,352.0,1.3333333333333333,3.3666666666666667,
greenwich,2023-02-27 06:00:00+00:00,-14.731333333333334,0.0,1.0,4.147833333333334,329.0,0.4,1.6,
greenwich,2023-02-27 07:00:00+00:00,-14.121333333333332,0.0,1.0,4.144416666666666,324.0,1.2,3.3,
greenwich,2023-02-27 08:00:00+00:00,-11.853333333333332,0.0,1.0,4.14525,344.0,3.3,7.4,
greenwich,2023-02-27 09:00:00+00:00,-11.978333333333333,0.0,1.0,4.147083333333334,313.0,2.533333333333333,5.6,
greenwich,2023-02-27 10:00:00+00:00,-11.533666666666667,0.0,1.3333333333333333,4.1499999999999995,330.0,4.133333333333334,8.066666666666666,
greenwich,2023-02-27 11:00:00+00:00,-10.777,0.0,22.6,4.270916666666667,324.0,5.266666666666667,10.566666666666666,
greenwich,2023-02-27 12:00:00+00:00,-8.632666666666667,0.0,71.86666666666666,4.3095,330.0,7.966666666666667,15.133333333333333,
greenwich,2023-02-27 13:00:00+00:00,-8.060333333333334,0.0,176.56666666666666,4.309666666666667,331.0,8.766666666666667,15.833333333333334,
greenwich,2023-02-27 14:00:00+00:00,-7.607666666666666,0.0,447.53333333333336,4.307666666666667,331.0,9.933333333333334,16.933333333333334,
greenwich,2023-02-27 15:00:00+00:00,-7.043,0.0,640.2333333333333,4.31675,343.0,10.533333333333333,18.933333333333334,
greenwich,2023-02-27 16:00:00+00:00,-7.094333333333334,0.0,663.625,4.310583333333334,345.0,10.2,17.3,
greenwich,2023-02-27 17:00:00+00:00,-7.1080000000000005,0.0,508.75,4.312916666666666,324.0,9.133333333333333,16.4,
