station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,wind_speed_kmh,wind_gust_speed_kmh
greenwich,2024-07-09 06:00:00+00:00,0.0,1.0,4.25025,229,21.26125,86.99758333333334,19.032833333333333,11.0,16.083333333333332
greenwich,2024-07-09 07:00:00+00:00,0.0,1.0,4.248583333333333,236,20.460666666666665,88.3575,18.49116666666667,8.166666666666666,13.0
greenwich,2024-07-09 08:00:00+00:00,0.0,6.25,4.252666666666666,233,19.799416666666666,93.14283333333333,18.682166666666667,9.5,14.666666666666666
greenwich,2024-07-09 09:00:00+00:00,0.0,118.91666666666667,4.300083333333333,229,20.63225,92.65283333333333,19.421333333333333,7.75,13.083333333333334
greenwich,2024-07-09 10:00:00+00:00,0.0,259.4166666666667,4.30875,223,22.08883333333333,86.47308333333335,19.745583333333332,9.25,15.166666666666666
greenwich,2024-07-09 11:00:00+00:00,0.0,401.1666666666667,4.310833333333334,220,23.468666666666667,80.90808333333334,20.02475,8.5,12.833333333333334
greenwich,2024-07-09 12:00:00+00:00,0.0,504.8333333333333,4.307916666666666,236,24.877166666666668,77.51625,20.69875,9.416666666666666,14.916666666666666
greenwich,2024-07-09 13:00:00+00:00,0.0,667.0833333333334,4.307916666666666,220,25.827916666666667,75.95233333333333,21.28175,9.166666666666666,14.5
greenwich,2024-07-09 14:00:00+00:00,0.0,703.8333333333334,4.3105,232,27.007583333333333,74.97041666666667,22.214083333333335,8.583333333333334,14.0
greenwich,2024-07-09 15:00:00+00:00,0.0,846.25,4.309333333333334,225,27.76,72.87666666666667,22.472166666666666,10.166666666666666,16.083333333333332
greenwich,2024-07-09 16:00:00+00:00,0.0,730.8333333333334,4.31025,240,27.85291666666667,69.52008333333333,21.785583333333335,13.666666666666666,21.5
greenwich,2024-07-09 17:00:00+00:00,0.0,762.0833333333334,4.3109166666666665,239,28.5985,64.916,21.374166666666667,15.25,22.333333333333332
greenwich,2024-07-09 18:00:00+00:00,0.0,526.8333333333334,4.308333333333334,240,28.47675,64.73833333333333,21.214916666666667,15.083333333333334,23.083333333333332
greenwich,2024-07-09 19:00:00+00:00,0.0,323.0833333333333,4.309583333333333,236,27.8655,66.27499999999999,21.016583333333333,14.583333333333334,21.75
greenwich,2024-07-09 20:00:00+00:00,0.0,207.0,4.309833333333334,230,27.134666666666664,69.63216666666666,21.126250000000002,9.333333333333334,15.25
greenwich,2024-07-09 21:00:00+00:00,0.0,121.08333333333333,4.304833333333334,225,26.26425,72.00241666666666,20.83758333333333,10.25,16.25
greenwich,2024-07-09 22:00:00+00:00,0.0,57.666666666666664,4.3035,223,25.440083333333334,73.79625,20.445833333333333,11.5,17.666666666666668
greenwich,2024-07-09 23:00:00+00:00,0.0,25.916666666666668,4.299083333333333,233,24.62875,78.5705,20.675916666666666,10.583333333333334,15.75
