station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,dew_point_c,wind_speed_kmh,wind_gust_speed_kmh,air_temperature_c,relative_humidity_pct
greenwich,2025-11-17 21:00:00+00:00,0.0,1.0,4.23725,236,,23.099999999999998,33.800000000000004,3.3381666666666665,97.16199999999999
greenwich,2025-11-17 22:00:00+00:00,0.2,1.0,4.220416666666667,241,,19.099999999999998,29.583333333333332,3.359583333333333,98.11241666666666
greenwich,2025-11-17 23:00:00+00:00,0.0,1.0,4.208,244,,13.4,24.541666666666668,3.606083333333333,98.18016666666666
greenwich,2025-11-18 00:00:00+00:00,0.0,1.0,4.19775,250,,10.9,21.0,3.624,97.87366666666667
greenwich,2025-11-18 01:00:00+00:00,0.2,1.0,4.187083333333333,248,,10.4,22.71666666666667,3.467,97.11541666666666
greenwich,2025-11-18 02:00:00+00:00,0.0,1.0,4.177416666666667,256,,8.799999999999999,21.508333333333336,3.1523333333333334,96.36083333333333
greenwich,2025-11-18 03:00:00+00:00,0.0,1.0,4.168833333333333,257,,8.9,21.3,3.0094166666666666,94.22633333333333
greenwich,2025-11-18 04:00:00+00:00,0.0,1.0,4.162416666666666,254,,10.4,24.233333333333334,2.9555833333333332,91.01858333333332
greenwich,2025-11-18 05:00:00+00:00,0.0,1.0,4.15975,239,,14.700000000000001,27.650000000000002,2.7609166666666667,89.13808333333333
greenwich,2025-11-18 06:00:00+00:00,0.0,1.0,4.15725,243,,16.7,26.758333333333336,2.734,88.9135
greenwich,2025-11-18 07:00:00+00:00,0.0,1.0,4.156916666666667,241,,16.3,26.849999999999998,2.6893333333333334,87.11441666666667
greenwich,2025-11-18 08:00:00+00:00,0.0,1.0,4.15575,243,,17.0,26.266666666666666,2.5909999999999997,87.09500000000001
greenwich,2025-11-18 09:00:00+00:00,0.0,1.0,4.155666666666667,244,,18.8,28.983333333333334,2.5785,86.28000000000002
greenwich,2025-11-18 10:00:00+00:00,0.0,1.0,4.15525,241,,20.8,33.800000000000004,2.5,85.52141666666667
greenwich,2025-11-18 11:00:00+00:00,0.0,3.9166666666666665,4.164166666666667,243,,21.599999999999998,32.9,2.41575,83.79408333333333
greenwich,2025-11-18 12:00:00+00:00,0.0,33.416666666666664,4.283833333333333,240,,21.8,32.699999999999996,2.474833333333333,82.41975000000001
greenwich,2025-11-18 13:00:00+00:00,0.0,65.75,4.311583333333333,241,,20.2,32.300000000000004,2.743,80.43966666666667
greenwich,2025-11-18 14:00:00+00:00,0.0,119.75,4.3145,241,,20.900000000000002,31.691666666666666,3.0860833333333333,78.75175
greenwich,2025-11-18 15:00:00+00:00,0.0,110.0,4.312083333333333,243,,19.0,31.2,3.1630000000000003,78.91716666666666
greenwich,2025-11-18 16:00:00+00:00,0.0,127.5,4.31625,241,,18.9,31.900000000000002,3.248666666666667,78.38316666666667
greenwich,2025-11-18 17:00:00+00:00,0.0,120.16666666666667,4.31,241,,20.5,31.900000000000002,3.32725,78.76325
greenwich,2025-11-18 18:00:00+00:00,0.0,67.91666666666667,4.311583333333334,240,,18.900000000000002,31.2,3.2559166666666663,79.47441666666667
greenwich,2025-11-18 19:00:00+00:00,0.0,42.916666666666664,4.306916666666667,241,,17.099999999999998,28.683333333333334,3.2075833333333335,80.57183333333333
greenwich,2025-11-18 20:00:00+00:00,0.0,5.833333333333333,4.27825,243,,16.900000000000002,26.775000000000002,3.27725,79.39800000000001
greenwich,2025-11-18 21:00:00+00:00,0.0,1.0,4.236916666666667,241,,13.799999999999999,25.25,3.1310000000000002,81.65316666666666
greenwich,2025-11-18 22:00:00+00:00,0.0,1.0,4.21925,244,,9.799999999999999,20.7,3.0699166666666664,84.25233333333334
greenwich,2025-11-18 23:00:00+00:00,0.0,1.0,4.207333333333334,247,,8.200000000000001,18.5,3.4667499999999998,81.65516666666666
greenwich,2025-11-19 00:00:00+00:00,0.0,1.0,4.197666666666667,247,,8.0,18.8,3.7885000000000004,79.15491666666667
greenwich,2025-11-19 01:00:00+00:00,0.0,1.0,4.187916666666667,248,,8.6,21.416666666666668,3.8242499999999997,78.28141666666666
greenwich,2025-11-19 02:00:00+00:00,0.0,1.0,4.177583333333334,256,,8.5,19.608333333333334,3.77075,79.2795
greenwich,2025-11-19 03:00:00+00:00,0.0,1.0,4.1705,246,,11.200000000000001,20.8,3.036,81.68666666666667
greenwich,2025-11-19 04:00:00+00:00,0.0,1.0,4.165166666666667,244,,10.1,18.0,1.80975,86.22449999999999
greenwich,2025-11-19 05:00:00+00:00,0.0,1.0,4.159916666666667,247,,9.9,16.0,1.0270833333333333,89.12308333333334
greenwich,2025-11-19 06:00:00+00:00,0.0,1.0,4.155583333333333,244,,10.0,17.2,0.9019166666666667,90.02633333333334
greenwich,2025-11-19 07:00:00+00:00,0.0,1.0,4.1505833333333335,254,,7.7,16.599999999999998,0.8948333333333333,89.1995
greenwich,2025-11-19 08:00:00+00:00,0.0,1.0,4.15175,244,,11.799999999999999,20.808333333333334,0.89125,88.93641666666667
greenwich,2025-11-19 09:00:00+00:00,0.0,1.0,4.1513333333333335,246,,9.299999999999999,17.7,0.6606666666666666,88.90241666666667
greenwich,2025-11-19 10:00:00+00:00,0.0,1.0,4.150333333333333,240,,12.0,18.2,0.29791666666666666,90.24716666666666
greenwich,2025-11-19 11:00:00+00:00,0.0,8.0,4.208666666666667,240,,11.700000000000001,19.5,0.2316666666666667,90.90616666666666
greenwich,2025-11-19 12:00:00+00:00,0.0,126.0,4.3174166666666665,243,,12.299999999999999,22.708333333333332,1.5258333333333332,87.02033333333333
greenwich,2025-11-19 13:00:00+00:00,0.0,280.6666666666667,4.3228333333333335,240,,14.5,23.708333333333332,2.775,82.3395
greenwich,2025-11-19 14:00:00+00:00,0.0,346.0,4.3228333333333335,247,,15.299999999999999,26.65833333333333,3.6438333333333333,78.75075
greenwich,2025-11-19 15:00:00+00:00,0.0,404.1666666666667,4.313416666666667,240,,14.700000000000001,25.34166666666667,4.5945833333333335,74.48866666666667
greenwich,2025-11-19 16:00:00+00:00,0.0,394.25,4.313916666666667,241,,13.9,23.2,5.702833333333333,69.99658333333333
greenwich,2025-11-19 17:00:00+00:00,0.0,338.4166666666667,4.314333333333333,248,,13.0,22.008333333333336,6.903833333333334,64.49591666666667
greenwich,2025-11-19 18:00:00+00:00,0.0,238.66666666666666,4.316,244,,17.8,26.058333333333334,6.596416666666666,64.26558333333334
greenwich,2025-11-19 19:00:00+00:00,0.0,113.83333333333333,4.312083333333333,240,,10.0,18.8,6.673333333333333,62.558
greenwich,2025-11-19 20:00:00+00:00,0.0,10.75,4.298166666666667,251,,6.0,12.799999999999999,4.684,70.7595
greenwich,2025-11-19 21:00:00+00:00,0.0,1.0,4.249833333333333,263,,0.39999999999999997,2.5,1.4758333333333333,80.24258333333333
greenwich,2025-11-19 22:00:00+00:00,0.0,1.0,4.23025,229,,0.09999999999999999,2.4,0.06558333333333333,88.949
greenwich,2025-11-19 23:00:00+00:00,0.0,1.0,4.216833333333333,268,,3.1,7.800000000000001,0.734,88.60325
greenwich,2025-11-20 00:00:00+00:00,0.0,1.0,4.2075000000000005,247,,4.3,9.799999999999999,1.4703333333333333,84.47016666666667
greenwich,2025-11-20 01:00:00+00:00,0.0,1.0,4.2005,274,,3.0,7.8,0.6141666666666666,88.031
greenwich,2025-11-20 02:00:00+00:00,0.0,1.0,4.191666666666666,258,,4.0,8.299999999999999,0.36575,89.6805
greenwich,2025-11-20 03:00:00+00:00,0.0,1.0,4.1825,247,,5.8,10.799999999999999,0.30491666666666667,90.38958333333333
greenwich,2025-11-20 04:00:00+00:00,0.0,1.0,4.174666666666667,246,,6.5,12.299999999999999,0.16733333333333333,90.52858333333334
greenwich,2025-11-20 05:00:00+00:00,0.0,1.0,4.166833333333333,237,,6.900000000000001,12.200000000000001,0.26575,89.28358333333334
greenwich,2025-11-20 06:00:00+00:00,0.0,1.0,4.16075,248,,4.0,9.5,-0.054333333333333324,89.26366666666667
greenwich,2025-11-20 07:00:00+00:00,0.0,1.0,4.1546666666666665,248,,2.5,7.1000000000000005,-0.653,90.21
greenwich,2025-11-20 08:00:00+00:00,0.0,1.0,4.150916666666666,243,,4.2,8.6,-0.9495833333333333,91.29625
greenwich,2025-11-20 09:00:00+00:00,0.0,1.0,4.149333333333334,240,,3.9,8.6,-1.0265833333333334,90.74650000000001
greenwich,2025-11-20 10:00:00+00:00,0.0,1.0,4.146166666666667,246,,5.8999999999999995,11.1,-0.9728333333333333,89.84325
greenwich,2025-11-20 11:00:00+00:00,0.0,7.166666666666667,4.203833333333333,246,,4.8,8.799999999999999,-0.9085,88.91525
greenwich,2025-11-20 12:00:00+00:00,0.0,119.25,4.3135,241,,3.1,8.200000000000001,0.6410833333333333,85.73133333333334
greenwich,2025-11-20 13:00:00+00:00,0.0,300.9166666666667,4.32,261,,5.2,12.9,3.1307500000000004,77.06066666666666
greenwich,2025-11-20 14:00:00+00:00,0.0,383.9166666666667,4.323166666666666,295,,6.3,14.700000000000001,4.092416666666667,71.80483333333333
greenwich,2025-11-20 15:00:00+00:00,0.0,373.9166666666667,4.3145,265,,7.0,13.9,3.9654166666666666,70.15775000000001
greenwich,2025-11-20 16:00:00+00:00,0.0,309.0,4.313583333333333,305,,7.3999999999999995,14.799999999999999,4.167333333333334,70.817
greenwich,2025-11-20 17:00:00+00:00,0.0,302.0,4.313916666666667,296,,6.7,13.0,4.860833333333333,68.36874999999999
greenwich,2025-11-20 18:00:00+00:00,0.0,212.5,4.31275,295,,6.3,12.299999999999999,5.0272499999999996,67.38933333333334
greenwich,2025-11-20 19:00:00+00:00,0.0,110.91666666666667,4.311333333333334,319,,3.9,7.8,4.944916666666667,68.40758333333333
greenwich,2025-11-20 20:00:00+00:00,0.0,10.166666666666666,4.27875,314,,0.39999999999999997,2.1999999999999997,2.505333333333333,76.274
greenwich,2025-11-20 21:00:00+00:00,0.0,1.0,4.223666666666667,324,,0.6,2.9,0.24975,86.36383333333333
greenwich,2025-11-20 22:00:00+00:00,0.0,1.0,4.202833333333333,248,,1.2,4.0,-0.45825000000000005,89.77875
greenwich,2025-11-20 23:00:00+00:00,0.0,1.0,4.188583333333333,248,,0.7999999999999999,3.1999999999999997,-1.2124166666666667,91.75216666666667
greenwich,2025-11-21 00:00:00+00:00,0.0,1.0,4.174333333333333,260,,0.0,0.3,-1.9291666666666665,93.73016666666666
greenwich,2025-11-21 01:00:00+00:00,0.0,1.0,4.161583333333334,260,,0.0,0.3,-2.006,95.39
greenwich,2025-11-21 02:00:00+00:00,0.0,1.0,4.1513333333333335,260,,0.39999999999999997,1.5,-2.6995,96.61158333333333
greenwich,2025-11-21 03:00:00+00:00,0.0,1.0,4.14425,260,,1.3,3.1999999999999997,-2.985333333333333,97.47416666666668
greenwich,2025-11-21 04:00:00+00:00,0.0,1.0,4.1386666666666665,260,,1.0,2.3000000000000003,-2.9280833333333334,97.72266666666667
greenwich,2025-11-21 05:00:00+00:00,0.0,1.0,4.137,260,,0.09999999999999999,1.0999999999999999,-3.2946666666666666,98.21133333333334
greenwich,2025-11-21 06:00:00+00:00,0.0,1.0,4.134416666666667,260,,0.3,1.4000000000000001,-3.3357499999999995,98.539
greenwich,2025-11-21 07:00:00+00:00,0.0,1.0,4.133583333333333,225,,0.09999999999999999,0.9,-3.671666666666667,99.11808333333333
greenwich,2025-11-21 08:00:00+00:00,0.0,1.0,4.132000000000001,225,,0.19999999999999998,0.7999999999999999,-4.0865833333333335,99.22375
greenwich,2025-11-21 09:00:00+00:00,0.0,1.0,4.131333333333333,225,,1.4000000000000001,3.0,-3.8183333333333334,99.14925
greenwich,2025-11-21 10:00:00+00:00,0.0,1.0,4.131,122,,0.6999999999999998,1.5999999999999999,-4.050666666666667,99.26041666666667
greenwich,2025-11-21 11:00:00+00:00,0.0,6.666666666666667,4.179916666666666,122,,0.39999999999999997,1.8,-4.424166666666667,99.45491666666668
greenwich,2025-11-21 12:00:00+00:00,0.0,83.41666666666667,4.315083333333334,122,,1.2,2.9,-2.6403333333333334,98.80191666666667
greenwich,2025-11-21 13:00:00+00:00,0.0,273.5833333333333,4.316083333333333,122,,0.19999999999999998,2.0,1.0163333333333333,96.28816666666667
greenwich,2025-11-21 14:00:00+00:00,0.0,378.0833333333333,4.322,122,,2.5,5.1000000000000005,4.117249999999999,86.15883333333333
greenwich,2025-11-21 15:00:00+00:00,0.0,363.8333333333333,4.318333333333333,108,,3.4,7.0,5.688583333333334,79.55866666666667
greenwich,2025-11-21 16:00:00+00:00,0.0,366.6666666666667,4.312666666666667,105,,4.3,8.1,6.916333333333333,73.56691666666667
greenwich,2025-11-21 17:00:00+00:00,0.0,333.0,4.315083333333333,119,,6.1000000000000005,12.200000000000001,7.9995,69.16425
greenwich,2025-11-21 18:00:00+00:00,0.0,203.83333333333334,4.314916666666667,121,,4.2,8.8,8.155,68.33725
greenwich,2025-11-21 19:00:00+00:00,0.0,47.75,4.31025,147,,2.6,6.3,5.793833333333333,77.49508333333334
greenwich,2025-11-21 20:00:00+00:00,0.0,5.333333333333333,4.273499999999999,117,,1.9000000000000001,4.3,4.0994166666666665,85.51991666666667
greenwich,2025-11-21 21:00:00+00:00,0.0,1.0,4.234166666666667,79,,0.09999999999999999,0.7999999999999999,3.0184166666666665,89.88908333333335
greenwich,2025-11-21 22:00:00+00:00,0.0,1.0,4.217666666666667,79,,0.0,0.6,3.4453333333333336,90.54766666666667
greenwich,2025-11-21 23:00:00+00:00,0.0,1.0,4.206416666666667,79,,1.2,3.6999999999999997,3.50975,90.19508333333334
greenwich,2025-11-22 00:00:00+00:00,0.0,1.0,4.1965,93,,0.0,1.0,3.4347499999999997,91.36741666666667
greenwich,2025-11-22 01:00:00+00:00,0.0,1.0,4.185583333333334,93,,0.3,1.8,3.4650833333333337,92.32191666666667
greenwich,2025-11-22 02:00:00+00:00,0.0,1.0,4.176166666666667,93,,0.19999999999999998,1.0,3.388333333333333,92.81158333333333
greenwich,2025-11-22 03:00:00+00:00,0.0,1.0,4.167083333333333,93,,1.0,3.0,2.748333333333333,94.38166666666666
greenwich,2025-11-22 04:00:00+00:00,0.0,1.0,4.1593333333333335,239,,0.9,3.3000000000000003,1.1574166666666665,96.12816666666667
greenwich,2025-11-22 05:00:00+00:00,0.0,1.0,4.151666666666666,270,,0.5,2.5,0.42491666666666666,97.42108333333334
greenwich,2025-11-22 06:00:00+00:00,0.0,1.0,4.146333333333334,264,,0.3,1.7,0.31033333333333335,98.2845
greenwich,2025-11-22 07:00:00+00:00,0.0,1.0,4.143666666666666,237,,1.3,3.3000000000000003,0.08683333333333332,99.11866666666667
greenwich,2025-11-22 08:00:00+00:00,0.0,1.0,4.142083333333333,177,,7.6000000000000005,11.9,2.6554166666666665,97.16975000000001
greenwich,2025-11-22 09:00:00+00:00,0.0,1.0,4.143916666666667,220,,4.7,8.9,3.0360833333333335,95.87258333333334
greenwich,2025-11-22 10:00:00+00:00,0.0,1.0,4.14525,218,,7.5,12.0,3.3738333333333332,96.387
greenwich,2025-11-22 11:00:00+00:00,0.0,8.0,4.173,225,,8.6,13.799999999999999,3.5814166666666662,97.08633333333334
greenwich,2025-11-22 12:00:00+00:00,0.0,63.666666666666664,4.3069999999999995,226,,10.4,15.6,4.321083333333333,96.40125
greenwich,2025-11-22 13:00:00+00:00,0.0,177.5,4.317916666666666,237,,13.700000000000001,21.608333333333334,5.441916666666667,92.65525000000001
greenwich,2025-11-22 14:00:00+00:00,0.0,336.0,4.320250000000001,241,,13.6,20.7,6.792916666666667,82.51941666666666
greenwich,2025-11-22 15:00:00+00:00,0.0,179.0,4.315083333333333,243,,10.700000000000001,20.008333333333333,7.166583333333333,73.78291666666667
greenwich,2025-11-22 16:00:00+00:00,0.0,181.91666666666666,4.315916666666666,246,,9.0,16.7,7.1057500000000005,70.75858333333333
greenwich,2025-11-22 17:00:00+00:00,0.0,235.91666666666666,4.312833333333333,241,,8.4,16.400000000000002,8.135250000000001,62.15533333333334
greenwich,2025-11-22 18:00:00+00:00,0.0,133.08333333333334,4.316333333333334,268,,4.3999999999999995,10.299999999999999,7.138000000000001,67.70816666666667
greenwich,2025-11-22 19:00:00+00:00,0.0,39.916666666666664,4.3035000000000005,293,,2.9,7.5,6.247833333333333,73.90216666666667
greenwich,2025-11-22 20:00:00+00:00,0.0,3.9166666666666665,4.264333333333333,312,,2.1,5.6000000000000005,4.9824166666666665,79.14008333333334
greenwich,2025-11-22 21:00:00+00:00,0.0,1.0,4.2331666666666665,309,,0.0,0.6,3.8708333333333336,84.43358333333333
greenwich,2025-11-22 22:00:00+00:00,0.0,1.0,4.220833333333333,307,,0.0,0.6,3.111083333333333,87.00175
greenwich,2025-11-22 23:00:00+00:00,0.0,1.0,4.211916666666666,307,,0.19999999999999998,1.7999999999999998,3.220166666666667,84.48008333333333
greenwich,2025-11-23 00:00:00+00:00,0.0,1.0,4.2026666666666666,300,,5.3,12.1,4.464083333333334,71.57533333333333
greenwich,2025-11-23 01:00:00+00:00,0.0,1.0,4.194916666666667,307,,8.700000000000001,17.599999999999998,4.992999999999999,60.40508333333333
greenwich,2025-11-23 02:00:00+00:00,0.0,1.0,4.1890833333333335,305,,9.799999999999999,18.8,4.540916666666667,63.4355
greenwich,2025-11-23 03:00:00+00:00,0.0,1.0,4.18225,320,,9.200000000000001,18.3,3.81175,69.40125
greenwich,2025-11-23 04:00:00+00:00,0.0,1.0,4.172583333333333,317,,10.0,19.400000000000002,3.3881666666666668,66.34108333333334
greenwich,2025-11-23 05:00:00+00:00,0.0,1.0,4.164083333333333,316,,11.200000000000001,22.724999999999998,3.0145,66.07108333333333
greenwich,2025-11-23 06:00:00+00:00,0.0,1.0,4.157166666666666,307,,11.799999999999999,24.741666666666664,2.8090833333333336,65.49125
greenwich,2025-11-23 07:00:00+00:00,0.0,1.0,4.151166666666667,303,,11.0,22.099999999999998,2.5713333333333335,69.53383333333333
greenwich,2025-11-23 08:00:00+00:00,0.0,1.0,4.14825,299,,10.799999999999999,22.71666666666667,2.2799166666666664,65.9435
greenwich,2025-11-23 09:00:00+00:00,0.0,1.0,4.146083333333333,303,,9.700000000000001,21.025000000000002,1.6400833333333333,68.63216666666666
greenwich,2025-11-23 10:00:00+00:00,0.0,1.0,4.143833333333333,261,,5.8,13.9,0.5337500000000001,79.19408333333332
greenwich,2025-11-23 11:00:00+00:00,0.0,6.166666666666667,4.166666666666667,265,,5.6000000000000005,14.299999999999999,0.3263333333333333,83.89108333333333
greenwich,2025-11-23 12:00:00+00:00,0.0,46.166666666666664,4.302833333333333,282,,8.8,20.716666666666665,1.0431666666666668,78.78541666666666
greenwich,2025-11-23 13:00:00+00:00,0.0,80.08333333333333,4.316166666666667,265,,8.299999999999999,19.099999999999998,1.3719999999999999,77.70433333333334
greenwich,2025-11-23 14:00:00+00:00,0.0,110.91666666666667,4.316916666666667,274,,7.6000000000000005,17.400000000000002,1.6508333333333332,75.39933333333333
greenwich,2025-11-23 15:00:00+00:00,0.0,128.91666666666666,4.315166666666666,279,,9.0,20.099999999999998,1.8689166666666666,73.533
greenwich,2025-11-23 16:00:00+00:00,0.0,329.5,4.3185,303,,8.799999999999999,19.608333333333334,3.26125,68.93966666666667
greenwich,2025-11-23 17:00:00+00:00,0.0,366.5,4.315666666666667,271,,9.299999999999999,19.3,4.1585833333333335,65.26866666666668
greenwich,2025-11-23 18:00:00+00:00,0.0,173.08333333333334,4.31225,251,,6.7,14.799999999999999,3.5238333333333336,67.2555
greenwich,2025-11-23 19:00:00+00:00,0.0,56.5,4.31,248,,3.6999999999999997,10.1,1.9350833333333333,73.49716666666667
greenwich,2025-11-23 20:00:00+00:00,0.0,5.583333333333333,4.2763333333333335,251,,2.5,7.0,1.0771666666666666,76.20766666666667
greenwich,2025-11-23 21:00:00+00:00,0.0,1.0,4.22975,253,,4.1000000000000005,7.3,0.6659166666666666,78.82108333333333
greenwich,2025-11-23 22:00:00+00:00,0.0,1.0,4.21375,250,,2.0,5.7,0.12816666666666668,81.78083333333333
greenwich,2025-11-23 23:00:00+00:00,0.0,1.0,4.201416666666667,277,,2.5,6.1000000000000005,0.1155,82.72316666666667
greenwich,2025-11-24 00:00:00+00:00,0.0,1.0,4.19025,234,,5.5,10.200000000000001,0.3746666666666667,81.93225
greenwich,2025-11-24 01:00:00+00:00,0.0,1.0,4.18,251,,4.5,8.9,-0.18291666666666664,83.94616666666667
greenwich,2025-11-24 02:00:00+00:00,0.0,1.0,4.169583333333333,250,,3.8000000000000003,7.7,-0.5154166666666666,86.15350000000001
greenwich,2025-11-24 03:00:00+00:00,0.0,1.0,4.159916666666667,243,,5.3,8.5,-0.11325,85.92166666666667
greenwich,2025-11-24 04:00:00+00:00,0.0,1.0,4.151833333333333,241,,4.8999999999999995,8.1,-0.4081666666666666,87.02316666666667
greenwich,2025-11-24 05:00:00+00:00,0.0,1.0,4.146,241,,5.0,8.1,-0.855,89.125
greenwich,2025-11-24 06:00:00+00:00,0.0,1.0,4.140916666666667,243,,4.1000000000000005,8.200000000000001,-0.28825,88.95858333333332
greenwich,2025-11-24 07:00:00+00:00,0.0,1.0,4.1394166666666665,251,,2.9,6.3999999999999995,-0.41883333333333334,90.44125000000001
greenwich,2025-11-24 08:00:00+00:00,0.0,1.0,4.139333333333333,240,,1.0999999999999999,2.5,-0.9229166666666666,91.14241666666668
greenwich,2025-11-24 09:00:00+00:00,0.0,1.0,4.138833333333333,253,,1.4000000000000001,3.6999999999999997,-1.3125,92.82741666666668
greenwich,2025-11-24 10:00:00+00:00,0.0,1.0,4.137416666666667,194,,2.4,4.8999999999999995,-0.98,93.351
greenwich,2025-11-24 11:00:00+00:00,0.0,13.833333333333334,4.176583333333333,239,,2.6999999999999997,5.3,-0.09908333333333334,91.42583333333333
greenwich,2025-11-24 12:00:00+00:00,0.0,71.08333333333333,4.310416666666667,234,,2.6999999999999997,5.3,1.1147500000000001,87.58641666666666
greenwich,2025-11-24 13:00:00+00:00,0.0,70.66666666666667,4.305916666666667,233,,4.0,6.6000000000000005,1.5829166666666667,85.95941666666666
greenwich,2025-11-24 14:00:00+00:00,0.0,115.33333333333333,4.3175,240,,4.6,7.5,2.37825,84.66333333333334
greenwich,2025-11-24 15:00:00+00:00,0.0,222.66666666666666,4.317916666666666,257,,4.3,9.299999999999999,3.9619999999999997,77.64416666666666
greenwich,2025-11-24 16:00:00+00:00,0.0,246.08333333333334,4.31375,278,,4.8,10.5,4.83775,72.15266666666666
greenwich,2025-11-24 17:00:00+00:00,0.0,312.25,4.314416666666666,305,,6.0,11.9,6.044250000000001,66.19666666666667
greenwich,2025-11-24 18:00:00+00:00,0.0,224.08333333333334,4.3174166666666665,316,,6.8999999999999995,13.299999999999999,5.7475,66.43175000000001
greenwich,2025-11-24 19:00:00+00:00,0.0,118.66666666666667,4.313666666666666,307,,6.7,13.600000000000001,5.11125,66.20258333333334
greenwich,2025-11-24 20:00:00+00:00,0.0,11.333333333333334,4.290166666666667,312,,5.6000000000000005,11.200000000000001,3.50075,72.82074999999999
greenwich,2025-11-24 21:00:00+00:00,0.0,1.0,4.2395000000000005,313,,6.2,13.200000000000001,2.921583333333333,79.46825
greenwich,2025-11-24 22:00:00+00:00,0.0,1.0,4.2215,314,,6.3,14.299999999999999,2.63925,81.02366666666667
greenwich,2025-11-24 23:00:00+00:00,0.0,1.0,4.211166666666666,321,,7.2,14.799999999999999,2.462333333333333,81.09758333333333
greenwich,2025-11-25 00:00:00+00:00,0.0,1.0,4.201583333333334,305,,8.5,18.099999999999998,2.5535,78.93666666666667
greenwich,2025-11-25 01:00:00+00:00,0.0,1.0,4.193833333333333,320,,9.0,17.5,2.5249166666666665,77.248
greenwich,2025-11-25 02:00:00+00:00,0.0,1.0,4.183,316,,9.5,20.0,2.6394166666666665,75.02408333333334
greenwich,2025-11-25 03:00:00+00:00,0.0,1.0,4.175666666666667,302,,8.5,17.8,2.9180833333333336,74.53816666666667
greenwich,2025-11-25 04:00:00+00:00,0.0,1.0,4.164666666666666,310,,7.5,15.4,2.62675,75.03016666666666
greenwich,2025-11-25 05:00:00+00:00,0.0,1.0,4.1539166666666665,274,,4.2,10.6,1.297,84.51350000000001
greenwich,2025-11-25 06:00:00+00:00,0.0,1.0,4.149916666666667,279,,4.1000000000000005,11.100000000000001,0.7519166666666667,85.81608333333334
greenwich,2025-11-25 07:00:00+00:00,0.0,1.0,4.145583333333334,261,,9.9,16.400000000000002,-0.4655,87.6375
greenwich,2025-11-25 08:00:00+00:00,0.0,1.0,4.142833333333333,256,,9.1,17.599999999999998,-0.7404999999999999,87.41341666666666
greenwich,2025-11-25 09:00:00+00:00,0.0,1.0,4.140833333333333,244,,9.799999999999999,17.3,-1.0960833333333333,87.18033333333334
greenwich,2025-11-25 10:00:00+00:00,0.0,1.0,4.1386666666666665,254,,5.2,11.6,-1.518,87.68141666666668
greenwich,2025-11-25 11:00:00+00:00,0.0,6.666666666666667,4.179916666666666,229,,9.299999999999999,14.5,-2.141833333333333,92.63525
greenwich,2025-11-25 12:00:00+00:00,0.0,90.91666666666667,4.315833333333333,243,,10.799999999999999,17.0,-1.3841666666666665,88.77091666666666
greenwich,2025-11-25 13:00:00+00:00,0.0,249.0,4.3155833333333335,239,,14.4,21.71666666666667,0.5694166666666667,79.15941666666667
greenwich,2025-11-25 14:00:00+00:00,0.0,179.83333333333334,4.314666666666667,233,,14.5,21.90833333333333,1.9048333333333334,76.23025
greenwich,2025-11-25 15:00:00+00:00,0.0,199.0,4.324666666666666,237,,17.8,27.691666666666666,3.3969166666666664,74.57875
greenwich,2025-11-25 16:00:00+00:00,0.0,61.5,4.308666666666666,246,,17.3,28.083333333333332,3.8565,75.38008333333333
greenwich,2025-11-25 17:00:00+00:00,0.0,68.41666666666667,4.31075,241,,12.200000000000001,23.53333333333333,4.6445,74.54058333333333
greenwich,2025-11-25 18:00:00+00:00,0.0,68.16666666666667,4.30875,263,,7.3999999999999995,17.2,5.273750000000001,65.81983333333334
greenwich,2025-11-25 19:00:00+00:00,0.0,38.25,4.307083333333334,277,,5.8999999999999995,15.0,4.964666666666667,66.87908333333333
greenwich,2025-11-25 20:00:00+00:00,0.0,5.083333333333333,4.278083333333333,278,,3.5,9.700000000000001,3.593583333333333,73.54641666666667
greenwich,2025-11-25 21:00:00+00:00,0.0,1.0,4.23225,277,,2.1,7.6000000000000005,2.591083333333333,78.15383333333334
greenwich,2025-11-25 22:00:00+00:00,0.0,1.0,4.21425,253,,2.8000000000000003,8.6,2.4819166666666668,78.78491666666666
greenwich,2025-11-25 23:00:00+00:00,0.0,1.0,4.20275,268,,1.5999999999999999,5.5,1.5311666666666666,82.18008333333334
greenwich,2025-11-26 00:00:00+00:00,0.0,1.0,4.190833333333333,264,,1.0,3.8000000000000003,0.08333333333333333,87.49491666666667
greenwich,2025-11-26 01:00:00+00:00,0.0,1.0,4.178916666666667,251,,0.09999999999999999,1.2,-0.46875,90.8865
greenwich,2025-11-26 02:00:00+00:00,0.0,1.0,4.1655,251,,1.7,4.7,-0.19716666666666668,91.24391666666666
greenwich,2025-11-26 03:00:00+00:00,0.0,1.0,4.155083333333333,261,,1.7999999999999998,3.6999999999999997,-0.06866666666666667,89.97108333333334
greenwich,2025-11-26 04:00:00+00:00,0.0,1.0,4.148166666666667,236,,2.0,3.8000000000000003,0.024333333333333335,91.08816666666667
greenwich,2025-11-26 05:00:00+00:00,0.0,1.0,4.144083333333334,190,,1.4000000000000001,3.5,1.0128333333333333,89.18741666666666
greenwich,2025-11-26 06:00:00+00:00,0.0,1.0,4.140416666666667,241,,1.5999999999999999,3.5,1.027,89.72983333333333
greenwich,2025-11-26 07:00:00+00:00,0.0,1.0,4.134916666666666,197,,0.39999999999999997,2.1999999999999997,1.2005833333333333,89.68858333333333
