station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,wind_speed_kmh,wind_gust_speed_kmh
greenwich,2025-01-14 13:00:00+00:00,0.0,74.0,4.306,253,-5.0285,92.59191666666668,-6.053,4.5,7.916666666666667
greenwich,2025-01-14 14:00:00+00:00,0.0,104.66666666666667,4.30875,247,-4.5835,88.13908333333335,-6.258333333333333,5.583333333333333,10.166666666666666
greenwich,2025-01-14 15:00:00+00:00,0.0,137.08333333333334,4.307916666666666,243,-3.92375,84.5025,-6.155833333333334,4.75,9.583333333333334
greenwich,2025-01-14 16:00:00+00:00,0.0,144.75,4.3060833333333335,251,-3.0211666666666663,81.78525,-5.699833333333333,2.1666666666666665,6.0
greenwich,2025-01-14 17:00:00+00:00,0.0,131.91666666666666,4.309083333333334,263,-3.357333333333333,82.35266666666666,-5.942666666666667,3.4166666666666665,6.416666666666667
greenwich,2025-01-14 18:00:00+00:00,0.0,106.41666666666667,4.310416666666667,260,-3.3609166666666663,83.84425,-5.7050833333333335,2.6666666666666665,6.0
greenwich,2025-01-14 19:00:00+00:00,0.0,55.833333333333336,4.304,263,-3.7290833333333335,86.1805,-5.709,2.25,5.416666666666667
greenwich,2025-01-14 20:00:00+00:00,0.0,15.583333333333334,4.289416666666667,244,-4.277583333333333,89.9115,-5.693416666666667,0.4166666666666667,2.5833333333333335
greenwich,2025-01-14 21:00:00+00:00,0.0,1.0,4.237333333333333,251,-4.8620833333333335,94.06916666666666,-5.679666666666667,0.5,2.0
greenwich,2025-01-14 22:00:00+00:00,0.0,1.0,4.211,250,-4.9835,95.77425,-5.564916666666666,2.0,5.083333333333333
greenwich,2025-01-14 23:00:00+00:00,0.0,1.0,4.194249999999999,192,-4.913916666666666,96.60374999999999,-5.381916666666666,1.9166666666666667,5.583333333333333
greenwich,2025-01-15 00:00:00+00:00,0.0,1.0,4.182083333333334,212,-4.9639999999999995,97.20683333333334,-5.3501666666666665,2.25,5.833333333333333
greenwich,2025-01-15 01:00:00+00:00,0.0,1.0,4.17025,208,-4.933666666666666,97.91891666666668,-5.2236666666666665,1.5,3.9166666666666665
greenwich,2025-01-15 02:00:00+00:00,0.0,1.0,4.1625,230,-4.76925,98.43041666666666,-4.99075,0.25,1.5833333333333333
greenwich,2025-01-15 03:00:00+00:00,0.0,1.0,4.1555,232,-4.672583333333333,98.6185,-4.868916666666666,0.16666666666666666,1.0
greenwich,2025-01-15 04:00:00+00:00,0.0,1.0,4.148166666666667,350,-3.24825,97.17566666666666,-3.641666666666667,1.1666666666666667,4.833333333333333
greenwich,2025-01-15 05:00:00+00:00,0.0,1.0,4.14425,31,-4.147083333333334,97.66158333333334,-4.473083333333333,0.5,1.75
greenwich,2025-01-15 06:00:00+00:00,0.0,1.0,4.140666666666667,118,-4.481333333333333,98.32183333333334,-4.717666666666667,0.0,0.5833333333333334
greenwich,2025-01-15 07:00:00+00:00,0.0,1.0,4.137833333333333,112,-3.814916666666667,98.47800000000001,-4.0304166666666665,0.5,3.0833333333333335
greenwich,2025-01-15 08:00:00+00:00,0.0,1.0,4.135916666666667,334,-3.1319166666666667,98.05250000000001,-3.40525,1.8333333333333333,4.083333333333333
greenwich,2025-01-15 09:00:00+00:00,0.0,1.0,4.135583333333333,56,-3.782666666666667,98.60700000000001,-3.9805833333333336,0.5,2.5
greenwich,2025-01-15 10:00:00+00:00,0.0,1.0,4.134833333333334,357,-2.6439166666666667,97.58708333333334,-2.98275,4.083333333333333,11.666666666666666
greenwich,2025-01-15 11:00:00+00:00,0.0,1.0833333333333333,4.135833333333333,354,-2.1970833333333335,93.38708333333334,-3.1275,5.916666666666667,14.333333333333334
greenwich,2025-01-15 12:00:00+00:00,0.0,19.083333333333332,4.206666666666666,351,-1.486,91.05533333333334,-2.760666666666667,5.666666666666667,13.5
greenwich,2025-01-15 13:00:00+00:00,0.0,47.833333333333336,4.2941666666666665,348,-0.8281666666666667,91.83550000000001,-1.9944166666666667,6.416666666666667,15.166666666666666
greenwich,2025-01-15 14:00:00+00:00,0.2,113.25,4.305833333333333,18,-0.13825,85.26966666666667,-2.3248333333333333,8.166666666666666,18.0
