station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,wind_speed_kmh,wind_gust_speed_kmh
greenwich,2024-12-24 19:00:00+00:00,0.0,19.0,4.28375,159,-3.6198333333333337,94.7355,-4.350750000000001,8.416666666666666,17.75
greenwich,2024-12-24 20:00:00+00:00,0.0,2.4166666666666665,4.2339166666666666,160,-3.4466666666666668,96.38166666666666,-3.9486666666666665,9.0,18.583333333333332
greenwich,2024-12-24 21:00:00+00:00,0.0,1.0,4.1978333333333335,163,-3.0068333333333332,96.59025000000001,-3.4813333333333336,11.333333333333334,19.75
greenwich,2024-12-24 22:00:00+00:00,0.0,1.0,4.17725,167,-2.64775,96.65691666666667,-3.113583333333333,11.833333333333334,22.0
greenwich,2024-12-24 23:00:00+00:00,0.0,1.0,4.1634166666666665,163,-2.451166666666667,96.37066666666668,-2.9574166666666666,11.416666666666666,20.75
greenwich,2024-12-25 00:00:00+00:00,0.0,1.0,4.154416666666667,160,-2.447583333333333,96.60725000000001,-2.920583333333333,8.666666666666666,17.0
greenwich,2024-12-25 01:00:00+00:00,0.0,1.0,4.149416666666666,160,-2.6279166666666667,96.20341666666667,-3.157083333333333,6.166666666666667,13.833333333333334
greenwich,2024-12-25 02:00:00+00:00,0.0,1.0,4.146583333333333,154,-2.8547499999999997,95.98258333333332,-3.4141666666666666,5.166666666666667,11.833333333333334
greenwich,2024-12-25 03:00:00+00:00,0.0,1.0,4.141916666666666,145,-2.5619166666666664,95.76491666666668,-3.1521666666666666,3.75,9.25
greenwich,2024-12-25 04:00:00+00:00,0.0,1.0,4.140666666666666,124,-2.697416666666667,96.59375,-3.1725,1.0,4.166666666666667
greenwich,2024-12-25 05:00:00+00:00,0.0,1.0,4.140333333333333,145,-2.7603333333333335,97.457,-3.1155833333333334,1.0,4.25
greenwich,2024-12-25 06:00:00+00:00,0.0,1.0,4.14,131,-2.0309166666666667,95.07808333333334,-2.720166666666666,1.6666666666666667,6.416666666666667
greenwich,2024-12-25 07:00:00+00:00,0.0,1.0,4.138,94,-2.120416666666667,94.88833333333334,-2.8361666666666667,2.5833333333333335,5.833333333333333
greenwich,2024-12-25 08:00:00+00:00,0.0,1.0,4.139083333333333,77,-1.9881666666666666,94.81158333333333,-2.7150833333333337,4.083333333333333,6.5
greenwich,2024-12-25 09:00:00+00:00,0.0,1.0,4.139083333333334,63,-1.6930833333333333,93.99741666666667,-2.5385833333333334,5.166666666666667,9.166666666666666
greenwich,2024-12-25 10:00:00+00:00,0.0,1.0,4.14,73,-1.9935,93.24233333333332,-2.9450833333333333,5.25,8.583333333333334
greenwich,2024-12-25 11:00:00+00:00,0.0,1.6666666666666667,4.140583333333333,72,-3.50025,95.13408333333332,-4.176333333333333,3.75,6.0
greenwich,2024-12-25 12:00:00+00:00,0.0,40.416666666666664,4.233583333333333,39,-3.782833333333333,95.5075,-4.405333333333333,3.3333333333333335,5.916666666666667
greenwich,2024-12-25 13:00:00+00:00,0.4,163.25,4.313416666666666,65,-2.0845833333333332,88.1365,-3.797083333333333,3.6666666666666665,6.916666666666667
greenwich,2024-12-25 14:00:00+00:00,0.8,205.33333333333334,4.308583333333334,79,-0.48691666666666666,81.78366666666666,-3.218083333333333,6.166666666666667,10.583333333333334
greenwich,2024-12-25 15:00:00+00:00,0.8,204.33333333333334,4.309583333333333,72,0.18358333333333335,79.71208333333333,-2.9066666666666667,8.0,13.666666666666666
greenwich,2024-12-25 16:00:00+00:00,0.0,134.5,4.313083333333333,73,0.11725000000000001,81.1305,-2.7350833333333333,10.166666666666666,15.75
greenwich,2024-12-25 17:00:00+00:00,0.0,121.16666666666667,4.3077499999999995,55,-0.08091666666666666,82.36283333333334,-2.7255833333333332,10.0,17.666666666666668
greenwich,2024-12-25 18:00:00+00:00,0.0,83.5,4.308333333333334,39,-0.09000000000000001,83.27766666666666,-2.586,10.166666666666666,19.25
greenwich,2024-12-25 19:00:00+00:00,0.0,40.75,4.3101666666666665,48,-0.5100833333333333,84.33083333333333,-2.829083333333333,11.666666666666666,20.5
greenwich,2024-12-25 20:00:00+00:00,0.0,4.333333333333333,4.277583333333333,52,-0.37041666666666667,84.10674999999999,-2.72775,12.75,22.416666666666668
greenwich,2024-12-25 21:00:00+00:00,0.0,1.0,4.234166666666667,46,-0.22416666666666665,83.93616666666667,-2.6109166666666668,12.25,22.333333333333332
greenwich,2024-12-25 22:00:00+00:00,0.0,1.0,4.216916666666667,46,0.09766666666666667,83.7085,-2.3320000000000003,11.916666666666666,21.833333333333332
greenwich,2024-12-25 23:00:00+00:00,0.0,1.0,4.204833333333333,44,0.042333333333333334,83.79766666666667,-2.3720000000000003,12.5,22.5
greenwich,2024-12-26 00:00:00+00:00,0.0,1.0,4.194,46,-0.09708333333333334,83.75216666666667,-2.516083333333333,11.75,21.0
greenwich,2024-12-26 01:00:00+00:00,0.0,1.0,4.183666666666666,42,-0.1435,83.34158333333333,-2.6278333333333332,12.0,20.0
greenwich,2024-12-26 02:00:00+00:00,0.0,1.0,4.17575,56,-0.30441666666666667,83.07208333333334,-2.829,11.25,20.333333333333332
greenwich,2024-12-26 03:00:00+00:00,0.0,1.0,4.1665,38,-0.3293333333333333,82.36274999999999,-2.968666666666667,10.416666666666666,20.5
greenwich,2024-12-26 04:00:00+00:00,0.0,1.0,4.160833333333334,37,-0.21875,83.05691666666667,-2.7474166666666666,8.916666666666666,18.666666666666668
greenwich,2024-12-26 05:00:00+00:00,0.0,1.0,4.154583333333333,31,-0.29,83.402,-2.761833333333333,8.583333333333334,17.833333333333332
greenwich,2024-12-26 06:00:00+00:00,0.0,1.0,4.14975,35,-0.3758333333333333,83.845,-2.7747499999999996,8.5,17.916666666666668
greenwich,2024-12-26 07:00:00+00:00,0.0,1.0,4.148083333333333,24,-0.38666666666666666,86.14150000000001,-2.42725,7.75,16.5
greenwich,2024-12-26 08:00:00+00:00,0.0,1.0,4.145583333333334,20,-0.54925,89.21625,-2.1115833333333334,8.083333333333334,17.5
greenwich,2024-12-26 09:00:00+00:00,0.0,1.0,4.145,38,-0.5549166666666666,84.769,-2.80925,8.666666666666666,17.416666666666668
greenwich,2024-12-26 10:00:00+00:00,0.0,1.0,4.1425833333333335,15,-0.7959166666666667,82.40116666666667,-3.42,6.75,15.916666666666666
greenwich,2024-12-26 11:00:00+00:00,0.0,1.0833333333333333,4.141916666666666,29,-0.7761666666666667,81.31975,-3.57725,8.083333333333334,17.833333333333332
greenwich,2024-12-26 12:00:00+00:00,0.0,16.166666666666668,4.21825,31,-0.6655,81.47108333333334,-3.44375,6.916666666666667,16.083333333333332
greenwich,2024-12-26 13:00:00+00:00,0.0,63.0,4.306416666666666,34,-0.24191666666666667,79.99466666666666,-3.27425,7.166666666666667,15.333333333333334
greenwich,2024-12-26 14:00:00+00:00,0.0,103.25,4.309166666666667,4,0.078,79.79875,-2.9949166666666667,7.083333333333333,16.333333333333332
greenwich,2024-12-26 15:00:00+00:00,0.0,133.08333333333334,4.30875,22,0.30683333333333335,79.34175,-2.8487500000000003,7.333333333333333,16.25
greenwich,2024-12-26 16:00:00+00:00,0.0,146.0,4.308333333333334,41,0.09241666666666666,79.67625,-3.0020000000000002,8.0,17.25
greenwich,2024-12-26 17:00:00+00:00,0.0,91.66666666666667,4.3135,27,-0.13283333333333333,82.57591666666667,-2.7424166666666667,7.0,17.333333333333332
greenwich,2024-12-26 18:00:00+00:00,0.0,51.666666666666664,4.306416666666666,18,-0.21675,84.849,-2.4585833333333333,6.833333333333333,16.5
greenwich,2024-12-26 19:00:00+00:00,0.0,24.75,4.301,10,-0.30975,86.37841666666667,-2.3089166666666667,6.916666666666667,16.833333333333332
greenwich,2024-12-26 20:00:00+00:00,0.0,3.4166666666666665,4.273,15,-0.37233333333333335,87.01466666666666,-2.2712499999999998,8.25,18.75
greenwich,2024-12-26 21:00:00+00:00,0.0,1.0,4.233083333333334,14,-0.4134166666666667,86.70633333333335,-2.35975,7.833333333333333,17.5
greenwich,2024-12-26 22:00:00+00:00,0.0,1.0,4.215583333333333,17,-0.3973333333333333,86.68283333333333,-2.3473333333333333,8.0,18.25
greenwich,2024-12-26 23:00:00+00:00,0.0,1.0,4.203833333333333,27,-0.4135,87.51758333333333,-2.234,7.083333333333333,17.416666666666668
greenwich,2024-12-27 00:00:00+00:00,0.0,1.0,4.194083333333333,21,-0.5119166666666667,87.34675,-2.3573333333333335,7.5,17.083333333333332
greenwich,2024-12-27 01:00:00+00:00,0.0,1.0,4.1855,11,-0.3581666666666667,88.26341666666667,-2.0645000000000002,7.333333333333333,17.666666666666668
