station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,air_temperature_c,relative_humidity_pct,dew_point_c
greenwich,2024-01-29 17:00:00+00:00,0.0,,4.30025,,,,,,
greenwich,2024-01-29 18:00:00+00:00,0.0,,4.29875,,,,,,
greenwich,2024-01-29 19:00:00+00:00,0.0,,4.301,,,,,,
greenwich,2024-01-29 20:00:00+00:00,0.0,,4.295333333333333,,,,,,
greenwich,2024-01-29 21:00:00+00:00,0.0,,4.2402500000000005,,,,,,
greenwich,2024-01-29 22:00:00+00:00,0.0,,4.205166666666667,,,,,,
greenwich,2024-01-29 23:00:00+00:00,0.0,,4.1885,,,,,,
greenwich,2024-01-30 00:00:00+00:00,0.0,,4.1771666666666665,,,,,,
greenwich,2024-01-30 01:00:00+00:00,0.0,,4.168916666666667,,,,,,
greenwich,2024-01-30 02:00:00+00:00,0.0,,4.1617500000000005,,,,,,
greenwich,2024-01-30 03:00:00+00:00,0.0,,4.154583333333333,,,,,,
greenwich,2024-01-30 04:00:00+00:00,0.0,,4.149,,,,,,
greenwich,2024-01-30 05:00:00+00:00,0.0,,4.145416666666667,,,,,,
greenwich,2024-01-30 06:00:00+00:00,0.0,,4.139,,,,,,
greenwich,2024-01-30 07:00:00+00:00,0.0,,4.135000000000001,,,,,,
greenwich,2024-01-30 08:00:00+00:00,0.0,,4.1325,,,,,,
greenwich,2024-01-30 09:00:00+00:00,0.0,,4.1315,,,,,,
greenwich,2024-01-30 10:00:00+00:00,0.0,,4.1314166666666665,,,,,,
greenwich,2024-01-30 11:00:00+00:00,0.0,,4.133333333333334,,,,,,
greenwich,2024-01-30 12:00:00+00:00,0.0,,4.2348333333333334,,,,,,
greenwich,2024-01-30 13:00:00+00:00,0.0,,4.299916666666666,,,,,,
greenwich,2024-01-30 14:00:00+00:00,0.0,,4.2964166666666666,,,,,,
greenwich,2024-01-30 15:00:00+00:00,0.0,,4.29825,,,,,,
greenwich,2024-01-30 16:00:00+00:00,0.0,,4.2980833333333335,,,,,,
greenwich,2024-01-30 17:00:00+00:00,0.0,,4.301916666666666,,,,,,
greenwich,2024-01-30 18:00:00+00:00,0.0,,4.303416666666666,,,,,,
greenwich,2024-01-30 19:00:00+00:00,0.0,,4.3045,,,,,,
greenwich,2024-01-30 20:00:00+00:00,0.0,,4.294666666666667,,,,,,
greenwich,2024-01-30 21:00:00+00:00,0.0,,4.237333333333333,,,,,,
greenwich,2024-01-30 22:00:00+00:00,0.0,,4.20175,,,,,,
greenwich,2024-01-30 23:00:00+00:00,0.0,,4.186583333333333,,,,,,
greenwich,2024-01-31 00:00:00+00:00,0.0,,4.176083333333334,,,,,,
greenwich,2024-01-31 01:00:00+00:00,0.0,,4.166583333333333,,,,,,
greenwich,2024-01-31 02:00:00+00:00,0.0,,4.159166666666667,,,,,,
greenwich,2024-01-31 03:00:00+00:00,0.0,,4.151083333333333,,,,,,
greenwich,2024-01-31 04:00:00+00:00,0.0,,4.144916666666666,,,,,,
greenwich,2024-01-31 05:00:00+00:00,0.0,,4.14075,,,,,,
greenwich,2024-01-31 06:00:00+00:00,0.0,,4.135916666666667,,,,,,
greenwich,2024-01-31 07:00:00+00:00,0.0,,4.132833333333333,,,,,,
greenwich,2024-01-31 08:00:00+00:00,0.0,,4.131583333333333,,,,,,
greenwich,2024-01-31 09:00:00+00:00,0.0,,4.129333333333333,,,,,,
greenwich,2024-01-31 10:00:00+00:00,0.0,,4.129333333333333,,,,,,
greenwich,2024-01-31 11:00:00+00:00,0.0,,4.129333333333333,,,,,,
greenwich,2024-01-31 12:00:00+00:00,0.0,,4.2455,,,,,,
greenwich,2024-01-31 13:00:00+00:00,0.0,,4.293833333333334,,,,,,
greenwich,2024-01-31 14:00:00+00:00,0.0,,4.293916666666667,,,,,,
greenwich,2024-01-31 15:00:00+00:00,0.0,,4.2985,,,,,,
greenwich,2024-01-31 16:00:00+00:00,0.0,,4.2995833333333335,,,,,,
greenwich,2024-01-31 17:00:00+00:00,0.0,,4.301333333333333,,,,,,
greenwich,2024-01-31 18:00:00+00:00,0.0,,4.301666666666667,,,,,,
greenwich,2024-01-31 19:00:00+00:00,0.0,,4.301166666666666,,,,,,
greenwich,2024-01-31 20:00:00+00:00,0.0,,4.302416666666667,,,,,,
greenwich,2024-01-31 21:00:00+00:00,0.0,,4.258166666666667,,,,,,
greenwich,2024-01-31 22:00:00+00:00,0.0,,4.205916666666667,,,,,,
greenwich,2024-01-31 23:00:00+00:00,0.0,,4.185666666666667,,,,,,
greenwich,2024-02-01 00:00:00+00:00,0.0,,4.172166666666667,,,,,,
greenwich,2024-02-01 01:00:00+00:00,0.0,,4.160916666666666,,,,,,
greenwich,2024-02-01 02:00:00+00:00,0.0,,4.152166666666667,,,,,,
greenwich,2024-02-01 03:00:00+00:00,0.0,,4.147666666666667,,,,,,
