station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,dew_point_c,wind_speed_kmh,wind_gust_speed_kmh,air_temperature_c,relative_humidity_pct
greenwich,2025-12-09 07:00:00+00:00,0.0,1.0,4.098583333333333,292.0,,7.2,19.900000000000002,-9.641416666666666,88.29050000000001
greenwich,2025-12-09 08:00:00+00:00,0.0,1.0,4.097666666666667,260.0,,9.5,20.308333333333334,-10.333083333333333,89.95916666666666
greenwich,2025-12-09 09:00:00+00:00,0.0,1.0,4.097416666666667,243.0,,14.5,25.541666666666668,-11.203666666666665,90.03925
greenwich,2025-12-09 10:00:00+00:00,0.0,1.0,4.093833333333333,246.0,,8.799999999999999,18.916666666666668,-11.672083333333333,88.10975
greenwich,2025-12-09 11:00:00+00:00,0.0,3.1666666666666665,4.109166666666667,265.0,,8.1,19.508333333333333,-11.997166666666667,88.05016666666667
greenwich,2025-12-09 12:00:00+00:00,0.0,65.0,4.291333333333333,247.0,,10.5,21.599999999999998,-11.332333333333333,84.78333333333333
greenwich,2025-12-09 13:00:00+00:00,0.0,264.75,4.306583333333333,272.0,,10.200000000000001,21.325,-9.877333333333333,79.82491666666667
greenwich,2025-12-09 14:00:00+00:00,0.0,329.25,4.308166666666667,248.0,,11.700000000000001,24.541666666666668,-8.874666666666668,76.985
greenwich,2025-12-09 15:00:00+00:00,0.0,361.75,4.309583333333333,247.0,,8.700000000000001,21.7,-7.998833333333334,72.25783333333334
greenwich,2025-12-09 16:00:00+00:00,0.0,370.6666666666667,4.310416666666667,251.0,,7.8999999999999995,20.208333333333332,-7.362666666666667,69.02158333333334
greenwich,2025-12-09 17:00:00+00:00,0.0,316.4166666666667,4.3095,291.0,,7.3999999999999995,17.400000000000002,-6.5047500000000005,64.904
greenwich,2025-12-09 18:00:00+00:00,0.0,221.16666666666666,4.3125,268.0,,7.2,18.099999999999998,-6.318833333333333,65.16375000000001
greenwich,2025-12-09 19:00:00+00:00,0.0,93.33333333333333,4.314916666666666,246.0,,7.7,16.400000000000002,-6.94275,72.37008333333334
greenwich,2025-12-09 20:00:00+00:00,0.0,7.0,4.28275,250.0,,8.6,18.5,-8.374083333333333,78.41516666666666
greenwich,2025-12-09 21:00:00+00:00,0.0,1.0,4.208083333333334,256.0,,5.8,13.5,-9.019416666666666,81.21333333333334
greenwich,2025-12-09 22:00:00+00:00,0.0,1.0,4.177583333333334,253.0,,5.8,12.4,-9.149833333333333,80.86516666666667
greenwich,2025-12-09 23:00:00+00:00,0.0,1.0,4.155166666666667,243.0,,12.1,19.2,-8.912166666666666,79.44058333333334
greenwich,2025-12-10 00:00:00+00:00,0.0,1.0,4.1379166666666665,244.0,,9.9,16.400000000000002,-9.28225,80.49225
greenwich,2025-12-10 01:00:00+00:00,0.0,1.0,4.120666666666667,254.0,,7.3,13.0,-9.618166666666667,80.53283333333333
greenwich,2025-12-10 02:00:00+00:00,0.0,1.0,4.109333333333333,248.0,,11.0,16.3,-9.34125,80.53966666666666
greenwich,2025-12-10 03:00:00+00:00,0.0,1.0,4.102166666666666,243.0,,13.700000000000001,20.7,-8.679916666666665,81.68741666666666
greenwich,2025-12-10 04:00:00+00:00,0.0,1.0,4.0994166666666665,241.0,,10.4,18.008333333333333,-8.435083333333333,76.89533333333334
greenwich,2025-12-10 05:00:00+00:00,0.0,1.0,4.09825,244.0,,9.5,15.0,-8.939083333333334,72.06141666666666
greenwich,2025-12-10 06:00:00+00:00,0.0,1.0,4.097833333333333,241.0,,7.8999999999999995,12.899999999999999,-8.49225,68.03316666666667
greenwich,2025-12-10 07:00:00+00:00,0.0,1.0,4.0965,229.0,,4.3,8.3,-8.635083333333334,69.2665
greenwich,2025-12-10 08:00:00+00:00,0.0,1.0,4.096416666666667,201.0,,3.8000000000000003,8.4,-8.82625,78.36483333333334
greenwich,2025-12-10 09:00:00+00:00,0.0,1.0,4.097083333333333,201.0,,2.0,5.8,-8.250833333333334,86.02775000000001
greenwich,2025-12-10 10:00:00+00:00,0.0,1.0,4.096,197.0,,5.1000000000000005,10.200000000000001,-7.105166666666666,89.46674999999999
greenwich,2025-12-10 11:00:00+00:00,0.0,1.0833333333333333,4.098833333333333,173.0,,8.200000000000001,15.700000000000001,-6.2348333333333334,87.445
greenwich,2025-12-10 12:00:00+00:00,0.0,15.75,4.181416666666666,174.0,,9.6,17.8,-5.031916666666667,91.39383333333332
greenwich,2025-12-10 13:00:00+00:00,0.0,55.75,4.2995,173.0,,10.6,19.400000000000002,-3.235666666666667,92.09766666666667
greenwich,2025-12-10 14:00:00+00:00,0.0,53.5,4.2965,168.0,,10.6,20.0,-1.5574166666666667,92.71241666666667
greenwich,2025-12-10 15:00:00+00:00,0.0,75.91666666666667,4.29275,190.0,,11.9,23.833333333333332,-0.2545,94.69925
greenwich,2025-12-10 16:00:00+00:00,0.0,70.08333333333333,4.2909999999999995,219.0,,13.299999999999999,22.724999999999998,0.3605833333333333,96.35808333333334
greenwich,2025-12-10 17:00:00+00:00,0.0,45.0,4.295166666666667,226.0,,17.2,25.55,1.2505833333333334,92.94308333333333
greenwich,2025-12-10 18:00:00+00:00,0.2,59.0,4.297416666666667,240.0,,15.0,23.53333333333333,1.1074166666666667,90.613
greenwich,2025-12-10 19:00:00+00:00,0.6000000000000001,30.166666666666668,4.293416666666666,244.0,,5.2,11.299999999999999,0.5696666666666667,89.82733333333333
greenwich,2025-12-10 20:00:00+00:00,0.2,3.4166666666666665,4.248166666666666,244.0,,2.1999999999999997,5.5,-0.308,91.29916666666666
greenwich,2025-12-10 21:00:00+00:00,0.0,1.0,4.204916666666667,244.0,,0.0,0.5,-0.771,93.02875
greenwich,2025-12-10 22:00:00+00:00,0.0,1.0,4.187916666666667,244.0,,0.5,1.5,-0.8639166666666668,93.70541666666666
greenwich,2025-12-10 23:00:00+00:00,0.0,1.0,4.175583333333333,225.0,,1.5999999999999999,4.6000000000000005,-0.5314166666666666,94.24858333333333
greenwich,2025-12-11 00:00:00+00:00,0.0,1.0,4.165916666666667,90.0,,3.1,6.0,-0.12216666666666666,96.06516666666666
greenwich,2025-12-11 01:00:00+00:00,0.0,1.0,4.153833333333334,70.0,,3.6,6.3,0.4354166666666666,97.86316666666666
greenwich,2025-12-11 02:00:00+00:00,0.8,1.0,4.143166666666667,91.0,,3.1999999999999997,7.8,0.7965,99.12124999999999
greenwich,2025-12-11 03:00:00+00:00,0.8,1.0,4.13375,132.0,,4.3999999999999995,9.799999999999999,1.9616666666666667,99.49783333333333
greenwich,2025-12-11 04:00:00+00:00,0.8,1.0,4.128416666666667,157.0,,7.800000000000001,14.799999999999999,2.455083333333333,99.16566666666667
greenwich,2025-12-11 05:00:00+00:00,0.8,1.0,4.125166666666667,168.0,,7.0,12.799999999999999,3.002083333333333,99.46875
greenwich,2025-12-11 06:00:00+00:00,0.2,1.0,4.1226666666666665,154.0,,7.8,16.400000000000002,3.559833333333333,99.92041666666667
greenwich,2025-12-11 07:00:00+00:00,0.0,1.0,4.1225,166.0,,12.700000000000001,21.5,4.4105,100.0
greenwich,2025-12-11 08:00:00+00:00,0.0,1.0,4.12275,163.0,,12.4,22.608333333333334,4.585666666666667,99.89133333333332
greenwich,2025-12-11 09:00:00+00:00,0.0,1.0,4.121833333333334,168.0,,12.700000000000001,21.8,4.893166666666667,98.77266666666667
greenwich,2025-12-11 10:00:00+00:00,0.0,1.0,4.122416666666667,177.0,,9.5,17.5,5.25425,97.72358333333334
greenwich,2025-12-11 11:00:00+00:00,0.0,1.0,4.121833333333334,184.0,,9.1,20.0,5.953166666666667,96.88783333333333
greenwich,2025-12-11 12:00:00+00:00,2.0,3.3333333333333335,4.1312500000000005,188.0,,7.2,15.0,5.95825,97.70808333333333
greenwich,2025-12-11 13:00:00+00:00,0.8,35.75,4.20825,225.0,,6.6000000000000005,13.5,5.8745,100.0
greenwich,2025-12-11 14:00:00+00:00,0.0,68.75,4.288583333333333,187.0,,8.4,17.3,6.324583333333333,99.59941666666667
greenwich,2025-12-11 15:00:00+00:00,1.2,63.416666666666664,4.2945,219.0,,14.4,22.333333333333332,5.541833333333333,99.51025
greenwich,2025-12-11 16:00:00+00:00,0.2,178.5,4.307666666666667,240.0,,20.4,30.2,4.968166666666667,95.43225
greenwich,2025-12-11 17:00:00+00:00,0.0,273.0,4.31025,241.0,,19.3,28.28333333333333,5.271999999999999,89.536
greenwich,2025-12-11 18:00:00+00:00,0.0,150.66666666666666,4.308333333333334,243.0,,17.400000000000002,25.46666666666667,5.079,88.23016666666666
greenwich,2025-12-11 19:00:00+00:00,0.0,55.25,4.302333333333333,234.0,,12.9,21.116666666666667,4.3084999999999996,90.02508333333333
greenwich,2025-12-11 20:00:00+00:00,0.0,3.6666666666666665,4.251333333333333,239.0,,7.6000000000000005,11.6,3.091416666666667,93.95675
greenwich,2025-12-11 21:00:00+00:00,0.0,1.0,4.2156666666666665,243.0,,4.0,6.3999999999999995,2.1675,95.70341666666667
greenwich,2025-12-11 22:00:00+00:00,0.0,1.0,4.204083333333333,226.0,,6.1000000000000005,9.799999999999999,2.020916666666667,96.50583333333333
greenwich,2025-12-11 23:00:00+00:00,0.0,1.0,4.196,229.0,,10.4,15.700000000000001,2.1745,95.20358333333333
greenwich,2025-12-12 00:00:00+00:00,0.0,1.0,4.1905,225.0,,13.1,20.116666666666667,2.3980833333333336,93.61141666666667
greenwich,2025-12-12 01:00:00+00:00,0.0,1.0,4.18675,233.0,,10.9,24.925,0.8590833333333333,94.19333333333333
greenwich,2025-12-12 02:00:00+00:00,0.0,1.0,4.181916666666667,291.0,,5.7,15.108333333333334,-0.49208333333333326,91.05716666666666
greenwich,2025-12-12 03:00:00+00:00,0.0,1.0,4.178166666666667,244.0,,5.7,13.6,-1.0408333333333333,89.10283333333332
greenwich,2025-12-12 04:00:00+00:00,0.0,1.0,4.173166666666667,253.0,,9.1,20.325,-2.5206666666666666,95.06708333333334
greenwich,2025-12-12 05:00:00+00:00,0.0,1.0,4.168833333333333,291.0,,11.6,23.116666666666664,-4.152583333333333,93.82341666666667
greenwich,2025-12-12 06:00:00+00:00,0.0,1.0,4.164666666666666,240.0,,16.3,26.05,-4.30975,82.82616666666667
greenwich,2025-12-12 07:00:00+00:00,0.0,1.0,4.1585833333333335,243.0,,19.0,30.983333333333334,-5.244666666666666,73.50083333333333
greenwich,2025-12-12 08:00:00+00:00,0.0,1.0,4.15325,240.0,,20.7,33.391666666666666,-6.283,73.14166666666667
greenwich,2025-12-12 09:00:00+00:00,0.0,1.0,4.147749999999999,243.0,,19.708333333333332,33.6,-7.301916666666667,74.94483333333334
greenwich,2025-12-12 10:00:00+00:00,0.0,1.0,4.140583333333333,239.0,,19.908333333333335,32.800000000000004,-7.691583333333334,75.70233333333333
greenwich,2025-12-12 11:00:00+00:00,0.0,3.25,4.143583333333333,244.0,,17.599999999999998,32.5,-7.795000000000001,77.08925
greenwich,2025-12-12 12:00:00+00:00,0.0,48.75,4.2867500000000005,246.0,,22.608333333333334,36.5,-7.371666666666666,80.7855
greenwich,2025-12-12 13:00:00+00:00,0.0,115.58333333333333,4.3060833333333335,243.0,,23.099999999999998,38.0,-7.092833333333334,84.64683333333333
greenwich,2025-12-12 14:00:00+00:00,0.0,131.58333333333334,4.30575,244.0,,21.7,36.199999999999996,-6.667416666666667,83.98758333333333
greenwich,2025-12-12 15:00:00+00:00,0.0,184.41666666666666,4.308166666666667,243.0,,20.099999999999998,34.891666666666666,-5.748666666666668,79.03758333333333
greenwich,2025-12-12 16:00:00+00:00,0.0,192.16666666666666,4.305,244.0,,21.008333333333333,37.0,-5.228666666666666,73.83716666666668
greenwich,2025-12-12 17:00:00+00:00,0.0,159.66666666666666,4.304333333333333,246.0,,16.0,35.0,-4.890916666666667,71.31791666666668
greenwich,2025-12-12 18:00:00+00:00,0.0,94.83333333333333,4.308583333333334,253.0,,13.700000000000001,32.0,-4.981916666666667,74.65583333333333
greenwich,2025-12-12 19:00:00+00:00,0.0,39.333333333333336,4.2985,264.0,,12.6,30.2,-5.0104999999999995,75.01008333333333
greenwich,2025-12-12 20:00:00+00:00,0.0,3.75,4.259666666666667,260.0,,11.799999999999999,26.65833333333333,-4.888916666666667,74.46191666666667
greenwich,2025-12-12 21:00:00+00:00,0.0,1.0,4.20725,261.0,,12.299999999999999,29.683333333333334,-4.93375,75.69858333333333
greenwich,2025-12-12 22:00:00+00:00,0.0,1.0,4.189333333333333,267.0,,11.9,28.275000000000002,-4.592333333333333,76.70524999999999
greenwich,2025-12-12 23:00:00+00:00,0.0,1.0,4.1762500000000005,278.0,,14.700000000000001,34.8,-4.3062499999999995,77.79608333333333
greenwich,2025-12-13 00:00:00+00:00,0.0,1.0,4.167,282.0,,10.299999999999999,24.933333333333334,-4.4135,79.54483333333333
greenwich,2025-12-13 01:00:00+00:00,0.0,1.0,4.157333333333333,275.0,,12.0,29.349999999999998,-4.166916666666666,79.32516666666668
greenwich,2025-12-13 02:00:00+00:00,0.0,1.0,4.147916666666666,289.0,,11.799999999999999,29.075,-4.000583333333333,80.02083333333333
greenwich,2025-12-13 03:00:00+00:00,0.0,1.0,4.1415,292.0,,12.9,30.483333333333334,-3.8524166666666666,80.8745
greenwich,2025-12-13 04:00:00+00:00,0.0,1.0,4.13925,298.0,,14.799999999999999,32.300000000000004,-3.5020000000000002,80.80066666666666
greenwich,2025-12-13 05:00:00+00:00,0.0,1.0,4.129333333333333,292.0,,12.799999999999999,30.49166666666667,-3.359083333333333,81.42399999999999
greenwich,2025-12-13 06:00:00+00:00,0.0,1.0,4.128166666666666,298.0,,13.1,29.775000000000002,-3.3644166666666666,81.33075000000001
greenwich,2025-12-13 07:00:00+00:00,0.0,1.0,4.125166666666667,296.0,,13.9,30.183333333333334,-3.389416666666667,80.60833333333333
greenwich,2025-12-13 08:00:00+00:00,0.0,1.0,4.11975,295.0,,13.200000000000001,28.183333333333334,-3.233916666666667,80.69308333333333
greenwich,2025-12-13 09:00:00+00:00,0.0,1.0,4.116750000000001,296.0,,10.6,23.208333333333332,-3.166166666666667,81.31841666666666
greenwich,2025-12-13 10:00:00+00:00,0.0,1.0,4.115333333333333,281.0,,10.799999999999999,19.900000000000002,-4.261583333333333,82.09408333333333
greenwich,2025-12-13 11:00:00+00:00,0.0,1.1666666666666667,4.111583333333333,243.0,,8.9,20.008333333333333,-4.62275,83.12708333333333
greenwich,2025-12-13 12:00:00+00:00,0.0,14.5,4.180083333333333,256.0,,8.200000000000001,19.599999999999998,-4.338333333333334,81.2115
greenwich,2025-12-13 13:00:00+00:00,0.0,57.416666666666664,4.299833333333333,247.0,,8.3,19.599999999999998,-3.984583333333333,79.848
greenwich,2025-12-13 14:00:00+00:00,0.0,114.91666666666667,4.303166666666667,248.0,,9.8,21.708333333333332,-3.5252499999999998,78.02783333333333
greenwich,2025-12-13 15:00:00+00:00,0.0,161.5,4.307916666666666,278.0,,8.6,19.400000000000002,-3.171333333333333,75.49675
greenwich,2025-12-13 16:00:00+00:00,0.0,373.25,4.306,241.0,,9.200000000000001,20.400000000000002,-2.127666666666667,71.44025
greenwich,2025-12-13 17:00:00+00:00,0.0,202.91666666666666,4.312083333333333,248.0,,12.4,24.941666666666666,-2.4884166666666667,70.96741666666667
greenwich,2025-12-13 18:00:00+00:00,0.0,104.16666666666667,4.3060833333333335,257.0,,9.0,20.308333333333334,-2.9621666666666666,72.90291666666667
greenwich,2025-12-13 19:00:00+00:00,0.0,57.25,4.3035000000000005,253.0,,7.1000000000000005,16.599999999999998,-3.16775,72.19708333333334
greenwich,2025-12-13 20:00:00+00:00,0.0,3.1666666666666665,4.266583333333333,248.0,,5.2,13.0,-4.1650833333333335,74.98958333333333
greenwich,2025-12-13 21:00:00+00:00,0.0,1.0,4.213666666666667,264.0,,4.8999999999999995,10.4,-4.676333333333333,76.42683333333333
greenwich,2025-12-13 22:00:00+00:00,0.0,1.0,4.195416666666667,244.0,,6.2,13.299999999999999,-4.445749999999999,74.44275
greenwich,2025-12-13 23:00:00+00:00,0.0,1.0,4.184333333333334,260.0,,6.3999999999999995,17.5,-4.0025,71.2985
greenwich,2025-12-14 00:00:00+00:00,0.0,1.0,4.176166666666666,277.0,,4.1000000000000005,10.5,-4.63875,73.25016666666666
greenwich,2025-12-14 01:00:00+00:00,0.0,1.0,4.16575,285.0,,2.0,6.8999999999999995,-5.373333333333334,77.47641666666667
greenwich,2025-12-14 02:00:00+00:00,0.0,1.0,4.15475,241.0,,6.7,10.0,-5.223083333333333,77.81925
greenwich,2025-12-14 03:00:00+00:00,0.0,1.0,4.14525,227.0,,1.7,4.5,-6.21875,81.32133333333333
greenwich,2025-12-14 04:00:00+00:00,0.0,1.0,4.134083333333334,205.0,,1.0999999999999999,4.0,-6.227666666666667,83.59033333333333
greenwich,2025-12-14 05:00:00+00:00,0.0,1.0,4.123583333333333,206.0,,1.4000000000000001,3.3000000000000003,-5.806,83.2885
greenwich,2025-12-14 06:00:00+00:00,0.0,1.0,4.114,209.0,,0.7000000000000001,2.1,-5.398333333333333,82.70391666666667
greenwich,2025-12-14 07:00:00+00:00,0.0,1.0,4.110916666666667,209.0,,0.7000000000000001,2.6,-4.796166666666667,83.282
greenwich,2025-12-14 08:00:00+00:00,0.0,1.0,4.108833333333333,191.0,,0.0,0.0,-4.560083333333333,85.81725
greenwich,2025-12-14 09:00:00+00:00,0.0,1.0,4.1072500000000005,188.0,,0.0,0.0,-4.5674166666666665,88.27991666666667
greenwich,2025-12-14 10:00:00+00:00,0.0,1.0,4.1072500000000005,188.0,,0.0,0.0,-4.23125,89.62191666666666
greenwich,2025-12-14 11:00:00+00:00,0.0,1.0,4.106416666666667,188.0,,0.0,0.39999999999999997,-4.090166666666667,93.02658333333333
greenwich,2025-12-14 12:00:00+00:00,0.0,4.333333333333333,4.124083333333334,13.0,,1.9000000000000001,5.0,-2.7424166666666667,95.16233333333334
greenwich,2025-12-14 13:00:00+00:00,0.0,15.75,4.216,39.0,,4.1000000000000005,7.3,-2.0756666666666668,95.70841666666666
greenwich,2025-12-14 14:00:00+00:00,0.0,30.333333333333332,4.298333333333333,56.0,,4.8999999999999995,8.799999999999999,-1.4234166666666666,95.79658333333333
greenwich,2025-12-14 15:00:00+00:00,0.0,30.083333333333332,4.299833333333333,53.0,,5.1,10.0,-1.0890833333333332,96.11425000000001
greenwich,2025-12-14 16:00:00+00:00,0.0,35.166666666666664,4.2997499999999995,45.0,,6.6000000000000005,11.700000000000001,-0.9834999999999999,97.05250000000001
greenwich,2025-12-14 17:00:00+00:00,0.0,46.916666666666664,4.299,37.0,,6.5,12.200000000000001,-0.8655833333333334,97.52258333333333
greenwich,2025-12-14 18:00:00+00:00,0.0,35.083333333333336,4.29625,41.0,,7.8999999999999995,14.6,-0.93725,97.50233333333334
greenwich,2025-12-14 19:00:00+00:00,0.0,12.25,4.267,41.0,,8.799999999999999,15.5,-1.3732499999999999,97.85383333333334
greenwich,2025-12-14 20:00:00+00:00,0.0,1.5,4.213166666666667,37.0,,9.200000000000001,18.099999999999998,-1.5413333333333332,98.05558333333333
greenwich,2025-12-14 21:00:00+00:00,0.0,1.0,4.18825,39.0,,9.200000000000001,19.2,-1.5573333333333332,98.00183333333332
greenwich,2025-12-14 22:00:00+00:00,0.0,1.0,4.172083333333333,25.0,,9.799999999999999,19.7,-1.67,98.39316666666667
greenwich,2025-12-14 23:00:00+00:00,0.0,1.0,4.15825,46.0,,11.6,22.099999999999998,-1.6468333333333334,98.2255
greenwich,2025-12-15 00:00:00+00:00,0.0,1.0,4.146083333333333,41.0,,11.200000000000001,21.7,-1.5840833333333333,98.19658333333332
greenwich,2025-12-15 01:00:00+00:00,0.0,1.0,4.135583333333333,37.0,,12.299999999999999,24.84166666666667,-1.7486666666666666,98.34916666666668
greenwich,2025-12-15 02:00:00+00:00,0.0,1.0,4.1265833333333335,31.0,,11.5,23.525000000000002,-2.0095,98.48258333333332
greenwich,2025-12-15 03:00:00+00:00,0.0,1.0,4.11975,32.0,,12.299999999999999,23.416666666666668,-2.031,99.50933333333334
greenwich,2025-12-15 04:00:00+00:00,0.0,1.0,4.115833333333334,29.0,,13.700000000000001,27.65833333333333,-2.1096666666666666,99.56241666666666
greenwich,2025-12-15 05:00:00+00:00,0.0,1.0,4.113416666666667,41.0,,15.799999999999999,29.791666666666668,-2.247333333333333,98.95466666666665
greenwich,2025-12-15 06:00:00+00:00,0.0,1.0,4.1120833333333335,28.0,,14.799999999999999,29.691666666666666,-2.6279166666666667,98.34500000000001
greenwich,2025-12-15 07:00:00+00:00,0.0,1.0,4.11125,17.0,,14.9,31.491666666666664,-3.5109166666666667,98.32366666666667
greenwich,2025-12-15 08:00:00+00:00,0.0,1.0,4.10875,15.0,,13.5,29.891666666666666,-3.814833333333333,98.89391666666666
greenwich,2025-12-15 09:00:00+00:00,0.0,1.0,4.1072500000000005,11.0,,12.1,26.558333333333334,-3.688,99.10208333333333
greenwich,2025-12-15 10:00:00+00:00,0.0,1.0,4.107583333333333,3.0,,13.299999999999999,27.983333333333334,-3.762916666666667,98.09675
greenwich,2025-12-15 11:00:00+00:00,0.0,1.1666666666666667,4.106083333333333,348.0,,14.4,32.6,-4.563666666666667,96.41366666666666
greenwich,2025-12-15 12:00:00+00:00,0.0,20.166666666666668,4.1395,347.0,,15.0,32.6,-5.155166666666667,94.29658333333333
greenwich,2025-12-15 13:00:00+00:00,0.0,45.833333333333336,4.246833333333334,344.0,,16.7,35.300000000000004,-5.25175,88.908
greenwich,2025-12-15 14:00:00+00:00,0.0,80.0,4.302416666666667,327.0,,20.099999999999998,38.9,-5.162333333333334,85.03075
greenwich,2025-12-15 15:00:00+00:00,0.0,105.33333333333333,4.304166666666666,321.0,,20.599999999999998,39.699999999999996,-5.0445,83.33024999999999
greenwich,2025-12-15 16:00:00+00:00,0.0,91.41666666666667,4.3029166666666665,313.0,,21.0,41.6,-5.396583333333333,82.663
greenwich,2025-12-15 17:00:00+00:00,0.0,76.91666666666667,4.308833333333333,317.0,,19.9,36.699999999999996,-5.58775,82.40724999999999
greenwich,2025-12-15 18:00:00+00:00,0.0,47.583333333333336,4.3,316.0,,21.0,39.1,-6.0365,82.56508333333333
greenwich,2025-12-15 19:00:00+00:00,0.0,16.75,4.296666666666667,312.0,,21.2,40.300000000000004,-5.787916666666667,79.63816666666666
greenwich,2025-12-15 20:00:00+00:00,0.0,1.6666666666666667,4.23575,317.0,,21.5,39.800000000000004,-6.217083333333334,90.56766666666665
greenwich,2025-12-15 21:00:00+00:00,0.0,1.0,4.17925,305.0,,21.3,41.800000000000004,-6.1812499999999995,92.16416666666667
greenwich,2025-12-15 22:00:00+00:00,0.0,1.0,4.162,309.0,,21.0,40.0,-6.117,93.31933333333332
greenwich,2025-12-15 23:00:00+00:00,0.0,1.0,4.144666666666667,302.0,,20.7,40.9,-6.024,89.39999999999999
greenwich,2025-12-16 00:00:00+00:00,0.0,1.0,4.13225,305.0,,18.7,36.699999999999996,-6.431416666666667,94.11708333333333
greenwich,2025-12-16 01:00:00+00:00,0.0,1.0,4.1098333333333334,298.0,,18.7,37.800000000000004,-6.300999999999999,96.73566666666666
greenwich,2025-12-16 02:00:00+00:00,0.0,1.0,4.108666666666667,306.0,,18.3,35.1,-6.049,87.61783333333334
greenwich,2025-12-16 03:00:00+00:00,0.0,1.0,4.104833333333334,320.0,,17.2,33.4,-5.666333333333333,80.15008333333333
greenwich,2025-12-16 04:00:00+00:00,0.0,1.0,4.103166666666667,307.0,,16.400000000000002,31.2,-5.537583333333334,78.77058333333333
greenwich,2025-12-16 05:00:00+00:00,0.0,1.0,4.10325,319.0,,15.1,29.891666666666666,-5.587833333333333,83.21275
greenwich,2025-12-16 06:00:00+00:00,0.0,1.0,4.101500000000001,305.0,,13.1,27.266666666666666,-6.077500000000001,89.49775
greenwich,2025-12-16 07:00:00+00:00,0.0,1.0,4.100750000000001,291.0,,9.9,21.916666666666668,-6.527916666666667,83.83
greenwich,2025-12-16 08:00:00+00:00,0.0,1.0,4.1009166666666665,303.0,,13.1,28.583333333333332,-6.224166666666666,80.05358333333334
greenwich,2025-12-16 09:00:00+00:00,0.0,1.0,4.099166666666666,300.0,,14.0,29.28333333333333,-6.420750000000001,85.21300000000001
greenwich,2025-12-16 10:00:00+00:00,0.0,1.0,4.099,306.0,,13.899999999999999,26.950000000000003,-6.342083333333334,79.15675
greenwich,2025-12-16 11:00:00+00:00,0.0,1.3333333333333333,4.100333333333333,302.0,,9.1,21.508333333333336,-6.43325,78.69375000000001
greenwich,2025-12-16 12:00:00+00:00,0.0,17.083333333333332,4.2090000000000005,277.0,,7.8,19.616666666666667,-6.508416666666666,86.31475
greenwich,2025-12-16 13:00:00+00:00,0.0,72.25,4.3095,298.0,,14.9,30.291666666666668,-5.319833333333333,78.74208333333333
greenwich,2025-12-16 14:00:00+00:00,0.0,111.0,4.311333333333333,296.0,,8.5,21.208333333333332,-5.428666666666667,81.4095
greenwich,2025-12-16 15:00:00+00:00,0.0,130.5,4.310416666666667,247.0,,9.299999999999999,19.908333333333335,-5.974,80.93358333333333
greenwich,2025-12-16 16:00:00+00:00,0.0,163.75,4.309833333333334,258.0,,8.299999999999999,19.7,-5.421499999999999,78.95025
greenwich,2025-12-16 17:00:00+00:00,0.0,240.0,4.3148333333333335,270.0,,7.3,20.2,-4.544,73.95566666666666
greenwich,2025-12-16 18:00:00+00:00,0.0,183.0,4.312333333333333,263.0,,7.8,17.7,-4.165166666666667,70.458
greenwich,2025-12-16 19:00:00+00:00,0.0,95.41666666666667,4.315666666666667,250.0,,7.8999999999999995,16.400000000000002,-4.928333333333334,70.02175
greenwich,2025-12-16 20:00:00+00:00,0.0,5.583333333333333,4.285166666666666,243.0,,4.7,11.299999999999999,-6.544083333333333,75.28983333333333
greenwich,2025-12-16 21:00:00+00:00,0.0,1.0,4.213416666666666,260.0,,4.0,7.5,-7.757583333333333,80.02266666666667
greenwich,2025-12-16 22:00:00+00:00,0.0,1.0,4.190416666666667,243.0,,3.6999999999999997,8.1,-8.647666666666668,82.81400000000001
greenwich,2025-12-16 23:00:00+00:00,0.0,1.0,4.1770000000000005,247.0,,5.3999999999999995,10.9,-8.009583333333333,82.27625
greenwich,2025-12-17 00:00:00+00:00,0.0,1.0,4.164666666666666,244.0,,8.700000000000001,15.0,-6.810333333333333,78.87566666666667
greenwich,2025-12-17 01:00:00+00:00,0.0,1.0,4.156333333333333,247.0,,9.700000000000001,15.0,-6.787083333333334,79.75833333333334
greenwich,2025-12-17 02:00:00+00:00,0.0,1.0,4.145166666666666,241.0,,8.6,12.5,-6.527916666666667,80.96491666666667
greenwich,2025-12-17 03:00:00+00:00,0.0,1.0,4.1339999999999995,219.0,,5.3,10.299999999999999,-6.93,84.9975
greenwich,2025-12-17 04:00:00+00:00,0.0,1.0,4.1225,212.0,,5.3999999999999995,11.0,-7.394916666666667,90.55791666666666
greenwich,2025-12-17 05:00:00+00:00,0.0,1.0,4.113583333333334,195.0,,4.8,9.9,-6.004333333333334,93.75441666666667
greenwich,2025-12-17 06:00:00+00:00,0.0,1.0,4.10825,202.0,,4.5,9.1,-4.692583333333333,93.28525
greenwich,2025-12-17 07:00:00+00:00,0.0,1.0,4.105416666666667,194.0,,6.0,10.5,-4.150833333333334,92.13233333333334
greenwich,2025-12-17 08:00:00+00:00,0.0,1.0,4.1045,170.0,,6.7,12.6,-2.3259166666666666,88.96766666666667
greenwich,2025-12-17 09:00:00+00:00,0.0,1.0,4.106416666666667,216.0,,13.299999999999999,22.71666666666667,0.3515,82.96974999999999
greenwich,2025-12-17 10:00:00+00:00,0.0,1.0,4.108416666666667,223.0,,14.4,24.416666666666668,1.1611666666666667,82.81841666666666
