station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c
greenwich,2024-02-07 09:00:00+00:00,0.0,,4.140583333333333,,,,,,
greenwich,2024-02-07 10:00:00+00:00,0.0,,4.139166666666667,,,,,,
greenwich,2024-02-07 11:00:00+00:00,0.0,,4.14525,,,,,,
greenwich,2024-02-07 12:00:00+00:00,0.0,,4.25175,,,,,,
greenwich,2024-02-07 13:00:00+00:00,0.0,,4.298666666666667,,,,,,
greenwich,2024-02-07 14:00:00+00:00,0.0,,4.301083333333334,,,,,,
greenwich,2024-02-07 15:00:00+00:00,0.0,,4.300166666666667,,,,,,
greenwich,2024-02-07 16:00:00+00:00,0.0,,4.302416666666667,,,,,,
greenwich,2024-02-07 17:00:00+00:00,0.0,,4.2995,,,,,,
greenwich,2024-02-07 18:00:00+00:00,0.0,,4.299416666666667,,,,,,
greenwich,2024-02-07 19:00:00+00:00,0.0,,4.2995833333333335,,,,,,
greenwich,2024-02-07 20:00:00+00:00,0.0,,4.296833333333333,,,,,,
greenwich,2024-02-07 21:00:00+00:00,0.0,,4.2615,,,,,,
greenwich,2024-02-07 22:00:00+00:00,0.0,,4.2156666666666665,,,,,,
greenwich,2024-02-07 23:00:00+00:00,0.0,,4.1972499999999995,,,,,,
greenwich,2024-02-08 00:00:00+00:00,0.0,,4.188666666666667,,,,,,
greenwich,2024-02-08 01:00:00+00:00,0.0,,4.18225,,,,,,
greenwich,2024-02-08 02:00:00+00:00,0.0,,4.175916666666667,,,,,,
greenwich,2024-02-08 03:00:00+00:00,0.0,,4.1685,,,,,,
greenwich,2024-02-08 04:00:00+00:00,0.0,,4.161583333333334,,,,,,
greenwich,2024-02-08 05:00:00+00:00,0.0,,4.154083333333333,,,,,,
greenwich,2024-02-08 06:00:00+00:00,0.0,,4.1505,,,,,,
greenwich,2024-02-08 07:00:00+00:00,0.0,,4.14675,,,,,,
greenwich,2024-02-08 08:00:00+00:00,0.0,,4.14375,,,,,,
greenwich,2024-02-08 09:00:00+00:00,0.0,,4.138166666666667,,,,,,
greenwich,2024-02-08 10:00:00+00:00,0.0,,4.138583333333333,,,,,,
greenwich,2024-02-08 11:00:00+00:00,0.0,,4.156916666666667,,,,,,
greenwich,2024-02-08 12:00:00+00:00,0.0,,4.291833333333334,,,,,,
greenwich,2024-02-08 13:00:00+00:00,0.0,,4.295583333333333,,,,,,
greenwich,2024-02-08 14:00:00+00:00,0.0,,4.30025,,,,,,
greenwich,2024-02-08 15:00:00+00:00,0.0,,4.300333333333334,,,,,,
greenwich,2024-02-08 16:00:00+00:00,0.0,,4.2995,,,,,,
greenwich,2024-02-08 17:00:00+00:00,0.0,,4.297166666666667,,,,,,
greenwich,2024-02-08 18:00:00+00:00,0.0,,4.296916666666667,,,,,,
greenwich,2024-02-08 19:00:00+00:00,0.0,,4.29775,,,,,,
greenwich,2024-02-08 20:00:00+00:00,0.0,,4.297083333333333,,,,,,
greenwich,2024-02-08 21:00:00+00:00,0.0,,4.270833333333333,,,,,,
greenwich,2024-02-08 22:00:00+00:00,0.0,,4.22175,,,,,,
greenwich,2024-02-08 23:00:00+00:00,0.0,,4.205583333333333,,,,,,
greenwich,2024-02-09 00:00:00+00:00,0.0,,4.195749999999999,,,,,,
greenwich,2024-02-09 01:00:00+00:00,0.0,,4.188166666666667,,,,,,
greenwich,2024-02-09 02:00:00+00:00,0.0,,4.18175,,,,,,
