station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c
greenwich,2025-06-09 08:00:00+00:00,0.0,6.083333333333333,4.233416666666667,2.6999999999999997,6.3,227,8.451583333333334,97.05733333333335,8.019916666666667
greenwich,2025-06-09 09:00:00+00:00,0.0,56.75,4.304833333333334,2.5,5.3,222,9.557833333333333,95.84816666666666,8.937333333333333
greenwich,2025-06-09 10:00:00+00:00,0.0,181.25,4.3140833333333335,3.1,6.3,204,12.35525,88.80416666666667,10.55175
greenwich,2025-06-09 11:00:00+00:00,0.0,321.1666666666667,4.311916666666667,5.7,9.4,237,14.265749999999999,76.81783333333334,10.258916666666666
greenwich,2025-06-09 12:00:00+00:00,0.0,444.75,4.313,6.8,12.5,227,16.087,67.65925,10.118166666666665
greenwich,2025-06-09 13:00:00+00:00,0.0,446.9166666666667,4.31225,5.8,9.9,218,17.486666666666668,64.99974999999999,10.845666666666666
greenwich,2025-06-09 14:00:00+00:00,0.0,606.5833333333334,4.313166666666667,5.5,9.6,206,19.724416666666666,57.21908333333334,11.0225
greenwich,2025-06-09 15:00:00+00:00,0.0,643.4166666666666,4.313583333333333,6.1000000000000005,11.299999999999999,199,20.984333333333332,48.71008333333333,9.786
greenwich,2025-06-09 16:00:00+00:00,0.0,755.9166666666666,4.31325,7.8,12.700000000000001,205,21.132583333333333,47.136500000000005,9.431083333333333
greenwich,2025-06-09 17:00:00+00:00,0.0,652.25,4.310833333333334,5.8999999999999995,10.700000000000001,219,22.491083333333336,44.108000000000004,9.653166666666666
greenwich,2025-06-09 18:00:00+00:00,0.0,625.25,4.311166666666667,6.1000000000000005,11.700000000000001,178,22.82525,42.348166666666664,9.369916666666667
greenwich,2025-06-09 19:00:00+00:00,0.0,626.0,4.31175,7.5,13.9,171,23.45991666666667,40.29033333333333,9.198083333333333
greenwich,2025-06-09 20:00:00+00:00,0.0,468.0833333333333,4.312416666666667,7.1000000000000005,13.9,175,22.98075,44.13191666666666,10.13275
