_quality_flags,air_temperature_c,air_temperature_c_method,air_temperature_c_qf,air_temperature_c_src,barometric_pressure_kpa,battery_v,bui,bui_qf,carry_forward_used,dc,dc_qf,dew_point_c,dmc,dmc_qf,ffmc,ffmc_qf,fwi,fwi_qf,isi,isi_qf,rain_mm,rain_mm_qf,relative_humidity_pct,relative_humidity_pct_method,relative_humidity_pct_qf,relative_humidity_pct_src,solar_radiation_w_m2,source_file,station,timestamp_utc,wind_direction_deg,wind_gust_speed_kmh,wind_speed_kmh,wind_speed_kmh_method,wind_speed_kmh_qf,wind_speed_kmh_src
,6.3,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.308083333333333,33.26371567937985,1,False,62.45231832041694,1,5.683083333333333,8.657502261135571,1,35.21470585651388,1,6.518730292115591e-14,1,2.912154212467393e-05,1,5.0,0,96.26825000000001,,0.0,,121.25,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_May2023.csv,greenwich,2023-05-25 15:00:00+00:00,56.25,18.75,12.0,,0.0,
,5.7,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.308,27.43629832375922,1,False,57.80911629919221,1,6.408333333333334,4.6595065018774875,1,16.68979179899408,1,3.4476526799354084e-21,1,5.8705771523116134e-09,1,5.800000000000001,0,95.10858333333333,,0.0,,331.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_May2023.csv,greenwich,2023-05-26 15:00:00+00:00,343.5833333333333,15.833333333333334,7.583333333333333,,0.0,
,14.6,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.30925,28.987101252299766,1,False,62.84111629919221,1,7.2860000000000005,4.227701430418033,1,39.53309096143406,1,1.5442933610705537e-12,1,0.00012896350710339544,1,2.2,0,75.34891666666667,,0.0,,893.1666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_May2023.csv,greenwich,2023-05-27 15:00:00+00:00,310.75,18.833333333333332,11.166666666666666,,0.0,
,29.2,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.30725,36.72994107410526,1,False,70.5011162991922,1,10.909999999999998,8.952501252223534,1,84.27896839267977,1,0.0014089640209514784,1,4.587240348545117,1,0.0,0,40.769416666666665,,0.0,,876.4166666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_May2023.csv,greenwich,2023-05-28 15:00:00+00:00,242.33333333333334,26.916666666666668,19.25,,0.0,
,7.9,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.310833333333333,39.04391889372526,1,False,74.3271162991922,1,2.864333333333333,9.759035071843535,1,84.2423066823237,1,0.0009105746176105868,1,3.849304225170712,1,0.0,0,65.96033333333334,,0.0,,719.75,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_May2023.csv,greenwich,2023-05-29 15:00:00+00:00,23.75,24.0,12.0,,0.0,
,19.2,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.31375,44.47187040033193,1,False,80.1871162991922,1,4.986583333333333,12.878146578450202,1,87.72765210197751,1,0.0022706994193597693,1,6.665355167062813,1,0.0,0,41.63666666666666,,0.0,,865.4166666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_May2023.csv,greenwich,2023-05-30 15:00:00+00:00,240.75,19.083333333333332,12.416666666666666,,0.0,
,27.4,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.316,51.33559222725943,1,False,87.5231162991922,1,11.215416666666668,16.851484405377704,1,88.91978205815451,1,0.0028688176309526695,1,8.302031849504475,1,0.0,0,47.04391666666667,,0.0,,877.5,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_May2023.csv,greenwich,2023-05-31 15:00:00+00:00,239.66666666666666,20.833333333333332,14.166666666666666,,0.0,
,27.3,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.308750000000001,59.39987623185943,1,False,95.8411162991922,1,11.463333333333333,21.638476409977706,1,90.7996858640346,1,0.002830380438274136,1,9.162133296325473,1,0.0,0,35.975,,0.0,,802.5,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-01 15:00:00+00:00,284.0,13.416666666666666,6.583333333333333,,0.0,
,8.1,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.308833333333333,61.728822549794096,1,False,100.70311629919219,1,8.097833333333334,22.051794727912373,1,83.93436113744724,1,0.00036091899110548826,1,3.364302974148689,1,0.0,0,82.93516666666666,,0.0,,469.5,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-02 15:00:00+00:00,22.333333333333332,15.5,8.333333333333334,,0.0,
,6.5,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.305416666666667,42.31436180908997,1,False,81.87039087143903,1,6.170999999999999,10.057427805742988,1,19.5951039754961,1,8.554652902434575e-20,1,3.9491564224553424e-08,1,13.0,0,97.99941666666666,,0.0,,178.41666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-03 15:00:00+00:00,51.333333333333336,34.5,21.583333333333332,,0.0,
,8.2,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.304583333333333,37.677149173150625,1,False,80.2475972922896,1,7.641166666666667,6.059595839988522,1,22.284824410972867,1,1.333462986746337e-18,1,1.4366132429291293e-07,1,4.800000000000001,0,89.86558333333333,,0.0,,387.6666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-04 15:00:00+00:00,58.666666666666664,31.5,18.583333333333332,,0.0,
,9.3,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.305833333333333,40.06177600537196,1,False,85.3255972922896,1,8.416,6.4434906722098555,1,39.27595359300634,1,1.0566585005109304e-12,1,0.00013352680934805382,1,0.0,0,85.97883333333334,,0.0,,257.0833333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-05 15:00:00+00:00,64.41666666666667,26.083333333333332,16.333333333333332,,0.0,
,10.9,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.30975,11.375626547525233,1,False,22.31923746291254,1,9.925833333333333,2.581846987137691,1,9.399964932468679,1,1.0855681726892388e-24,1,6.076914268528279e-11,1,38.400000000000006,0,94.29341666666666,,0.0,,88.16666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-06 15:00:00+00:00,135.5,14.583333333333334,6.583333333333333,,0.0,
,13.7,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.304583333333333,11.593811163037252,1,False,24.9717851615992,1,11.3645,1.7549278093671656,1,25.339353111795965,1,6.060207215953829e-17,1,4.5865444849280444e-07,1,3.4000000000000004,0,81.54558333333334,,0.0,,289.8333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-07 15:00:00+00:00,138.33333333333334,14.25,6.583333333333333,,0.0,
,10.8,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.307166666666666,14.534526431553918,1,False,30.3197851615992,1,10.92725,2.5885310778838324,1,44.582189976056526,1,6.843663746651799e-11,1,0.0005530168881995731,1,0.0,0,73.39166666666667,,0.0,,351.3333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-08 15:00:00+00:00,119.33333333333333,7.75,4.833333333333333,,0.0,
,10.3,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.302666666666666,17.047262054300916,1,False,35.5777851615992,1,8.610833333333334,3.029614700630832,1,54.747512855155044,1,1.6643655687801436e-08,1,0.009485652034425586,1,0.0,0,85.30325,,0.0,,592.5,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-09 15:00:00+00:00,123.83333333333333,13.75,6.666666666666667,,0.0,
,8.4,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.303416666666666,19.11690806232592,1,False,40.493785161599206,1,8.483083333333333,3.162356708655832,1,57.55563187217268,1,5.6006374194320454e-08,1,0.018682988015495974,1,0.0,0,94.6925,,0.0,,174.83333333333334,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-10 15:00:00+00:00,316.8333333333333,11.833333333333334,6.25,,0.0,
,17.2,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.304166666666666,22.37966412007392,1,False,46.993785161599206,1,10.6895,3.8641127664038315,1,58.38043308869589,1,7.093048250400542e-08,1,0.023260000127541203,1,1.4000000000000001,0,85.43400000000001,,0.0,,508.5833333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-11 15:00:00+00:00,315.9166666666667,15.25,7.25,,0.0,
,15.0,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.307250000000001,26.013122643640585,1,False,53.097785161599205,1,11.339666666666666,5.0925952899704985,1,71.41622353407853,1,1.5391956422870425e-05,1,0.37845614124414173,1,0.0,0,71.01666666666667,,0.0,,873.4166666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-12 15:00:00+00:00,321.4166666666667,14.916666666666666,8.25,,0.0,
,17.2,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.3075,30.430276088366085,1,False,59.597785161599205,1,14.457749999999999,6.948748734695998,1,80.08155966724586,1,0.00027780946915567764,1,1.7880490713768182,1,0.0,0,61.47275,,0.0,,768.5833333333334,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-13 15:00:00+00:00,53.0,12.75,8.25,,0.0,
,14.7,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.308833333333333,33.71186101610275,1,False,65.6477851615992,1,13.439333333333332,7.846633662432665,1,80.70326496876159,1,0.00030883446174582774,1,2.0231251387152764,1,0.0,0,78.41416666666667,,0.0,,160.75,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-14 15:00:00+00:00,148.08333333333334,18.25,9.083333333333334,,0.0,
,20.4,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.308,32.035766299394325,1,False,66.47743848092716,1,16.171083333333332,5.843655537909022,1,58.64130412300922,1,5.395699481935627e-08,1,0.02581497257061137,1,4.8,0,72.91158333333333,,0.0,,581.0909090909091,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-15 15:00:00+00:00,198.33333333333334,16.416666666666668,9.083333333333334,,0.0,
,14.1,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.308,34.82967021515033,1,False,72.41943848092717,1,12.882416666666666,6.296411453665022,1,61.42461974456746,1,1.5253893904373232e-07,1,0.04599296379236483,1,0.8,0,88.68575,,0.0,,532.5,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-16 15:00:00+00:00,32.416666666666664,12.166666666666666,6.5,,0.0,
,11.5,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.305833333333333,37.38449270002933,1,False,77.89343848092717,1,10.956000000000001,6.694477938544022,1,67.92421796872534,1,3.762574082958373e-06,1,0.24000318782973226,1,0.4,0,87.99975,,0.0,,608.5,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-17 15:00:00+00:00,53.833333333333336,28.916666666666668,18.083333333333332,,0.0,
,13.1,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.3105,30.637300274577065,1,False,69.86152630506753,1,12.419583333333334,3.1118589103804597,1,21.109499166936075,1,3.743435838651989e-19,1,6.594145817974619e-08,1,8.600000000000001,0,97.42225,,0.0,,150.16666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-18 15:00:00+00:00,80.58333333333333,19.75,10.25,,0.0,
,9.6,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.304416666666667,32.9733179624014,1,False,74.99352630506753,1,10.070416666666667,3.425868598204793,1,30.4426152052069,1,1.5631758350279608e-15,1,4.4823067087165505e-06,1,1.4000000000000001,0,88.85283333333332,,0.0,,575.3333333333334,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-19 15:00:00+00:00,28.416666666666668,19.416666666666668,10.416666666666666,,0.0,
,13.0,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.304333333333333,35.901099715706906,1,False,80.73752630506753,1,9.987916666666667,4.0905143515102935,1,47.96356461505857,1,1.8532148317031775e-10,1,0.0016373287252269984,1,0.0,0,82.09491666666666,,0.0,,672.75,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-20 15:00:00+00:00,65.83333333333333,18.25,8.916666666666666,,0.0,
,25.5,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.306666666666667,41.121608580949896,1,False,88.73152630506753,1,13.569583333333334,6.161387216753294,1,72.48502014307799,1,1.2705006438612924e-05,1,0.47162698852435575,1,0.0,0,70.42825,,0.0,,887.0833333333334,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-21 15:00:00+00:00,334.0,16.083333333333332,9.0,,0.0,
,27.6,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.31025,48.7248861373804,1,False,97.10352630506753,1,13.3085,10.466096773183795,1,87.06582602689285,1,0.0013733657495487628,1,5.53299199582567,1,0.0,0,43.02725,,0.0,,892.6666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-22 15:00:00+00:00,300.5,16.666666666666668,8.75,,0.0,
,28.0,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.313166666666667,55.94267313210541,1,False,105.54752630506754,1,13.33225,14.356947767908796,1,88.61420730281074,1,0.002757770825500004,1,8.659833298418105,1,0.0,0,49.2125,,0.0,,898.4166666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-23 15:00:00+00:00,237.08333333333334,26.166666666666668,17.916666666666668,,0.0,
,27.4,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.313416666666666,62.353853592640405,1,False,113.88352630506753,1,16.934583333333332,17.483744228443797,1,88.61420730281074,1,0.0024790923976309573,1,8.882070013356158,1,0.0,0,58.3265,,0.0,,860.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-24 15:00:00+00:00,235.0,28.833333333333332,19.0,,0.0,
,16.0,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.314333333333333,65.11246943626091,1,False,120.16752630506754,1,19.59925,17.7664640720643,1,80.05207951141513,1,8.775823113672446e-05,1,1.724578512656263,1,0.2,0,93.71991666666666,,0.0,,210.75,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-25 15:00:00+00:00,250.91666666666666,13.5,6.916666666666667,,0.0,
,14.1,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.3084999999999996,67.98239123400624,1,False,126.10952630506753,1,14.165666666666667,18.295237869809633,1,78.1990682276004,1,4.8500497662496905e-05,1,1.3229990965237242,1,0.6000000000000001,0,86.78608333333334,,0.0,,228.83333333333334,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-26 15:00:00+00:00,71.58333333333333,15.583333333333334,9.083333333333334,,0.0,
,25.7,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.31275,72.84781075352424,1,False,134.13952630506753,1,17.695416666666667,19.99683738932763,1,81.85874482119894,1,0.00015019355827957114,1,2.4486895057133964,1,0.0,0,75.88275,,0.0,,578.9090909090909,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-27 15:00:00+00:00,158.08333333333334,16.0,9.083333333333334,,0.0,
,20.9,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.318416666666667,76.91113925622757,1,False,141.30552630506753,1,22.08666666666667,21.236761892030966,1,82.07195366594307,1,0.00021965834709020197,1,3.0813126008213727,1,0.2,0,78.59191666666666,,0.0,,642.25,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-28 15:00:00+00:00,211.83333333333334,30.833333333333332,17.416666666666668,,0.0,
,24.9,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.3187500000000005,65.20679429622007,1,False,133.5222464329016,1,21.059250000000002,12.599029201656837,1,56.372554362046166,1,7.929690370933834e-09,1,0.016410611697382872,1,8.4,0,77.56216666666667,,0.0,,375.3333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-29 15:00:00+00:00,203.66666666666666,23.916666666666668,12.916666666666666,,0.0,
,23.4,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.3140833333333335,69.03086220370254,1,False,141.1382464329016,1,21.02075,13.4223931091393,1,67.09402132353345,1,7.664000840644475e-07,1,0.16817551379219592,1,1.6,0,75.00891666666666,,0.0,,613.75,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jun2023.csv,greenwich,2023-06-30 15:00:00+00:00,195.33333333333334,17.833333333333332,10.083333333333334,,0.0,
,26.4,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.316416666666666,70.83303842593082,1,False,149.5942464329016,1,21.327,11.892905331367597,1,66.60477230791047,1,5.651530141290466e-07,1,0.14715980479499272,1,2.6,0,75.34916666666668,,0.0,,547.2727272727273,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jul2023.csv,greenwich,2023-07-01 15:00:00+00:00,211.66666666666666,15.25,8.666666666666666,,0.0,
,25.4,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.316833333333333,72.81716706749316,1,False,157.8702464329016,1,20.817,10.616289972929922,1,67.43397647928437,1,8.238102694986679e-07,1,0.18129593100599975,1,2.5999999999999996,0,73.76066666666667,,0.0,,854.9090909090909,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jul2023.csv,greenwich,2023-07-02 15:00:00+00:00,182.0,18.833333333333332,10.333333333333334,,0.0,
,21.2,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.30675,50.27856911895205,1,False,116.02716558373987,1,19.388,4.563865878958537,1,17.901816876219424,1,7.756606778175574e-21,1,1.3448640666525934e-08,1,23.200000000000003,0,96.44275,,0.0,,87.25,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jul2023.csv,greenwich,2023-07-03 15:00:00+00:00,190.41666666666666,26.416666666666668,14.25,,0.0,
,19.0,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.315,33.2905362579081,1,False,79.9924779934832,1,16.437166666666666,1.773499928475716,1,7.324014554161268,1,1.4121887801251214e-26,1,1.3561933067167257e-11,1,22.400000000000002,0,96.08658333333334,,0.0,,233.58333333333334,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jul2023.csv,greenwich,2023-07-04 15:00:00+00:00,19.833333333333332,10.75,5.583333333333333,,0.0,
,19.6,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.3140833333333335,36.855434294902096,1,False,87.2244779934832,1,18.350583333333333,2.488989965469716,1,27.4089788746734,1,8.246268042231822e-17,1,1.1124155045846298e-06,1,0.2,0,85.28258333333333,,0.0,,299.0833333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jul2023.csv,greenwich,2023-07-05 15:00:00+00:00,24.0,8.416666666666666,5.166666666666667,,0.0,
,19.0,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.315916666666666,40.3320930896481,1,False,94.3484779934832,1,17.0565,3.158792760215716,1,44.79764954965074,1,2.1761654791296066e-11,1,0.000608847216904445,1,0.0,0,85.81108333333333,,0.0,,644.4166666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jul2023.csv,greenwich,2023-07-06 15:00:00+00:00,73.25,12.166666666666666,6.166666666666667,,0.0,
,21.1,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.312083333333334,44.2502796429921,1,False,101.8504779934832,1,19.864083333333333,4.1211913135597165,1,61.59475199864227,1,1.1613122918127582e-07,1,0.04749789972922394,1,0.0,0,81.54133333333333,,0.0,,613.0833333333334,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jul2023.csv,greenwich,2023-07-07 15:00:00+00:00,55.416666666666664,10.333333333333334,6.25,,0.0,
,24.2,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.31375,48.92654548092676,1,False,109.9104779934832,1,21.489166666666666,5.621817151494383,1,75.72391790120024,1,3.243055444338429e-05,1,0.8527647503537427,1,0.0,0,74.74483333333333,,0.0,,784.75,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Jul2023.csv,greenwich,2023-07-08 15:00:00+00:00,232.25,12.916666666666666,8.916666666666666,,0.0,
