station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,air_temperature_c,relative_humidity_pct,dew_point_c
greenwich,2024-03-29 17:00:00+00:00,0.0,424.4166666666667,4.304916666666666,170.0,11.166666666666666,19.25,128.83,100.0,129.027
greenwich,2024-03-29 18:00:00+00:00,0.0,321.0,4.305083333333333,174.0,11.333333333333334,20.666666666666668,119.93625000000002,98.22791666666666,119.79658333333332
greenwich,2024-03-29 19:00:00+00:00,1.4000000000000001,49.916666666666664,4.294083333333333,167.0,12.0,21.083333333333332,128.83,100.0,129.027
greenwich,2024-03-29 20:00:00+00:00,3.6,33.416666666666664,4.289666666666666,166.0,7.5,14.916666666666666,128.83,100.0,129.027
greenwich,2024-03-29 21:00:00+00:00,1.4000000000000001,45.583333333333336,4.2949166666666665,147.0,5.083333333333333,11.416666666666666,128.83,100.0,129.027
greenwich,2024-03-29 22:00:00+00:00,1.8,4.833333333333333,4.256,124.0,5.0,12.0,128.83,100.0,129.027
greenwich,2024-03-29 23:00:00+00:00,0.2,1.0,4.22525,145.0,6.333333333333333,14.833333333333334,128.83,100.0,129.027
greenwich,2024-03-30 00:00:00+00:00,0.0,1.0,4.21525,117.0,9.916666666666666,20.0,128.83,100.0,129.027
greenwich,2024-03-30 01:00:00+00:00,0.0,1.0,4.209083333333333,153.0,10.083333333333334,19.416666666666668,128.83,100.0,129.027
greenwich,2024-03-30 02:00:00+00:00,0.0,1.0,4.203666666666667,152.0,14.333333333333334,25.583333333333332,128.83,100.0,129.027
greenwich,2024-03-30 03:00:00+00:00,0.0,1.0,4.198166666666666,159.0,19.416666666666668,36.416666666666664,128.83,100.0,129.027
greenwich,2024-03-30 04:00:00+00:00,0.0,1.0,4.191666666666666,178.0,22.0,37.25,128.83,100.0,129.027
greenwich,2024-03-30 05:00:00+00:00,0.0,1.0,4.184083333333334,167.0,23.666666666666668,40.25,128.83,100.0,129.027
greenwich,2024-03-30 06:00:00+00:00,0.0,1.0,4.177583333333334,178.0,20.0,35.083333333333336,,,
greenwich,2024-03-30 07:00:00+00:00,0.0,1.0,4.173333333333333,173.0,21.666666666666668,36.916666666666664,,,
greenwich,2024-03-30 08:00:00+00:00,0.0,1.0,4.170416666666667,175.0,19.166666666666668,37.25,,,
greenwich,2024-03-30 09:00:00+00:00,0.0,1.0,4.168166666666667,181.0,15.833333333333334,28.333333333333332,,,
greenwich,2024-03-30 10:00:00+00:00,0.0,16.166666666666668,4.18775,178.0,11.833333333333334,23.5,,,
greenwich,2024-03-30 11:00:00+00:00,0.0,66.5,4.284583333333333,202.0,16.916666666666668,28.25,,,
greenwich,2024-03-30 12:00:00+00:00,0.0,202.16666666666666,4.305416666666667,225.0,19.333333333333332,30.75,,,
greenwich,2024-03-30 13:00:00+00:00,0.0,348.6666666666667,4.303916666666667,230.0,22.0,33.416666666666664,,,
greenwich,2024-03-30 14:00:00+00:00,0.0,239.16666666666666,4.3025,234.0,23.25,34.583333333333336,,,
greenwich,2024-03-30 15:00:00+00:00,0.0,237.75,4.30175,232.0,23.833333333333332,35.583333333333336,,,
greenwich,2024-03-30 16:00:00+00:00,0.0,179.0,4.30175,239.0,26.583333333333332,38.166666666666664,,,
greenwich,2024-03-30 17:00:00+00:00,0.0,174.25,4.302416666666667,237.0,24.5,35.5,,,
greenwich,2024-03-30 18:00:00+00:00,0.0,174.75,4.305499999999999,244.0,20.0,30.5,,,
greenwich,2024-03-30 19:00:00+00:00,0.0,145.08333333333334,4.304749999999999,253.0,14.25,27.25,,,
greenwich,2024-03-30 20:00:00+00:00,0.0,81.75,4.3027500000000005,251.0,12.166666666666666,27.083333333333332,,,
greenwich,2024-03-30 21:00:00+00:00,0.0,31.75,4.292666666666666,254.0,13.0,26.833333333333332,,,
greenwich,2024-03-30 22:00:00+00:00,0.0,4.916666666666667,4.2455,253.0,9.666666666666666,21.25,,,
greenwich,2024-03-30 23:00:00+00:00,0.0,1.0,4.2043333333333335,254.0,9.666666666666666,20.833333333333332,,,
greenwich,2024-03-31 00:00:00+00:00,0.0,1.0,4.18825,303.0,6.5,16.25,,,
greenwich,2024-03-31 01:00:00+00:00,0.0,1.0,4.175916666666667,270.0,6.666666666666667,17.833333333333332,,,
greenwich,2024-03-31 02:00:00+00:00,0.0,1.0,4.1659999999999995,302.0,6.833333333333333,18.25,,,
greenwich,2024-03-31 03:00:00+00:00,0.0,1.0,4.160916666666666,271.0,6.666666666666667,17.333333333333332,,,
greenwich,2024-03-31 04:00:00+00:00,0.0,1.0,4.157333333333333,278.0,6.25,16.416666666666668,,,
greenwich,2024-03-31 05:00:00+00:00,0.0,1.0,4.15525,275.0,7.5,17.75,,,
greenwich,2024-03-31 06:00:00+00:00,0.0,1.0,4.154166666666667,271.0,8.083333333333334,21.25,,,
greenwich,2024-03-31 07:00:00+00:00,0.0,1.0,4.151666666666666,292.0,9.833333333333334,22.166666666666668,,,
greenwich,2024-03-31 08:00:00+00:00,0.0,1.0,4.149166666666667,285.0,7.166666666666667,18.666666666666668,,,
greenwich,2024-03-31 09:00:00+00:00,0.0,1.0833333333333333,4.147749999999999,284.0,6.333333333333333,14.583333333333334,,,
greenwich,2024-03-31 10:00:00+00:00,0.0,18.5,4.174333333333333,268.0,8.0,19.333333333333332,,,
greenwich,2024-03-31 11:00:00+00:00,0.0,56.583333333333336,4.285416666666666,299.0,10.333333333333334,22.666666666666668,,,
greenwich,2024-03-31 12:00:00+00:00,0.0,108.58333333333333,4.30375,305.0,9.0,21.166666666666668,,,
greenwich,2024-03-31 13:00:00+00:00,0.0,207.25,4.306666666666667,302.0,10.166666666666666,20.833333333333332,,,
greenwich,2024-03-31 14:00:00+00:00,0.0,303.5,4.303333333333334,293.0,10.166666666666666,20.166666666666668,,,
greenwich,2024-03-31 15:00:00+00:00,0.0,306.25,4.304666666666667,299.0,10.416666666666666,20.75,,,
greenwich,2024-03-31 16:00:00+00:00,0.0,272.8333333333333,4.3012500000000005,300.0,9.666666666666666,19.333333333333332,,,
greenwich,2024-03-31 17:00:00+00:00,0.0,237.0,4.301583333333333,312.0,8.75,16.083333333333332,,,
greenwich,2024-03-31 18:00:00+00:00,0.0,367.5833333333333,4.301916666666666,310.0,7.083333333333333,14.166666666666666,,,
greenwich,2024-03-31 19:00:00+00:00,0.0,415.8333333333333,4.301416666666666,314.0,6.25,11.666666666666666,,,
greenwich,2024-03-31 20:00:00+00:00,0.0,234.25,4.302333333333333,32.0,4.25,8.25,,,
greenwich,2024-03-31 21:00:00+00:00,0.0,143.58333333333334,4.300916666666667,14.0,3.5,6.5,,,
greenwich,2024-03-31 22:00:00+00:00,0.0,15.083333333333334,4.2735,37.0,1.3333333333333333,3.25,,,
greenwich,2024-03-31 23:00:00+00:00,0.0,1.0,4.211666666666667,46.0,0.5,1.8333333333333333,,,
greenwich,2024-04-01 00:00:00+00:00,0.0,1.0,4.18825,11.0,0.16666666666666666,1.4166666666666667,,,
greenwich,2024-04-01 01:00:00+00:00,0.0,1.0,4.17125,317.0,5.666666666666667,12.083333333333334,,,
greenwich,2024-04-01 02:00:00+00:00,0.0,1.0,4.160416666666666,313.0,4.833333333333333,10.25,,,
