Date,Time,"RH (RH 21114839:20824084-2),%,Cavendish Green Gables","Temperature (Temperature 21114839:20824084-1),°C,Cavendish Green Gables","Average wind speed (Average wind speed 21114839:21107892-1),Km/h,Cavendish Green Gables","Wind Direction (Wind Direction 21114839:21107892-3),°,Cavendish Green Gables","Rain (Rain 21114839:21092075-1),mm,Cavendish Green Gables","Solar Radiation (Solar Radiation 21114839:21109518-1),W/m²,Cavendish Green Gables","Wind gust speed (Wind gust speed 21114839:21107892-2),Km/h,Cavendish Green Gables","Dew Point (Dew Point 21114839:20824084-3),°C,Cavendish Green Gables","Accumulated Rain (Accumulated Rain 21114839:21092075-2),mm,Cavendish Green Gables"
03/30/2026,08:48:00 -0400,75.99999659921417,3.035984504821954,15.629569809857536,197.9529411764706,0,276.875,22.843217414407167,-0.7771295986505826,
03/30/2026,08:50:00 -0400,75.39999662606247,2.903238117547758,15.629569809857536,209.1843137254902,0,310.625,28.854590418198534,-1.0141238558992938,
03/30/2026,08:52:00 -0400,75.39999662606247,2.9829163384075343,12.02274600758272,203.5686274509804,0,260.625,22.843217414407167,-0.9368957084766762,
03/30/2026,08:54:00 -0400,75.19999663501191,2.956367086325656,18.03411901137408,190.93333333333334,0,386.875,28.854590418198534,-0.9988844214567587,
03/30/2026,08:56:00 -0400,75.09999663948663,3.0625034697350344,20.438668212890626,189.52941176470588,0,384.375,33.66368882123162,-0.9142198815372967,
03/30/2026,08:58:00 -0400,74.99999664396135,3.0625034697350344,16.83184441061581,196.54901960784315,0,256.875,27.652315817440257,-0.9324170538842378,
03/30/2026,09:00:00 -0400,75.09999663948663,2.956367086325656,19.236393612132353,195.14509803921567,0,361.875,33.66368882123162,-1.0170443882517777,
03/30/2026,09:02:00 -0400,75.09999663948663,3.142000193637898,16.83184441061581,186.721568627451,0,341.875,25.247766615923712,-0.8372047571554592,
03/30/2026,09:04:00 -0400,74.59999666186023,3.221407187820688,14.427295209099267,197.9529411764706,0,354.375,22.843217414407167,-0.8515971795449848,
03/30/2026,09:06:00 -0400,74.49999666633494,3.1949481180746204,18.03411901137408,190.93333333333334,0,385.625,30.056865018956803,-0.8955351015350708,
03/30/2026,09:08:00 -0400,74.29999667528438,3.0094554694670137,19.236393612132353,195.14509803921567,0,413.125,31.25913961971507,-1.1117307398815435,
03/30/2026,09:10:00 -0400,74.69999665738551,3.300725125634571,20.438668212890626,183.91372549019607,0,431.875,30.056865018956803,-0.756497121429411,
03/30/2026,09:12:00 -0400,74.49999666633494,3.379954676121983,20.438668212890626,196.54901960784315,0,460.625,31.25913961971507,-0.7164742439866669,
03/30/2026,09:14:00 -0400,74.1999966797591,3.5118093143240117,15.629569809857536,199.35686274509806,0,470.625,24.04549201516544,-0.6441084579276024,
03/30/2026,09:16:00 -0400,73.79999669765797,3.3271447636949887,19.236393612132353,213.39607843137256,0,484.375,30.056865018956803,-0.8966130624890509,
03/30/2026,09:18:00 -0400,74.09999668423382,3.564483625148654,18.03411901137408,199.35686274509806,0,493.125,25.247766615923712,-0.6116205547153918,
03/30/2026,09:20:00 -0400,73.6999967021327,3.8010467726280837,19.236393612132353,196.54901960784315,0,461.875,26.450041216681985,-0.457051478226494,
03/30/2026,09:22:00 -0400,73.49999671108212,3.879731802416856,15.629569809857536,193.74117647058821,0,456.875,20.438668212890626,-0.41827190251044644,
03/30/2026,09:24:00 -0400,73.29999672003156,3.90594153462429,16.83184441061581,199.35686274509806,0,456.875,22.843217414407167,-0.4303197829140877,
03/30/2026,09:26:00 -0400,72.89999673793044,3.7747997394409936,20.438668212890626,193.74117647058821,0,501.875,28.854590418198534,-0.631937244852723,
03/30/2026,09:28:00 -0400,73.19999672450628,3.879731802416856,20.438668212890626,192.3372549019608,0,515.625,33.66368882123162,-0.4743540142913209,
03/30/2026,09:30:00 -0400,73.099996728981,4.1936421681697595,19.236393612132353,192.3372549019608,0,538.125,31.25913961971507,-0.1899695903086566,
03/30/2026,09:32:00 -0400,72.39999676030402,4.1936421681697595,18.03411901137408,188.12549019607843,0,524.375,27.652315817440257,-0.322119623974119,
03/30/2026,09:34:00 -0400,71.89999678267762,4.219742247230158,19.236393612132353,193.74117647058821,0,524.375,34.86596342198989,-0.3920516963731579,
03/30/2026,09:36:00 -0400,72.09999677372818,4.1936421681697595,19.236393612132353,209.1843137254902,0,476.875,28.854590418198534,-0.37910152590021146,
03/30/2026,09:38:00 -0400,72.09999677372818,4.297988653032817,16.83184441061581,199.35686274509806,0,449.375,22.843217414407167,-0.27850425459422873,
03/30/2026,09:40:00 -0400,72.09999677372818,4.115287777704339,19.236393612132353,207.78039215686277,0,476.875,27.652315817440257,-0.45464169400907206,
03/30/2026,09:42:00 -0400,72.39999676030402,4.089151519498998,18.03411901137408,220.41568627450982,0,429.375,32.461414220473344,-0.4229059027699612,
03/30/2026,09:44:00 -0400,72.09999677372818,4.245833339103783,18.03411901137408,207.78039215686277,0,459.375,31.25913961971507,-0.32878539976715476,
03/30/2026,09:46:00 -0400,72.19999676925346,4.324052920843158,19.236393612132353,217.6078431372549,0,484.375,32.461414220473344,-0.23433936217811002,
03/30/2026,09:48:00 -0400,71.89999678267762,4.376154792198392,15.629569809857536,223.2235294117647,0,450.625,22.843217414407167,-0.24130879487561144,
03/30/2026,09:50:00 -0400,71.89999678267762,4.219742247230158,18.03411901137408,223.2235294117647,0,416.875,28.854590418198534,-0.3920516963731579,
03/30/2026,09:52:00 -0400,72.49999675582932,4.350108292977239,15.629569809857536,217.6078431372549,0,399.375,24.04549201516544,-0.1522318718929517,
03/30/2026,09:54:00 -0400,71.39999680505122,4.036851672001092,19.236393612132353,217.6078431372549,0,371.875,30.056865018956803,-0.6638688426626923,
03/30/2026,09:56:00 -0400,72.5999967513546,4.271915466737781,14.427295209099267,209.1843137254902,0,351.875,28.854590418198534,-0.20872617830585558,
03/30/2026,09:58:00 -0400,71.79999678715234,4.1936421681697595,20.438668212890626,203.5686274509804,0,353.125,33.66368882123162,-0.4362934966998588,
03/30/2026,10:00:00 -0400,71.79999678715234,4.402192441223306,13.225020608340992,196.54901960784315,0,354.375,18.03411901137408,-0.2353351034682932,
03/30/2026,10:02:00 -0400,71.39999680505122,4.115287777704339,18.03411901137408,211.9921568627451,0,355.625,26.450041216681985,-0.5883341518377739,
03/30/2026,10:04:00 -0400,71.9999967782029,4.350108292977239,14.427295209099267,204.97254901960784,0,390.625,22.843217414407167,-0.24732269210249141,
03/30/2026,10:06:00 -0400,71.39999680505122,4.219742247230158,18.03411901137408,207.78039215686277,0,384.375,31.25913961971507,-0.4877450248506313,
03/30/2026,10:08:00 -0400,71.4999968005765,4.350108292977239,16.83184441061581,207.78039215686277,0,363.125,24.04549201516544,-0.34299927474310016,
03/30/2026,10:10:00 -0400,71.4999968005765,4.6620871362270435,15.629569809857536,192.3372549019608,0,341.875,24.04549201516544,-0.04253301601219112,
03/30/2026,10:12:00 -0400,70.59999684084896,4.402192441223306,18.03411901137408,206.37647058823526,0,339.375,33.66368882123162,-0.4666283709926217,
03/30/2026,10:14:00 -0400,71.09999681847536,4.1936421681697595,18.03411901137408,219.01176470588237,0,350.625,28.854590418198534,-0.5705677466022515,
03/30/2026,10:16:00 -0400,71.4999968005765,4.402192441223306,14.427295209099267,216.20392156862744,0,373.125,24.04549201516544,-0.2928360762109731,
03/30/2026,10:18:00 -0400,71.19999681400064,4.636136749624896,12.02274600758272,214.79999999999998,0,385.625,22.843217414407167,-0.12534952474551236,
03/30/2026,10:20:00 -0400,70.2999968542731,4.636136749624896,13.225020608340992,217.6078431372549,0,440.625,19.236393612132353,-0.3001244760937973,
03/30/2026,10:22:00 -0400,70.49999684532368,4.817609562071411,16.83184441061581,213.39607843137256,0,491.875,24.04549201516544,-0.086630134325942,
03/30/2026,10:24:00 -0400,69.49999689007085,4.765802871557966,19.236393612132353,217.6078431372549,0,506.875,38.47278722426471,-0.3326811164239612,
03/30/2026,10:26:00 -0400,70.09999686322254,5.1793174273988285,14.427295209099267,211.9921568627451,0,531.875,25.247766615923712,0.18267373625311992,
03/30/2026,10:28:00 -0400,69.39999689454557,5.256615967595948,16.83184441061581,210.58823529411765,0,493.125,27.652315817440257,0.11859102544194541,
03/30/2026,10:30:00 -0400,68.19999694824219,5.230857919702899,16.83184441061581,202.16470588235293,0,501.875,30.056865018956803,-0.14614564430892055,
03/30/2026,10:32:00 -0400,68.69999692586859,5.513754224820147,15.629569809857536,206.37647058823526,0,544.375,24.04549201516544,0.2254715981356133,
03/30/2026,10:34:00 -0400,68.19999694824219,5.205091746737153,20.438668212890626,223.2235294117647,0,585.625,31.25913961971507,-0.17082265058810853,
03/30/2026,10:36:00 -0400,68.29999694376747,5.462390390856655,20.438668212890626,206.37647058823526,0,563.125,27.652315817440257,0.09577558208937478,
03/30/2026,10:38:00 -0400,67.89999696166633,5.770103109022699,15.629569809857536,204.97254901960784,0,450.625,22.843217414407167,0.30942699473918034,
03/30/2026,10:40:00 -0400,67.19999699298937,5.101945377538456,25.247766615923712,217.6078431372549,0,430.625,38.47278722426471,-0.47228388206881,
03/30/2026,10:42:00 -0400,67.69999697061577,5.1793174273988285,18.03411901137408,214.79999999999998,0,415.625,36.06823802274816,-0.2965765806017039,
03/30/2026,10:44:00 -0400,68.09999695271691,5.359567333031151,15.629569809857536,217.6078431372549,0,383.125,27.652315817440257,-0.04306925264588927,
03/30/2026,10:46:00 -0400,67.59999697509049,5.488076264974453,19.236393612132353,197.9529411764706,0,371.875,30.056865018956803,-0.02147090035195184,
03/30/2026,10:48:00 -0400,66.99999700193881,5.333841573234281,20.438668212890626,199.35686274509806,0,378.125,30.056865018956803,-0.2915003445607161,
03/30/2026,10:50:00 -0400,67.39999698403993,5.385285073651772,19.236393612132353,202.16470588235293,0,400.625,32.461414220473344,-0.16054562177116113,
03/30/2026,10:52:00 -0400,66.79999701088823,5.436696581564419,19.236393612132353,200.76078431372548,0,450.625,27.652315817440257,-0.2342714895157059,
03/30/2026,10:54:00 -0400,66.59999701983767,5.41099481615619,20.438668212890626,220.41568627450982,0,435.625,31.25913961971507,-0.30000036739009117,
03/30/2026,10:56:00 -0400,66.49999702431239,5.462390390856655,21.640942813648895,211.9921568627451,0,523.125,34.86596342198989,-0.27155069430172507,
03/30/2026,10:58:00 -0400,65.99999704668599,5.488076264974453,20.438668212890626,211.9921568627451,0,521.875,30.056865018956803,-0.3506399418844196,
03/30/2026,11:00:00 -0400,65.89999705116071,5.5394242912561396,22.843217414407167,206.37647058823526,0,533.125,32.461414220473344,-0.3224665567396764,
03/30/2026,11:02:00 -0400,65.99999704668599,5.872426277174867,16.83184441061581,200.76078431372548,0,518.125,36.06823802274816,0.016036607313818906,
03/30/2026,11:04:00 -0400,65.59999706458485,6.051199793253275,18.03411901137408,202.16470588235293,0,508.125,27.652315817440257,0.10280807217043106,
03/30/2026,11:06:00 -0400,65.09999708695845,6.204142871441945,15.629569809857536,204.97254901960784,0,539.375,20.438668212890626,0.14312102675476507,
03/30/2026,11:08:00 -0400,63.599997154079226,5.770103109022699,25.247766615923712,211.9921568627451,0,506.875,45.686434828814335,-0.589963597262843,
03/30/2026,11:10:00 -0400,64.69999710485732,5.974627758998622,19.236393612132353,200.76078431372548,0,494.375,28.854590418198534,-0.16022088021168812,
03/30/2026,11:12:00 -0400,64.59999710933204,5.82127998521284,20.438668212890626,223.2235294117647,0,480.625,28.854590418198534,-0.3274073318583226,
03/30/2026,11:14:00 -0400,64.2999971227562,6.127704650715145,19.236393612132353,199.35686274509806,0,475.625,37.270512623506434,-0.09984518450957015,
03/30/2026,11:16:00 -0400,63.89999714065507,5.693280091725697,27.652315817440257,210.58823529411765,0,418.125,43.28188562729779,-0.598512937653665,
03/30/2026,11:18:00 -0400,63.89999714065507,5.744503150805443,24.04549201516544,203.5686274509804,0,403.125,39.67506182502298,-0.5498280088917877,
03/30/2026,11:20:00 -0400,63.999997136180355,5.795695380344142,25.247766615923712,199.35686274509806,0,421.875,43.28188562729779,-0.4797390463991902,
03/30/2026,11:22:00 -0400,64.19999712723092,5.770103109022699,22.843217414407167,211.9921568627451,0,353.125,37.270512623506434,-0.4612970213868518,
03/30/2026,11:24:00 -0400,63.699997149604506,5.744503150805443,26.450041216681985,190.93333333333334,0,339.375,43.28188562729779,-0.5927672733387351,
03/30/2026,11:26:00 -0400,63.599997154079226,5.693280091725697,22.843217414407167,207.78039215686277,0,345.625,38.47278722426471,-0.662940111163024,
03/30/2026,11:28:00 -0400,64.19999712723092,5.795695380344142,19.236393612132353,206.37647058823526,0,376.875,30.056865018956803,-0.43696002253531213,
03/30/2026,11:30:00 -0400,63.699997149604506,5.949088725639882,18.03411901137408,204.97254901960784,0,401.875,24.04549201516544,-0.3983947673469725,
03/30/2026,11:32:00 -0400,63.499997158553946,5.949088725639882,20.438668212890626,200.76078431372548,0,443.125,36.06823802274816,-0.44152405969745817,
03/30/2026,11:34:00 -0400,63.39999716302866,6.229607563112722,18.03411901137408,197.9529411764706,0,461.875,37.270512623506434,-0.1967780136811575,
03/30/2026,11:36:00 -0400,62.69999719435169,6.255064930233871,20.438668212890626,189.52941176470588,0,473.125,32.461414220473344,-0.32509719449823254,
03/30/2026,11:38:00 -0400,62.59999719882641,6.407656423116634,18.03411901137408,196.54901960784315,0,485.625,28.854590418198534,-0.2023373317756687,
03/30/2026,11:40:00 -0400,62.59999719882641,6.33139328200761,25.247766615923712,188.12549019607843,0,486.875,33.66368882123162,-0.2746392942737453,
03/30/2026,11:42:00 -0400,62.49999720330113,6.127704650715145,28.854590418198534,190.93333333333334,0,500.625,38.47278722426471,-0.4896699454926843,
03/30/2026,11:44:00 -0400,62.49999720330113,5.872426277174867,33.66368882123162,192.3372549019608,0,481.875,55.304631634880515,-0.7316641588204972,
03/30/2026,11:46:00 -0400,62.99999718092754,6.000159267961976,22.843217414407167,199.35686274509806,0,494.375,39.67506182502298,-0.5014174086000083,
03/30/2026,11:48:00 -0400,63.39999716302866,5.897988004966365,27.652315817440257,209.1843137254902,0,465.625,45.686434828814335,-0.5116562255222089,
03/30/2026,11:50:00 -0400,63.29999716750338,6.025683272676616,22.843217414407167,213.39607843137256,0,461.875,48.09098403033088,-0.4120579423322049,
03/30/2026,11:52:00 -0400,63.29999716750338,6.407656423116634,19.236393612132353,193.74117647058821,0,465.625,42.079611026539524,-0.049446433203399864,
03/30/2026,11:54:00 -0400,62.49999720330113,6.255064930233871,25.247766615923712,193.74117647058821,0,470.625,39.67506182502298,-0.36894239783923294,
03/30/2026,11:56:00 -0400,62.99999718092754,6.000159267961976,27.652315817440257,200.76078431372548,0,449.375,39.67506182502298,-0.5014174086000083,
03/30/2026,11:58:00 -0400,63.29999716750338,6.000159267961976,25.247766615923712,197.9529411764706,0,433.125,36.06823802274816,-0.43628924889322956,
03/30/2026,12:00:00 -0400,63.39999716302866,6.000159267961976,26.450041216681985,197.9529411764706,0,429.375,48.09098403033088,-0.4146405193620834,
03/30/2026,12:02:00 -0400,63.699997149604506,5.872426277174867,27.652315817440257,200.76078431372548,0,430.625,36.06823802274816,-0.47122916667645104,
03/30/2026,12:04:00 -0400,63.89999714065507,6.127704650715145,19.236393612132353,204.97254901960784,0,430.625,34.86596342198989,-0.18563123240368268,
03/30/2026,12:06:00 -0400,63.39999716302866,6.153191435119936,20.438668212890626,204.97254901960784,0,416.875,39.67506182502298,-0.26933437175113695,
03/30/2026,12:08:00 -0400,63.699997149604506,6.000159267961976,22.843217414407167,220.41568627450982,0,404.375,38.47278722426471,-0.349875038210118,
03/30/2026,12:10:00 -0400,63.999997136180355,5.949088725639882,28.854590418198534,206.37647058823526,0,395.625,43.28188562729779,-0.3339248432191191,
03/30/2026,12:12:00 -0400,63.999997136180355,6.051199793253275,21.640942813648895,209.1843137254902,0,365.625,30.056865018956803,-0.23686170524174996,
03/30/2026,12:14:00 -0400,63.89999714065507,5.846856944033817,31.25913961971507,209.1843137254902,0,346.875,50.495533231847425,-0.4525474956433787,
03/30/2026,12:16:00 -0400,64.19999712723092,5.872426277174867,28.854590418198534,196.54901960784315,0,334.375,46.888709429572614,-0.36399347946113825,
03/30/2026,12:18:00 -0400,64.19999712723092,5.718895485212116,26.450041216681985,207.78039215686277,0,328.125,42.079611026539524,-0.5099933631336524,
03/30/2026,12:20:00 -0400,65.09999708695845,5.872426277174867,24.04549201516544,202.16470588235293,0,328.125,38.47278722426471,-0.17281692718077615,
03/30/2026,12:22:00 -0400,64.59999710933204,6.000159267961976,22.843217414407167,193.74117647058821,0,320.625,38.47278722426471,-0.15718422059781237,
03/30/2026,12:24:00 -0400,64.59999710933204,5.872426277174867,24.04549201516544,202.16470588235293,0,308.125,42.079611026539524,-0.27873541936768936,
03/30/2026,12:26:00 -0400,64.99999709143317,5.744503150805443,27.652315817440257,206.37647058823526,0,304.375,44.48416022805607,-0.3157652576918681,
03/30/2026,12:28:00 -0400,65.09999708695845,5.974627758998622,22.843217414407167,193.74117647058821,0,311.875,43.28188562729779,-0.07547453800569955,
03/30/2026,12:30:00 -0400,64.59999710933204,6.025683272676616,26.450041216681985,190.93333333333334,0,321.875,40.87733642578125,-0.13289586862080457,
03/30/2026,12:32:00 -0400,64.79999710038261,6.000159267961976,22.843217414407167,189.52941176470588,0,320.625,34.86596342198989,-0.11468663729175564,
03/30/2026,12:34:00 -0400,64.99999709143317,5.923542147702619,22.843217414407167,207.78039215686277,0,319.375,32.461414220473344,-0.1452657382468711,
03/30/2026,12:36:00 -0400,65.29999707800901,6.051199793253275,20.438668212890626,206.37647058823526,0,309.375,28.854590418198534,0.03968215475914406,
03/30/2026,12:38:00 -0400,64.89999709590789,5.897988004966365,27.652315817440257,199.35686274509806,0,279.375,46.888709429572614,-0.19075976843702228,
03/30/2026,12:40:00 -0400,65.49999706905957,5.872426277174867,22.843217414407167,209.1843137254902,0,253.125,38.47278722426471,-0.08859882629433645,
03/30/2026,12:42:00 -0400,65.89999705116071,5.897988004966365,19.236393612132353,209.1843137254902,0,229.375,33.66368882123162,0.019546781845686565,
03/30/2026,12:44:00 -0400,65.69999706011014,5.846856944033817,21.640942813648895,199.35686274509806,0,226.875,27.652315817440257,-0.07104003605348098,
03/30/2026,12:46:00 -0400,65.79999705563542,5.872426277174867,20.438668212890626,188.12549019607843,0,214.375,37.270512623506434,-0.025733177723256378,
03/30/2026,12:48:00 -0400,65.99999704668599,5.744503150805443,22.843217414407167,202.16470588235293,0,214.375,42.079611026539524,-0.1060011600500952,
03/30/2026,12:50:00 -0400,66.19999703773655,5.667656949789617,27.652315817440257,197.9529411764706,0,236.875,43.28188562729779,-0.13772381363618735,
03/30/2026,12:52:00 -0400,66.49999702431239,5.667656949789617,24.04549201516544,202.16470588235293,0,235.625,33.66368882123162,-0.07554730137717948,
03/30/2026,12:54:00 -0400,66.59999701983767,5.795695380344142,19.236393612132353,196.54901960784315,0,225.625,28.854590418198534,0.06740077376940705,
03/30/2026,12:56:00 -0400,66.29999703326183,5.744503150805443,21.640942813648895,203.5686274509804,0,245.625,34.86596342198989,-0.0436199524851695,
03/30/2026,12:58:00 -0400,66.69999701536295,5.795695380344142,20.438668212890626,204.97254901960784,0,265.625,27.652315817440257,0.08806499167832693,
03/30/2026,13:00:00 -0400,66.89999700641353,5.897988004966365,20.438668212890626,207.78039215686277,0,256.875,36.06823802274816,0.22705032927778926,
03/30/2026,13:02:00 -0400,66.49999702431239,6.051199793253275,15.629569809857536,197.9529411764706,0,263.125,28.854590418198534,0.29066620124112597,
03/30/2026,13:04:00 -0400,66.59999701983767,6.000159267961976,19.236393612132353,203.5686274509804,0,278.125,26.450041216681985,0.2626590487111603,
03/30/2026,13:06:00 -0400,66.59999701983767,6.1786708353973125,19.236393612132353,199.35686274509806,0,293.125,32.461414220473344,0.4331271204646958,
03/30/2026,13:08:00 -0400,66.39999702878711,6.255064930233871,15.629569809857536,196.54901960784315,0,319.375,26.450041216681985,0.46451339248256573,
03/30/2026,13:10:00 -0400,65.99999704668599,6.28051499259368,18.03411901137408,199.35686274509806,0,344.375,32.461414220473344,0.40532968676188086,
03/30/2026,13:12:00 -0400,66.29999703326183,6.28051499259368,15.629569809857536,216.20392156862744,0,341.875,22.843217414407167,0.46797972236829827,
03/30/2026,13:14:00 -0400,66.09999704221127,6.407656423116634,21.640942813648895,202.16470588235293,0,315.625,34.86596342198989,0.5475414079168408,
03/30/2026,13:16:00 -0400,65.99999704668599,6.534618182815507,15.629569809857536,193.74117647058821,0,271.875,30.056865018956803,0.6477135416876018,
03/30/2026,13:18:00 -0400,65.69999706011014,6.382242588962015,22.843217414407167,196.54901960784315,0,293.125,36.06823802274816,0.43941347933013186,
03/30/2026,13:20:00 -0400,65.89999705116071,6.433063070507458,19.236393612132353,193.74117647058821,0,320.625,30.056865018956803,0.5298787627754096,
03/30/2026,13:22:00 -0400,66.29999703326183,6.458462550679215,21.640942813648895,211.9921568627451,0,340.625,38.47278722426471,0.6378109221574938,
03/30/2026,13:24:00 -0400,65.99999704668599,6.509240087373811,21.640942813648895,196.54901960784315,0,326.875,36.06823802274816,0.6235064428213054,
03/30/2026,13:26:00 -0400,65.59999706458485,6.509240087373811,19.236393612132353,209.1843137254902,0,338.125,32.461414220473344,0.539426456524504,
03/30/2026,13:28:00 -0400,65.89999705116071,6.712067430875834,21.640942813648895,192.3372549019608,0,403.125,34.86596342198989,0.7959597652615266,
03/30/2026,13:30:00 -0400,65.3999970735343,6.838607873623374,22.843217414407167,197.9529411764706,0,385.625,44.48416022805607,0.8110439241797405,
03/30/2026,13:32:00 -0400,65.49999706905957,7.065950133608126,19.236393612132353,199.35686274509806,0,516.875,31.25913961971507,1.048860932088616,
03/30/2026,13:34:00 -0400,65.09999708695845,7.343078400079563,15.629569809857536,200.76078431372548,0,463.125,24.04549201516544,1.2277179198580142,
03/30/2026,13:36:00 -0400,65.19999708248373,6.990230261412606,20.438668212890626,216.20392156862744,0,324.375,33.66368882123162,0.913018086144181,
03/30/2026,13:38:00 -0400,64.99999709143317,6.914449677727518,26.450041216681985,185.31764705882355,0,250.625,39.67506182502298,0.7982658645872439,
03/30/2026,13:40:00 -0400,65.49999706905957,6.81331357938042,21.640942813648895,196.54901960784315,0,315.625,37.270512623506434,0.8081144930955295,
03/30/2026,13:42:00 -0400,65.29999707800901,6.8638953087824035,24.04549201516544,207.78039215686277,0,330.625,39.67506182502298,0.8139294989061969,
03/30/2026,13:44:00 -0400,65.19999708248373,6.914449677727518,22.843217414407167,190.93333333333334,0,338.125,37.270512623506434,0.8408427614746422,
03/30/2026,13:46:00 -0400,65.29999707800901,7.040716890621553,20.438668212890626,197.9529411764706,0,318.125,40.87733642578125,0.9823688043927827,
03/30/2026,13:48:00 -0400,65.09999708695845,7.040716890621553,22.843217414407167,193.74117647058821,0,286.875,36.06823802274816,0.9398067433082132,
03/30/2026,13:50:00 -0400,65.29999707800901,6.889175903835138,27.652315817440257,199.35686274509806,0,316.875,44.48416022805607,0.8380120313192594,
03/30/2026,13:52:00 -0400,65.49999706905957,6.939716649372315,22.843217414407167,216.20392156862744,0,298.125,34.86596342198989,0.9285700497876813,
03/30/2026,13:54:00 -0400,65.69999706011014,6.990230261412606,19.236393612132353,209.1843137254902,0,265.625,39.67506182502298,1.0190216111956176,
03/30/2026,13:56:00 -0400,65.29999707800901,7.116396569957203,18.03411901137408,189.52941176470588,0,259.375,25.247766615923712,1.0544590168810892,
03/30/2026,13:58:00 -0400,65.09999708695845,7.141609800669869,20.438668212890626,192.3372549019608,0,284.375,34.86596342198989,1.0358798036703916,
03/30/2026,14:00:00 -0400,65.09999708695845,7.065950133608126,24.04549201516544,196.54901960784315,0,319.375,38.47278722426471,0.9638347315218465,
03/30/2026,14:02:00 -0400,65.29999707800901,7.192016380312552,18.03411901137408,185.31764705882355,0,276.875,27.652315817440257,1.1264910920102922,
03/30/2026,14:04:00 -0400,65.09999708695845,7.166816397922503,19.236393612132353,192.3372549019608,0,254.375,33.66368882123162,1.0598819231131071,
03/30/2026,14:06:00 -0400,65.3999970735343,6.990230261412606,19.236393612132353,200.76078431372548,0,209.375,30.056865018956803,0.9555054149150499,
03/30/2026,14:08:00 -0400,65.59999706458485,6.889175903835138,20.438668212890626,202.16470588235293,0,155.625,39.67506182502298,0.901562670886733,
03/30/2026,14:10:00 -0400,65.79999705563542,6.81331357938042,16.83184441061581,200.76078431372548,0,140.625,30.056865018956803,0.8714555931717497,
03/30/2026,14:12:00 -0400,66.19999703773655,6.712067430875834,18.03411901137408,200.76078431372548,0,161.875,32.461414220473344,0.8589107504177766,
03/30/2026,14:14:00 -0400,66.39999702878711,6.762704337569403,18.03411901137408,186.721568627451,0,163.125,26.450041216681985,0.9490704408948153,
03/30/2026,14:16:00 -0400,66.39999702878711,6.6867385554068335,21.640942813648895,192.3372549019608,0,168.125,34.86596342198989,0.8765618829023333,
03/30/2026,14:18:00 -0400,66.49999702431239,6.737389351883053,16.83184441061581,185.31764705882355,0,204.375,24.04549201516544,0.9457838607480722,
03/30/2026,14:20:00 -0400,66.39999702878711,6.661402706302212,20.438668212890626,203.5686274509804,0,191.875,38.47278722426471,0.8523788358863137,
03/30/2026,14:22:00 -0400,66.49999702431239,6.636059864353825,19.236393612132353,192.3372549019608,0,156.875,33.66368882123162,0.8490482678059307,
03/30/2026,14:24:00 -0400,66.69999701536295,6.534618182815507,19.236393612132353,200.76078431372548,0,145.625,28.854590418198534,0.7938053674361861,
03/30/2026,14:26:00 -0400,66.99999700193881,6.534618182815507,25.247766615923712,186.721568627451,0,198.125,39.67506182502298,0.8560016896137245,
03/30/2026,14:28:00 -0400,66.99999700193881,6.559989188876813,21.640942813648895,200.76078431372548,0,259.375,36.06823802274816,0.8802442213694127,
03/30/2026,14:30:00 -0400,66.79999701088823,6.81331357938042,19.236393612132353,192.3372549019608,0,348.125,25.247766615923712,1.080765221881754,
03/30/2026,14:32:00 -0400,66.39999702878711,6.990230261412606,20.438668212890626,189.52941176470588,0,296.875,40.87733642578125,1.1662351510152202,
03/30/2026,14:34:00 -0400,66.29999703326183,7.015476939474198,19.236393612132353,185.31764705882355,0,234.375,32.461414220473344,1.169381010690579,
03/30/2026,14:36:00 -0400,66.49999702431239,6.96497683765115,15.629569809857536,183.91372549019607,0,203.125,24.04549201516544,1.1630464303771322,
03/30/2026,14:38:00 -0400,66.59999701983767,6.939716649372315,12.02274600758272,207.78039215686277,0,206.875,33.66368882123162,1.1598149234412676,
03/30/2026,14:40:00 -0400,67.49999697956521,6.712067430875834,22.843217414407167,193.74117647058821,0,263.125,33.66368882123162,1.128818082464609,
03/30/2026,14:42:00 -0400,68.59999693034331,6.838607873623374,15.629569809857536,190.93333333333334,0,304.375,30.056865018956803,1.4748763870721548,
03/30/2026,14:44:00 -0400,68.99999691244443,6.81331357938042,16.83184441061581,206.37647058823526,0,310.625,25.247766615923712,1.5316707912850798,
03/30/2026,14:46:00 -0400,69.49999689007085,6.914449677727518,16.83184441061581,190.93333333333334,0,416.875,28.854590418198534,1.729420423187598,
03/30/2026,14:48:00 -0400,69.39999689454557,6.8638953087824035,15.629569809857536,200.76078431372548,0,331.875,24.04549201516544,1.6608134697180952,
03/30/2026,14:50:00 -0400,70.09999686322254,7.317917718055682,18.03411901137408,190.93333333333334,0,338.125,27.652315817440257,2.2370412485884112,
03/30/2026,14:52:00 -0400,70.09999686322254,7.544131914418273,19.236393612132353,182.50980392156862,0,545.625,34.86596342198989,2.4543018279654394,
03/30/2026,14:54:00 -0400,69.69999688112141,7.7698325898721095,19.236393612132353,181.10588235294117,0,438.125,33.66368882123162,2.590545362846903,
03/30/2026,14:56:00 -0400,69.59999688559613,8.094964642902212,18.03411901137408,186.721568627451,0,566.875,27.652315817440257,2.8823275873076746,
