"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.08","46.42","STANHOPE","8300590","2024-01-21 10:00","2024","01","21","10:00","","-1.5","","-2.2","","95","","0.5","","36","","37","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-21 11:00","2024","01","21","11:00","","-0.9","","-2.4","","90","","0.0","","36","","36","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-21 12:00","2024","01","21","12:00","","-0.9","","-3.2","","84","","0.2","","35","","31","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-21 13:00","2024","01","21","13:00","","-0.9","","-3.4","","84","","0.3","","35","","25","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-21 14:00","2024","01","21","14:00","","-1.2","","-3.7","","83","","0.0","","35","","30","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-21 15:00","2024","01","21","15:00","","-1.3","","-3.7","","84","","0.0","","34","","22","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-21 16:00","2024","01","21","16:00","","-1.3","","-4.0","","82","","0.0","","35","","22","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-21 17:00","2024","01","21","17:00","","-1.4","","-4.3","","81","","0.0","","35","","24","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-21 18:00","2024","01","21","18:00","","-1.7","","-4.6","","80","","0.0","","34","","19","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-21 19:00","2024","01","21","19:00","","-1.9","","-4.3","","83","","0.0","","32","","20","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-21 20:00","2024","01","21","20:00","","-2.5","","-3.7","","91","","0.3","","31","","21","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-21 21:00","2024","01","21","21:00","","-3.8","","-5.1","","91","","0.0","","30","","21","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-21 22:00","2024","01","21","22:00","","-4.2","","-6.3","","85","","0.0","","30","","19","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-21 23:00","2024","01","21","23:00","","-5.4","","-7.7","","84","","0.0","","29","","15","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-22 00:00","2024","01","22","00:00","","-5.0","","-7.4","","83","","0.2","","30","","22","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-22 01:00","2024","01","22","01:00","","-6.0","","-8.7","","81","","0.0","","29","","18","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-22 02:00","2024","01","22","02:00","","-6.6","","-9.6","","79","","0.0","","28","","16","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-22 03:00","2024","01","22","03:00","","-7.6","","-11.0","","76","","0.0","","27","","14","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-22 04:00","2024","01","22","04:00","","-8.1","","-11.2","","78","","0.0","","26","","13","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-22 05:00","2024","01","22","05:00","","-8.3","","-11.6","","77","","0.0","","26","","13","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-22 06:00","2024","01","22","06:00","","-8.5","","-11.6","","78","","0.0","","26","","16","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-22 07:00","2024","01","22","07:00","","-9.0","","-12.0","","79","","0.0","","26","","15","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-22 08:00","2024","01","22","08:00","","-10.0","","-12.9","","79","","0.0","","26","","11","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-22 09:00","2024","01","22","09:00","","-9.9","","-13.4","","76","","0.0","","25","","13","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-22 10:00","2024","01","22","10:00","","-8.4","","-13.7","","66","","0.0","","26","","16","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-22 11:00","2024","01","22","11:00","","-6.3","","-13.2","","58","","0.0","","25","","15","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-22 12:00","2024","01","22","12:00","","-5.6","","-13.1","","56","","0.0","","23","","15","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-22 13:00","2024","01","22","13:00","","-4.7","","-12.9","","53","","0.0","","23","","19","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-22 14:00","2024","01","22","14:00","","-3.4","","-11.4","","54","","0.0","","23","","23","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-22 15:00","2024","01","22","15:00","","-2.5","","-10.6","","54","","0.0","","24","","21","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-22 16:00","2024","01","22","16:00","","-2.3","","-9.5","","57","","0.0","","24","","18","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-22 17:00","2024","01","22","17:00","","-2.3","","-8.5","","63","","0.0","","25","","23","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-22 18:00","2024","01","22","18:00","","-2.2","","-8.1","","64","","0.0","","24","","32","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-22 19:00","2024","01","22","19:00","","-1.9","","-7.0","","68","","0.0","","24","","24","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-22 20:00","2024","01","22","20:00","","-1.7","","-9.3","","56","","0.0","","25","","25","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-22 21:00","2024","01","22","21:00","","-1.7","","-9.8","","54","","0.0","","25","","21","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-22 22:00","2024","01","22","22:00","","-1.5","","-8.8","","57","","0.0","","25","","27","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-22 23:00","2024","01","22","23:00","","-1.0","","-8.9","","55","","0.0","","24","","22","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-23 00:00","2024","01","23","00:00","","-1.8","","-4.4","","83","","0.0","","23","","23","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-23 01:00","2024","01","23","01:00","","0.0","","-7.0","","59","","0.0","","23","","24","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-23 02:00","2024","01","23","02:00","","0.1","","-6.6","","61","","0.0","","23","","22","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-23 03:00","2024","01","23","03:00","","0.2","","-7.1","","58","","0.0","","25","","17","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-23 04:00","2024","01","23","04:00","","0.4","","-7.9","","54","","0.0","","26","","17","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-23 05:00","2024","01","23","05:00","","-0.1","","-7.0","","59","","0.0","","27","","19","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-23 06:00","2024","01","23","06:00","","-0.2","","-6.8","","61","","0.0","","27","","18","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-23 07:00","2024","01","23","07:00","","-0.4","","-6.4","","64","","0.0","","27","","18","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-23 08:00","2024","01","23","08:00","","-0.9","","-6.5","","66","","0.0","","27","","19","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-23 09:00","2024","01","23","09:00","","-0.7","","-6.6","","65","","0.0","","28","","18","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-23 10:00","2024","01","23","10:00","","0.5","","-6.8","","58","","0.0","","29","","22","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-23 11:00","2024","01","23","11:00","","0.6","","-6.2","","61","","0.0","","30","","28","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-23 12:00","2024","01","23","12:00","","-2.2","","-8.1","","64","","0.0","","32","","40","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-23 13:00","2024","01","23","13:00","","-2.8","","-9.8","","59","","0.2","","32","","30","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-23 14:00","2024","01","23","14:00","","-3.6","","-10.4","","59","","0.0","","31","","38","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-23 15:00","2024","01","23","15:00","","-4.2","","-11.0","","59","","0.0","","32","","36","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-23 16:00","2024","01","23","16:00","","-5.4","","-12.0","","60","","0.0","","32","","31","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-23 17:00","2024","01","23","17:00","","-6.1","","-12.7","","59","","0.0","","32","","33","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-23 18:00","2024","01","23","18:00","","-6.3","","-13.2","","58","","0.0","","32","","27","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-23 19:00","2024","01","23","19:00","","-6.7","","-13.0","","61","","0.0","","32","","27","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-23 20:00","2024","01","23","20:00","","-6.7","","-12.3","","64","","0.0","","32","","30","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-23 21:00","2024","01","23","21:00","","-6.9","","-13.0","","62","","0.0","","32","","23","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-23 22:00","2024","01","23","22:00","","-7.2","","-12.6","","65","","0.0","","32","","25","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-23 23:00","2024","01","23","23:00","","-7.3","","-12.8","","65","","0.0","","32","","25","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-24 00:00","2024","01","24","00:00","","-7.6","","-13.6","","62","","0.0","","31","","24","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-24 01:00","2024","01","24","01:00","","-8.0","","-13.9","","63","","0.0","","32","","18","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-24 02:00","2024","01","24","02:00","","-8.1","","-13.1","","67","","0.0","","32","","17","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-24 03:00","2024","01","24","03:00","","-9.2","","-13.5","","71","","0.0","","29","","12","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-24 04:00","2024","01","24","04:00","","-10.1","","-14.1","","73","","0.0","","28","","10","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-24 05:00","2024","01","24","05:00","","-9.3","","-14.1","","68","","0.0","","30","","11","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-24 06:00","2024","01","24","06:00","","-10.4","","-14.2","","74","","0.0","","25","","13","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-24 07:00","2024","01","24","07:00","","-10.9","","-14.3","","76","","0.0","","26","","15","","","","","","","","-18","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-24 08:00","2024","01","24","08:00","","-10.5","","-13.8","","77","","0.0","","26","","13","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-24 09:00","2024","01","24","09:00","","-10.4","","-14.0","","75","","0.0","","26","","13","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-24 10:00","2024","01","24","10:00","","-9.4","","-13.8","","70","","0.0","","26","","13","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-24 11:00","2024","01","24","11:00","","-8.3","","-13.5","","66","","0.0","","26","","13","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-24 12:00","2024","01","24","12:00","","-8.5","","-13.8","","66","","0.0","","26","","12","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-24 13:00","2024","01","24","13:00","","-8.3","","-14.2","","62","","0.0","","26","","9","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-24 14:00","2024","01","24","14:00","","-8.0","","-14.1","","61","","0.0","","22","","11","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-24 15:00","2024","01","24","15:00","","-8.1","","-13.5","","65","","0.0","","22","","15","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-24 16:00","2024","01","24","16:00","","-8.7","","-12.7","","73","","0.0","","20","","13","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-24 17:00","2024","01","24","17:00","","-9.4","","-13.7","","71","","0.0","","19","","10","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-24 18:00","2024","01","24","18:00","","-10.0","","-13.4","","76","","0.0","","19","","9","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-24 19:00","2024","01","24","19:00","","-9.8","","-12.5","","80","","0.0","","19","","9","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-24 20:00","2024","01","24","20:00","","-5.9","","-12.7","","59","","0.0","","21","","17","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-24 21:00","2024","01","24","21:00","","-5.2","","-13.3","","53","","0.0","","22","","18","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-24 22:00","2024","01","24","22:00","","-4.8","","-12.4","","55","","0.0","","21","","19","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-24 23:00","2024","01","24","23:00","","-4.5","","-11.6","","58","","0.0","","21","","18","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-25 00:00","2024","01","25","00:00","","-3.9","","-10.7","","60","","0.0","","21","","22","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-25 01:00","2024","01","25","01:00","","-3.7","","-9.3","","65","","0.0","","21","","22","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-25 02:00","2024","01","25","02:00","","-3.2","","-7.8","","71","","0.0","","20","","21","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-25 03:00","2024","01","25","03:00","","-2.4","","-6.0","","76","","0.0","","20","","21","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-25 04:00","2024","01","25","04:00","","-1.5","","-5.1","","77","","0.0","","21","","22","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-25 05:00","2024","01","25","05:00","","-1.2","","-4.5","","78","","0.0","","21","","22","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-25 06:00","2024","01","25","06:00","","-1.4","","-2.9","","89","","0.0","","21","","21","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-25 07:00","2024","01","25","07:00","","-1.4","","-2.1","","95","","0.5","","21","","23","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-25 08:00","2024","01","25","08:00","","-1.0","","-1.5","","96","","0.8","","21","","20","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-25 09:00","2024","01","25","09:00"
"-63.08","46.42","STANHOPE","8300590","2024-01-25 10:00","2024","01","25","10:00"
"-63.08","46.42","STANHOPE","8300590","2024-01-25 11:00","2024","01","25","11:00"
"-63.08","46.42","STANHOPE","8300590","2024-01-25 12:00","2024","01","25","12:00"
"-63.08","46.42","STANHOPE","8300590","2024-01-25 13:00","2024","01","25","13:00"
"-63.08","46.42","STANHOPE","8300590","2024-01-25 14:00","2024","01","25","14:00","","0.1","","-2.0","","86","","4.4","","34","","14","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-25 15:00","2024","01","25","15:00","","-0.4","","-2.4","","86","","0.0","","35","","24","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-25 16:00","2024","01","25","16:00","","-0.2","","-3.5","","79","","0.0","","1","","32","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-25 17:00","2024","01","25","17:00","","-0.4","","-4.6","","74","","0.0","","1","","31","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-25 18:00","2024","01","25","18:00","","-0.8","","-5.8","","69","","0.0","","1","","36","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-25 19:00","2024","01","25","19:00","","-1.3","","-7.1","","64","","0.0","","1","","33","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-25 20:00","2024","01","25","20:00","","-1.1","","-7.0","","64","","0.0","","2","","30","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-25 21:00","2024","01","25","21:00","","-1.2","","-6.4","","68","","0.0","","2","","29","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-25 22:00","2024","01","25","22:00","","-2.0","","-7.0","","69","","0.0","","2","","31","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-25 23:00","2024","01","25","23:00","","-2.5","","-7.9","","66","","0.0","","5","","19","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-26 00:00","2024","01","26","00:00","","-3.3","","-8.8","","66","","0.0","","4","","19","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-26 01:00","2024","01","26","01:00","","-3.4","","-8.0","","70","","0.0","","4","","19","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-26 02:00","2024","01","26","02:00","","-3.6","","-8.6","","68","","0.0","","5","","14","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-26 03:00","2024","01","26","03:00","","-3.7","","-8.4","","70","","0.0","","8","","12","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-26 04:00","2024","01","26","04:00","","-4.2","","-8.8","","70","","0.0","","8","","8","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-26 05:00","2024","01","26","05:00","","-8.0","","-10.8","","80","","0.0","","18","","4","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-26 06:00","2024","01","26","06:00","","-8.8","","-10.9","","84","","0.0","","16","","4","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-26 07:00","2024","01","26","07:00","","-11.2","","-12.9","","87","","0.0","","19","","4","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-26 08:00","2024","01","26","08:00","","-10.2","","-11.8","","88","","0.0","","19","","5","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-26 09:00","2024","01","26","09:00","","-8.4","","-10.2","","87","","0.0","","15","","5","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-26 10:00","2024","01","26","10:00","","-5.7","","-8.8","","79","","0.0","","13","","5","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-26 11:00","2024","01","26","11:00","","-4.1","","-8.6","","71","","0.0","","13","","4","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-26 12:00","2024","01","26","12:00","","-3.5","","-7.9","","71","","0.0","","16","","6","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-26 13:00","2024","01","26","13:00","","-3.3","","-7.7","","72","","0.0","","20","","10","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-26 14:00","2024","01","26","14:00","","-3.3","","-7.7","","72","","0.0","","21","","14","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-26 15:00","2024","01","26","15:00","","-3.2","","-7.6","","72","","0.0","","21","","6","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-26 16:00","2024","01","26","16:00","","-3.1","","-7.4","","72","","0.0","","20","","5","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-26 17:00","2024","01","26","17:00","","-3.4","","-7.4","","74","","0.0","","17","","4","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-26 18:00","2024","01","26","18:00","","-3.6","","-7.2","","76","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-26 19:00","2024","01","26","19:00","","-4.1","","-6.4","","84","","0.0","","11","","3","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-26 20:00","2024","01","26","20:00","","-4.3","","-5.5","","91","","0.2","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-26 21:00","2024","01","26","21:00","","-4.3","","-5.3","","92","","0.2","","13","","3","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-26 22:00","2024","01","26","22:00","","-4.2","","-5.2","","93","","0.2","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-26 23:00","2024","01","26","23:00","","-4.1","","-5.0","","93","","0.3","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-27 00:00","2024","01","27","00:00","","-3.4","","-4.3","","93","","0.2","","7","","6","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-27 01:00","2024","01","27","01:00","","-3.1","","-4.2","","92","","0.0","","7","","4","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-27 02:00","2024","01","27","02:00","","-3.1","","-4.1","","93","","0.2","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-27 03:00","2024","01","27","03:00","","-2.9","","-3.8","","93","","0.5","","3","","10","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-27 04:00","2024","01","27","04:00","","-2.8","","-3.9","","92","","0.0","","2","","17","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-27 05:00","2024","01","27","05:00","","-2.6","","-4.1","","89","","0.2","","3","","13","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-27 06:00","2024","01","27","06:00","","-2.5","","-4.0","","89","","0.0","","4","","17","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-27 07:00","2024","01","27","07:00","","-2.6","","-4.7","","85","","0.0","","6","","11","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-27 08:00","2024","01","27","08:00","","-2.3","","-4.4","","86","","0.0","","7","","10","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-27 09:00","2024","01","27","09:00","","-1.7","","-4.2","","83","","0.0","","6","","8","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-27 10:00","2024","01","27","10:00","","-1.7","","-3.9","","85","","0.0","","8","","5","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-27 11:00","2024","01","27","11:00","","-1.4","","-4.6","","79","","0.0","","8","","8","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-27 12:00","2024","01","27","12:00","","-0.9","","-4.2","","78","","0.0","","7","","6","","","","","","","","-3","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-27 13:00","2024","01","27","13:00","","-0.9","","-4.3","","78","","0.0","","5","","5","","","","","","","","-3","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-27 14:00","2024","01","27","14:00","","-1.0","","-4.2","","79","","0.0","","4","","6","","","","","","","","-3","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-27 15:00","2024","01","27","15:00","","-0.9","","-4.4","","77","","0.0","","4","","7","","","","","","","","-3","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-27 16:00","2024","01","27","16:00","","-1.0","","-4.4","","78","","0.0","","3","","5","","","","","","","","-3","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-27 17:00","2024","01","27","17:00","","-1.4","","-4.3","","81","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-27 18:00","2024","01","27","18:00","","-1.6","","-4.0","","84","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-27 19:00","2024","01","27","19:00","","-1.8","","-3.7","","87","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-27 20:00","2024","01","27","20:00","","-2.0","","-3.7","","88","","0.0","","24","","3","","","","","","","","-3","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-27 21:00","2024","01","27","21:00","","-2.3","","-4.1","","88","","0.0","","25","","4","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-27 22:00","2024","01","27","22:00","","-2.3","","-3.9","","89","","0.0","","22","","6","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-27 23:00","2024","01","27","23:00","","-2.3","","-3.9","","89","","0.0","","23","","6","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-28 00:00","2024","01","28","00:00","","-2.2","","-3.9","","88","","0.0","","23","","10","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-28 01:00","2024","01","28","01:00","","-2.1","","-3.8","","88","","0.0","","23","","10","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-28 02:00","2024","01","28","02:00","","-2.1","","-3.8","","88","","0.0","","23","","9","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-28 03:00","2024","01","28","03:00","","-2.2","","-3.7","","89","","0.0","","23","","9","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-28 04:00","2024","01","28","04:00","","-2.2","","-3.5","","90","","0.0","","23","","9","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-28 05:00","2024","01","28","05:00","","-1.9","","-3.5","","89","","0.0","","26","","12","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-28 06:00","2024","01","28","06:00","","-2.0","","-4.0","","86","","0.0","","25","","10","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-28 07:00","2024","01","28","07:00","","-1.9","","-4.3","","84","","0.0","","25","","9","","","","","","","","-5","","NA"
