"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.08","46.42","STANHOPE","8300590","2025-02-14 12:00","2025","02","14","12:00","","-7.4","","-13.7","","61","","0.0","","28","","28","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-14 13:00","2025","02","14","13:00","","-6.8","","-14.1","","56","","0.0","","28","","29","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-14 14:00","2025","02","14","14:00","","-6.2","","-13.9","","54","","0.0","","28","","22","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-14 15:00","2025","02","14","15:00","","-7.2","","-14.9","","54","","0.0","","28","","27","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-14 16:00","2025","02","14","16:00","","-7.6","","-15.9","","51","","0.0","","28","","33","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-14 17:00","2025","02","14","17:00","","-8.8","","-15.4","","59","","0.0","","28","","28","","","","","","","","-18","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-14 18:00","2025","02","14","18:00","","-9.3","","-17.2","","52","","0.0","","30","","31","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-14 19:00","2025","02","14","19:00","","-9.9","","-17.8","","53","","0.0","","29","","33","","","","","","","","-20","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-14 20:00","2025","02","14","20:00","","-10.5","","-18.0","","54","","0.0","","29","","33","","","","","","","","-21","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-14 21:00","2025","02","14","21:00","","-10.4","","-17.0","","58","","0.0","","29","","33","","","","","","","","-20","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-14 22:00","2025","02","14","22:00","","-9.8","","-15.4","","64","","0.0","","31","","41","","","","","","","","-21","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-14 23:00","2025","02","14","23:00","","-10.0","","-14.8","","68","","0.0","","30","","39","","","","","","","","-21","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-15 00:00","2025","02","15","00:00","","-9.9","","-15.8","","62","","0.0","","31","","39","","","","","","","","-21","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-15 01:00","2025","02","15","01:00","","-10.3","","-15.7","","64","","0.0","","31","","40","","","","","","","","-21","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-15 02:00","2025","02","15","02:00","","-10.6","","-16.0","","65","","0.0","","30","","33","","","","","","","","-21","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-15 03:00","2025","02","15","03:00","","-11.0","","-16.5","","64","","0.0","","29","","28","","","","","","","","-21","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-15 04:00","2025","02","15","04:00","","-11.8","","-17.7","","62","","0.0","","28","","20","","","","","","","","-20","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-15 05:00","2025","02","15","05:00","","-12.5","","-19.1","","58","","0.0","","27","","22","","","","","","","","-21","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-15 06:00","2025","02","15","06:00","","-12.9","","-19.3","","59","","0.0","","28","","25","","","","","","","","-22","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-15 07:00","2025","02","15","07:00","","-13.4","","-19.5","","60","","0.0","","28","","26","","","","","","","","-23","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-15 08:00","2025","02","15","08:00","","-13.2","","-19.7","","58","","0.0","","28","","23","","","","","","","","-23","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-15 09:00","2025","02","15","09:00","","-12.5","","-19.9","","54","","0.0","","28","","22","","","","","","","","-21","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-15 10:00","2025","02","15","10:00","","-11.9","","-19.5","","53","","0.0","","28","","26","","","","","","","","-21","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-15 11:00","2025","02","15","11:00","","-10.9","","-19.1","","51","","0.0","","28","","28","","","","","","","","-20","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-15 12:00","2025","02","15","12:00","","-10.0","","-18.9","","48","","0.0","","28","","30","","","","","","","","-20","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-15 13:00","2025","02","15","13:00","","-9.0","","-18.6","","45","","0.0","","28","","26","","","","","","","","-18","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-15 14:00","2025","02","15","14:00","","-7.7","","-18.1","","43","","0.0","","28","","27","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-15 15:00","2025","02","15","15:00","","-6.9","","-17.4","","43","","0.0","","28","","29","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-15 16:00","2025","02","15","16:00","","-6.7","","-17.5","","42","","0.0","","28","","29","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-15 17:00","2025","02","15","17:00","","-7.3","","-17.4","","44","","0.0","","28","","25","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-15 18:00","2025","02","15","18:00","","-8.0","","-17.4","","47","","0.0","","28","","26","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-15 19:00","2025","02","15","19:00","","-8.3","","-18.0","","45","","0.0","","29","","23","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-15 20:00","2025","02","15","20:00","","-8.5","","-18.0","","46","","0.0","","29","","24","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-15 21:00","2025","02","15","21:00","","-8.9","","-17.4","","50","","0.0","","28","","19","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-15 22:00","2025","02","15","22:00","","-9.9","","-17.9","","52","","0.0","","28","","16","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-15 23:00","2025","02","15","23:00","","-10.6","","-18.2","","53","","0.0","","28","","18","","","","","","","","-18","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-16 00:00","2025","02","16","00:00","","-11.1","","-19.0","","52","","0.0","","28","","17","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-16 01:00","2025","02","16","01:00","","-11.2","","-18.8","","53","","0.0","","28","","16","","","","","","","","-18","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-16 02:00","2025","02","16","02:00","","-11.1","","-18.1","","56","","0.0","","28","","15","","","","","","","","-18","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-16 03:00","2025","02","16","03:00","","-11.3","","-17.5","","60","","0.0","","28","","12","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-16 04:00","2025","02","16","04:00","","-12.4","","-18.1","","62","","0.0","","26","","15","","","","","","","","-20","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-16 05:00","2025","02","16","05:00","","-12.6","","-18.2","","63","","0.0","","28","","11","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-16 06:00","2025","02","16","06:00","","-12.6","","-18.5","","61","","0.0","","28","","12","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-16 07:00","2025","02","16","07:00","","-12.8","","-18.7","","61","","0.0","","27","","10","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-16 08:00","2025","02","16","08:00","","-12.4","","-18.3","","61","","0.0","","27","","11","","","","","","","","-18","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-16 09:00","2025","02","16","09:00","","-10.9","","-17.8","","57","","0.0","","26","","13","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-16 10:00","2025","02","16","10:00","","-9.6","","-17.2","","54","","0.0","","27","","12","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-16 11:00","2025","02","16","11:00","","-9.1","","-16.8","","53","","0.0","","28","","12","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-16 12:00","2025","02","16","12:00","","-8.1","","-15.5","","56","","0.0","","30","","8","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-16 13:00","2025","02","16","13:00","","-8.1","","-14.7","","59","","0.0","","32","","7","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-16 14:00","2025","02","16","14:00","","-8.1","","-15.3","","56","","0.0","","17","","5","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-16 15:00","2025","02","16","15:00","","-8.6","","-14.2","","64","","0.0","","8","","9","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-16 16:00","2025","02","16","16:00","","-8.6","","-13.9","","66","","0.0","","10","","7","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-16 17:00","2025","02","16","17:00","","-8.4","","-12.7","","71","","0.0","","9","","8","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-16 18:00","2025","02","16","18:00","","-8.4","","-11.9","","76","","0.0","","10","","12","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-16 19:00","2025","02","16","19:00","","-8.6","","-11.5","","79","","0.0","","12","","10","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-16 20:00","2025","02","16","20:00","","-8.6","","-11.0","","83","","0.0","","12","","13","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-16 21:00","2025","02","16","21:00","","-8.1","","-9.7","","89","","0.9","","10","","18","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-16 22:00","2025","02","16","22:00","","-7.2","","-8.8","","88","","2.3","","10","","20","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-16 23:00","2025","02","16","23:00","","-6.3","","-7.5","","91","","4.0","","9","","22","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-17 00:00","2025","02","17","00:00","","-4.9","","-5.7","","94","","5.1","","10","","14","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-17 01:00","2025","02","17","01:00","","-2.5","","-3.2","","95","","1.7","","11","","18","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-17 02:00","2025","02","17","02:00","","-0.2","","-1.2","","93","","0.7","","12","","21","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-17 03:00","2025","02","17","03:00","","0.7","","-0.3","","93","","0.0","","14","","27","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-17 04:00","2025","02","17","04:00","","1.0","","0.3","","95","","1.1","","15","","20","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-17 05:00","2025","02","17","05:00","","2.0","","1.4","","96","","0.9","","14","","23","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-17 06:00","2025","02","17","06:00","","3.6","","3.2","","97","","0.2","","16","","17","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-17 07:00","2025","02","17","07:00","","5.2","","4.6","","96","","0.2","","20","","25","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-17 08:00","2025","02","17","08:00","","1.2","","-0.7","","87","","0.0","","22","","34","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-17 09:00","2025","02","17","09:00","","0.0","","-3.0","","80","","0.0","","23","","31","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-17 10:00","2025","02","17","10:00","","-2.2","","-6.2","","74","","0.0","","23","","38","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-17 11:00","2025","02","17","11:00","","-3.2","","-8.0","","70","","0.0","","23","","36","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-17 12:00","2025","02","17","12:00","","-3.8","","-9.1","","67","","0.0","","23","","35","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-17 13:00","2025","02","17","13:00","","-4.3","","-9.7","","66","","0.0","","23","","35","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-17 14:00","2025","02","17","14:00","","-5.6","","-8.6","","79","","0.0","","24","","29","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-17 15:00","2025","02","17","15:00","","-6.1","","-9.2","","79","","0.0","","24","","30","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-17 16:00","2025","02","17","16:00","","-6.6","","-10.0","","77","","0.0","","24","","32","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-17 17:00","2025","02","17","17:00","","-7.6","","-10.5","","79","","0.2","","25","","28","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-17 18:00","2025","02","17","18:00","","-7.9","","-10.4","","82","","0.2","","24","","31","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-17 19:00","2025","02","17","19:00","","-8.1","","-10.7","","81","","0.3","","24","","29","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-17 20:00","2025","02","17","20:00","","-8.7","","-10.7","","86","","0.5","","25","","30","","","","","","","","-18","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-17 21:00","2025","02","17","21:00","","-9.4","","-11.1","","88","","0.3","","25","","29","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-17 22:00","2025","02","17","22:00","","-10.2","","-12.8","","81","","0.2","","25","","32","","","","","","","","-20","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-17 23:00","2025","02","17","23:00","","-10.8","","-13.4","","81","","0.3","","25","","31","","","","","","","","-21","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-18 00:00","2025","02","18","00:00","","-11.3","","-14.0","","81","","0.0","","25","","33","","","","","","","","-22","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-18 01:00","2025","02","18","01:00","","-11.6","","-14.1","","82","","0.2","","25","","29","","","","","","","","-21","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-18 02:00","2025","02","18","02:00","","-11.8","","-13.7","","86","","0.2","","26","","30","","","","","","","","-22","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-18 03:00","2025","02","18","03:00","","-11.7","","-13.8","","84","","0.2","","26","","30","","","","","","","","-22","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-18 04:00","2025","02","18","04:00","","-11.8","","-14.0","","83","","0.0","","26","","30","","","","","","","","-22","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-18 05:00","2025","02","18","05:00","","-12.1","","-14.2","","84","","0.2","","26","","31","","","","","","","","-22","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-18 06:00","2025","02","18","06:00","","-12.3","","-14.2","","85","","0.3","","27","","30","","","","","","","","-23","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-18 07:00","2025","02","18","07:00","","-12.4","","-14.2","","86","","0.2","","26","","28","","","","","","","","-22","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-18 08:00","2025","02","18","08:00","","-12.3","","-14.6","","83","","0.0","","26","","27","","","","","","","","-22","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-18 09:00","2025","02","18","09:00","","-12.2","","-14.1","","85","","0.5","","26","","25","","","","","","","","-22","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-18 10:00","2025","02","18","10:00","","-12.0","","-14.2","","84","","0.2","","26","","26","","","","","","","","-22","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-18 11:00","2025","02","18","11:00","","-11.4","","-14.4","","78","","0.2","","27","","27","","","","","","","","-21","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-18 12:00","2025","02","18","12:00","","-10.6","","-13.6","","79","","0.3","","27","","26","","","","","","","","-20","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-18 13:00","2025","02","18","13:00","","-9.8","","-13.3","","75","","0.6","","27","","26","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-18 14:00","2025","02","18","14:00","","-8.9","","-12.7","","74","","0.0","","27","","22","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-18 15:00","2025","02","18","15:00","","-7.9","","-12.1","","72","","0.0","","27","","24","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-18 16:00","2025","02","18","16:00","","-7.2","","-11.9","","69","","0.0","","27","","27","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-18 17:00","2025","02","18","17:00","","-7.5","","-11.5","","73","","0.0","","27","","23","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-18 18:00","2025","02","18","18:00","","-7.3","","-11.6","","71","","0.0","","26","","23","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-18 19:00","2025","02","18","19:00","","-7.3","","-12.2","","68","","0.0","","27","","25","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-18 20:00","2025","02","18","20:00","","-7.4","","-11.7","","71","","0.2","","26","","21","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-18 21:00","2025","02","18","21:00","","-7.7","","-12.0","","71","","0.0","","27","","21","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-18 22:00","2025","02","18","22:00","","-8.2","","-11.7","","76","","0.0","","27","","19","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-18 23:00","2025","02","18","23:00","","-8.5","","-11.8","","77","","0.0","","27","","17","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-19 00:00","2025","02","19","00:00","","-8.6","","-11.4","","80","","0.0","","27","","18","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-19 01:00","2025","02","19","01:00","","-8.5","","-10.3","","87","","0.0","","27","","17","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-19 02:00","2025","02","19","02:00","","-8.6","","-10.2","","88","","0.2","","27","","13","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-19 03:00","2025","02","19","03:00","","-8.5","","-10.0","","89","","0.3","","27","","12","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-19 04:00","2025","02","19","04:00","","-8.6","","-10.1","","89","","0.4","","28","","12","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-19 05:00","2025","02","19","05:00","","-8.6","","-10.2","","88","","0.0","","27","","14","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-19 06:00","2025","02","19","06:00","","-8.5","","-10.1","","88","","0.2","","27","","12","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-19 07:00","2025","02","19","07:00","","-8.3","","-10.0","","87","","0.0","","27","","11","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-19 08:00","2025","02","19","08:00","","-7.9","","-9.7","","87","","0.0","","27","","9","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-19 09:00","2025","02","19","09:00","","-7.4","","-9.5","","85","","0.2","","26","","11","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-19 10:00","2025","02","19","10:00","","-6.4","","-8.9","","83","","0.0","","27","","15","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-19 11:00","2025","02","19","11:00","","-5.6","","-8.0","","83","","0.0","","27","","14","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-19 12:00","2025","02","19","12:00","","-3.4","","-6.8","","77","","0.0","","27","","13","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-19 13:00","2025","02","19","13:00","","-3.2","","-6.3","","79","","0.0","","26","","11","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-19 14:00","2025","02","19","14:00","","-2.4","","-5.1","","81","","0.0","","26","","10","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-19 15:00","2025","02","19","15:00","","-2.3","","-5.7","","77","","0.0","","27","","13","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-19 16:00","2025","02","19","16:00","","-2.2","","-5.9","","76","","0.2","","26","","14","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-19 17:00","2025","02","19","17:00","","-1.7","","-6.1","","72","","0.0","","26","","10","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-19 18:00","2025","02","19","18:00","","-2.6","","-7.4","","70","","0.0","","24","","12","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-19 19:00","2025","02","19","19:00","","-3.3","","-7.3","","74","","0.0","","23","","11","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-19 20:00","2025","02","19","20:00","","-4.3","","-7.1","","81","","0.0","","23","","15","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-19 21:00","2025","02","19","21:00","","-4.4","","-7.8","","77","","0.0","","24","","15","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-19 22:00","2025","02","19","22:00","","-4.4","","-8.3","","74","","0.0","","24","","15","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-19 23:00","2025","02","19","23:00","","-5.0","","-8.7","","75","","0.0","","24","","14","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-20 00:00","2025","02","20","00:00","","-5.2","","-8.6","","77","","0.0","","26","","14","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-20 01:00","2025","02","20","01:00","","-5.6","","-8.4","","81","","0.0","","25","","14","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-20 02:00","2025","02","20","02:00","","-6.2","","-8.6","","83","","0.0","","25","","11","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-20 03:00","2025","02","20","03:00","","-6.6","","-8.9","","84","","0.0","","25","","11","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-20 04:00","2025","02","20","04:00","","-5.4","","-7.8","","83","","0.0","","26","","13","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-20 05:00","2025","02","20","05:00","","-5.1","","-7.5","","83","","0.0","","26","","13","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-20 06:00","2025","02","20","06:00","","-5.2","","-7.7","","83","","0.0","","26","","13","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-20 07:00","2025","02","20","07:00","","-6.0","","-8.3","","83","","0.0","","26","","11","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-20 08:00","2025","02","20","08:00","","-6.1","","-8.5","","84","","0.0","","24","","10","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-20 09:00","2025","02","20","09:00","","-5.2","","-8.0","","80","","0.0","","25","","13","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-20 10:00","2025","02","20","10:00","","-3.8","","-7.7","","74","","0.0","","24","","11","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-20 11:00","2025","02","20","11:00","","-2.8","","-7.5","","70","","0.0","","27","","6","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-20 12:00","2025","02","20","12:00","","-1.8","","-6.6","","69","","0.0","","34","","6","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-20 13:00","2025","02","20","13:00","","-1.0","","-6.2","","68","","0.0","","33","","7","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-20 14:00","2025","02","20","14:00","","-0.7","","-5.8","","69","","0.0","","18","","5","","","","","","","","-2","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-20 15:00","2025","02","20","15:00","","-1.1","","-6.2","","68","","0.0","","5","","4","","","","","","","","-2","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-20 16:00","2025","02","20","16:00","","-1.9","","-5.3","","77","","0.0","","2","","7","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-20 17:00","2025","02","20","17:00","","-2.4","","-5.3","","80","","0.0","","5","","4","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-20 18:00","2025","02","20","18:00","","-3.1","","-5.1","","86","","0.0","","1","","9","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-20 19:00","2025","02","20","19:00","","-4.0","","-6.0","","85","","0.0","","10","","5","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-20 20:00","2025","02","20","20:00","","-4.8","","-6.0","","91","","0.0","","10","","4","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-20 21:00","2025","02","20","21:00","","-5.4","","-6.4","","93","","0.0","","13","","5","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-20 22:00","2025","02","20","22:00","","-5.9","","-6.8","","93","","0.0","","10","","3","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-20 23:00","2025","02","20","23:00","","-7.6","","-8.8","","91","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-21 00:00","2025","02","21","00:00","","-6.2","","-7.2","","93","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-21 01:00","2025","02","21","01:00","","-3.4","","-4.2","","94","","0.0","","5","","14","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-21 02:00","2025","02","21","02:00","","-3.6","","-4.2","","96","","0.0","","4","","16","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-21 03:00","2025","02","21","03:00","","-2.8","","-3.8","","93","","0.0","","3","","17","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-21 04:00","2025","02","21","04:00","","-3.1","","-4.1","","93","","0.0","","2","","22","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-21 05:00","2025","02","21","05:00","","-2.9","","-3.9","","93","","0.0","","1","","11","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-21 06:00","2025","02","21","06:00","","-2.5","","-4.7","","85","","0.0","","35","","13","","","","","","","","-7","","NA"
