"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.08","46.42","STANHOPE","8300590","2024-07-15 01:00","2024","07","15","01:00","","22.2","","19.8","","86","","0.0","","22","","11","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-15 02:00","2024","07","15","02:00","","21.3","","19.2","","88","","0.0","","22","","12","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-15 03:00","2024","07","15","03:00","","20.6","","18.6","","89","","0.0","","22","","10","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-15 04:00","2024","07","15","04:00","","20.4","","18.3","","88","","0.0","","22","","12","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-15 05:00","2024","07","15","05:00","","20.4","","18.2","","87","","0.0","","22","","12","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-15 06:00","2024","07","15","06:00","","21.4","","18.6","","84","","0.0","","22","","12","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-15 07:00","2024","07","15","07:00","","23.2","","19.6","","80","","0.0","","22","","11","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-15 08:00","2024","07","15","08:00","","24.9","","19.7","","73","","0.0","","24","","15","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-15 09:00","2024","07","15","09:00","","26.6","","20.2","","68","","0.0","","23","","13","","","","","","34","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-15 10:00","2024","07","15","10:00","","27.7","","19.1","","59","","0.0","","24","","14","","","","","","35","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-15 11:00","2024","07","15","11:00","","29.5","","18.1","","51","","0.0","","25","","12","","","","","","36","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-15 12:00","2024","07","15","12:00","","30.0","","18.5","","50","","0.0","","26","","13","","","","","","36","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-15 13:00","2024","07","15","13:00","","29.2","","20.3","","59","","0.0","","22","","11","","","","","","37","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-15 14:00","2024","07","15","14:00","","30.3","","20.1","","54","","0.0","","23","","15","","","","","","38","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-15 15:00","2024","07","15","15:00","","29.2","","19.5","","56","","0.0","","24","","15","","","","","","36","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-15 16:00","2024","07","15","16:00","","28.9","","20.3","","60","","0.0","","23","","16","","","","","","37","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-15 17:00","2024","07","15","17:00","","28.6","","18.4","","54","","0.0","","24","","17","","","","","","35","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-15 18:00","2024","07","15","18:00","","28.0","","18.3","","55","","0.0","","23","","14","","","","","","34","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-15 19:00","2024","07","15","19:00","","25.8","","17.8","","61","","0.0","","23","","12","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-15 20:00","2024","07","15","20:00","","24.1","","17.7","","67","","0.0","","23","","13","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-15 21:00","2024","07","15","21:00","","23.3","","17.4","","70","","0.0","","23","","10","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-15 22:00","2024","07","15","22:00","","22.5","","17.8","","74","","0.0","","22","","11","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-15 23:00","2024","07","15","23:00","","22.6","","17.2","","71","","0.0","","22","","16","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-16 00:00","2024","07","16","00:00","","22.0","","17.3","","75","","0.0","","22","","15","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-16 01:00","2024","07","16","01:00","","21.2","","17.9","","82","","0.0","","22","","13","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-16 02:00","2024","07","16","02:00","","21.3","","18.0","","81","","0.0","","21","","10","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-16 03:00","2024","07","16","03:00","","21.3","","18.0","","82","","0.0","","22","","10","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-16 04:00","2024","07","16","04:00","","20.7","","17.6","","83","","0.0","","22","","9","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-16 05:00","2024","07","16","05:00","","20.7","","18.6","","87","","0.0","","22","","15","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-16 06:00","2024","07","16","06:00","","21.4","","19.3","","88","","0.0","","22","","18","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-16 07:00","2024","07","16","07:00","","22.3","","20.1","","87","","0.0","","22","","17","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-16 08:00","2024","07","16","08:00","","22.7","","20.2","","85","","0.0","","22","","19","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-16 09:00","2024","07","16","09:00","","23.9","","20.7","","82","","0.0","","22","","17","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-16 10:00","2024","07","16","10:00","","25.0","","21.0","","79","","0.0","","22","","15","","","","","","33","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-16 11:00","2024","07","16","11:00","","25.7","","21.5","","78","","0.0","","20","","14","","","","","","35","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-16 12:00","2024","07","16","12:00","","26.8","","21.9","","75","","0.0","","19","","14","","","","","","36","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-16 13:00","2024","07","16","13:00","","27.9","","21.8","","69","","0.0","","19","","16","","","","","","37","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-16 14:00","2024","07","16","14:00","","27.8","","22.4","","72","","0.0","","20","","17","","","","","","37","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-16 15:00","2024","07","16","15:00","","27.4","","22.1","","73","","0.0","","20","","15","","","","","","37","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-16 16:00","2024","07","16","16:00","","28.7","","22.5","","69","","0.0","","21","","14","","","","","","38","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-16 17:00","2024","07","16","17:00","","28.6","","22.7","","70","","0.0","","18","","13","","","","","","39","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-16 18:00","2024","07","16","18:00","","27.2","","22.6","","76","","0.0","","17","","9","","","","","","37","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-16 19:00","2024","07","16","19:00","","27.1","","22.3","","75","","0.0","","21","","8","","","","","","37","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-16 20:00","2024","07","16","20:00","","23.9","","21.6","","87","","0.0","","","","0","","","","","","33","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-16 21:00","2024","07","16","21:00","","23.4","","22.4","","94","","1.8","","21","","9","","","","","","33","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-16 22:00","2024","07","16","22:00","","21.7","","20.4","","93","","0.0","","23","","15","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-16 23:00","2024","07","16","23:00","","20.8","","19.7","","93","","0.0","","23","","16","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-17 00:00","2024","07","17","00:00","","20.2","","19.3","","94","","0.0","","23","","15","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-17 01:00","2024","07","17","01:00","","20.3","","19.4","","95","","0.0","","23","","14","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-17 02:00","2024","07","17","02:00","","20.1","","19.2","","95","","0.0","","22","","12","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-17 03:00","2024","07","17","03:00","","20.3","","19.5","","95","","0.0","","23","","15","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-17 04:00","2024","07","17","04:00","","20.6","","19.6","","94","","0.0","","23","","12","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-17 05:00","2024","07","17","05:00","","20.6","","19.6","","94","","0.0","","24","","12","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-17 06:00","2024","07","17","06:00","","20.7","","19.6","","94","","0.0","","22","","16","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-17 07:00","2024","07","17","07:00","","21.1","","19.7","","92","","0.0","","22","","13","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-17 08:00","2024","07","17","08:00","","21.7","","20.3","","92","","0.0","","21","","11","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-17 09:00","2024","07","17","09:00","","23.1","","20.8","","87","","0.0","","22","","15","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-17 10:00","2024","07","17","10:00","","24.2","","20.9","","82","","0.0","","22","","14","","","","","","33","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-17 11:00","2024","07","17","11:00","","25.9","","21.8","","79","","0.0","","21","","16","","","","","","35","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-17 12:00","2024","07","17","12:00","","26.6","","22.0","","76","","0.0","","23","","11","","","","","","36","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-17 13:00","2024","07","17","13:00","","26.2","","22.1","","78","","0.0","","23","","12","","","","","","36","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-17 14:00","2024","07","17","14:00","","26.1","","21.4","","75","","0.0","","24","","13","","","","","","35","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-17 15:00","2024","07","17","15:00","","26.9","","21.6","","73","","0.0","","25","","11","","","","","","36","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-17 16:00","2024","07","17","16:00","","27.5","","21.4","","69","","0.0","","25","","9","","","","","","36","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-17 17:00","2024","07","17","17:00","","27.4","","21.9","","72","","0.0","","22","","9","","","","","","37","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-17 18:00","2024","07","17","18:00","","26.4","","21.9","","76","","0.0","","21","","13","","","","","","36","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-17 19:00","2024","07","17","19:00","","25.0","","21.4","","80","","0.0","","22","","11","","","","","","34","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-17 20:00","2024","07","17","20:00","","24.0","","20.8","","82","","0.0","","22","","14","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-17 21:00","2024","07","17","21:00","","23.6","","20.8","","84","","0.0","","22","","19","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-17 22:00","2024","07","17","22:00","","23.5","","19.0","","76","","0.0","","23","","20","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-17 23:00","2024","07","17","23:00","","23.1","","18.4","","75","","0.0","","22","","17","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-18 00:00","2024","07","18","00:00","","22.7","","18.3","","76","","0.0","","23","","15","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-18 01:00","2024","07","18","01:00","","21.8","","18.4","","81","","0.0","","21","","15","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-18 02:00","2024","07","18","02:00","","21.6","","18.4","","82","","0.0","","22","","20","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-18 03:00","2024","07","18","03:00","","21.3","","18.5","","84","","0.0","","22","","15","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-18 04:00","2024","07","18","04:00","","20.9","","18.7","","87","","0.0","","21","","10","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-18 05:00","2024","07","18","05:00","","20.9","","18.9","","88","","0.0","","22","","14","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-18 06:00","2024","07","18","06:00","","21.4","","19.3","","88","","0.0","","21","","16","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-18 07:00","2024","07","18","07:00","","21.4","","19.4","","88","","0.0","","21","","16","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-18 08:00","2024","07","18","08:00","","21.9","","20.0","","89","","0.0","","21","","16","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-18 09:00","2024","07","18","09:00","","21.3","","20.4","","95","","0.9","","21","","14","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-18 10:00","2024","07","18","10:00","","21.6","","20.8","","95","","0.2","","22","","10","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-18 11:00","2024","07","18","11:00","","23.1","","21.5","","91","","0.0","","21","","13","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-18 12:00","2024","07","18","12:00","","22.8","","21.6","","93","","0.0","","22","","11","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-18 13:00","2024","07","18","13:00","","24.3","","22.3","","89","","0.0","","21","","13","","","","","","34","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-18 14:00","2024","07","18","14:00","","23.8","","21.8","","88","","0.0","","22","","14","","","","","","33","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-18 15:00","2024","07","18","15:00","","23.6","","22.0","","91","","0.0","","22","","16","","","","","","33","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-18 16:00","2024","07","18","16:00","","23.9","","21.6","","87","","0.2","","23","","15","","","","","","33","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-18 17:00","2024","07","18","17:00","","23.2","","21.1","","88","","0.0","","23","","18","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-18 18:00","2024","07","18","18:00","","23.7","","21.2","","86","","0.0","","23","","16","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-18 19:00","2024","07","18","19:00","","23.4","","20.8","","86","","0.0","","23","","20","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-18 20:00","2024","07","18","20:00","","22.7","","20.4","","87","","0.0","","23","","14","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-18 21:00","2024","07","18","21:00","","21.6","","19.9","","90","","0.0","","23","","16","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-18 22:00","2024","07","18","22:00","","21.0","","19.7","","92","","0.0","","22","","16","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-18 23:00","2024","07","18","23:00","","20.7","","19.6","","94","","0.0","","22","","16","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-19 00:00","2024","07","19","00:00","","20.5","","19.4","","94","","0.0","","23","","16","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-19 01:00","2024","07","19","01:00","","20.1","","19.1","","94","","0.0","","24","","15","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-19 02:00","2024","07","19","02:00","","20.1","","18.5","","90","","0.0","","26","","14","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-19 03:00","2024","07","19","03:00","","19.4","","17.7","","90","","0.0","","25","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-19 04:00","2024","07","19","04:00","","19.2","","17.3","","88","","0.0","","25","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-19 05:00","2024","07","19","05:00","","19.0","","16.8","","87","","0.0","","25","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-19 06:00","2024","07","19","06:00","","18.9","","15.6","","81","","0.0","","26","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-19 07:00","2024","07","19","07:00","","19.9","","15.4","","75","","0.0","","26","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-19 08:00","2024","07","19","08:00","","21.7","","16.5","","72","","0.0","","27","","11","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-19 09:00","2024","07","19","09:00","","21.6","","16.4","","72","","0.0","","26","","16","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-19 10:00","2024","07","19","10:00","","22.8","","16.3","","67","","0.0","","27","","14","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-19 11:00","2024","07","19","11:00","","23.5","","15.4","","61","","0.0","","26","","17","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-19 12:00","2024","07","19","12:00","","24.6","","15.5","","57","","0.0","","27","","15","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-19 13:00","2024","07","19","13:00","","25.1","","15.5","","55","","0.0","","27","","14","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-19 14:00","2024","07","19","14:00","","24.9","","17.5","","63","","0.0","","32","","12","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-19 15:00","2024","07","19","15:00","","25.1","","16.9","","61","","0.0","","32","","12","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-19 16:00","2024","07","19","16:00","","26.3","","17.1","","57","","0.0","","30","","9","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-19 17:00","2024","07","19","17:00","","25.2","","16.3","","58","","0.0","","32","","7","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-19 18:00","2024","07","19","18:00","","25.1","","16.3","","58","","0.0","","32","","5","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-19 19:00","2024","07","19","19:00","","24.3","","16.1","","60","","0.0","","24","","4","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-19 20:00","2024","07","19","20:00","","22.1","","16.6","","71","","0.0","","23","","9","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-19 21:00","2024","07","19","21:00","","21.1","","15.0","","68","","0.0","","23","","14","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-19 22:00","2024","07","19","22:00","","19.8","","15.2","","74","","0.0","","22","","13","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-19 23:00","2024","07","19","23:00","","19.0","","15.2","","79","","0.0","","23","","13","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-20 00:00","2024","07","20","00:00","","18.5","","14.9","","79","","0.0","","23","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-20 01:00","2024","07","20","01:00","","18.4","","14.6","","79","","0.0","","24","","13","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-20 02:00","2024","07","20","02:00","","18.2","","14.6","","80","","0.0","","24","","13","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-20 03:00","2024","07","20","03:00","","17.9","","14.4","","80","","0.0","","24","","13","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-20 04:00","2024","07","20","04:00","","17.9","","14.3","","80","","0.0","","24","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-20 05:00","2024","07","20","05:00","","17.3","","14.5","","83","","0.0","","23","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-20 06:00","2024","07","20","06:00","","18.2","","15.0","","81","","0.0","","23","","10","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-20 07:00","2024","07","20","07:00","","20.3","","15.7","","75","","0.0","","23","","9","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-20 08:00","2024","07","20","08:00","","22.4","","15.4","","65","","0.0","","23","","10","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-20 09:00","2024","07","20","09:00","","24.1","","15.5","","58","","0.0","","24","","9","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-20 10:00","2024","07","20","10:00","","25.3","","15.3","","54","","0.0","","23","","10","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-20 11:00","2024","07","20","11:00","","26.1","","14.9","","50","","0.0","","25","","12","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-20 12:00","2024","07","20","12:00","","26.4","","14.0","","46","","0.0","","24","","14","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-20 13:00","2024","07","20","13:00","","26.8","","14.7","","48","","0.0","","23","","16","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-20 14:00","2024","07","20","14:00","","27.1","","14.4","","46","","0.0","","23","","21","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-20 15:00","2024","07","20","15:00","","27.1","","14.4","","46","","0.0","","23","","17","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-20 16:00","2024","07","20","16:00","","26.8","","13.6","","44","","0.0","","21","","20","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-20 17:00","2024","07","20","17:00","","26.4","","13.9","","46","","0.0","","23","","18","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-20 18:00","2024","07","20","18:00","","25.9","","14.2","","48","","0.0","","24","","15","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-20 19:00","2024","07","20","19:00","","24.2","","13.1","","50","","0.0","","24","","15","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-20 20:00","2024","07","20","20:00","","22.2","","13.2","","57","","0.0","","23","","13","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-20 21:00","2024","07","20","21:00","","20.5","","14.2","","67","","0.0","","23","","13","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-20 22:00","2024","07","20","22:00","","20.0","","14.7","","72","","0.0","","23","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-20 23:00","2024","07","20","23:00","","19.6","","14.8","","74","","0.0","","23","","17","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-21 00:00","2024","07","21","00:00","","19.5","","15.3","","77","","0.0","","23","","17","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-21 01:00","2024","07","21","01:00","","18.8","","15.3","","80","","0.0","","23","","15","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-21 02:00","2024","07","21","02:00","","18.5","","15.3","","82","","0.0","","22","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-21 03:00","2024","07","21","03:00","","18.4","","15.4","","82","","0.0","","22","","15","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-21 04:00","2024","07","21","04:00","","17.9","","15.2","","84","","0.0","","22","","15","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-21 05:00","2024","07","21","05:00","","17.2","","15.2","","88","","0.0","","22","","10","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-21 06:00","2024","07","21","06:00","","17.9","","15.5","","86","","0.0","","22","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-21 07:00","2024","07","21","07:00","","19.1","","15.8","","81","","0.0","","25","","10","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-21 08:00","2024","07","21","08:00","","20.3","","16.3","","78","","0.0","","24","","9","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-21 09:00","2024","07","21","09:00","","21.6","","17.0","","75","","0.0","","28","","11","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-21 10:00","2024","07","21","10:00","","20.9","","16.8","","77","","0.0","","29","","8","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-21 11:00","2024","07","21","11:00","","20.9","","16.6","","77","","0.0","","33","","12","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-21 12:00","2024","07","21","12:00","","21.6","","16.3","","72","","0.0","","32","","10","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-21 13:00","2024","07","21","13:00","","21.4","","16.3","","72","","0.0","","34","","8","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-21 14:00","2024","07","21","14:00","","21.7","","15.8","","69","","0.0","","36","","11","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-21 15:00","2024","07","21","15:00","","21.8","","15.4","","67","","0.0","","1","","10","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-21 16:00","2024","07","21","16:00","","21.2","","15.2","","68","","0.0","","2","","12","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-21 17:00","2024","07","21","17:00","","21.1","","14.7","","67","","0.0","","4","","8","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-21 18:00","2024","07","21","18:00","","20.9","","13.8","","64","","0.0","","4","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-21 19:00","2024","07","21","19:00","","20.4","","14.0","","67","","0.0","","9","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-21 20:00","2024","07","21","20:00","","18.8","","15.3","","80","","0.0","","18","","3","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-21 21:00","2024","07","21","21:00","","17.4","","14.2","","82","","0.0","","22","","6","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-21 22:00","2024","07","21","22:00","","16.6","","14.6","","88","","0.0","","22","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-21 23:00","2024","07","21","23:00","","16.9","","13.5","","80","","0.0","","25","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-22 00:00","2024","07","22","00:00","","16.8","","13.2","","79","","0.0","","26","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-22 01:00","2024","07","22","01:00","","15.9","","12.4","","80","","0.0","","25","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-22 02:00","2024","07","22","02:00","","15.0","","11.6","","80","","0.0","","24","","8","","","","","","","","","","NA"
