station,timestamp_utc,air_temperature_c,relative_humidity_pct,dew_point_c,rain_mm,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,solar_radiation_w_m2,battery_v
cavendish,2025-10-20 02:00:00+00:00,9.778666666666668,94.88666666666667,9.008333333333333,0.0,1.0799999999999998,1.76,223.0,1.0,4.213333333333334
cavendish,2025-10-20 03:00:00+00:00,8.824,95.68666666666667,8.181666666666667,0.0,1.88,2.96,223.0,1.0,4.208666666666667
cavendish,2025-10-20 04:00:00+00:00,8.888666666666667,96.36,8.351333333333333,0.0,3.0,4.64,223.0,1.0,4.202833333333333
cavendish,2025-10-20 05:00:00+00:00,7.741,96.65333333333334,7.249666666666667,0.0,0.92,1.6,223.0,1.0,4.199833333333333
cavendish,2025-10-20 06:00:00+00:00,9.558666666666666,96.81666666666666,9.088,0.0,3.8400000000000003,5.8,223.0,1.0,4.1970833333333335
cavendish,2025-10-20 07:00:00+00:00,9.415333333333333,96.64333333333333,8.918666666666667,0.0,5.48,7.48,218.0,1.0,4.1972499999999995
cavendish,2025-10-20 08:00:00+00:00,8.145,96.72,7.664666666666666,0.0,3.68,5.04,181.0,1.0,4.194999999999999
cavendish,2025-10-20 09:00:00+00:00,8.470666666666666,96.75333333333333,7.992666666666667,0.0,3.7199999999999998,5.48,181.0,1.0,4.194166666666667
cavendish,2025-10-20 10:00:00+00:00,9.324000000000002,96.48333333333333,8.802666666666665,0.0,5.319999999999999,7.48,160.0,2.2666666666666666,4.200083333333333
cavendish,2025-10-20 11:00:00+00:00,10.037333333333333,96.10333333333332,9.455333333333334,0.0,3.56,5.64,147.0,25.6,4.282583333333333
cavendish,2025-10-20 12:00:00+00:00,10.890666666666668,95.47333333333333,10.208333333333334,0.0,2.64,4.4399999999999995,140.0,54.06666666666667,4.30525
cavendish,2025-10-20 13:00:00+00:00,11.476666666666667,94.63333333333334,10.659666666666668,0.0,4.24,6.04,177.0,90.23333333333333,4.3115
cavendish,2025-10-20 14:00:00+00:00,12.152666666666667,91.42,10.806999999999999,0.0,9.0,12.96,181.0,162.7,4.316666666666667
cavendish,2025-10-20 15:00:00+00:00,12.663333333333332,86.36,10.458666666666666,0.0,11.16,16.24,160.0,192.3,4.32775
cavendish,2025-10-20 16:00:00+00:00,13.213666666666667,83.70666666666666,10.529666666666666,0.0,13.16,20.08,178.0,249.46666666666667,4.32575
cavendish,2025-10-20 17:00:00+00:00,12.950333333333333,83.09666666666666,10.164333333333333,0.0,13.84,20.163333333333334,191.0,187.93333333333334,4.317833333333334
cavendish,2025-10-20 18:00:00+00:00,12.403333333333334,84.39333333333335,9.858333333333333,0.0,13.56,19.923333333333336,159.0,122.3,4.324916666666667
cavendish,2025-10-20 19:00:00+00:00,12.074666666666667,86.15666666666667,9.844666666666665,0.0,11.120000000000001,16.720000000000002,175.0,57.13333333333333,4.30425
cavendish,2025-10-20 20:00:00+00:00,11.869333333333334,87.19333333333334,9.821,0.0,9.72,14.44,173.0,13.8,4.3
cavendish,2025-10-20 21:00:00+00:00,11.79,87.18333333333334,9.741333333333333,0.0,5.5600000000000005,8.8,163.0,1.7,4.27025
cavendish,2025-10-20 22:00:00+00:00,11.663333333333332,88.2,9.787,0.0,5.4,8.32,149.0,1.0,4.2405
cavendish,2025-10-20 23:00:00+00:00,11.826666666666666,89.22,10.121,0.0,6.92,10.68,139.0,1.0,4.228750000000001
cavendish,2025-10-21 00:00:00+00:00,12.355666666666668,87.13000000000001,10.288666666666668,0.0,10.72,15.76,167.0,1.0,4.22075
cavendish,2025-10-21 01:00:00+00:00,12.257333333333333,86.33,10.055,0.0,10.639999999999999,15.883333333333333,174.0,1.0,4.2155
cavendish,2025-10-21 02:00:00+00:00,12.389000000000001,86.32333333333332,10.183,0.0,8.56,13.120000000000001,188.0,1.0,4.21
cavendish,2025-10-21 03:00:00+00:00,12.156666666666666,88.89333333333335,10.393,0.0,9.879999999999999,14.32,171.0,1.0,4.207416666666666
cavendish,2025-10-21 04:00:00+00:00,11.855333333333334,91.36,10.505333333333333,0.0,11.68,17.32,156.0,1.0,4.20475
cavendish,2025-10-21 05:00:00+00:00,11.752333333333333,91.21333333333334,10.379,0.0,10.639999999999999,15.520000000000001,164.0,1.0,4.202833333333333
cavendish,2025-10-21 06:00:00+00:00,11.669666666666668,90.91333333333334,10.249333333333334,0.0,9.0,13.2,163.0,1.0,4.201083333333334
cavendish,2025-10-21 07:00:00+00:00,11.861666666666668,90.93,10.441,0.0,12.8,18.759999999999998,170.0,1.0,4.200333333333334
cavendish,2025-10-21 08:00:00+00:00,11.735666666666667,91.48666666666666,10.407333333333334,0.0,15.96,24.066666666666666,159.0,1.0,4.199916666666667
cavendish,2025-10-21 09:00:00+00:00,11.598,92.23333333333333,10.394,0.0,16.44,25.126666666666665,133.0,1.0,4.200166666666667
cavendish,2025-10-21 10:00:00+00:00,11.788,91.56,10.471333333333332,0.0,13.8,22.14333333333333,160.0,6.833333333333333,4.2203333333333335
cavendish,2025-10-21 11:00:00+00:00,12.122333333333334,91.26333333333334,10.753666666666668,0.2,19.44,28.756666666666668,152.0,8.666666666666666,4.264083333333333
cavendish,2025-10-21 12:00:00+00:00,12.161,93.17,11.104999999999999,0.8,16.64,25.363333333333333,154.0,25.566666666666666,4.299666666666667
cavendish,2025-10-21 13:00:00+00:00,12.312666666666667,94.23333333333333,11.426,1.0,18.64,26.540000000000003,152.0,49.43333333333333,4.308333333333334
cavendish,2025-10-21 14:00:00+00:00,12.714,94.72666666666667,11.904,1.2000000000000002,19.279999999999998,28.546666666666667,128.0,73.36666666666666,4.30975
cavendish,2025-10-21 15:00:00+00:00,13.051333333333334,94.77333333333333,12.247333333333334,2.0,21.646666666666665,32.733333333333334,132.0,75.13333333333334,4.311916666666667
cavendish,2025-10-21 16:00:00+00:00,14.289333333333333,93.93666666666667,13.342666666666668,0.6000000000000001,20.73,30.206666666666667,157.0,241.13333333333333,4.319583333333333
cavendish,2025-10-21 17:00:00+00:00,14.561333333333332,92.91333333333334,13.445,0.0,17.759999999999998,27.09333333333333,154.0,178.0,4.3205
cavendish,2025-10-21 18:00:00+00:00,14.233666666666666,94.07333333333332,13.309,0.6000000000000001,11.44,17.759999999999998,150.0,82.93333333333334,4.3115
cavendish,2025-10-21 19:00:00+00:00,14.53,94.68666666666667,13.704333333333333,0.0,6.88,10.120000000000001,167.0,93.7,4.316083333333333
cavendish,2025-10-21 20:00:00+00:00,14.161,94.92,13.374666666666666,0.0,5.96,8.32,173.0,40.36666666666667,4.306333333333334
cavendish,2025-10-21 21:00:00+00:00,13.770000000000001,95.21,13.032333333333334,0.0,7.640000000000001,11.120000000000001,191.0,2.5,4.277083333333334
cavendish,2025-10-21 22:00:00+00:00,13.164,95.42333333333335,12.462333333333333,0.0,5.0,9.04,206.0,1.0,4.253166666666666
cavendish,2025-10-21 23:00:00+00:00,12.706666666666667,95.56333333333333,12.031,0.0,6.5600000000000005,10.08,192.0,1.0,4.241583333333334
cavendish,2025-10-22 00:00:00+00:00,12.110333333333333,95.59333333333332,11.442,0.0,6.4399999999999995,10.56,220.0,1.0,4.232083333333334
cavendish,2025-10-22 01:00:00+00:00,11.979999999999999,95.68,11.325,0.0,5.4399999999999995,8.92,192.0,1.0,4.224833333333334
