station,timestamp_utc,air_temperature_c,relative_humidity_pct,dew_point_c,rain_mm,wind_direction_deg,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_speed_ms,wind_gust_speed_max_kmh
cavendish,2024-03-22 11:00:00+00:00,-5.892666666666667,84.47666666666667,-8.099333333333332,0.0,256.0,94.86666666666666,4.306583333333333,27.633333333333333,40.833333333333336,,
cavendish,2024-03-22 12:00:00+00:00,-5.231333333333334,78.25333333333333,-8.429333333333334,0.0,263.0,261.73333333333335,4.31075,27.833333333333332,42.766666666666666,,
cavendish,2024-03-22 13:00:00+00:00,-4.2443333333333335,72.5,-8.451333333333332,0.0,267.0,408.1333333333333,4.308333333333334,26.5,40.666666666666664,,
cavendish,2024-03-22 14:00:00+00:00,-3.914,70.29333333333334,-8.521666666666667,0.0,270.0,490.76666666666665,4.307416666666667,29.566666666666666,43.96666666666667,,
cavendish,2024-03-22 15:00:00+00:00,-3.1906666666666665,67.70333333333333,-8.312999999999999,0.0,267.0,501.53333333333336,4.3053333333333335,29.1,43.4,,
cavendish,2024-03-22 16:00:00+00:00,-1.7703333333333333,65.01,-7.4783333333333335,0.0,281.0,580.8666666666667,4.305916666666667,28.0,42.166666666666664,,
cavendish,2024-03-22 17:00:00+00:00,-0.5993333333333334,62.480000000000004,-6.878333333333333,0.0,274.0,583.9666666666667,4.306583333333333,27.433333333333334,42.13333333333333,,
cavendish,2024-03-22 18:00:00+00:00,0.25533333333333336,59.556666666666665,-6.691,0.0,271.0,521.5666666666667,4.311083333333333,27.866666666666667,42.03333333333333,,
cavendish,2024-03-22 19:00:00+00:00,0.8076666666666666,56.876666666666665,-6.7683333333333335,0.0,271.0,462.8666666666667,4.3075,28.866666666666667,43.666666666666664,,
cavendish,2024-03-22 20:00:00+00:00,0.8923333333333333,54.94666666666667,-7.135666666666666,0.0,272.0,321.3666666666667,4.308916666666667,26.233333333333334,40.86666666666667,,
cavendish,2024-03-22 21:00:00+00:00,0.388,54.82,-7.636666666666667,0.0,265.0,148.03333333333333,4.310333333333333,25.733333333333334,40.63333333333333,,
cavendish,2024-03-22 22:00:00+00:00,-1.0506666666666666,57.51,-8.371666666666666,0.0,275.0,13.933333333333334,4.288166666666666,27.733333333333334,42.4,,
cavendish,2024-03-22 23:00:00+00:00,-1.939,57.74666666666667,-9.156333333333333,0.0,275.0,1.0,4.244,26.533333333333335,42.166666666666664,,
cavendish,2024-03-23 00:00:00+00:00,-2.4,56.986666666666665,-9.760333333333334,0.0,277.0,1.0,4.224916666666666,23.966666666666665,38.733333333333334,,
cavendish,2024-03-23 01:00:00+00:00,-3.0766666666666667,55.413333333333334,-10.746,0.0,279.0,1.0,4.210833333333333,23.366666666666667,38.666666666666664,,
cavendish,2024-03-23 02:00:00+00:00,-3.807,55.123333333333335,-11.491999999999999,0.0,300.0,1.0,4.200916666666667,21.533333333333335,36.36666666666667,,
cavendish,2024-03-23 03:00:00+00:00,-4.409000000000001,55.78,-11.910333333333334,0.0,292.0,1.0,4.1922500000000005,19.833333333333332,33.63333333333333,,
cavendish,2024-03-23 04:00:00+00:00,-5.0280000000000005,56.480000000000004,-12.34,0.0,299.0,1.0,4.1851666666666665,17.466666666666665,29.8,,
cavendish,2024-03-23 05:00:00+00:00,-5.637333333333333,58.55,-12.467,0.0,302.0,1.0,4.1805,15.8,27.633333333333333,,
cavendish,2024-03-23 06:00:00+00:00,-6.073333333333333,59.31333333333334,-12.72,0.0,295.0,1.0,4.17575,16.866666666666667,28.233333333333334,,
cavendish,2024-03-23 07:00:00+00:00,-6.415333333333334,59.82666666666667,-12.935,0.0,279.0,1.0,4.171583333333333,18.133333333333333,28.3,,
cavendish,2024-03-23 08:00:00+00:00,-6.641333333333334,59.72666666666667,-13.171666666666665,0.0,277.0,1.0,4.169583333333333,17.966666666666665,29.1,,
cavendish,2024-03-23 09:00:00+00:00,-6.798333333333333,60.99,-13.06,0.0,284.0,1.0,4.1691666666666665,15.633333333333333,25.833333333333332,,
cavendish,2024-03-23 10:00:00+00:00,-6.897666666666667,63.27333333333333,-12.705333333333334,0.0,289.0,32.13333333333333,4.260333333333333,13.5,20.533333333333335,,
