_quality_flags,air_temperature_c,barometric_pressure_kpa,battery_v,bui,bui_qf,carry_forward_used,dc,dc_qf,dew_point_c,dmc,dmc_qf,ffmc,ffmc_qf,fwi,fwi_qf,isi,isi_qf,rain_mm,rain_mm_qf,relative_humidity_pct,solar_radiation_w_m2,source_file,station,timestamp_utc,wind_direction_deg,wind_gust_speed_kmh,wind_speed_kmh,wind_speed_kmh_method,wind_speed_kmh_qf,wind_speed_kmh_src
,24.916999999999998,,4.309666666666667,23.589387481889325,0,False,31.265652691918177,0,12.865,11.270720321273565,0,88.0837842631154,0,0.008173831046507138,0,8.17299019604489,0,0.0,0,47.06666666666667,850.8666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_May2025.csv,cavendish,2025-05-15 15:00:00+00:00,267.6,26.3,18.84,,0.0,
,10.702,,4.308833333333333,26.550078734106528,0,False,35.596012691918176,0,3.155666666666667,12.525249733490766,0,86.46701826814976,0,0.003331069607175926,0,5.644299150077591,0,0.0,0,59.623333333333335,473.8965517241379,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_May2025.csv,cavendish,2025-05-16 15:00:00+00:00,89.5,22.703333333333333,13.520000000000001,,0.0,
,13.121666666666666,,4.311,30.36515579971175,0,False,40.36191269191818,0,2.444,14.462562199095988,0,86.5129523799499,0,0.00275334339746534,0,5.620811733814369,0,0.0,0,48.25666666666667,246.73333333333332,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_May2025.csv,cavendish,2025-05-17 15:00:00+00:00,156.46666666666667,18.12,13.04,,0.0,
,13.294333333333332,,4.312916666666666,33.03467400136662,0,False,45.158892691918176,0,9.824000000000002,15.242070280750854,0,83.2644883342169,0,0.0011419810456710583,0,3.836061671299699,0,0.0,0,79.43,435.5,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_May2025.csv,cavendish,2025-05-18 15:00:00+00:00,137.63333333333333,28.303333333333335,18.523333333333333,,0.0,
,11.794,,4.315,35.024895534503415,0,False,49.68581269191817,0,10.857666666666667,15.448685333887653,0,78.71362948746443,0,0.00013161561022510332,0,1.356265065830758,0,0.0,0,93.91333333333334,419.8,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_May2025.csv,cavendish,2025-05-19 15:00:00+00:00,82.93333333333334,9.96,6.36,,0.0,
,5.9703333333333335,,4.311916666666667,34.00985483003553,0,False,53.16447269191817,0,4.483333333333333,13.063052589419767,0,57.10000854305068,0,3.839129498836521e-08,0,0.02269487585903909,0,2.2,0,90.15333333333334,526.5666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_May2025.csv,cavendish,2025-05-20 15:00:00+00:00,41.166666666666664,31.973333333333336,19.240000000000002,,0.0,
,7.142666666666667,,4.311583333333333,35.79155018150255,0,False,56.85415269191817,0,4.7796666666666665,13.39101402088679,0,65.21456168333769,0,1.275077701998565e-06,0,0.13552357510294757,0,0.0,0,84.88666666666667,695.0333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_May2025.csv,cavendish,2025-05-21 15:00:00+00:00,43.8,26.733333333333334,17.52,,0.0,
,10.431999999999999,,4.307083333333334,38.22784435226415,0,False,61.13591269191817,0,6.261333333333334,14.140294751648389,0,73.0739138513246,0,1.971321536996427e-05,0,0.5580230862075589,0,0.0,0,75.32,891.5,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_May2025.csv,cavendish,2025-05-22 15:00:00+00:00,76.33333333333333,18.2,11.479999999999999,,0.0,
,5.014666666666667,,4.307416666666667,25.281058422447174,0,False,46.80948619293139,0,3.9426666666666668,6.838120862432206,0,23.56275752574303,0,5.508609956448851e-18,0,2.2213154057906618e-07,0,11.0,0,92.76,40.63333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_May2025.csv,cavendish,2025-05-23 15:00:00+00:00,94.6,18.766666666666666,10.879999999999999,,0.0,
,11.646333333333333,,4.305499999999999,18.134620911553426,0,False,36.40189861568293,0,7.762307692307692,3.79227285697435,0,29.05862504032303,0,1.1068906973533772e-15,0,2.541254611130544e-06,0,9.8,0,76.80666666666666,365.93333333333334,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_May2025.csv,cavendish,2025-05-24 15:00:00+00:00,209.5,16.08,10.479999999999999,,0.0,
,7.628,,4.306166666666667,14.663793327276199,0,False,32.96132185926811,0,6.798666666666667,1.6770325147245624,0,16.188773649415158,0,4.455774154422108e-21,0,4.485363698085036e-09,0,5.6,0,94.43666666666667,239.7,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_May2025.csv,cavendish,2025-05-25 15:00:00+00:00,35.3,12.44,8.24,,0.0,
,7.357666666666666,,4.307416666666667,16.343487148286222,0,False,36.68970185926811,0,5.918333333333334,1.8877446157345847,0,27.20613976671818,0,3.1112017797802346e-16,0,1.2640986934208402e-06,0,0.8,0,90.53666666666666,761.5357142857143,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_May2025.csv,cavendish,2025-05-26 15:00:00+00:00,21.533333333333335,18.959999999999997,14.4,,0.0,
,14.192,,4.305916666666667,19.82175436087262,0,False,41.64826185926811,0,7.056,3.412339188320985,0,55.88022534354439,0,2.685090674862224e-08,0,0.013235817282572787,0,0.0,0,62.13,901.7666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_May2025.csv,cavendish,2025-05-27 15:00:00+00:00,249.06666666666666,12.520000000000001,8.879999999999999,,0.0,
,24.455333333333332,,4.306416666666666,26.68869832558849,0,False,48.45422185926811,0,9.131333333333334,7.5977349130368514,0,83.73377668054053,0,0.0012512251556657844,0,3.4714055568045015,0,0.0,0,37.79,894.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_May2025.csv,cavendish,2025-05-28 15:00:00+00:00,281.73333333333335,17.6,11.04,,0.0,
,23.609666666666666,,4.307416666666667,32.88640546912724,0,False,55.10796185926811,0,11.005333333333333,11.173868496575608,0,88.06165830101116,0,0.005000597711706473,0,8.002320473948501,0,0.0,0,45.026666666666664,841.6666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_May2025.csv,cavendish,2025-05-29 15:00:00+00:00,245.53333333333333,27.543333333333333,18.08,,0.0,
,20.267333333333333,,4.3075,37.16010143918169,0,False,61.16008185926811,0,13.819666666666667,13.063029186630052,0,86.43666074854406,0,0.0023436467167305425,0,5.964694922844584,0,0.0,0,66.41666666666667,760.1481481481482,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_May2025.csv,cavendish,2025-05-30 15:00:00+00:00,235.9,24.276666666666664,16.08,,0.0,
,17.832666666666668,,4.306583333333333,40.332450053529556,0,False,66.77396185926811,0,14.49,14.023509080977918,0,83.39018589534965,0,0.0007684857116463393,0,3.6181201017554834,0,0.0,0,80.73,188.26666666666668,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_May2025.csv,cavendish,2025-05-31 15:00:00+00:00,157.2,22.459999999999997,15.16,,0.0,
,17.309,,4.306583333333333,30.71594575630101,0,False,57.2662990597281,0,12.337333333333333,8.153023926768137,0,56.0390677473136,0,3.447497060479223e-08,0,0.020046501359535132,0,10.000000000000002,0,72.51666666666667,405.61538461538464,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-01 15:00:00+00:00,196.9,42.3,24.959999999999997,,0.0,
,17.056333333333335,,4.306416666666666,35.131094895829385,0,False,63.7404390597281,0,9.489666666666666,10.017361906296514,0,76.35232100210673,0,0.00011176013728719726,0,1.2524201755125464,0,0.0,0,60.99666666666667,785.4333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-02 15:00:00+00:00,211.16666666666666,33.45666666666667,20.56,,0.0,
,20.113999999999997,,4.30925,40.67855907466832,0,False,70.7649590597281,0,9.422666666666666,12.797165205135448,0,84.62935648677004,0,0.0009373213035973511,0,4.020037798592956,0,0.0,0,50.22666666666667,902.7,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-03 15:00:00+00:00,251.66666666666666,17.32,11.24,,0.0,
,24.241666666666667,,4.311833333333333,47.48817044779443,0,False,78.5324590597281,0,11.163,16.54638157826156,0,88.4147311903915,0,0.0026029000389301564,0,7.478324402041996,0,0.0,0,43.80333333333333,804.6666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-04 15:00:00+00:00,234.86666666666667,19.36,12.92,,0.0,
,24.566,,4.312666666666667,53.932942050065904,0,False,86.3583390597281,0,13.546666666666665,19.907756460533026,0,88.4147311903915,0,0.002796417402581614,0,8.493068468058304,0,0.0,0,50.25333333333333,862.6666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-05 15:00:00+00:00,218.5,27.78666666666667,18.36,,0.0,
,17.038333333333334,,4.30975,57.59860157409567,0,False,92.8292390597281,0,12.918000000000001,21.023881384562802,0,84.64565875681441,0,0.0005264329283641,0,3.8642157716383685,0,0.0,0,76.62666666666668,855.4,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-06 15:00:00+00:00,45.733333333333334,13.520000000000001,9.44,,0.0,
,19.159,,4.312333333333333,51.77464185907051,0,False,93.81136785226371,0,15.937000000000001,14.812962925278613,0,53.57333919678528,0,2.091561342939843e-09,0,0.007132263321054656,0,4.4,0,81.51666666666667,309.3333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-07 15:00:00+00:00,198.83333333333334,11.08,7.2,,0.0,
,12.129,,4.305916666666667,15.912054964052246,0,False,24.851415230937928,0,10.221666666666666,6.120597363062701,0,25.741803023463103,0,1.3769288096818674e-16,0,8.275286112015463e-07,0,41.2,0,88.04666666666667,857.7666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-08 15:00:00+00:00,294.9,33.940000000000005,24.023333333333333,,0.0,
,19.915666666666667,,4.3116666666666665,21.47718909680769,0,False,31.840235230937928,0,8.954666666666666,8.932136415818146,0,65.4241791299084,0,1.9044525882293953e-06,0,0.11734830699423988,0,0.0,0,49.18333333333333,598.1333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-09 15:00:00+00:00,198.23333333333332,14.479999999999999,9.479999999999999,,0.0,
,17.762333333333334,,4.311833333333333,25.522789737511868,0,False,38.441455230937926,0,12.43,10.376856376522325,0,77.14432820147054,0,0.00018750656409139343,0,1.3042272221983224,0,0.0,0,70.90666666666667,814.1333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-10 15:00:00+00:00,160.73333333333332,23.15,16.32,,0.0,
,21.188,,4.31275,22.76677527484349,0,False,38.758539582451206,0,15.744,7.495910679357714,0,64.47657534326375,0,2.226908414734479e-06,0,0.13179720356689423,0,5.3999999999999995,0,71.04333333333334,886.3,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-11 15:00:00+00:00,258.6333333333333,34.66,23.009999999999998,,0.0,
,20.965,,4.313583333333333,27.39382531545649,0,False,45.93623958245121,0,15.086333333333332,9.294946919970714,0,78.1749904236842,0,0.00022440356564675608,0,1.4961661714411432,0,0.0,0,69.03,474.03333333333336,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-12 15:00:00+00:00,236.86666666666667,22.5,14.520000000000001,,0.0,
,12.998,,4.308416666666667,30.672416177930224,0,False,51.67987958245121,0,8.209,10.310543622444447,0,79.84265256146742,0,0.00040996061901617383,0,2.1839135571923878,0,0.6000000000000001,0,72.63666666666667,368.62068965517244,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-13 15:00:00+00:00,348.3,26.173333333333336,18.52,,0.0,
,17.500666666666667,,4.31275,35.453784396160266,0,False,58.233999582451204,0,8.394333333333334,12.50958856067449,0,83.8909241156893,0,0.0006744345767879372,0,3.0963057599667168,0,0.0,0,55.093333333333334,390.43333333333334,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-14 15:00:00+00:00,225.43333333333334,8.360000000000001,5.08,,0.0,
,19.624000000000002,,4.312916666666666,40.609670583914664,0,False,65.1703195824512,0,10.462333333333333,14.932564668428892,0,85.56883637545081,0,0.000963172139692661,0,4.070219554190315,0,0.0,0,55.59,688.3793103448276,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-15 15:00:00+00:00,220.8,9.24,5.48,,0.0,
,21.666999999999998,,4.319416666666666,45.95710614954607,0,False,72.4743795824512,0,13.256666666666666,17.402200594060293,0,85.98482884105294,0,0.0012286767200002466,0,5.019129896700576,0,0.0,0,58.79666666666667,903.6666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-16 15:00:00+00:00,240.0,16.96,11.68,,0.0,
,20.013666666666666,,4.320666666666667,51.689786990612134,0,False,79.48083958245121,0,8.219,20.37433619512636,0,87.64119541119555,0,0.003357994668454245,0,9.026508371941425,0,0.0,0,46.53,699.2666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-17 15:00:00+00:00,226.5,39.7,25.94,,0.0,
,20.705666666666666,,4.322,56.138950117586546,0,False,86.61185958245122,0,15.374333333333334,22.01387744210076,0,85.60256753332523,0,0.0010818839843580914,0,5.4377564157458025,0,0.0,0,71.44,792.3928571428571,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-18 15:00:00+00:00,208.1,28.220000000000002,17.64,,0.0,
,24.250666666666667,,4.323916666666666,60.67715511674743,0,False,94.38097958245122,0,20.162,23.49104916126165,0,84.59696331846526,0,0.000521016024345448,0,3.992081574232782,0,0.0,0,77.86666666666666,634.6666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-19 15:00:00+00:00,208.16666666666666,16.723333333333333,11.16,,0.0,
,27.174666666666667,,4.32475,66.23252918086885,0,False,102.67641958245122,0,21.080666666666666,25.778019865383072,0,85.04573351129535,0,0.000890733151396147,0,5.562964972084511,0,0.0,0,69.27666666666667,844.7,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-20 15:00:00+00:00,198.36666666666667,34.62,22.33,,0.0,
,17.549,,4.32175,65.43979765649539,0,False,109.23923958245122,0,12.251666666666667,22.39953726100961,0,69.13763187181743,0,2.2550123807779956e-06,0,0.2774590036906806,0,2.6000000000000005,0,71.02,676.1333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-21 15:00:00+00:00,340.06666666666666,20.646666666666665,13.92,,0.0,
,24.258333333333333,,4.325333333333333,71.9492994004876,0,False,117.00973958245122,0,12.679,25.84746200500183,0,84.6665582413672,0,0.000441986600969271,0,4.162673510185556,0,0.0,0,48.35333333333333,450.26666666666665,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-22 15:00:00+00:00,193.43333333333334,18.720000000000002,12.479999999999999,,0.0,
,16.462666666666667,,4.320666666666667,72.1846534323536,0,False,123.37701958245121,0,14.541666666666666,23.574107716867825,0,63.99826263843525,0,1.8835731207318806e-07,0,0.0861381819354659,0,2.0,0,88.31,859.5,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-23 15:00:00+00:00,46.3,13.16,9.2,,0.0,
,28.149,,4.326416666666667,77.794505373107,0,False,131.8478395824512,0,22.295666666666666,25.846456577621225,0,80.49738750281224,0,0.0001150933676480494,0,2.2491657988532743,0,0.0,0,70.49,751.4827586206897,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-24 15:00:00+00:00,263.6333333333333,23.146666666666665,15.08,,0.0,
,20.652,,4.325166666666667,82.85448691430327,0,False,138.9691995824512,0,12.789666666666667,28.100622278817493,0,84.39237306925726,0,0.8811604632081294,0,4.2482123474383044,0,0.0,0,60.63666666666666,914.2666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-25 15:00:00+00:00,303.1666666666667,21.526666666666664,15.2,,0.0,
,15.949,,4.32425,87.08173900959727,0,False,145.24401958245122,0,8.421666666666667,29.85559529411149,0,84.70662751758081,0,0.8478573134119016,0,4.397868016659666,0,0.0,0,60.9,827.3,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-26 15:00:00+00:00,312.96666666666664,19.92,14.56,,0.0,
,16.546,,4.325666666666667,91.05600228446848,0,False,151.62629958245122,0,10.760333333333334,31.315240248982693,0,84.70662751758081,0,0.7450112804793161,0,4.126786767782121,0,0.0,0,68.58,904.3,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-27 15:00:00+00:00,78.1,16.92,11.84,,0.0,
,20.111,,4.3245,96.31490535985215,0,False,158.65027958245122,0,10.905333333333335,33.80669520436636,0,86.05132496388785,0,0.9108071098861601,0,5.480487916566799,0,0.0,0,55.38333333333333,473.8666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-28 15:00:00+00:00,256.03333333333336,23.790000000000003,15.0,,0.0,
,14.81,,4.31075,88.80391247356322,0,False,160.20333859574328,0,12.975999999999999,25.683797066840363,0,54.54970758701859,0,0.0021629332426672723,0,0.011547224426795176,0,3.4000000000000004,0,88.68666666666667,159.46666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-29 15:00:00+00:00,167.83333333333334,25.85,17.2,,0.0,
,18.608666666666668,,4.323083333333334,83.90538371158475,0,False,162.90521217111964,0,17.482666666666667,19.720730116163608,0,38.89509303131871,0,2.01255665285335e-05,0,9.884194520389489e-05,0,3.2,0,93.03333333333333,752.7407407407408,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_June2025.csv,cavendish,2025-06-30 15:00:00+00:00,48.766666666666666,12.639999999999999,8.96,,0.0,
,25.372,,4.3265,89.32479422963915,0,False,171.17617217111965,0,18.39466666666667,21.881382394218008,0,73.57193672926108,0,0.1277658902107211,0,0.6879996946567052,0,0.0,0,65.24666666666667,840.9666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_July2025.csv,cavendish,2025-07-01 15:00:00+00:00,209.2,26.053333333333335,16.48,,0.0,
,26.049,,4.326333333333333,94.24727045448876,0,False,179.56899217111965,0,21.220000000000002,23.497087539067607,0,81.32579845676872,0,0.45719035221772314,0,2.664351587158834,0,0.0,0,74.66000000000001,809.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_July2025.csv,cavendish,2025-07-02 15:00:00+00:00,250.16666666666666,24.916666666666668,16.44,,0.0,
,26.687333333333335,,4.323333333333333,99.51970286246672,0,False,188.07671217111965,0,20.892,25.417478267045563,0,83.86743226978928,0,0.5244804636473032,0,3.3120701568662727,0,0.0,0,70.57333333333332,849.5666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_July2025.csv,cavendish,2025-07-03 15:00:00+00:00,98.53333333333333,12.08,8.12,,0.0,
,22.353666666666665,,4.322333333333334,91.79356248562716,0,False,187.85715456999446,0,18.688,17.777843585049343,0,57.68893494035633,0,0.0037212193808330352,0,0.020859102008559834,0,4.6000000000000005,0,79.66333333333334,573.304347826087,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_July2025.csv,cavendish,2025-07-04 15:00:00+00:00,257.1333333333333,14.28,9.6,,0.0,
,16.357,,4.319333333333334,94.68247578264797,0,False,194.50541456999446,0,15.314333333333334,18.047342442070143,0,62.77397710837344,0,0.01225829069090086,0,0.07192407801255074,0,0.0,0,93.42666666666668,241.36666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_July2025.csv,cavendish,2025-07-05 15:00:00+00:00,11.233333333333333,18.763333333333332,12.84,,0.0,
,21.13566666666667,,4.321666666666666,98.82535769822084,0,False,202.01383456999446,0,17.025,19.23190687764303,0,75.26550244197973,0,0.15788892151765063,0,0.9868098060540386,0,0.6000000000000001,0,77.31666666666666,414.06666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_July2025.csv,cavendish,2025-07-06 15:00:00+00:00,218.73333333333332,30.486666666666668,18.68,,0.0,
,18.657333333333334,,4.32175,99.93171374437286,0,False,209.07615456999446,0,13.800666666666666,17.55570884379503,0,66.34969742927515,0,0.02131277627502484,0,0.13541262122789674,0,2.2,0,73.29333333333334,327.4,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_July2025.csv,cavendish,2025-07-07 15:00:00+00:00,57.833333333333336,12.0,7.36,,0.0,
,16.610333333333333,,4.3181666666666665,103.06988370103099,0,False,215.77001456999446,0,14.625666666666666,18.056497960453164,0,71.00303143806872,0,0.052120945294371314,0,0.3466284294740514,0,0.2,0,87.96000000000001,208.93333333333334,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_July2025.csv,cavendish,2025-07-08 15:00:00+00:00,70.5,12.24,7.88,,0.0,
,22.008333333333333,,4.3228333333333335,108.54550554914877,0,False,223.43551456999447,0,12.495666666666667,20.51191280857094,0,82.77382475557474,0,0.39881565484241266,0,2.863228834531036,0,0.0,0,54.75666666666667,885.8,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_July2025.csv,cavendish,2025-07-09 15:00:00+00:00,89.0,12.96,9.4,,0.0,
,23.520666666666667,,4.324916666666667,114.58821583819321,0,False,231.37323456999448,0,12.383000000000001,23.427161417615384,0,86.90212734836324,0,0.6978254181441524,0,5.42813224719876,0,0.0,0,49.583333333333336,563.1666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_July2025.csv,cavendish,2025-07-10 15:00:00+00:00,132.73333333333332,13.120000000000001,9.0,,0.0,
,22.995,,4.3235,119.70389018573188,0,False,239.21633456999447,0,15.87,25.45265436515405,0,86.90212734836325,0,0.6289017919726725,0,5.2189691709636135,0,0.0,0,64.20666666666666,684.2962962962963,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2025/PEINP_Cav_WeatherStn_July2025.csv,cavendish,2025-07-11 15:00:00+00:00,95.1,12.08,7.319999999999999,,0.0,
