station,timestamp_utc,rain_mm,wind_direction_deg,solar_radiation_w_m2,battery_v,air_temperature_c,wind_speed_ms,wind_gust_speed_max_kmh,ffmc,dmc,dc,isi,bui,fwi
stanley_bridge,2023-08-03 23:00:00+00:00,0.0,142.0,14.666666666666666,4.295083333333333,21.058666666666667,,,,,,,,
stanley_bridge,2023-08-04 00:00:00+00:00,0.0,154.0,1.0,4.27375,19.275,,,,,,,,
stanley_bridge,2023-08-04 01:00:00+00:00,0.0,159.0,1.0,4.263583333333333,18.244333333333334,,,,,,,,
stanley_bridge,2023-08-04 02:00:00+00:00,0.0,170.0,1.0,4.2565,18.086,,,,,,,,
stanley_bridge,2023-08-04 03:00:00+00:00,0.0,168.0,1.0,4.246666666666667,16.596333333333334,,,,,,,,
stanley_bridge,2023-08-04 04:00:00+00:00,0.0,139.0,1.0,4.24575,15.608333333333333,,,,,,,,
stanley_bridge,2023-08-04 05:00:00+00:00,0.0,143.0,1.0,4.24325,15.228666666666667,,,,,,,,
stanley_bridge,2023-08-04 06:00:00+00:00,0.0,143.0,1.0,4.2396666666666665,14.713666666666668,,,,,,,,
stanley_bridge,2023-08-04 07:00:00+00:00,0.0,146.0,1.0,4.237666666666667,14.108,,,,,,,,
stanley_bridge,2023-08-04 08:00:00+00:00,0.0,163.0,1.2666666666666666,4.236833333333333,13.796,,,,,,,,
stanley_bridge,2023-08-04 09:00:00+00:00,0.0,195.0,19.966666666666665,4.28,14.002,,,,,,,,
stanley_bridge,2023-08-04 10:00:00+00:00,0.0,145.0,100.96666666666668,4.306666666666667,16.086333333333332,,,,,,,,
stanley_bridge,2023-08-04 11:00:00+00:00,0.0,157.0,317.3,4.310083333333334,19.865666666666662,,,,,,,,
stanley_bridge,2023-08-04 12:00:00+00:00,0.0,156.0,442.3,4.31825,20.932666666666663,,,,,,,,
stanley_bridge,2023-08-04 13:00:00+00:00,0.0,171.0,456.3666666666667,4.3125,21.334,,,,,,,,
stanley_bridge,2023-08-04 14:00:00+00:00,0.0,163.0,655.2,4.314583333333333,22.000333333333334,,,,,,,,
stanley_bridge,2023-08-04 15:00:00+00:00,0.0,173.0,776.9,4.30925,22.57766666666667,,,,,,,,
stanley_bridge,2023-08-04 16:00:00+00:00,0.0,167.0,759.1,4.309333333333334,23.254666666666665,,,,,,,,
stanley_bridge,2023-08-04 17:00:00+00:00,0.0,161.0,535.5666666666667,4.3115,24.05366666666667,,,,,,,,
stanley_bridge,2023-08-04 18:00:00+00:00,0.0,167.0,627.0666666666667,4.312083333333334,24.80433333333333,,,,,,,,
stanley_bridge,2023-08-04 19:00:00+00:00,0.0,194.0,525.2666666666667,4.31075,24.80133333333333,,,,,,,,
stanley_bridge,2023-08-04 20:00:00+00:00,0.0,171.0,422.23333333333335,4.313166666666667,24.88533333333333,,,,,,,,
stanley_bridge,2023-08-04 21:00:00+00:00,0.0,152.0,263.3666666666667,4.3140833333333335,24.375333333333334,,,,,,,,
stanley_bridge,2023-08-04 22:00:00+00:00,0.0,150.0,81.3,4.307333333333333,22.828333333333333,,,,,,,,
stanley_bridge,2023-08-04 23:00:00+00:00,0.0,136.0,12.466666666666669,4.295583333333333,20.721,,,,,,,,
stanley_bridge,2023-08-05 00:00:00+00:00,0.0,175.0,1.0,4.273083333333333,19.10033333333333,,,,,,,,
stanley_bridge,2023-08-05 01:00:00+00:00,0.0,171.0,1.0,4.26375,18.28,,,,,,,,
stanley_bridge,2023-08-05 02:00:00+00:00,0.0,174.0,1.0,4.256833333333334,17.708666666666666,,,,,,,,
stanley_bridge,2023-08-05 03:00:00+00:00,0.0,156.0,1.0,4.252,17.127,,,,,,,,
stanley_bridge,2023-08-05 04:00:00+00:00,0.0,153.0,1.0,4.248583333333333,17.455,,,,,,,,
stanley_bridge,2023-08-05 05:00:00+00:00,0.0,149.0,1.0,4.24525,17.276999999999997,,,,,,,,
stanley_bridge,2023-08-05 06:00:00+00:00,0.0,161.0,1.0,4.243333333333333,17.243666666666666,,,,,,,,
stanley_bridge,2023-08-05 07:00:00+00:00,0.0,138.0,1.0,4.241,17.461333333333336,,,,,,,,
stanley_bridge,2023-08-05 08:00:00+00:00,0.0,124.0,1.0,4.239999999999999,18.031333333333336,,,,,,,,
stanley_bridge,2023-08-05 09:00:00+00:00,0.0,119.0,13.8,4.2724166666666665,18.879,,,,,,,,
stanley_bridge,2023-08-05 10:00:00+00:00,0.0,136.0,42.7,4.3012500000000005,19.584333333333333,,,,,,,,
stanley_bridge,2023-08-05 11:00:00+00:00,0.0,136.0,37.766666666666666,4.303833333333333,19.671333333333333,,,,,,,,
stanley_bridge,2023-08-05 12:00:00+00:00,0.0,131.0,115.16666666666669,4.308416666666667,19.524,,,,,,,,
stanley_bridge,2023-08-05 13:00:00+00:00,0.0,135.0,219.1,4.316583333333333,20.308,,,,,,,,
stanley_bridge,2023-08-05 14:00:00+00:00,0.2,132.0,438.6333333333333,4.3095,21.359,,,,,,,,
stanley_bridge,2023-08-05 15:00:00+00:00,0.0,129.0,658.7241379310345,4.308833333333333,22.49866666666667,,,,,,,,
stanley_bridge,2023-08-05 16:00:00+00:00,0.0,136.0,705.4137931034483,4.30925,23.180333333333333,,,,,,,,
stanley_bridge,2023-08-05 17:00:00+00:00,0.0,136.0,392.03333333333336,4.308333333333334,21.307666666666663,,,,,,,,
stanley_bridge,2023-08-05 18:00:00+00:00,0.0,128.0,302.76666666666665,4.311416666666667,20.5,,,,,,,,
stanley_bridge,2023-08-05 19:00:00+00:00,12.6,125.0,33.1,4.301,18.891666666666666,,,,,,,,
stanley_bridge,2023-08-05 20:00:00+00:00,1.2000000000000002,149.0,22.83333333333333,4.30075,18.91033333333333,,,,,,,,
stanley_bridge,2023-08-05 21:00:00+00:00,0.0,146.0,76.16666666666667,4.30975,19.417666666666666,,,,,,,,
stanley_bridge,2023-08-05 22:00:00+00:00,0.0,133.0,90.3,4.308666666666666,19.96333333333333,,,,,,,,
stanley_bridge,2023-08-05 23:00:00+00:00,0.0,164.0,36.5,4.296833333333333,19.56233333333333,,,,,,,,
stanley_bridge,2023-08-06 00:00:00+00:00,0.0,156.0,1.0,4.2709166666666665,18.290333333333333,,,,,,,,
stanley_bridge,2023-08-06 01:00:00+00:00,0.0,154.0,1.0,4.260583333333333,18.05633333333333,,,,,,,,
stanley_bridge,2023-08-06 02:00:00+00:00,0.0,147.0,1.0,4.255,17.752000000000002,,,,,,,,
stanley_bridge,2023-08-06 03:00:00+00:00,0.0,173.0,1.0,4.2485,17.288666666666664,,,,,,,,
stanley_bridge,2023-08-06 04:00:00+00:00,0.0,167.0,1.0,4.247,17.142333333333333,,,,,,,,
stanley_bridge,2023-08-06 05:00:00+00:00,0.0,188.0,1.0,4.243666666666667,16.976000000000003,,,,,,,,
stanley_bridge,2023-08-06 06:00:00+00:00,0.0,180.0,1.0,4.2411666666666665,16.703,,,,,,,,
stanley_bridge,2023-08-06 07:00:00+00:00,0.0,201.0,1.0,4.24025,16.479666666666667,,,,,,,,
stanley_bridge,2023-08-06 08:00:00+00:00,0.0,168.0,1.0666666666666669,4.238416666666667,16.003,,,,,,,,
stanley_bridge,2023-08-06 09:00:00+00:00,0.0,195.0,21.3,4.27975,16.181,,,,,,,,
stanley_bridge,2023-08-06 10:00:00+00:00,0.0,192.0,85.7,4.305583333333334,16.541999999999998,,,,,,,,
stanley_bridge,2023-08-06 11:00:00+00:00,0.0,198.0,177.7,4.3145,17.096666666666668,,,,,,,,
stanley_bridge,2023-08-06 12:00:00+00:00,0.0,216.0,234.9,4.315083333333333,17.842,,,,,,,,
stanley_bridge,2023-08-06 13:00:00+00:00,0.0,205.0,294.6,4.31375,18.610666666666667,,,,,,,,
stanley_bridge,2023-08-06 14:00:00+00:00,0.0,222.0,603.1666666666666,4.309333333333333,19.588,,,,,,,,
stanley_bridge,2023-08-06 15:00:00+00:00,0.0,220.0,706.7666666666667,4.309,21.155666666666665,,,,,,,,
stanley_bridge,2023-08-06 16:00:00+00:00,0.0,247.0,735.2666666666667,4.308416666666667,21.545,,,,,,,,
stanley_bridge,2023-08-06 17:00:00+00:00,0.0,244.0,586.0,4.309833333333333,22.634666666666664,,,,,,,,
stanley_bridge,2023-08-06 18:00:00+00:00,0.0,244.0,629.2,4.309916666666667,22.971,,,,,,,,
stanley_bridge,2023-08-06 19:00:00+00:00,0.0,278.0,440.26666666666665,4.312416666666667,21.61433333333333,,,,,,,,
stanley_bridge,2023-08-06 20:00:00+00:00,0.0,333.0,187.26666666666668,4.31125,20.792,,,,,,,,
stanley_bridge,2023-08-06 21:00:00+00:00,0.0,319.0,154.03333333333333,4.3095,20.762,,,,,,,,
stanley_bridge,2023-08-06 22:00:00+00:00,0.0,358.0,66.9,4.30725,20.17866666666667,,,,,,,,
stanley_bridge,2023-08-06 23:00:00+00:00,0.0,3.0,15.633333333333333,4.297166666666667,19.68,,,,,,,,
stanley_bridge,2023-08-07 00:00:00+00:00,0.0,59.0,1.0,4.271833333333333,18.261333333333333,,,,,,,,
stanley_bridge,2023-08-07 01:00:00+00:00,0.0,131.0,1.0,4.2625,17.721333333333334,,,,,,,,
stanley_bridge,2023-08-07 02:00:00+00:00,0.0,185.0,1.0,4.255333333333334,17.769000000000002,,,,,,,,
stanley_bridge,2023-08-07 03:00:00+00:00,0.0,253.0,1.0,4.2505,17.418333333333337,,,,,,,,
stanley_bridge,2023-08-07 04:00:00+00:00,0.0,274.0,1.0,4.246583333333334,17.060666666666666,,,,,,,,
stanley_bridge,2023-08-07 05:00:00+00:00,0.0,288.0,1.0,4.2435,17.12933333333333,,,,,,,,
stanley_bridge,2023-08-07 06:00:00+00:00,0.0,282.0,1.0,4.241833333333333,17.950333333333333,,,,,,,,
stanley_bridge,2023-08-07 07:00:00+00:00,0.0,188.0,1.0,4.240166666666666,17.856,,,,,,,,
stanley_bridge,2023-08-07 08:00:00+00:00,0.0,201.0,1.0333333333333334,4.239333333333334,18.072,,,,,,,,
stanley_bridge,2023-08-07 09:00:00+00:00,0.0,317.0,16.333333333333332,4.270083333333333,18.56533333333333,,,,,,,,
stanley_bridge,2023-08-07 10:00:00+00:00,0.0,327.0,73.43333333333334,4.30525,18.78933333333333,,,,,,,,
stanley_bridge,2023-08-07 11:00:00+00:00,0.0,355.0,108.13333333333334,4.309833333333334,18.562,,,,,,,,
stanley_bridge,2023-08-07 12:00:00+00:00,0.0,7.0,213.96666666666667,4.316166666666667,18.498,,,,,,,,
stanley_bridge,2023-08-07 13:00:00+00:00,0.0,354.0,488.7,4.314166666666666,18.863333333333333,,,,,,,,
stanley_bridge,2023-08-07 14:00:00+00:00,0.0,344.0,552.0,4.30875,18.885,,,,,,,,
stanley_bridge,2023-08-07 15:00:00+00:00,0.0,348.0,692.8275862068965,4.3075833333333335,18.817,,,,,,,,
stanley_bridge,2023-08-07 16:00:00+00:00,0.0,355.0,509.2142857142857,4.310833333333334,18.574,,,,,,,,
stanley_bridge,2023-08-07 17:00:00+00:00,0.0,1.0,333.62068965517244,4.311166666666667,18.756,,,,,,,,
stanley_bridge,2023-08-07 18:00:00+00:00,0.0,357.0,417.4666666666666,4.314333333333333,18.853666666666665,,,,,,,,
stanley_bridge,2023-08-07 19:00:00+00:00,0.0,350.0,343.8666666666667,4.310666666666667,18.742,,,,,,,,
stanley_bridge,2023-08-07 20:00:00+00:00,0.0,350.0,165.4,4.312083333333333,18.195666666666668,,,,,,,,
stanley_bridge,2023-08-07 21:00:00+00:00,0.0,340.0,100.73333333333332,4.3085,18.499666666666663,,,,,,,,
stanley_bridge,2023-08-07 22:00:00+00:00,0.0,8.0,55.833333333333336,4.303916666666667,18.26033333333333,,,,,,,,
stanley_bridge,2023-08-07 23:00:00+00:00,0.0,1.0,9.033333333333331,4.29275,18.13233333333333,,,,,,,,
stanley_bridge,2023-08-08 00:00:00+00:00,0.0,357.0,1.0,4.269333333333333,17.858333333333334,,,,,,,,
stanley_bridge,2023-08-08 01:00:00+00:00,0.0,358.0,1.0,4.260916666666667,17.976999999999997,,,,,,,,
stanley_bridge,2023-08-08 02:00:00+00:00,0.0,352.0,1.0,4.254333333333333,18.011333333333333,,,,,,,,
stanley_bridge,2023-08-08 03:00:00+00:00,0.0,10.0,1.0,4.250416666666667,18.182666666666663,,,,,,,,
stanley_bridge,2023-08-08 04:00:00+00:00,0.0,8.0,1.0,4.247583333333334,18.018666666666665,,,,,,,,
stanley_bridge,2023-08-08 05:00:00+00:00,0.0,22.0,1.0,4.2445,17.532,,,,,,,,
stanley_bridge,2023-08-08 06:00:00+00:00,0.0,355.0,1.0,4.242333333333334,17.250333333333334,,,,,,,,
stanley_bridge,2023-08-08 07:00:00+00:00,0.0,94.0,1.0,4.239833333333333,16.973333333333333,,,,,,,,
stanley_bridge,2023-08-08 08:00:00+00:00,0.0,73.0,1.0,4.238833333333333,16.65566666666667,,,,,,,,
stanley_bridge,2023-08-08 09:00:00+00:00,0.0,107.0,14.733333333333333,4.27175,16.396333333333335,,,,,,,,
stanley_bridge,2023-08-08 10:00:00+00:00,0.0,154.0,67.53333333333333,4.306416666666666,17.267666666666667,,,,,,,,
stanley_bridge,2023-08-08 11:00:00+00:00,0.0,59.0,160.26666666666668,4.3185,19.14966666666667,,,,,,,,
stanley_bridge,2023-08-08 12:00:00+00:00,0.0,58.0,168.83333333333334,4.3145,19.575666666666667,,,,,,,,
stanley_bridge,2023-08-08 13:00:00+00:00,0.0,70.0,256.6666666666667,4.312833333333333,20.174,,,,,,,,
stanley_bridge,2023-08-08 14:00:00+00:00,0.0,107.0,452.4,4.3109166666666665,21.523,,,,,,,,
stanley_bridge,2023-08-08 15:00:00+00:00,0.0,121.0,302.43333333333334,4.3085,21.564666666666668,,,,,,,,
stanley_bridge,2023-08-08 16:00:00+00:00,0.0,115.0,427.1,4.308916666666667,21.941,,,,,,,,
stanley_bridge,2023-08-08 17:00:00+00:00,0.0,140.0,427.06666666666666,4.312,22.222666666666665,,,,,,,,
stanley_bridge,2023-08-08 18:00:00+00:00,0.0,126.0,571.2413793103449,4.312833333333334,23.102666666666668,,,,,,,,
stanley_bridge,2023-08-08 19:00:00+00:00,0.0,114.0,398.0,4.311833333333333,23.525666666666663,,,,,,,,
stanley_bridge,2023-08-08 20:00:00+00:00,0.0,112.0,217.4,4.311583333333333,23.09333333333333,,,,,,,,
stanley_bridge,2023-08-08 21:00:00+00:00,0.0,119.0,81.7,4.30375,22.328,,,,,,,,
stanley_bridge,2023-08-08 22:00:00+00:00,0.0,124.0,21.666666666666668,4.302416666666667,21.59333333333333,,,,,,,,
stanley_bridge,2023-08-08 23:00:00+00:00,0.0,117.0,4.566666666666666,4.289833333333333,20.672,,,,,,,,
stanley_bridge,2023-08-09 00:00:00+00:00,0.0,129.0,1.0,4.270333333333333,19.95266666666667,,,,,,,,
stanley_bridge,2023-08-09 01:00:00+00:00,0.0,125.0,1.0,4.261583333333333,19.73333333333333,,,,,,,,
stanley_bridge,2023-08-09 02:00:00+00:00,0.0,126.0,1.0,4.2564166666666665,19.592666666666663,,,,,,,,
stanley_bridge,2023-08-09 03:00:00+00:00,0.0,124.0,1.0,4.2515,19.23033333333333,,,,,,,,
stanley_bridge,2023-08-09 04:00:00+00:00,0.0,128.0,1.0,4.249083333333334,19.043666666666663,,,,,,,,
stanley_bridge,2023-08-09 05:00:00+00:00,0.0,104.0,1.0,4.246166666666666,18.742666666666665,,,,,,,,
stanley_bridge,2023-08-09 06:00:00+00:00,0.0,104.0,1.0,4.244,18.804,,,,,,,,
stanley_bridge,2023-08-09 07:00:00+00:00,0.0,102.0,1.0,4.242333333333334,19.173,,,,,,,,
stanley_bridge,2023-08-09 08:00:00+00:00,0.0,110.0,1.0,4.240749999999999,18.987,,,,,,,,
stanley_bridge,2023-08-09 09:00:00+00:00,7.800000000000001,119.0,1.5,4.242333333333334,18.177,,,,,,,,
stanley_bridge,2023-08-09 10:00:00+00:00,5.0,108.0,8.866666666666667,4.271416666666666,17.85533333333333,,,,,,,,
stanley_bridge,2023-08-09 11:00:00+00:00,5.4,107.0,16.3,4.2860000000000005,18.167,,,,,,,,
stanley_bridge,2023-08-09 12:00:00+00:00,0.8,100.0,82.96666666666667,4.309916666666667,18.83966666666667,,,,,,,,
stanley_bridge,2023-08-09 13:00:00+00:00,1.4,118.0,56.6,4.306333333333334,19.189666666666668,,,,,,,,
stanley_bridge,2023-08-09 14:00:00+00:00,1.2000000000000002,122.0,91.86666666666666,4.31275,18.954666666666665,,,,,,,,
stanley_bridge,2023-08-09 15:00:00+00:00,0.4,129.0,132.63333333333333,4.316083333333333,19.125666666666667,,,,,,,,
stanley_bridge,2023-08-09 16:00:00+00:00,0.0,128.0,248.2,4.308666666666666,20.104,,,,,,,,
stanley_bridge,2023-08-09 17:00:00+00:00,0.0,121.0,225.2,4.3060833333333335,20.60233333333333,,,,,,,,
stanley_bridge,2023-08-09 18:00:00+00:00,0.0,118.0,196.4,4.307833333333333,21.06733333333333,,,,,,,,
stanley_bridge,2023-08-09 19:00:00+00:00,0.0,126.0,133.5,4.3095,21.29733333333333,,,,,,,,
stanley_bridge,2023-08-09 20:00:00+00:00,0.0,145.0,120.26666666666668,4.3075833333333335,21.221666666666668,,,,,,,,
stanley_bridge,2023-08-09 21:00:00+00:00,0.0,139.0,104.76666666666668,4.30775,21.469,,,,,,,,
stanley_bridge,2023-08-09 22:00:00+00:00,0.2,128.0,22.3,4.30175,20.83533333333333,,,,,,,,
stanley_bridge,2023-08-09 23:00:00+00:00,0.2,177.0,2.3,4.281833333333333,20.544,,,,,,,,
stanley_bridge,2023-08-10 00:00:00+00:00,0.0,229.0,1.0,4.264666666666667,20.048,,,,,,,,
stanley_bridge,2023-08-10 01:00:00+00:00,0.0,209.0,1.0,4.2564166666666665,19.723666666666663,,,,,,,,
stanley_bridge,2023-08-10 02:00:00+00:00,0.0,206.0,1.0,4.2515,19.34233333333333,,,,,,,,
stanley_bridge,2023-08-10 03:00:00+00:00,0.0,229.0,1.0,4.248333333333334,18.915333333333333,,,,,,,,
stanley_bridge,2023-08-10 04:00:00+00:00,0.0,220.0,1.0,4.244916666666667,18.615,,,,,,,,
stanley_bridge,2023-08-10 05:00:00+00:00,0.0,219.0,1.0,4.242,18.406666666666663,,,,,,,,
stanley_bridge,2023-08-10 06:00:00+00:00,0.0,225.0,1.0,4.241083333333333,18.24633333333333,,,,,,,,
stanley_bridge,2023-08-10 07:00:00+00:00,0.0,229.0,1.0,4.238416666666667,18.43,,,,,,,,
stanley_bridge,2023-08-10 08:00:00+00:00,0.0,234.0,1.0,4.238,18.203666666666667,,,,,,,,
stanley_bridge,2023-08-10 09:00:00+00:00,0.0,226.0,5.4,4.250333333333333,17.837,,,,,,,,
stanley_bridge,2023-08-10 10:00:00+00:00,0.0,233.0,32.43333333333333,4.298333333333333,17.934666666666665,,,,,,,,
stanley_bridge,2023-08-10 11:00:00+00:00,0.0,233.0,88.56666666666666,4.30825,17.86733333333333,,,,,,,,
stanley_bridge,2023-08-10 12:00:00+00:00,0.0,248.0,191.8,4.3196666666666665,18.22,,,,,,,,
stanley_bridge,2023-08-10 13:00:00+00:00,0.0,267.0,252.7,4.31425,18.185,,,,,,,,
stanley_bridge,2023-08-10 14:00:00+00:00,0.0,263.0,211.9,4.314666666666667,18.437,,,,,,,,
stanley_bridge,2023-08-10 15:00:00+00:00,0.0,264.0,270.6,4.310083333333334,17.716333333333335,,,,,,,,
stanley_bridge,2023-08-10 16:00:00+00:00,0.0,291.0,431.2758620689655,4.31,18.559666666666665,,,,,,,,
stanley_bridge,2023-08-10 17:00:00+00:00,0.0,292.0,325.46666666666664,4.3116666666666665,18.633666666666667,,,,,,,,
stanley_bridge,2023-08-10 18:00:00+00:00,0.0,321.0,251.26666666666668,4.308833333333333,17.880333333333333,,,,,,,,
stanley_bridge,2023-08-10 19:00:00+00:00,0.0,306.0,389.4,4.31,18.103666666666665,,,,,,,,
stanley_bridge,2023-08-10 20:00:00+00:00,0.0,317.0,235.33333333333331,4.314166666666667,17.54866666666667,,,,,,,,
stanley_bridge,2023-08-10 21:00:00+00:00,0.0,316.0,105.46666666666668,4.310583333333334,17.012999999999998,,,,,,,,
stanley_bridge,2023-08-10 22:00:00+00:00,0.0,330.0,77.6,4.309333333333334,16.910666666666668,,,,,,,,
stanley_bridge,2023-08-10 23:00:00+00:00,0.0,326.0,8.766666666666667,4.292333333333334,16.616,,,,,,,,
stanley_bridge,2023-08-11 00:00:00+00:00,0.0,321.0,1.0,4.267333333333333,16.522333333333332,,,,,,,,
stanley_bridge,2023-08-11 01:00:00+00:00,0.0,323.0,1.0,4.25775,16.324666666666666,,,,,,,,
stanley_bridge,2023-08-11 02:00:00+00:00,0.0,4.0,1.0,4.25125,16.039333333333335,,,,,,,,
stanley_bridge,2023-08-11 03:00:00+00:00,0.0,8.0,1.0,4.24675,15.806333333333331,,,,,,,,
stanley_bridge,2023-08-11 04:00:00+00:00,0.0,326.0,1.0,4.243083333333334,15.511666666666668,,,,,,,,
stanley_bridge,2023-08-11 05:00:00+00:00,0.0,44.0,1.0,4.240749999999999,15.144333333333332,,,,,,,,
stanley_bridge,2023-08-11 06:00:00+00:00,0.0,65.0,1.0,4.23925,14.782,,,,,,,,
stanley_bridge,2023-08-11 07:00:00+00:00,0.0,4.0,1.0,4.2365,14.725,,,,,,,,
stanley_bridge,2023-08-11 08:00:00+00:00,0.0,77.0,1.1666666666666667,4.23525,14.794666666666666,,,,,,,,
stanley_bridge,2023-08-11 09:00:00+00:00,0.0,76.0,14.566666666666666,4.268583333333333,15.096333333333332,,,,,,,,
stanley_bridge,2023-08-11 10:00:00+00:00,0.0,83.0,48.56666666666667,4.307166666666666,15.063,,,,,,,,
stanley_bridge,2023-08-11 11:00:00+00:00,0.0,102.0,112.2,4.3075833333333335,15.418666666666669,,,,,,,,
stanley_bridge,2023-08-11 12:00:00+00:00,0.0,72.0,74.96666666666667,4.3094166666666665,15.998,,,,,,,,
stanley_bridge,2023-08-11 13:00:00+00:00,2.2,133.0,62.7,4.307916666666666,16.034,,,,,,,,
stanley_bridge,2023-08-11 14:00:00+00:00,2.8,91.0,87.96666666666667,4.3109166666666665,16.485333333333333,,,,,,,,
stanley_bridge,2023-08-11 15:00:00+00:00,4.0,111.0,87.0,4.308416666666667,16.917666666666666,,,,,,,,
stanley_bridge,2023-08-11 16:00:00+00:00,3.8,119.0,130.73333333333332,4.315,17.73,,,,,,,,
stanley_bridge,2023-08-11 17:00:00+00:00,7.8,131.0,32.13333333333333,4.30425,17.835333333333335,,,,,,,,
stanley_bridge,2023-08-11 18:00:00+00:00,3.6,358.0,18.066666666666663,4.302583333333334,18.008666666666667,,,,,,,,
stanley_bridge,2023-08-11 19:00:00+00:00,9.2,143.0,51.06666666666667,4.303916666666667,18.709,,,,,,,,
stanley_bridge,2023-08-11 20:00:00+00:00,1.2000000000000002,87.0,69.53333333333333,4.309166666666667,19.421666666666667,,,,,,,,
stanley_bridge,2023-08-11 21:00:00+00:00,19.6,159.0,72.0,4.306333333333334,19.311333333333334,,,,,,,,
stanley_bridge,2023-08-11 22:00:00+00:00,0.0,154.0,49.46666666666667,4.30425,19.908666666666665,,,,,,,,
stanley_bridge,2023-08-11 23:00:00+00:00,0.0,202.0,4.3,4.28925,18.960666666666665,,,,,,,,
stanley_bridge,2023-08-12 00:00:00+00:00,0.0,191.0,1.0,4.264916666666666,18.666,,,,,,,,
stanley_bridge,2023-08-12 01:00:00+00:00,0.0,219.0,1.0,4.255916666666667,18.095666666666663,,,,,,,,
stanley_bridge,2023-08-12 02:00:00+00:00,0.0,232.0,1.0,4.250583333333334,17.339333333333332,,,,,,,,
stanley_bridge,2023-08-12 03:00:00+00:00,0.0,230.0,1.0,4.246666666666667,16.96333333333333,,,,,,,,
stanley_bridge,2023-08-12 04:00:00+00:00,0.0,222.0,1.0,4.243083333333334,16.529333333333334,,,,,,,,
stanley_bridge,2023-08-12 05:00:00+00:00,0.0,247.0,1.0,4.240083333333334,16.40566666666667,,,,,,,,
stanley_bridge,2023-08-12 06:00:00+00:00,0.0,241.0,1.0,4.2385,16.244,,,,,,,,
stanley_bridge,2023-08-12 07:00:00+00:00,0.0,234.0,1.0,4.236583333333333,16.274,,,,,,,,
stanley_bridge,2023-08-12 08:00:00+00:00,0.0,277.0,1.0,4.235416666666667,16.075333333333333,,,,,,,,
stanley_bridge,2023-08-12 09:00:00+00:00,0.0,260.0,4.966666666666667,4.247416666666667,15.822666666666668,,,,,,,,
stanley_bridge,2023-08-12 10:00:00+00:00,0.0,237.0,88.56666666666666,4.30725,16.163666666666664,,,,,,,,
stanley_bridge,2023-08-12 11:00:00+00:00,0.0,240.0,229.26666666666668,4.309583333333333,17.490666666666666,,,,,,,,
stanley_bridge,2023-08-12 12:00:00+00:00,0.0,244.0,199.46666666666667,4.314,17.788333333333334,,,,,,,,
stanley_bridge,2023-08-12 13:00:00+00:00,0.0,260.0,356.6666666666667,4.314666666666667,18.664,,,,,,,,
stanley_bridge,2023-08-12 14:00:00+00:00,0.0,247.0,518.5862068965517,4.314583333333333,19.238666666666667,,,,,,,,
stanley_bridge,2023-08-12 15:00:00+00:00,0.0,324.0,435.5,4.315333333333333,18.97533333333333,,,,,,,,
stanley_bridge,2023-08-12 16:00:00+00:00,0.0,288.0,684.2068965517242,4.3075833333333335,20.153666666666663,,,,,,,,
stanley_bridge,2023-08-12 17:00:00+00:00,0.0,298.0,359.7,4.30725,21.170333333333332,,,,,,,,
stanley_bridge,2023-08-12 18:00:00+00:00,0.0,241.0,508.23333333333335,4.309333333333334,21.732000000000003,,,,,,,,
stanley_bridge,2023-08-12 19:00:00+00:00,0.0,268.0,455.06666666666666,4.310583333333333,21.796333333333333,,,,,,,,
stanley_bridge,2023-08-12 20:00:00+00:00,0.0,272.0,247.16666666666663,4.309916666666667,21.462,,,,,,,,
stanley_bridge,2023-08-12 21:00:00+00:00,0.0,261.0,167.13333333333333,4.311416666666666,21.89466666666667,,,,,,,,
stanley_bridge,2023-08-12 22:00:00+00:00,0.0,209.0,95.73333333333332,4.306416666666666,22.101666666666667,,,,,,,,
stanley_bridge,2023-08-12 23:00:00+00:00,0.0,198.0,8.566666666666666,4.291916666666666,19.957,,,,,,,,
stanley_bridge,2023-08-13 00:00:00+00:00,0.0,174.0,1.0,4.27025,17.811,,,,,,,,
stanley_bridge,2023-08-13 01:00:00+00:00,0.0,170.0,1.0,4.260833333333333,16.932666666666666,,,,,,,,
stanley_bridge,2023-08-13 02:00:00+00:00,0.0,166.0,1.0,4.25375,16.552,,,,,,,,
stanley_bridge,2023-08-13 03:00:00+00:00,0.0,160.0,1.0,4.249083333333334,16.226666666666667,,,,,,,,
stanley_bridge,2023-08-13 04:00:00+00:00,0.0,164.0,1.0,4.24525,15.982666666666669,,,,,,,,
stanley_bridge,2023-08-13 05:00:00+00:00,0.0,128.0,1.0,4.24325,15.999333333333334,,,,,,,,
stanley_bridge,2023-08-13 06:00:00+00:00,0.0,173.0,1.0,4.240166666666666,15.941666666666666,,,,,,,,
stanley_bridge,2023-08-13 07:00:00+00:00,0.0,159.0,1.0,4.23825,15.806666666666668,,,,,,,,
stanley_bridge,2023-08-13 08:00:00+00:00,0.0,177.0,1.0,4.23575,15.838,,,,,,,,
