air_temperature_c,air_temperature_c_qf,bui,bui_qf,dc,dc_qf,dew_point_c,dmc,dmc_qf,ffmc,ffmc_qf,fwi,fwi_qf,isi,isi_qf,rain_mm,rain_mm_qf,relative_humidity_pct,relative_humidity_pct_qf,solar_radiation_w_m2,timestamp_utc,wind_direction_deg,wind_speed_kmh,wind_speed_kmh_qf
7.773638888888889,0.0,,9.0,754.6132318264707,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,55.297222222222224,2025-04-19,171.1236111111111,14.519027777777778,0.0
8.436819444444444,0.0,,9.0,839.8129068264706,9.0,,,9.0,,9.0,,9.0,,9.0,1.8,0.0,,9.0,128.43776607066837,2025-04-20,231.94027777777777,23.801666666666666,0.0
5.540861111111112,0.0,,9.0,903.7671268264706,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,275.9347222222222,2025-04-21,311.27500000000003,27.844583333333333,0.0
4.692930555555556,0.0,,9.0,950.6266918264708,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,82.94305555555555,2025-04-22,146.4625,6.043333333333333,0.0
7.780958333333333,0.0,,9.0,1012.550961826471,9.0,,,9.0,,9.0,,9.0,,9.0,0.6000000000000001,0.0,,9.0,101.17916666666666,2025-04-23,199.95555555555555,8.208333333333334,0.0
18.968055555555555,0.0,,9.0,1122.2169918264715,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,182.23472222222222,2025-04-24,294.7861111111111,10.311666666666666,0.0
28.126472222222223,0.0,,9.0,1355.4990068264715,9.0,,,9.0,,9.0,,9.0,,9.0,2.6,0.0,,9.0,73.05972222222222,2025-04-25,185.8708333333333,6.3933333333333335,0.0
32.60981944444445,0.0,,9.0,1617.7000868264715,9.0,,,9.0,,9.0,,9.0,,9.0,5.4,0.0,,9.0,88.76527777777778,2025-04-26,127.78333333333335,8.20736111111111,0.0
35.166805555555555,0.0,,9.0,1729.6115621937615,9.0,,,9.0,,9.0,,9.0,,9.0,13.0,0.0,,9.0,59.37916666666666,2025-04-27,224.3083333333333,15.596111111111112,0.0
32.45186111111111,0.0,,9.0,2002.2127176816966,9.0,,,9.0,,9.0,,9.0,,9.0,9.6,0.0,,9.0,228.44808429118777,2025-04-28,149.22916666666666,25.054999999999996,0.0
33.8204783625731,3.375,,9.0,2241.0729848922224,9.0,,,9.0,,9.0,,9.0,,9.0,0.6000000000000001,0.0,,9.0,211.66468253968253,2025-04-29,128.2077380952381,10.091190476190476,0.0
,9.0,,9.0,,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,245.93374726327315,2025-04-30,209.2152777777778,24.776527777777776,0.0
5.166333333333333,1.125,,9.0,47.56724571428571,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,300.9402777777778,2025-05-01,275.6166666666667,22.41263888888889,0.0
5.5675138888888895,0.0,,9.0,115.14320499999997,9.0,,,9.0,,9.0,,9.0,,9.0,3.4000000000000004,0.0,,9.0,103.04166666666667,2025-05-02,138.75972222222222,6.56,0.0
11.273652777777778,0.0,,9.0,220.08791499999992,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,168.81791187739464,2025-05-03,165.12222222222223,10.520000000000001,0.0
9.469611111111112,0.0,,9.0,346.6069296007859,9.0,,,9.0,,9.0,,9.0,,9.0,12.4,0.0,,9.0,53.612500000000004,2025-05-04,138.24444444444444,4.558333333333334,0.0
8.329666666666666,0.0,,9.0,458.1291454735847,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,294.70694444444445,2025-05-05,264.0222222222222,9.75,0.0
11.642138888888889,0.0,,9.0,563.6711754735846,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,280.84497929606624,2025-05-06,161.76944444444445,13.358333333333334,0.0
15.044069444444444,0.0,,9.0,720.4439454735844,9.0,,,9.0,,9.0,,9.0,,9.0,3.0000000000000004,0.0,,9.0,158.35470412941677,2025-05-07,158.54861111111111,15.110138888888889,0.0
13.474855072463768,0.375,,9.0,848.64457112036,9.0,,,9.0,,9.0,,9.0,,9.0,8.0,0.0,,9.0,196.12370290549168,2025-05-08,211.07638888888889,16.142083333333336,0.0
2.8630416666666663,0.0,,9.0,22.306248000000004,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,150.92777777777778,2025-05-09,84.875,20.382083333333334,0.0
6.018555555555555,0.0,,9.0,58.57221170215763,9.0,,,9.0,,9.0,,9.0,,9.0,12.600000000000001,0.0,,9.0,49.17083333333333,2025-05-10,52.61944444444444,5.468333333333334,0.0
7.861263888888889,0.0,,9.0,149.3085694063828,9.0,,,9.0,,9.0,,9.0,,9.0,2.0,0.0,,9.0,132.37978927203065,2025-05-11,274.53333333333336,20.735555555555553,0.0
7.6478472222222225,0.0,,9.0,241.6147394063828,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,214.78520114942526,2025-05-12,277.5152777777778,15.830694444444445,0.0
6.9251805555555555,0.0,,9.0,345.91187440638276,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,317.9763888888889,2025-05-13,221.67222222222222,14.928194444444445,0.0
11.39861111111111,0.0,,9.0,443.1224694063828,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,232.4027777777778,2025-05-14,165.6652777777778,12.66013888888889,0.0
18.152041666666666,0.0,,9.0,609.7741344063828,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,290.3527777777778,2025-05-15,203.51527777777778,21.86277777777778,0.0
11.370472222222224,0.0,,9.0,782.2663994063829,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,168.59492337164752,2025-05-16,156.1625,6.403333333333333,0.0
11.380305555555557,0.0,,9.0,899.0193894063827,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,115.94722222222224,2025-05-17,96.61388888888888,7.703333333333333,0.0
11.513222222222224,0.0,,9.0,1041.6562994063827,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,112.67916666666667,2025-05-18,119.39861111111111,11.62,0.0
10.057180555555556,0.0,,9.0,1169.425764406383,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,132.19921243082163,2025-05-19,130.7722222222222,8.071805555555555,0.0
5.919930555555555,0.0,,9.0,1268.6375394063832,9.0,,,9.0,,9.0,,9.0,,9.0,1.6,0.0,,9.0,131.71527777777777,2025-05-20,20.740277777777777,18.565,0.0
5.747791666666667,0.0,,9.0,1350.4386194063832,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,162.99276819923372,2025-05-21,16.663888888888888,18.931805555555556,0.0
7.913916666666666,0.0,,9.0,1438.3611294063833,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,322.6111111111111,2025-05-22,39.61388888888889,9.016666666666666,0.0
5.782680555555555,0.0,,9.0,1365.231597348205,9.0,,,9.0,,9.0,,9.0,,9.0,19.400000000000002,0.0,,9.0,49.96111111111111,2025-05-23,90.03750000000001,8.473333333333334,0.0
9.318611111111112,0.0,,9.0,1202.558240441225,9.0,,,9.0,,9.0,,9.0,,9.0,1.8,0.0,,9.0,137.85778218694887,2025-05-24,129.14444444444445,7.611666666666667,0.0
7.772333333333333,0.0,,9.0,1314.9515654412248,9.0,,,9.0,,9.0,,9.0,,9.0,4.0,0.0,,9.0,102.27499999999999,2025-05-25,155.45000000000002,7.989999999999999,0.0
6.591569444444445,0.0,,9.0,1404.3011054412252,9.0,,,9.0,,9.0,,9.0,,9.0,0.4,0.0,,9.0,272.59225639329804,2025-05-26,270.5638888888889,17.383888888888887,0.0
11.502763888888888,0.0,,9.0,1507.9699054412251,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,327.3861111111111,2025-05-27,187.96388888888887,6.045000000000001,0.0
18.429111111111112,0.0,,9.0,1674.397905441225,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,317.85833333333335,2025-05-28,194.0583333333333,11.176666666666668,0.0
18.028319444444445,0.0,,9.0,1867.5523554412255,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,316.22083333333336,2025-05-29,190.4722222222222,17.59125,0.0
17.078680555555554,0.0,,9.0,2051.854895441226,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,280.264771483306,2025-05-30,184.43194444444444,20.658472222222223,0.0
15.783652777777776,0.0,,9.0,2064.741708947897,9.0,,,9.0,,9.0,,9.0,,9.0,10.2,0.0,,9.0,106.71805555555555,2025-05-31,147.89583333333334,13.613333333333335,0.0
15.532166666666667,0.0,,9.0,1766.0018109020887,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,239.63409435392194,2025-06-01,162.67499999999998,23.577222222222222,0.0
14.090597222222222,0.0,,9.0,1938.0550659020885,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,285.5597222222222,2025-06-02,179.28611111111113,21.843611111111112,0.0
15.465874999999999,0.0,,9.0,2110.8949709020885,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,323.0065972222222,2025-06-03,187.63194444444446,10.693333333333333,0.0
18.66358333333333,0.0,,9.0,2310.280085902088,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,284.71527777777777,2025-06-04,178.26944444444442,14.020277777777778,0.0
20.510416666666668,0.0,,9.0,2529.022370902089,9.0,,,9.0,,9.0,,9.0,,9.0,0.4,0.0,,9.0,306.6847222222222,2025-06-05,171.86805555555554,16.691666666666666,0.0
17.064319444444447,0.0,,9.0,2754.1357309020896,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,293.31944444444446,2025-06-06,243.70138888888889,9.805,0.0
15.065249999999999,0.0,,9.0,2776.101790568035,9.0,,,9.0,,9.0,,9.0,,9.0,14.4,0.0,,9.0,97.20680076628354,2025-06-07,159.1,3.4183333333333334,0.0
12.662722222222222,0.0,,9.0,1409.6654167741635,9.0,,,9.0,,9.0,,9.0,,9.0,20.400000000000002,0.0,,9.0,261.4486111111111,2025-06-08,195.6986111111111,18.357777777777777,0.0
15.098986111111111,0.0,,9.0,1483.4554105227137,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,270.13472222222225,2025-06-09,167.75833333333333,7.166666666666667,0.0
16.035208333333333,0.0,,9.0,1673.8962805227136,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,248.61666666666667,2025-06-10,142.7125,8.951666666666666,0.0
18.212138888888887,0.0,,9.0,1586.1808550827097,9.0,,,9.0,,9.0,,9.0,,9.0,9.200000000000001,0.0,,9.0,300.375,2025-06-11,184.51805555555555,16.164583333333333,0.0
18.012097222222224,0.0,,9.0,1679.2930840191787,9.0,,,9.0,,9.0,,9.0,,9.0,0.6000000000000001,0.0,,9.0,190.1492816091954,2025-06-12,205.89305555555555,13.154027777777777,0.0
13.54748611111111,0.0,,9.0,1869.2423890191785,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,221.66079428234602,2025-06-13,231.88333333333333,11.313472222222224,0.0
12.77475,0.0,,9.0,2021.2137640191788,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,222.0530459770115,2025-06-14,137.01805555555555,4.755138888888889,0.0
14.462419685990339,0.0,,9.0,2187.4407572800483,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,298.6776894640915,2025-06-15,175.84329710144928,5.603623188405797,0.0
17.610902777777778,0.0,,9.0,2379.9446701061347,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,332.6069444444444,2025-06-16,191.90416666666667,13.958333333333334,0.0
17.760416666666668,0.0,,9.0,2584.8572201061347,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,267.1125,2025-06-17,183.30694444444444,19.13361111111111,0.0
17.72201388888889,0.0,,9.0,2788.615450106135,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,221.7187363163656,2025-06-18,164.53611111111113,16.218611111111112,0.0
21.5215,0.0,,9.0,3008.5914501061357,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,181.04756431308155,2025-06-19,172.35555555555558,12.281666666666666,0.0
23.75873611111111,0.0,,9.0,3257.4342201061354,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,289.5457010582011,2025-06-20,168.08194444444445,17.541527777777777,0.0
17.11040277777778,0.0,,9.0,3484.330500106136,9.0,,,9.0,,9.0,,9.0,,9.0,2.8000000000000003,0.0,,9.0,267.140057319224,2025-06-21,228.64027777777778,17.864583333333332,0.0
17.15575,0.0,,9.0,3679.9477051061367,9.0,,,9.0,,9.0,,9.0,,9.0,4.4,0.0,,9.0,158.98749999999998,2025-06-22,151.22083333333333,7.903611111111111,0.0
16.0775,0.0,,9.0,3876.9616651061374,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,250.1763888888889,2025-06-23,203.32222222222222,8.773333333333333,0.0
23.029611111111112,0.0,,9.0,4085.130525106138,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,285.8320197044335,2025-06-24,181.1833333333333,11.915,0.0
21.741666666666664,0.0,,9.0,4347.086510106138,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,319.1666666666667,2025-06-25,221.32638888888889,11.080972222222222,0.0
15.670388888888889,0.0,,9.0,4549.368550106138,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,275.28237547892724,2025-06-26,269.50138888888887,13.3825,0.0
16.035458333333334,0.0,,9.0,4735.258445106139,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,331.9402777777778,2025-06-27,209.0861111111111,9.125555555555556,0.0
17.72404166666667,0.0,,9.0,4932.237235106141,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,215.97361111111113,2025-06-28,178.04722222222222,12.989583333333334,0.0
14.795069444444444,0.0,,9.0,5123.850000106142,9.0,,,9.0,,9.0,,9.0,,9.0,6.0,0.0,,9.0,82.23055555555555,2025-06-29,142.85416666666666,10.563333333333334,0.0
17.588680555555555,0.0,,9.0,5313.1584151061425,9.0,,,9.0,,9.0,,9.0,,9.0,1.0,0.0,,9.0,221.04809165929854,2025-06-30,235.13472222222222,6.583333333333333,0.0
22.429375000000004,0.0,,9.0,5534.576320106142,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,285.64177689594356,2025-07-01,167.6861111111111,12.431944444444445,0.0
23.619583333333335,0.0,,9.0,5792.205470106142,9.0,,,9.0,,9.0,,9.0,,9.0,0.4,0.0,,9.0,286.7386111111111,2025-07-02,188.875,16.316944444444445,0.0
23.33086111111111,0.0,,9.0,6051.157430106142,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,260.00967432950193,2025-07-03,219.61666666666667,8.365416666666667,0.0
20.07390277777778,0.0,,9.0,3752.0165925502138,9.0,,,9.0,,9.0,,9.0,,9.0,6.6000000000000005,0.0,,9.0,187.42805555555557,2025-07-04,189.99861111111113,6.605,0.0
17.635166666666667,0.0,,9.0,1821.2146126951986,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,193.00842911877396,2025-07-05,222.18194444444444,8.118472222222222,0.0
19.93502777777778,0.0,,9.0,2034.9185426951988,9.0,,,9.0,,9.0,,9.0,,9.0,0.8,0.0,,9.0,175.4863536155203,2025-07-06,176.25833333333333,15.134166666666667,0.0
18.96551388888889,0.0,,9.0,2266.266457695199,9.0,,,9.0,,9.0,,9.0,,9.0,2.2,0.0,,9.0,85.34305555555555,2025-07-07,123.13194444444444,7.766666666666667,0.0
17.248069444444443,0.0,,9.0,2475.6108076951978,9.0,,,9.0,,9.0,,9.0,,9.0,0.4,0.0,,9.0,151.5316570881226,2025-07-08,67.12916666666666,4.953333333333333,0.0
17.4035,0.0,,9.0,2670.2006276951975,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,317.3986111111111,2025-07-09,158.6027777777778,4.81,0.0
19.05923611111111,0.0,,9.0,2886.4017526951975,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,212.13208812260538,2025-07-10,125.59861111111111,2.3666666666666667,0.0
20.113444444444443,0.0,,9.0,3113.123422695198,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,258.92775488400486,2025-07-11,109.81388888888888,2.8866666666666667,0.0
18.96973611111111,0.0,,9.0,3334.410712695197,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,304.8333333333333,2025-07-12,157.10972222222222,4.676666666666667,0.0
21.228319444444445,0.0,,9.0,3564.996012695198,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,274.47499999999997,2025-07-13,177.01666666666665,10.978333333333333,0.0
21.914055555555553,0.0,,9.0,3807.1840626951976,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,260.5823124406458,2025-07-14,180.1527777777778,18.716527777777777,0.0
23.273805555555555,0.0,,9.0,4058.2528476951975,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,268.6439655172414,2025-07-15,190.91944444444445,14.721666666666666,0.0
25.506194444444443,0.0,,9.0,4322.621082695197,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,284.4847222222222,2025-07-16,184.90555555555557,9.389999999999999,0.0
25.194125,0.0,,9.0,4598.541817695197,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,301.3097222222222,2025-07-17,173.625,14.783472222222223,0.0
22.793375,0.0,,9.0,3115.809303453261,9.0,,,9.0,,9.0,,9.0,,9.0,4.0,0.0,,9.0,182.6495512820513,2025-07-18,222.3861111111111,16.86263888888889,0.0
21.09248611111111,0.0,,9.0,2096.0483925661624,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,297.09027777777777,2025-07-19,189.91805555555558,11.175416666666665,0.0
19.195583333333335,0.0,,9.0,2226.489194851248,9.0,,,9.0,,9.0,,9.0,,9.0,12.4,0.0,,9.0,76.98194444444444,2025-07-20,174.05277777777778,11.568333333333333,0.0
17.17513888888889,0.0,,9.0,1604.0512512541984,9.0,,,9.0,,9.0,,9.0,,9.0,2.2,0.0,,9.0,135.684530651341,2025-07-21,258.74583333333334,16.150555555555556,0.0
17.792930555555554,0.0,,9.0,1805.108691254198,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,312.49444444444447,2025-07-22,314.3625,19.77277777777778,0.0
19.872902777777778,0.0,,9.0,2019.4797512541975,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,289.125,2025-07-23,188.0625,6.07,0.0
20.27288888888889,0.0,,9.0,2252.7538362541973,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,183.13007320744387,2025-07-24,176.7388888888889,20.044444444444444,0.0
21.42673611111111,0.0,,9.0,2326.17118357785,9.0,,,9.0,,9.0,,9.0,,9.0,7.4,0.0,,9.0,144.16111111111113,2025-07-25,207.1,18.95513888888889,0.0
19.877180555555555,0.0,,9.0,1740.0048051961128,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,300.1763888888889,2025-07-26,293.43194444444447,13.544444444444444,0.0
20.831888888888887,0.0,,9.0,1963.548620196113,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,295.37083333333334,2025-07-27,179.0611111111111,14.377777777777778,0.0
21.678291666666667,0.0,,9.0,2205.062430196113,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,269.67777777777775,2025-07-28,180.1236111111111,13.925416666666665,0.0
23.08809722222222,0.0,,9.0,2455.691740196113,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,256.35833333333335,2025-07-29,174.31944444444446,12.051944444444445,0.0
20.295222222222222,0.0,,9.0,2697.643805196113,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,253.3077027458493,2025-07-30,163.07638888888889,5.655,0.0
19.369888888888887,0.0,,9.0,1870.576206191576,9.0,,,9.0,,9.0,,9.0,,9.0,7.6,0.0,,9.0,223.7847222222222,2025-07-31,197.86111111111111,6.991666666666667,0.0
18.011625,0.0,,9.0,1858.1791740419897,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,263.7785714285714,2025-08-01,78.46388888888889,3.955,0.0
17.6475,0.0,,9.0,2049.4747440419897,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,278.826896893815,2025-08-02,154.45833333333334,4.906666666666667,0.0
20.706319444444443,0.0,,9.0,2261.6351240419904,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,265.57222222222225,2025-08-03,173.96388888888887,15.046111111111111,0.0
20.727416666666667,0.0,,9.0,2486.978484041992,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,188.45555555555555,2025-08-04,193.46944444444443,12.660972222222222,0.0
17.250333333333334,0.0,,9.0,2693.8847590419923,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,279.8152777777778,2025-08-05,149.96388888888887,7.22,0.0
16.49954166666667,0.0,,9.0,2878.9258340419915,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,297.57222222222225,2025-08-06,199.23611111111111,6.77,0.0
18.36184722222222,0.0,,9.0,3068.543039041992,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,248.41944444444445,2025-08-07,162.18472222222223,5.196666666666666,0.0
20.779611111111112,0.0,,9.0,3284.424434041992,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,235.1486111111111,2025-08-08,205.30416666666667,4.79,0.0
22.93477777777778,0.0,,9.0,3518.3331290419933,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,253.44444444444446,2025-08-09,179.9027777777778,12.335,0.0
23.49897222222222,0.0,,9.0,3761.7766690419935,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,248.5875,2025-08-10,184.38333333333333,16.285416666666666,0.0
25.506763888888887,0.0,,9.0,4015.628184041994,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,263.0833333333333,2025-08-11,188.24027777777778,14.608333333333334,0.0
27.197819444444445,0.0,,9.0,4288.648799041993,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,259.3902777777778,2025-08-12,191.34444444444443,9.049999999999999,0.0
26.517305555555556,0.0,,9.0,4567.388249041993,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,268.28194444444443,2025-08-13,153.10972222222222,10.153333333333334,0.0
23.63876388888889,0.0,,9.0,4828.373714041992,9.0,,,9.0,,9.0,,9.0,,9.0,0.4,0.0,,9.0,202.05933908045975,2025-08-14,176.05694444444444,14.185,0.0
20.075416666666666,0.0,,9.0,5064.213749041991,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,288.45416666666665,2025-08-15,207.9263888888889,18.714166666666667,0.0
17.746458333333333,0.0,,9.0,5257.266179041991,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,275.40277777777777,2025-08-16,151.84861111111113,4.976666666666667,0.0
20.44666666666667,0.0,,9.0,5472.60580904199,9.0,,,9.0,,9.0,,9.0,,9.0,3.2,0.0,,9.0,219.74305555555554,2025-08-17,202.59583333333333,15.763472222222221,0.0
16.75034722222222,0.0,,9.0,5679.167939041991,9.0,,,9.0,,9.0,,9.0,,9.0,9.8,0.0,,9.0,197.22374779541448,2025-08-18,316.7972222222222,21.903472222222224,0.0
16.947791666666667,0.0,,9.0,5869.680219041992,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,278.90000000000003,2025-08-19,319.9138888888889,25.25027777777778,0.0
15.757319444444443,0.0,,9.0,6047.528824041993,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,278.45138888888886,2025-08-20,153.37222222222223,5.81,0.0
16.723972222222223,0.0,,9.0,6228.593724041995,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,253.9644841269841,2025-08-21,114.16944444444444,3.8733333333333335,0.0
15.770930555555557,0.0,,9.0,6414.220229041996,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,237.73472222222222,2025-08-22,85.60833333333333,8.935694444444444,0.0
18.286708333333333,0.0,,9.0,6601.641369041997,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,183.6426724137931,2025-08-23,146.04583333333332,10.250833333333334,0.0
21.279555555555557,0.0,,9.0,6820.750494041997,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,249.0041666666667,2025-08-24,178.17361111111111,21.56041666666667,0.0
20.70613888888889,0.0,,9.0,7047.7956890419955,9.0,,,9.0,,9.0,,9.0,,9.0,0.6000000000000001,0.0,,9.0,93.69583333333334,2025-08-25,152.60694444444445,11.916666666666666,0.0
20.346791666666665,0.0,,9.0,7267.620244041995,9.0,,,9.0,,9.0,,9.0,,9.0,0.4,0.0,,9.0,167.33121541081312,2025-08-26,147.2097222222222,9.731666666666667,0.0
19.075263888888887,0.0,,9.0,7478.632134041995,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,220.28611111111113,2025-08-27,198.57777777777778,10.921666666666667,0.0
19.097305555555554,0.0,,9.0,7686.784399041996,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,222.44075670498083,2025-08-28,185.23055555555558,7.176666666666667,0.0
18.42325,0.0,,9.0,7891.1584090419965,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,215.24444444444444,2025-08-29,158.46388888888887,7.1816666666666675,0.0
17.9135,0.0,,9.0,8093.202544041996,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,178.6291666666667,2025-08-30,162.57777777777778,3.8183333333333334,0.0
17.081861111111113,0.0,,9.0,8286.681609041998,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,190.91867631889184,2025-08-31,227.3986111111111,6.078333333333333,0.0
16.616791666666668,0.0,,9.0,8464.636369042002,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,243.79722222222222,2025-09-01,196.17777777777778,7.43,0.0
17.52263888888889,0.0,,9.0,8624.107334042006,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,241.78611111111113,2025-09-02,149.92222222222222,5.101666666666667,0.0
20.48926388888889,0.0,,9.0,8814.528879042007,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,230.34305555555557,2025-09-03,176.85833333333335,6.578333333333333,0.0
20.04598611111111,0.0,,9.0,9011.483904042008,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,242.55972222222223,2025-09-04,183.67361111111111,7.908333333333334,0.0
20.452944444444444,0.0,,9.0,9207.529719042008,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,174.8083333333333,2025-09-05,161.89444444444445,9.005,0.0
22.512472222222225,0.0,,9.0,9415.405859042005,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,178.89583333333334,2025-09-06,168.83888888888887,14.664444444444444,0.0
